Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,0.6832369773337371,0.8778565823739448,1.7336365633381066,0.6464515303258502,0.33780813580006597,-0.4090483253095923,-0.0056897088475911005,53595.52814959643,18799.0,49248.33308266907,4690.905900636688,11788.965759262046,32768.46142277034,16479.871659898734,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,162.20932370782575,8.431863449,100.0,64.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,ME,2012-03-01
2012-04-01,0.7549087713317479,0.9892394004301294,1.3264365063090513,0.6783492377807299,0.34288437464237764,-0.29007587897267667,0.008389099313191031,53758.23603628863,16200.0,49202.06409922626,4686.74690752275,11777.748850125869,32737.56834157772,16464.49575764855,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,162.66020106943304,8.500943364,100.0,64.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,ME,2012-04-01
2012-05-01,0.8083899802679855,1.048139100531173,-0.5382702817115849,0.686765805500311,0.36638565153454955,-0.21768059203491294,0.0020511404517110426,54051.86759428193,12454.0,49275.65978974948,4694.00558707754,11795.224585814402,32786.429616857466,16489.230172892014,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,163.5084781562644,8.570188732,100.0,64.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,ME,2012-05-01
2012-06-01,0.8604900443714958,1.1111508137736752,0.010839938582884465,0.6832251475220442,0.3899782273870159,-0.1781013552716997,0.00486219298177992,54312.36459921367,10407.0,49318.73345101501,4698.357137125893,11805.393966139776,32814.98234774934,16503.75110326567,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,164.2577044050389,8.639599553,100.0,64.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,ME,2012-06-01
2012-07-01,0.8770783777670654,1.1744450941068505,0.7492959409558944,0.6831127349344271,0.3975003042051973,-0.15959510119909223,0.003765894704819738,54206.36989506046,10861.0,49319.28848339011,4698.658177929287,11805.38566940716,32815.24463605374,16504.043847336376,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,163.9848184279126,8.610078411,100.0,64.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,ME,2012-07-01
2012-08-01,0.8887961167182592,1.2533768181876888,3.169545147402381,0.68177191301639,0.40281137008059886,-0.14990578159817386,0.004171940392052293,53938.81255724876,9665.0,49172.487301190806,4684.91964360063,11770.105754017786,32717.46190357232,16455.025397618487,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,163.21965825630775,8.580524308,100.0,64.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,ME,2012-08-01
2012-09-01,0.8845108665596054,1.3010049068384426,2.9599187204232336,0.6836045133168139,0.4008712191346581,-0.14541354221509184,0.004158075034198052,53689.61635401827,8390.0,49041.80655316352,4672.715408601401,11738.6853824007,32630.40576216141,16411.400791002103,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,162.50644756373345,8.550937243,100.0,64.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,ME,2012-09-01
2012-10-01,0.8756462226360746,1.3116592780434113,2.9469378977476386,0.6861766306937345,0.3968551266220407,-0.14356202242261146,0.004370976518248227,53308.03791663765,9028.0,48914.82993467554,4660.862626684018,11708.15247441491,32545.81483357668,16369.015101098856,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,161.44179514685578,8.548909848,100.0,64.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,ME,2012-10-01
2012-11-01,0.8982922405047196,1.3545431874820604,0.1282402645051468,0.6809432202542619,0.407115442450542,-0.14196073834576173,0.003865348683118084,53121.25820420311,11499.0,48966.08818959209,4665.992439377521,11720.28181706736,32579.813933147136,16386.27425644495,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,160.9616819568826,8.546250683,100.0,64.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,ME,2012-11-01
2012-12-01,0.9131811402571721,1.4272349895956842,0.5778498782948275,0.6773057622028605,0.4138624923531198,-0.1407774737161239,0.0038509481357060647,52906.86230652232,14545.0,48992.07698348792,4668.714522879325,11726.362669370632,32596.99979123796,16395.07719224996,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,160.39276569940253,8.54295975,100.0,64.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,ME,2012-12-01
