,Global.1,Global.2,Pandemic,Response,Uncat,Employment,Consumption,Inflation,State
18,0.29930270495106437,-0.2188210334779736,0.20545037781672867,0.4353530596438637,-2.8794070569866292,0.5176912026077674,0.16533275084098606,-0.49411958127718825,RI
19,-0.1800440700950398,0.007301340333246989,0.003923429304481557,0.4640537370633046,-1.7696233044854492,-0.43057130771946805,0.25199875902405533,-0.7584756477542205,RI
20,0.08567696839517419,0.8538629301554149,-0.015568574483370567,0.05301682191287111,-0.8366744915943887,-0.7805360207467672,-0.5412589770674565,1.973555779221452,RI
21,0.28790271567881265,0.6220552521550062,0.10603054006743776,0.11087501272771236,1.379361609113849,-0.02675618053625992,0.32168807621737344,1.1210612643204874,RI
22,0.1470117517195489,0.327549593717752,0.08823969927026003,0.2636155488204492,-1.2846341306136886,0.16851079381246697,0.27928319120954365,-0.42015222666463237,RI
23,0.0597772804904554,-0.10331986571316298,0.09261420246726569,0.457329413859953,-1.5799501707215509,0.209233017751899,0.6002447677986376,-1.3929111870239754,RI
24,0.22292352480054484,-0.27314935732243467,0.18067996305665035,0.4790917562851287,0.6426188446656452,1.301179110713478,0.0794774637387437,-1.1842460267804586,RI
25,0.4846508212801157,0.6713239310104538,0.1962117007007117,0.02282372942423707,1.0422721107584305,0.621068285686963,-0.8198234031427407,0.07862580536152455,RI
26,-0.2375125354242953,0.3883665272896795,-0.06774426091117797,0.3380191356558054,0.06174426329133819,-0.29478634363917033,0.03532165447012294,-0.45290857471805757,RI
27,-0.3910325828633717,0.5082639325040262,-0.18356089998829994,0.3269435989100384,0.44056446962862283,-0.6969640133674497,-0.025495936826853728,-0.09458257742820327,RI
28,-0.08917882032378976,0.6688982680188948,-0.08137786274814801,0.18600145999273768,1.2978331201264666,-0.3972541633756502,-0.13343728376027147,-0.5452732023577801,RI
29,0.21125524175965604,0.5943671076747011,0.06525664171050254,0.13910341706007387,-0.6180288412045054,0.5183965103639643,-0.43158951965783127,0.03448483812759306,RI
30,0.4847456530733533,0.3195873446268125,0.22636172486086945,0.18073469308714366,0.5149545457905194,0.9754799813031101,-0.1043248245965827,0.133512526437707,RI
31,0.6609679240292232,1.2313556722910872,0.21090255418643045,-0.2393970925670248,0.8435808940013955,0.33380662105869807,-1.2160104258361661,1.2932437925654687,RI
32,0.12159049328831667,1.19813704117294,-0.007728032952759478,-0.07417300584488734,-1.2936884775381141,-0.6609049958152841,-1.0090923805426268,1.9076928696258644,RI
33,0.8820662627839616,1.1977781990036,0.2739881502864228,-0.2678037373789269,1.8746486735292895,0.707167202147679,-1.2079468368701536,1.286976406315384,RI
