Time	TBill1yr	TBill10yr	Employment1	Employment2	Cons1	Cons5	CPIU	PCE	Vax1	Vax3	Gather2	Gather3	Gather4	Mask1	School	Mask2	Cases5	Cases2	Deaths5	Deaths2	Cases3	Deaths3	Cases4	Cases1	Hosp2	Hosp1	Deaths4	Deaths1
2018-05-01	0.4743589743589743	0.7023809523809523	0.8183984649936918	0.824702428264898	0.5405425987131062	0.5895908501057374	0.49900373877589527	0.4747357898329815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-06-01	0.4871794871794871	0.6815476190476191	0.8106440688255686	0.8202715092558686	0.6018472979761956	0.6429856823117496	0.443536424040789	0.4252693290014958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-07-01	0.49999999999999994	0.6755952380952381	0.8198417357191273	0.8144787013520314	0.6194650630969338	0.6581783863281556	0.4183183667114636	0.4106060248146821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-01	0.5128205128205128	0.6755952380952381	0.7853610245878195	0.8217106416119848	0.6301786780861216	0.6673355214342431	0.4596972479140294	0.4014460896849275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-01	0.5363247863247863	0.7083333333333333	0.824129043682934	0.8157033295949545	0.5145580420244575	0.566015291493196	0.4715287686595205	0.4929293032856058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-01	0.5555555555555555	0.7529761904761905	0.819552886792289	0.818528860816482	0.5521144599530814	0.5986506424894442	0.49616031521178283	0.4623951462855568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-01	0.5662393162393162	0.7440476190476191	0.8179852778074733	0.8159579012005663	0.6584949736827996	0.6914747861964246	0.3415997683456339	0.3770355175799077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-01	0.5576923076923077	0.6577380952380952	0.8101511910185669	0.8191864508538729	0.6751876098558746	0.7058687823439335	0.36005642172501207	0.363126848302969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-01-01	0.5405982905982906	0.6220238095238095	0.7973139801202804	0.8238482704331076	0.5547606771090089	0.5917327344019685	0.3647174717258458	0.34137003573526753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-02-01	0.5341880341880341	0.6130952380952381	0.8196116871088801	0.8115732332084368	0.4158946533200705	0.47023152747003616	0.503879271084192	0.45189281021181027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-03-01	0.5213675213675214	0.5803571428571428	0.8018329244093183	0.820830340412487	0.3192108048877042	0.3856189494884351	0.5913563343395413	0.5288153546383316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-04-01	0.5064102564102564	0.5684523809523809	0.8045367245601444	0.8213716492306352	0.28956029641646225	0.3596273740241666	0.5446092017417534	0.5523390153470887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-05-01	0.4893162393162392	0.5297619047619048	0.8113212842232385	0.8148626901969781	0.4864055516552832	0.5317068868110325	0.4097728513891348	0.3954151972617328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-06-01	0.4166666666666666	0.43154761904761896	0.8186221843914154	0.8185509208111434	0.48406041317545667	0.5295944141391293	0.38649153885635995	0.39718146588919184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-07-01	0.408119658119658	0.4285714285714286	0.8189620174086807	0.8154117944889092	0.42387543976375724	0.4769011926261183	0.47927525370251906	0.4450293330044859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-01	0.36752136752136744	0.300595238095238	0.8154828077055877	0.8209335594642065	0.5147062327690961	0.5562717048445728	0.4312301472581591	0.3725625009123246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-09-01	0.3739316239316239	0.3214285714285714	0.8241791552854203	0.8200016738212278	0.4868264443596782	0.5318299216943694	0.4565441355295847	0.39467316895180415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-10-01	0.33333333333333326	0.32440476190476186	0.8126319742663987	0.8171276262622229	0.3810986806577383	0.43931024072991176	0.5099701165816628	0.47880799428138376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-11-01	0.32478632478632474	0.35416666666666663	0.8124937237162303	0.8202781681486746	0.5084219327956793	0.5505942190704992	0.46828758107447965	0.3772658944031694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-12-01	0.32051282051282043	0.36904761904761907	0.8132794396938479	0.8161275251408611	0.3431424981646809	0.405997031587754	0.4666626050633214	0.5088502526824112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-01	0.31623931623931617	0.3392857142857143	0.7973372499006984	0.8246147103723622	0.20333233620314994	0.180675947921071	0.45629575162502173	0.4734480376515848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-01	0.2905982905982905	0.26190476190476186	0.8137453876417202	0.8223618312985181	0.2645574843844548	0.23396360531489382	0.43905955579740796	0.42460266758521104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.381855309218203	0.4914504232891113	0.4916619880733806	0.502773782617629	0.5013051990428541	0.4142838318619054	0.4182937554969217
2020-03-01	0.05982905982905982	0.07440476190476192	0.6969692592429803	0.7600573027159682	0.5416384477321065	0.47601619387308575	0.22627436428761966	0.20376943388684635	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6330436679088062	0.6239938485701197	0.4019836639439906	0.4575630252100841	0.6330436679088062	0.4019836639439906	0.5041533286724414	0.5051818581855151	0.8060406821450585	0.8099847726778334	0.4701541705099487	0.4893579595426561
2020-04-01	0.027777777777777776	0.01190476190476189	0.0	0.0	0.7973180983661676	0.6993520539739553	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7019166049357183	0.6925266671029383	0.9999999999999999	1.0	0.7019166049357183	0.9999999999999999	0.5100460277182001	0.5095993353868564	1.0	1.0	1.0	1.0
2020-05-01	0.023504273504273504	0.014880952380952384	0.9569070071883189	0.9232072175524301	0.27120250418534997	0.23900575759842807	0.35221328254308387	0.4191087760340794	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5834119854553111	0.5745410967868595	0.23570595099183195	0.411764705882353	0.5834119854553111	0.23570595099183195	0.4721709204358668	0.4722584707828172	0.0	0.0	0.0	0.0
2020-06-01	0.027777777777777776	0.03273809523809523	1.0	1.0	0.06415860467617313	0.05768679234882573	0.6138188260274466	0.584004465612227	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5829720349403434	0.57151037235783	0.0	0.0	0.5829720349403434	0.0	0.5803318261611461	0.590496638999742	0.2832340250667763	0.2780073961279096	0.1991039662669654	0.19507475813544414
2020-07-01	0.02136752136752136	0.0	0.8619915693855537	0.8704398225170659	0.11497451227409916	0.1018652679487686	0.6223428498919439	0.5434576528203223	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6174573868443515	0.6070078856095805	0.3036756126021003	0.31470588235294117	0.6174573868443515	0.3036756126021003	0.4036862802189152	0.3952437673550521	0.4514074378467229	0.44800957145964765	0.40216102253261304	0.40703605980650837
2020-08-01	0.01709401709401709	0.008928571428571425	0.9301592416903756	0.8813465190089401	0.10595658052408574	0.09371769506302491	0.568632768710604	0.5505825123141614	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6204279928855866	0.609478273673189	0.3593932322053675	0.39957983193277313	0.6204279928855866	0.3593932322053675	0.48967465733134036	0.4894466109281823	0.5101705362646395	0.5097889928214053	0.4142838318619054	0.4182937554969217
2020-09-01	0.01709401709401709	0.01785714285714285	0.8220104815944788	0.8502188608049476	0.20806004441945936	0.1827446178491992	0.49054686071319187	0.4691651242231111	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6273055099101673	0.6172411818598259	0.38477246207701277	0.4289915966386555	0.6273055099101673	0.38477246207701277	0.495018883383469	0.49511592795472137	0.49537702897061847	0.49390907113334787	0.4142838318619054	0.4182937554969217
2020-10-01	0.01709401709401709	0.05059523809523808	0.8854473545587337	0.8405250090915963	0.33182222716536813	0.2907108088040462	0.4091997879257664	0.37048580478712045	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.6550712757436856	0.6439778155879851	0.4008168028004667	0.4571428571428572	0.6550712757436856	0.4008168028004667	0.5315346579068985	0.5311499476503346	0.5337990548592563	0.5219708505547096	0.4142838318619054	0.4182937554969217
2020-11-01	0.014957264957264954	0.07440476190476192	0.809529527014256	0.8226838610176903	0.34433328791496537	0.3013864535492114	0.44664371113737744	0.3604508898478792	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.7432305904737553	0.7321919377004122	0.4682030338389731	0.5205882352941177	0.7432305904737553	0.4682030338389731	0.5756342565397787	0.5827105746324144	0.7656667351551264	0.7610398085708071	0.4490710238503097	0.44960422163588387
2020-12-01	0.010683760683760682	0.09226190476190477	0.8080962408847309	0.801936736537891	0.0	0.0	0.5321018246348093	0.6347580487982594	0.0	0.007657514839445031	0.0	1.0	0.0	1.0	1.0	1.0	0.7052293947108171	0.7061547019174138	0.5484247374562427	0.6436974789915967	0.7052293947108171	0.5484247374562427	0.5588872092373687	0.5700385414928	0.5898911033490857	0.5931041983902545	0.4800368955066544	0.4995602462620932
2021-01-01	0.010683760683760682	0.13690476190476192	0.8037985530107958	0.8316384498028809	0.8636501591698535	0.7481966662353012	0.49439281319093153	0.6037037115663818	0.0	0.04917585394534589	0.0	1.0	0.0	1.0	0.0	1.0	0.605872023283535	0.5905331784569072	0.40402567094515746	0.4529411764705883	0.605872023283535	0.40402567094515746	0.41176779278554876	0.40632634326206696	0.36018080953359366	0.3606700021753318	0.3650019765449994	0.35936675461741424
2021-02-01	0.004273504273504274	0.19047619047619047	0.8186046173234472	0.8347112478477754	0.8985226451091806	0.7801975346304244	0.5855552089591999	0.5706666070314782	0.0	0.1130727584310924	0.0	1.0	0.0	1.0	0.0	1.0	0.49195868225420114	0.4725598782802173	0.24329054842473744	0.27142857142857146	0.49195868225420114	0.24329054842473744	0.36747182727840594	0.35569890596786186	0.3902814875693446	0.39221231237763765	0.3935959942021347	0.3980650835532102
2021-03-01	0.00641025641025641	0.29464285714285715	0.8259506443671929	0.8426814771918714	0.6795101667826997	0.5901387716674719	0.6801679785195373	0.7400453832541867	0.24637681159420288	0.2199890033591928	0.0	1.0	0.0	1.0	0.0	1.0	0.6251132778569521	0.6109752306786205	0.2908401400233372	0.3067226890756303	0.624120569002666	0.2917152858809801	0.5176704794568087	0.5162758144545772	0.46301623176494766	0.4571459647596259	0.3866122018711293	0.3876868953386104
2021-04-01	0.002136752136752136	0.30357142857142855	0.8215175625321907	0.8233982244678987	0.7230558248967667	0.6296516428574019	0.681290936005489	0.7002871988514806	0.46497584541062803	0.36255202334177483	0.0	1.0	0.0	1.0	0.0	1.0	0.6115161747618815	0.6024147634317126	0.36639439906651106	0.4113445378151261	0.6135015924704538	0.36464410735122516	0.46254217232547473	0.4643244617088752	0.38380932812821045	0.3911246465085926	0.4274607985241798	0.4313104661389622
2021-05-01	0.0	0.2976190476190476	0.8177091421539534	0.8308942638373007	0.7371260888891544	0.6433536556270681	0.7097890436050871	0.6841032456783056	0.6473429951690822	0.4545947095722949	0.0	1.0	0.0	1.0	0.0	1.0	0.5458056170776004	0.5411990380210719	0.36143523920653436	0.4016806722689076	0.5441924651893855	0.36231038506417734	0.8408632694068874	0.8255675007207564	0.5160262995685228	0.516206221448771	0.3982079325339307	0.4024626209322779
2021-06-01	0.004273504273504274	0.26785714285714285	0.8139240932155383	0.8388879424853678	0.6915513207261101	0.6048625356030245	0.7918698206865462	0.715542120094006	0.7330917874396136	0.4959083666777704	0.0	0.0	0.0	1.0	0.0	1.0	0.5971143758531091	0.5888767096394215	0.352392065344224	0.39117647058823535	0.5983552619209668	0.352392065344224	0.16082616283892331	0.1761262764972763	0.48715841380727354	0.48586034370241465	0.4142838318619054	0.4182937554969217
2021-07-01	0.00641025641025641	0.20833333333333331	0.8447262678280361	0.8416470585126722	0.7671252984309759	0.6722837042001908	0.593367654943383	0.6505039259497141	0.7644927536231885	0.5169464656234574	0.0	0.0	0.0	1.0	0.0	1.0	0.6346342582321509	0.6223987304495779	0.3745624270711785	0.42268907563025215	0.6324570672221825	0.3745624270711785	0.5104675393707119	0.5084726795441786	0.504417505650298	0.5034805307809441	0.4142838318619054	0.4182937554969217
2021-08-01	0.004273504273504274	0.1964285714285714	0.8216318148412766	0.8374910264999796	0.8125831460061415	0.7133368818486807	0.5369842896455852	0.6095448924487573	0.7971014492753624	0.542892919206797	0.0	0.0	0.0	1.0	0.0	1.0	0.6693151436983669	0.6563870165565081	0.396441073512252	0.44789915966386556	0.673000199293823	0.396441073512252	0.5079875611742062	0.5067257939699255	0.5061639613725087	0.5048944964107027	0.4142838318619054	0.4182937554969217
2021-09-01	0.00641025641025641	0.22321428571428575	0.829324685465715	0.8333904031509844	0.8745267967336338	0.768776492167421	0.5733056891296506	0.5555198119347867	0.8297101449275364	0.5673102778457821	0.0	0.0	0.0	1.0	0.0	0.0	0.6179048578809426	0.6077277337870558	0.44194865810968487	0.4743697478991597	0.6157765502615261	0.44194865810968487	0.5022946146384734	0.5032661639075611	0.5004109307581673	0.49967370023928653	0.4142838318619054	0.4182937554969217
2021-10-01	0.012820512820512818	0.2857142857142857	0.8248883981973458	0.841703535819815	0.6532463195916246	0.5765068116331471	0.7869501147721993	0.727339110023481	0.8538647342995169	0.6080781162834565	0.0	0.0	0.0	1.0	0.0	0.0	0.6023486589029815	0.5990772855179635	0.3421820303383897	0.411764705882353	0.6023486589029815	0.3421820303383897	0.42493622308631174	0.42880066157838037	0.49897267310458193	0.4974983685011965	0.4212676241929108	0.4267370272647317
2021-11-01	0.027777777777777776	0.27976190476190477	0.8454799427581161	0.8353271160933808	0.6153118868992646	0.5445448793795167	0.7086646182002438	0.7530938587693652	0.8695652173913043	0.6751014379913872	0.0	0.0	0.0	1.0	0.0	0.0	0.6471183241269615	0.6378591060794451	0.3836056009334889	0.4218487394957984	0.6471183241269615	0.3836056009334889	0.5245077708804854	0.5261293112604889	0.501643723032669	0.5009788992821406	0.40730003953090005	0.4098504837291117
2021-12-01	0.0534188034188034	0.25297619047619047	0.8253004314759759	0.833561803676217	0.6684667769900907	0.5922129618377368	0.6505070675988471	0.7063060091136275	0.9021739130434783	0.7498946489703693	0.0	0.0	0.0	1.0	0.0	0.0	0.8821947890305671	0.8436579739545841	0.4151108518086347	0.4647058823529412	0.8821947890305671	0.4151108518086347	0.45835244806857944	0.45720604524831954	0.5019519211012945	0.5010876658690451	0.43563051785478984	0.4462620932277924
2022-01-01	0.10683760683760682	0.3392857142857143	0.8417655800512969	0.8258912572247243	0.5029926688138323	0.5384225857062075	0.6833060359507753	0.697232107646172	0.9251207729468599	0.7999935786039082	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5554259043173861	0.6214285714285714	1.0	0.5554259043173861	0.4934530268430132	0.49374838778204333	0.5118142592973084	0.5106591255166414	0.4962445645012519	0.5194371152154793
2022-02-01	0.20299145299145296	0.38988095238095233	0.8225231991975527	0.8457818859679205	0.44654908745103034	0.48888936414645	0.7548506731960245	0.7398704241936578	0.9396135265700484	0.8208591025296288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2680863477246207	0.32689075630252107	0.0	0.2680863477246207	0.5832536298247426	0.5803244920565073	0.49506883090199305	0.4942353708940614	0.342601133219133	0.3285839929639402
2022-03-01	0.2756410256410256	0.44940476190476186	0.8314178054745589	0.8276147347747844	0.1501866008979264	0.22954993102913113	0.9618970566512602	0.9738455872944172	0.9468599033816426	0.8319962113763059	0.0	0.0	0.0	0.0	0.0	0.0	0.5694426165398832	0.5639274262155618	0.33693115519253203	0.3613445378151261	0.5786214131812182	0.337806301050175	0.511936905291918	0.513375718859536	0.500616396137251	0.4994561670654775	0.38713928053762026	0.3845206684256816
2022-04-01	0.39316239316239304	0.6339285714285714	0.7954831318683658	0.8217095570311057	0.7651389291372076	0.7671593694315753	0.5362716851339961	0.48120128978644616	0.9565217391304348	0.857047682879354	0.0	0.0	0.0	0.0	0.0	0.0	0.6637838000443711	0.6528164059943721	0.3141773628938156	0.34285714285714286	0.6573951169253099	0.31242707117852975	0.37656225930245746	0.3787099980274039	0.5010273268954182	0.49989123341309555	0.4211358545262881	0.4260334212840809
2022-05-01	0.4294871794871794	0.6785714285714285	0.8174440166948352	0.8257191154752621	0.4272771781288698	0.47153483164122695	0.8373213481418396	0.7483215705549733	0.963768115942029	0.8760269217031148	0.0	0.0	0.0	0.0	0.0	0.0	0.6994385930608147	0.6884488907793993	0.3868144690781796	0.43655462184873955	0.7290694482569311	0.3876896149358226	1.0	1.0	0.5133552496404357	0.5129432238416359	0.4166556858611148	0.4218117854001759
2022-06-01	0.5555555555555555	0.75	0.7989289927695611	0.8259061849629872	0.10886139272085438	0.1929187279107794	1.0	0.9999999999999998	0.9673913043478262	0.8860964734495339	0.0	0.0	0.0	0.0	0.0	0.0	0.5366117793930187	0.5235913879981676	0.38564760793465575	0.4327731092436975	0.5041908106746283	0.38564760793465575	0.0	0.0	0.4926032463529896	0.4907548401131173	0.40637765186454083	0.4087950747581354
2022-07-01	0.6346153846153846	0.6785714285714285	0.8140641755195509	0.8330763197266476	0.998367700492352	0.9706346820971821	0.37072962199296844	0.28841223310183794	0.9710144927536233	0.8958529821364788	0.0	0.0	0.0	0.0	0.0	0.0	0.633130153907475	0.6252331326483869	0.3681446907817969	0.4109243697478992	0.6432414952301091	0.3681446907817969	0.47425139361232105	0.474966996950063	0.5048284364084652	0.5036980639547531	0.4148109105283964	0.419349164467898
2022-08-01	0.69017094017094	0.6785714285714285	0.8208919451701608	0.8251705550787586	0.6970948750545669	0.7070157476951067	0.43561502553838133	0.5264563935012007	0.9758454106280194	0.9049874180770326	0.0	0.0	0.0	0.0	0.0	0.0	0.612140378056622	0.6063412080361232	0.4139439906651108	0.47184873949579836	0.6020290367339879	0.4139439906651108	0.6793413584186373	0.6786622005068055	0.5607150195192111	0.5630846204046117	0.40795888786401374	0.4098504837291117
2022-09-01	0.8205128205128205	0.8630952380952381	0.8120903226948355	0.8250688681905269	0.6316507057731542	0.649631948756167	0.5617259035703712	0.5764609710971633	0.9806763285024156	0.9227104712903395	0.0	0.0	0.0	0.0	0.0	0.0	0.6262563971437058	0.6000834369478437	0.3611435239206534	0.38823529411764707	0.6262563971437058	0.3611435239206534	0.32387160992058994	0.3275059557228047	0.47801520443805223	0.4758538177072004	0.4142838318619054	0.4182937554969217
2022-10-01	0.9358974358974357	1.0	0.7984613780182788	0.8241011740306265	0.601374843649764	0.6230055267976613	0.5863861258720136	0.5984463686739868	0.9891304347826086	0.9580442032853468	0.0	0.0	0.0	0.0	0.0	0.0	0.5553642000609162	0.5600214318434658	0.3596849474912485	0.41344537815126053	0.5392439619612016	0.3538506417736289	0.48195202215560046	0.48107635464242904	0.4803780562975139	0.47813791603219497	0.4142838318619054	0.4182937554969217
2022-11-01	1.0	0.9732142857142858	0.8047628919116875	0.8228511729719241	0.8301844311616926	0.8229522199245266	0.42528580226541063	0.41382195805971006	0.9963768115942029	0.9868602182471997	0.0	0.0	0.0	0.0	0.0	0.0	0.6051613339901255	0.5968523002421308	0.3760210035005834	0.4239495798319328	0.6212815720898401	0.0	0.480611310393394	0.4795703533981761	0.48756934456544077	0.48564281052860564	0.4142838318619054	0.4182937554969217
2022-12-01	0.0	0.0	0.8305827208491328	0.8209963916862013	0.8646940293317728	0.8529858868669133	0.0	0.3841808102347977	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212815720898401	0.6112001832340815	0.381855309218203	0.4285714285714286	0.6212815720898401	0.0	0.49102044754719154	0.4912105670455063	0.5057530306143415	0.5048944964107027	0.4220582421926473	0.42796833773087073
