Global,Pandemic,Response,Consumption,Employment,Inflation,Uncat,State
-1.9233700852487126,-0.31688343186626633,0.18370477469940014,-0.7198496278817197,-0.21743348013346897,0.4094880008428228,-0.22197597447629136,CT
-1.9087938976401553,-0.31436453006416776,0.19138479697712973,-0.9839900035630471,-0.17035448166561643,0.5750175220013788,-0.2908149743697289,CT
-1.9215158630193514,-0.3164472751670484,0.18464698930679324,-0.03916137923320098,-0.023144187202255972,-0.7562621252871898,-0.35956866748433325,CT
-1.9150636246024,-0.3156196394775783,0.18803845385365198,-0.7243657936513721,-0.15834833360160483,0.2334599079260175,-0.28614510495973,CT
-1.9217474954212923,-0.31671789877252565,0.18449249637290194,-0.8781652123937036,-0.18300151516401347,0.5061894795341452,-0.26712158487622395,CT
-1.9172149537398844,-0.31603106395955405,0.1868722381926354,-1.181935560456362,-0.19874473914178611,0.5335113732181521,-0.17766679212101047,CT
-1.9288749286612834,-0.3182875951124218,0.18069998000831905,-0.025677527219758377,-0.19410983861115036,-0.2382199090569301,-0.06876706839056666,CT
-1.9183967249126916,-0.31649788458869144,0.1862222848688489,-0.9364278822910308,-0.14358249518401806,0.4529211737836407,0.10894272965480342,CT
-1.9099423020281885,-0.3142464733616066,0.19067641515993106,-1.4607039141652194,-0.19294512812191777,1.4242354635614338,0.04537751127911045,CT
-1.9227328676897142,-0.31679113501914724,0.18390951384085058,-0.05520623681856929,-0.0845325739907678,0.21829344939773543,0.02348057160760872,CT
-1.9127335936357865,-0.31515241659212134,0.1891812744002205,1.2807471823922334,-0.07778523884150111,-0.971588309215861,0.27711517109487965,CT
-1.9161467141616557,-0.3154352704417045,0.18736909734104193,-0.45782228546309567,-0.1933284984602654,0.17612171311093774,0.3064462691991178,CT
-1.9181451056159524,-0.31607506083251846,0.18630489986233395,1.1100927658573456,-0.24531725650766023,-0.9431300195398313,0.4084309345745214,CT
-1.9130989784375094,-0.31503095871794007,0.1889622940828104,0.32442820371839315,-0.0969487484107707,-0.2846698335513261,0.5082132041807955,CT
-1.9253994326626391,-0.317446801667953,0.18245760992643223,0.7628427886749072,-0.15470008422391357,-0.5380298768236941,0.5314038436939147,CT
-1.9082718101870393,-0.3142911239815602,0.19149768960013921,-0.5822624930965654,-0.2551746038424646,0.9997432950032363,0.536581607322776,CT
-1.92400359634154,-0.3169303989076544,0.18318150967757235,-1.466817669632314,0.0006046852259041135,1.7301773456957896,0.5977057944686113,CT
-1.9151932663442381,-0.3157273322432539,0.18782923302031732,-0.03295612666037159,-0.5023912382986466,-0.07499919516519321,0.7594113936796524,CT
-1.916752374050432,-0.31565450869411205,0.18700015582391474,-0.150507620630273,-0.04013396890503742,0.5384732896206925,0.9714621603252358,CT
-1.917683764889796,-0.3159762388809386,0.18650300833720154,-0.02128475877793339,-0.22213331861171992,0.26463065451630213,1.1577430512282558,CT
-1.9339692519185334,-0.3194528052194586,0.17789602614456407,-0.8875912769328199,-0.06674564522862668,1.3080346386647086,1.2921644256828106,CT
-1.9142393748940199,-0.3157779240705017,0.188313151436706,-0.2408993792122727,0.05212090525399742,0.8035194505040725,1.512328782103194,CT
-1.9207811999996527,-0.3164142113116326,0.18485355553007435,0.39314408440861925,-0.21944483954517044,-0.14236248948587338,1.6428126820397715,CT
-1.9161788820565122,-0.3158083270110992,0.18728067224381903,0.037867963394150043,-0.17468068922595403,0.503298204079333,1.7613251394869425,CT
-1.9219844281994989,-0.31680803362010623,0.1842105407024633,0.06639958281413157,-0.06334010123543374,0.5397795817235406,1.9224279727770408,CT
-1.9128437448286912,-0.31512590238292093,0.18903542815433613,0.537187202721318,-0.17061359948351915,-0.015725855630238157,1.9980633114039204,CT
-1.9215218802525957,-0.3165959807183041,0.18444843374905756,0.6739115838172621,-0.14304769765056405,-0.23459115942176995,2.0743391617878784,CT
-1.915252802581036,-0.31565370495513667,0.18775697431582924,0.7577128754306751,-0.4138191379585668,-0.012143471898470507,2.1517227543009505,CT
-1.922616966630816,-0.3168919144774385,0.1838644471319513,-0.1305948088870568,-0.007028150900385162,0.38327360858647713,2.2995699083613252,CT
-1.9180316521105962,-0.31623448426999623,0.18628397320196172,0.15464922175095447,-0.17994469371580854,0.4914428244004655,2.4216647037525045,CT
-1.9174031889767296,-0.3158904365497637,0.18661362713394714,0.9722936135093445,-0.15685348666328425,-0.8428922294582408,2.484945820673409,CT
-1.911156171002552,-0.3146128185034103,0.1899112069617355,1.1043912614474352,-0.21061238603359062,-0.7517168319054635,2.4195350813912095,CT
-1.9196481612589313,-0.3161855355380403,0.18542364106210318,0.15771214087570204,-0.23827642625710563,-0.8334577600508574,2.3031070497847836,CT
-1.9159341052261532,-0.3157223954824573,0.18738357379905596,-0.8995710881892602,-0.12864311030641104,0.4342862987419193,2.2576066834818924,CT
-1.9172246563981412,-0.3158174122094679,0.186700166766883,-1.643959213924608,-0.29943778696535817,1.2762262554107224,2.169263490843567,CT
-1.9180870114806696,-0.3160622821648691,0.18624303471914155,-1.8755592249856654,-0.16363271373019414,1.0887249798093965,2.069103555481535,CT
-1.9147502430700585,-0.3153810876760845,0.18800406845315595,-0.36467982860576154,-0.20444037995823458,-0.3040133919793367,1.9534832533348283,CT
-1.915414858202087,-0.31540438283166417,0.18765160345414297,-0.37696830285409705,-0.13349997488696275,-0.484771859783645,1.478469282130364,CT
-1.919498575265391,-0.31630869769233216,0.18549323047633043,-0.8378268034766034,-0.16522805888192008,0.29383596086468605,1.4203777722976068,CT
-1.9062439468219337,-0.3136701787944425,0.19249329215928668,-0.14040507057777152,-0.1474791992474236,-0.31612185558628064,1.1484152316487402,CT
-1.928080035019864,-0.31778579168878496,0.18095810847756602,-0.3531668821064772,-0.05444068834672018,-0.10506547225703665,1.1872224668520754,CT
-1.9119069148873382,-0.3151817013793565,0.18949989308137047,-1.1651011701145693,-0.21791467463941097,0.554064535710041,0.926038144351723,CT
-1.9260185950259046,-0.31747930117627465,0.1820450453455045,-0.19068474948829386,-0.15470057806240317,-0.06172616515053515,0.8708407484740465,CT
-1.9123493456464369,-0.31516829202317753,0.18926436975368732,-1.4574240697661804,-0.1879047128789057,0.3831591859970469,0.8429161326034215,CT
-1.8816483299728353,-0.3079559293950167,0.20548003677386295,-2.8027126894446686,-0.25172636931834835,0.3006219037247101,0.8121430262364638,CT
4.943252754355777,0.8008871147749339,3.807949211710677,-1.9446356211972267,0.5724970362626376,-1.1748303153148851,0.8797234139154883,CT
6.5018265723114865,0.35022873245210917,4.627659829746415,0.193604439917725,-1.003753044533129,-3.703819031089813,-0.5552789608725542,CT
8.555192735939846,-20.653768633163626,5.717355562502319,2.199968028554882,-14.500857437732629,-6.322985341264482,-0.6937080121712714,CT
0.3893224527955397,5.278690056771438,1.411602595069503,-2.16283961275077,2.2162674525434514,-1.1457694707912385,-1.0082121197868694,CT
4.4412373981112,14.365205711250006,3.5543919572377067,-3.5206728653538035,3.843119334941527,0.6166005152348852,-0.8384139536431469,CT
6.618674728112083,3.884895352250389,4.710427432787652,-3.0892217346429045,1.6026829725378648,0.08653411873996174,-0.8063891623014655,CT
4.901678201677133,1.615524499680244,3.805593019629763,-3.2604296895361786,2.1368112659587584,0.011306117810786378,-0.8939996249329211,CT
5.736573571391897,0.8392759651613595,4.248763456273158,-2.4368490172185773,0.7931368095412487,-0.8804612475600218,-0.8647593693738416,CT
4.663551658735084,0.09240248398706008,3.6795884502755314,-1.5282368741267522,1.4048238011559302,-1.610268025600747,-0.900485027160204,CT
5.4741686391149855,-2.1809763502228066,4.10882399901061,-1.3840638532740017,0.3587961818184484,-1.5852905718975079,-0.8843849740463723,CT
4.435945233337321,-5.220886606965166,3.4878517234119144,-4.072923070381251,0.2736148234805053,0.15788848032828043,-0.9471650309152086,CT
4.376573717320294,-0.07315255632878959,3.0525363960765355,2.5455448036416897,0.41631151355606244,0.019266161457937143,-0.9461096395279923,CT
5.88500181163316,5.916558216679965,3.2338839103613743,2.9111078966824104,0.847038659332227,0.2107510060318598,-0.9300691063970538,CT
6.082319057334187,4.2570058492747265,2.276787876524437,1.2300358954994524,0.9456317904217107,1.3195844013036058,-0.9011598424815696,CT
5.267160901094361,1.4225174752718988,0.44680292582429637,1.5244329719559888,0.6538252517999801,1.3903301393666636,-0.956105461669451,CT
5.624350518441192,1.6636896750045724,-0.27239187324669084,1.655749695904113,0.6796251938410134,1.413183011523443,-0.9574651594150471,CT
5.141083319746795,1.896920834163458,-0.9393686189571138,1.2865297690842403,0.7308132352322444,2.0820614543170115,-0.949329544335899,CT
5.69935613898475,1.1981142102782236,-0.8503520276290856,1.8922019508742802,1.100744895962541,0.4716982804602683,-0.9208008296017797,CT
4.8444432169981155,0.279504117561034,-1.5549163741096412,2.2085150490372474,0.6933465794983499,0.1932715444746799,-0.9654685456590855,CT
4.888595447244667,-1.3377388452448011,-1.7741984016951469,2.6987629656694754,0.7968475234011941,0.21140357126930248,-0.9482427510011018,CT
5.514372027630561,2.3189693503659576,-1.8398801562079221,1.025821987905275,0.8479949148565462,2.0216215054691324,-0.8803746202871824,CT
5.391900926684492,0.828280546229502,-2.552127717033462,0.7157628955692705,1.002150050748778,1.653554939834339,-0.789572744994365,CT
5.108344403909538,-0.34906960420446964,-3.425964206286408,1.1103127540793256,0.6910804838702324,1.245444739304423,-0.6380225985619553,CT
5.197932262756055,-5.353745185177331,-3.8665530650034032,0.07817688420310828,0.8395476784720346,1.4043115190837914,-0.28718370566328066,CT
4.961959441774881,4.8908191429659515,-4.1946810441308,-0.5065407560583121,0.7649100619264602,2.020299044319667,0.3220636964710683,CT
5.24186458348052,2.4717523921185602,-4.1557151025270525,-2.8233926987768707,0.8189262311804164,4.160644414810157,0.7997715454728006,CT
5.939702252695162,3.393135616800035,-4.030383932797609,1.896055989076693,0.3959398763740825,-0.46847091364493765,1.5884451739260306,CT
5.446370588179411,0.7256755247219786,-4.475392403293509,-0.7182049447212077,0.6975016900582015,2.3777776300584366,1.8057581013722959,CT
4.9025393354838425,0.6696220123899941,-4.860445975979768,-3.1890853045537737,0.4075139170213749,4.488348881564476,2.5961709722290016,CT
5.529052091023701,1.3988404134765489,-4.624291427116862,3.6656543377975885,0.7440294830945304,-2.1909779654322286,3.115683645900429,CT
4.813835604812867,-0.34830701802478714,-5.090868063254551,1.3449123821974274,0.6162279426418182,-0.9289544496044864,3.4433228157947826,CT
5.383704312371373,1.6257269596897377,-4.961214806058729,0.8679565456246401,0.5577655767965698,0.12176844958633548,4.30801748247581,CT
5.527267461019337,1.7012401760084934,-5.226730791746929,0.631926299541574,0.4765499061741972,0.29777034868711993,5.058385105807035,CT
5.220557302597459,1.070944096437744,-5.667062756110653,2.373396275534995,0.5178500771909602,-1.3769813698505895,5.452318772961708,CT
5.478427235696205,0.9035360557265406,-5.657826210498796,2.6581765937094826,0.7180039165575838,-4.21365255210832,-1.002026380234907,CT
