Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.2882711962444728,-0.8943757242871022,-0.8922320469613458,0.027030023774839144,0.764378747955823,-0.23083270568515601,FL
2012-03-01,-1.426229028812923,-0.8296990934031143,-0.7576045925918308,0.07236132228409208,0.41452872800449303,-0.23221195473671524,FL
2012-04-01,-1.4093277344205708,-0.838478243646398,-0.47668263244190723,-0.11530011041183401,0.08249484351573078,-0.1767538010702779,FL
2012-05-01,-1.4113471112593796,-0.8372932433915836,0.7367667494618246,0.006451953091451041,-1.6723444791266748,-0.1437390652577046,FL
2012-06-01,-1.4110994950135756,-0.8374521592897479,0.4413692296245219,-0.0920984255690403,-1.1634174497382548,-0.09927501081584976,FL
2012-07-01,-1.4111540665097015,-0.8374305636082875,0.010392379071095654,-0.0465070862942889,-0.6253043991771637,-0.058157028822923236,FL
2012-08-01,-1.4112183761423798,-0.8374324305634702,-1.501915186126089,-0.008660196912091543,1.7892203087726943,-0.014017154653785108,FL
2012-09-01,-1.411192731661221,-0.8374327218837238,-1.3763164294864116,0.0989043687463582,1.3817852780671678,0.019278868292519,FL
2012-10-01,-1.4111596025824846,-0.8374330409170847,-1.3617849511222897,-0.02742339930820361,0.7507388031461862,0.051655250112895935,FL
2012-11-01,-1.411149325176889,-0.8374331410329906,0.45432378237204113,-0.03396768632869789,-1.3803661085317687,0.08892159977094859,FL
2012-12-01,-1.4111952219841117,-0.8374323991770525,0.21887304828897958,0.028988004410586007,-0.8424097710746132,0.14420590791583102,FL
2013-01-01,-1.411166002546118,-0.8374329530098744,-1.064062949631127,-0.00855060990148669,0.26535747691483136,0.17836729704321677,FL
2013-02-01,-1.4111698852150643,-0.8374328467411113,-1.9154897235414499,0.05953690342870233,1.7852144408700552,0.1896643184176285,FL
2013-03-01,-1.41118214293663,-0.8374326128001056,0.5747724707240813,-0.03789877725354021,-1.9388362534075858,0.23092616627818457,FL
2013-04-01,-1.4110987444534309,-0.8374340410630103,0.34713018605428864,0.03753078269324074,-1.5997453555897159,0.3078018937226796,FL
2013-05-01,-1.4112155335276573,-0.8374317742802099,-0.35700524486994284,0.019628984875185104,-0.48305558281580735,0.3245217399582757,FL
2013-06-01,-1.4112682589809906,-0.8374314513652399,-1.1165672482586622,0.001211633604250419,0.4765108896736712,0.30097655032846243,FL
2013-07-01,-1.4112782933957277,-0.8374314914052643,-0.676573644057839,-0.017550616899924286,0.15225208999360465,0.3319576966097589,FL
2013-08-01,-1.4112478707216456,-0.8374320255170594,-0.828278980812563,0.011744087059965179,0.3116293356196169,0.3271752176826587,FL
2013-09-01,-1.4112375221554032,-0.8374320352413056,-0.25994819685310827,0.016960693985118753,-0.5795019540058991,0.3523153628612148,FL
2013-10-01,-1.4111338293251348,-0.8374336534698243,-0.9072312381695067,-0.13665601774396974,-0.2175080527300933,0.3788506826651015,FL
2013-11-01,-1.411235137452079,-0.8374315765129329,-0.8522244855635716,0.2682773842482659,0.23394306459303757,0.38830488297232935,FL
2013-12-01,-1.4112548602716894,-0.8374317601960057,-1.0742473653476199,-0.1660913844679334,0.529851211323959,0.378065201585636,FL
2014-01-01,-1.41124677330698,-0.8374319867970885,0.1037985878351786,0.08009785111052871,0.4316089318482556,0.4061733550598842,FL
2014-02-01,-1.4112048182695518,-0.8374326444545882,0.7226027554941429,-0.08445107281154521,-0.2860755975996132,0.4278687517721762,FL
2014-03-01,-1.4112156245362713,-0.8374322050713876,-0.004922563515621798,0.15045384153036015,0.3045233567891669,0.4267496405880347,FL
2014-04-01,-1.4112130368029154,-0.8374323174857984,-0.001192731359350306,0.014265665741167497,0.289650331217912,0.4659270374171668,FL
2014-05-01,-1.4111731260470621,-0.8374329796281029,0.08774031622461884,0.0641692783064885,0.2589338276445813,0.5005792707459042,FL
2014-06-01,-1.411229666868579,-0.8374318712986297,0.3721273781784101,0.09891695320647508,-0.07677305541908876,0.5101736712537752,FL
2014-07-01,-1.411181396715736,-0.8374329033288804,0.17527170359693242,0.046190676618014896,-0.06537903827390845,0.5124513632347966,FL
2014-08-01,-1.411189358045289,-0.8374325890948688,0.981713943315618,-0.0034186778503947084,-0.8183436378143824,0.5320354697131525,FL
2014-09-01,-1.4112429351278952,-0.8374317435088166,0.7953222732867415,0.08757607126246139,-0.712631521163935,0.5366412969100138,FL
2014-10-01,-1.4111526822937972,-0.8374334962646435,1.0428913033456477,0.10933509680393023,-0.9064508716049227,0.5760817323939806,FL
2014-11-01,-1.411219237741844,-0.837431920617727,1.2982962033590637,-0.002773920797106111,-1.5683224028663358,0.5466441316735133,FL
2014-12-01,-1.411158842903501,-0.837433265712914,1.6830117329426435,0.10860877639380781,-2.0915196682470416,0.4612676543031003,FL
2015-01-01,-1.4112214976718165,-0.8374321310580062,3.3592515407275143,0.037686716024291064,-3.843875417296448,0.5097942491693788,FL
2015-02-01,-1.411250947536522,-0.8374318940577727,0.1775068333452599,-0.003013093541870288,0.31282766431851305,0.4914464620374032,FL
2015-03-01,-1.4112517193321723,-0.8374319432159021,-0.03811166166473854,-0.024659630976308914,0.4869821062912628,0.4614975039763723,FL
2015-04-01,-1.4112033280953276,-0.8374327085927067,0.48537894957896205,0.061559991109161556,-0.27373378442245155,0.5075678102042119,FL
2015-05-01,-1.4112807829796448,-0.837431189720546,-0.3542104793865286,0.11599607576565592,0.7936298746580038,0.48935936786224443,FL
2015-06-01,-1.4112555782543799,-0.8374319766635357,-0.16208327657919785,-0.0409921895945734,0.5429913086319952,0.43614066000395224,FL
