Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,42306.21146036998,12140.0,34767.68436356345,4151.025216824585,8500.175464982203,22116.483681756657,12651.200681806788,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,42192.13746420203,9726.0,34809.57816807852,4160.374902369175,8510.036782622043,22139.166483087334,12670.411684991188,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,42180.86492772219,7664.0,34936.2598659369,4179.85744932534,8540.626608122651,22215.77580848888,12720.48405744802,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,42143.34429912541,7068.0,35041.42261092835,4196.772446441468,8565.955227473321,22278.694937013563,12762.72767391479,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,42265.75763652166,6690.0,35116.3859367689,4210.071185081211,8583.901477173984,22322.413274513736,12793.972662255164,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,42261.43725539176,6136.0,35086.15205262723,4210.741943542343,8576.134565742363,22299.275543342494,12786.876509284735,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,42270.19595732176,5180.0,35066.94627362297,4212.708833520956,8571.065661144263,22283.171778957752,12783.77449466522,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,42241.06134800728,6024.0,35049.94520430018,4214.915025278861,8566.537871940292,22268.49230708106,12781.452897219126,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,42365.65979849388,8749.0,35160.48928690942,4232.449383255972,8593.184175040673,22334.85572861275,12825.633558296671,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,42468.4620202201,11021.0,35252.95000646168,4247.810483830883,8615.410615052737,22389.72890757806,12863.22109888362,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,42638.30322032276,13149.0,35285.76767506395,4261.801290510353,8599.513495457419,22424.45288909612,12861.314785967734,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,42733.43482673623,13383.0,35257.358271712306,4268.341307814989,8568.82768529136,22420.189278606016,12837.16899310639,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,43040.69370341408,11788.0,35404.2148817596,4296.076141076785,8580.793482672263,22527.34525801055,12876.869623749048,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,43088.41205685003,9596.0,35532.44042901677,4321.571036086018,8588.194114228354,22622.675278702347,12909.765150314332,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,43074.28307428304,7232.0,35609.67560967558,4340.865590865588,8583.26733326733,22685.54268554272,12924.13292413296,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,42995.51507488047,6994.0,35633.22400916743,4353.587940095626,8565.466076579603,22714.1699924922,12919.05401667523,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,43051.71313745221,6533.0,35689.03710427482,4370.21890272379,8555.500194039378,22763.3180075116,12925.71909676313,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,43095.03168817525,5959.0,35734.14770301773,4385.512100614057,8543.033527074504,22805.602075329225,12928.5456276886,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,43187.49384539636,4950.0,35819.990152634164,4405.785327424914,8540.349581486951,22873.855243722304,12946.134908911865,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,43125.38094020959,6862.0,35859.171729484966,4420.299115891026,8526.588807403186,22912.28380619069,12946.887923294173,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,43068.972624925154,7720.0,35902.80163458673,4435.329780168363,8513.960731965068,22953.51112245335,12949.29051213347,144479.0,137314.0,102.7466402,102.194,101.881
2013-12-01,42994.200854198505,10626.0,35930.802084557814,4448.395439050194,8497.707770071705,22984.698875435915,12946.1032091219,144778.0,137368.0,103.0183197,102.333,102.084
2014-01-01,43032.6495759922,12368.0,36008.27320310008,4459.316764113494,8500.337315942823,23048.61097531561,12959.662227784373,145150.0,137552.0,103.2680542,102.426,102.278
2014-02-01,43127.34924140271,12125.0,36132.70078888907,4476.049952119447,8514.090562645351,23142.54398822207,12990.156800667104,145134.0,137707.0,103.3817294,102.489,102.338
2014-03-01,43160.8203387847,10938.0,36205.7137005939,4486.4105789766245,8515.768994470613,23203.509747130476,13002.203953463424,145648.0,137986.0,103.5928407,102.684,102.543
2014-04-01,43367.366802281445,7868.0,36280.55387929639,4496.99246656674,8517.938136302582,23265.590832700647,13014.963046595649,145667.0,138298.0,103.7859569,102.879,102.742
2014-05-01,43582.4289003974,5811.0,36362.87598337848,4508.496973347973,8521.9201507982,23332.41837432029,13030.457609058289,145825.0,138501.0,103.9834622,103.061,102.919
2014-06-01,43822.68161304412,5030.0,36466.49196874849,4522.637938564566,8530.936089678265,23412.86941330616,13053.622555442324,146247.0,138833.0,104.1208381,103.18,103.035
2014-07-01,43863.358852602,4843.0,36556.05355816135,4535.032464386083,8536.704137997867,23484.260425751814,13071.79313240944,146399.0,139076.0,104.2380246,103.369,103.19
2014-08-01,43975.40149451912,4438.0,36705.01500657443,4554.79418862731,8556.36430599843,23593.79189806517,13111.223108509355,146530.0,139258.0,104.2213464,103.408,103.177
2014-09-01,44070.811895003055,3790.0,36840.08701297443,4572.8321851108985,8572.788581727275,23694.393573830217,13145.69343914421,146778.0,139563.0,104.2288077,103.536,103.203
2014-10-01,44189.46729083681,4713.0,36993.72599190391,4593.174835476899,8593.533442530796,23806.93694654167,13186.789045362144,147427.0,139805.0,104.2081794,103.629,103.177
2014-11-01,44330.96018674785,7685.0,37166.5389564621,4615.899435488564,8618.717142912568,23931.833465893327,13234.705490568876,147404.0,140089.0,104.0119908,103.74,103.098
2014-12-01,44506.80007771518,9065.0,37368.27278026036,4642.218768214494,8650.573149407423,24075.383718671077,13292.889061589278,147615.0,140366.0,103.6911544,103.837,102.94
2015-01-01,44932.31835260821,11174.0,37611.63974690548,4685.778883846513,8672.92083475658,24252.8505668602,13358.789180045183,148145.0,140562.0,103.0306089,103.816,102.465
2015-02-01,45077.167410409806,10654.0,37619.72965424061,4700.066904404652,8640.914966450368,24278.66658871982,13341.06306552088,148045.0,140829.0,103.2917548,103.92,102.634
2015-03-01,45209.22678958679,9226.0,37617.54723770069,4713.024282560706,8606.670167556476,24297.779852379143,13319.767385321547,148128.0,140924.0,103.5700178,104.08,102.831
2015-04-01,45350.01457584297,6476.0,37658.50419460373,4731.351018689467,8582.385903540307,24344.702490849577,13313.80170375406,148511.0,141202.0,103.6779874,104.256,102.91
2015-05-01,45416.94133157548,5040.0,37638.36648700347,4741.960396551504,8544.284061680048,24352.06548011429,13286.301006889276,148817.0,141540.0,104.019891,104.385,103.156
2015-06-01,45503.7927164364,4598.0,37635.0671465614,4754.634467278145,8510.149386586168,24370.234916211924,13264.832230349472,148816.0,141695.0,104.3078098,104.511,103.356
2015-07-01,45455.251463797424,4378.0,37673.61748887453,4772.559558911195,8485.569873970022,24415.44777538239,13258.16971349204,148830.0,141989.0,104.4732753,104.603,103.441
2015-08-01,45443.66247107877,4700.0,37742.7286144248,4794.345301392733,8467.901497135275,24480.44959171971,13262.279022705188,149181.0,142130.0,104.4728364,104.679,103.442
2015-09-01,45499.81120932529,3794.0,37868.21442748017,4823.311291618662,8462.832441015014,24582.046490913843,13286.167936566331,148826.0,142265.0,104.2380246,104.814,103.289
2015-10-01,45152.53919992767,4924.0,37943.302928778496,4845.879246793317,8446.446669377898,24650.960874308443,13292.342054469957,149246.0,142585.0,104.3411662,104.829,103.274
2015-11-01,44771.346823177264,7511.0,37989.71649393082,4864.7789917132,8423.693030247316,24701.2364077404,13288.48008619052,149463.0,142810.0,104.465814,104.94,103.337
2015-12-01,44453.817322499104,9411.0,38090.22498135648,4890.608505321879,8412.927469419776,24786.689006614823,13303.535974741651,150128.0,143083.0,104.3534555,105.009,103.253
2016-01-01,44154.84095793081,10734.0,38134.05481449936,4895.859549945473,8401.924057331298,24836.27927387248,13297.775540626875,150653.0,143198.0,104.3056153,105.204,103.306
2016-02-01,43905.87164138626,11255.0,38221.10510580316,4906.659434467881,8400.4410349793,24914.020779656825,13307.084326146334,150939.0,143410.0,104.1669227,105.369,103.242
2016-03-01,43528.76373440535,9589.0,38196.09396894115,4903.073994259816,8374.363409708063,24918.68072399764,13277.413244943516,151218.0,143666.0,104.4934648,105.521,103.481
2016-04-01,43341.29560245158,6978.0,38133.3294806225,4894.644410840248,8340.123736230576,24898.59343947555,13234.736041146953,151074.0,143856.0,104.8937422,105.786,103.823
2016-05-01,43233.08680445358,5817.0,38139.8129714584,4895.105007197101,8321.127108238677,24923.620928987464,13216.19204247093,151132.0,143901.0,105.141721,105.948,103.977
2016-06-01,43106.98344132469,4781.0,38130.16558675306,4893.496520278378,8298.680105591553,24938.03695704344,13192.128629709625,151223.0,144152.0,105.4335899,106.077,104.175
2016-07-01,43243.36167136837,4668.0,38177.2502510763,4899.169689177176,8288.62736443481,24989.509169881112,13187.741081195183,151554.0,144515.0,105.380483,106.257,104.218
2016-08-01,43332.66266822514,4359.0,38182.91273050118,4899.527979509582,8269.620148057305,25013.828475801736,13169.084254699448,151779.0,144664.0,105.5753549,106.456,104.374
2016-09-01,43411.31461909999,3776.0,38179.42709578691,4898.713595715174,8248.696858112955,25032.088374539715,13147.338721247192,151761.0,144961.0,105.8523012,106.579,104.555
2016-10-01,43708.637922368725,4776.0,38157.73735677161,4895.564929157206,8223.91986206809,25038.332092709617,13119.405264061992,151793.0,145069.0,106.10028,106.737,104.786
2016-11-01,44084.83264330099,6729.0,38205.62964658892,4901.344450168212,8214.191453774189,25090.181189145154,13115.448457443765,151954.0,145189.0,106.2253667,106.789,104.826
2016-12-01,44396.81194473276,9454.0,38198.48215050896,4900.063799194416,8192.67356713675,25105.840006856037,13092.642143652933,152157.0,145408.0,106.493535,106.929,105.017
2017-01-01,44572.92931592792,11158.0,38204.74568660188,4893.453691054446,8183.352623456787,25128.026335761995,13076.71935083988,152152.0,145639.0,106.9240965,107.205,105.408
2017-02-01,44844.810710113394,10788.0,38293.84926273251,4897.492974645573,8191.831644090813,25204.603580562663,13089.245682169842,152480.0,145845.0,107.09439,107.414,105.57
2017-03-01,45209.92872848586,9379.0,38462.71040260823,4911.739896883767,8217.382856926226,25333.65873076048,13129.051671847752,153065.0,145975.0,107.0443553,107.364,105.512
2017-04-01,45386.40490240581,6602.0,38525.8107631008,4912.49306501236,8220.356080092799,25393.024663337877,13132.78609976292,153255.0,146172.0,107.1764644,107.62,105.744
2017-05-01,45675.02885142933,5006.0,38684.27234488024,4925.419843477052,8243.696829811255,25515.210851921223,13169.061492959025,153069.0,146389.0,107.0935122,107.719,105.714
2017-06-01,45906.91300855267,4448.0,38794.73609601663,4932.240230591126,8256.816141378822,25605.72697632661,13189.009119690028,153318.0,146588.0,107.1632974,107.876,105.815
2017-07-01,45954.88243482427,4301.0,38932.18980492933,4942.500771590362,8275.692384245696,25714.036015948303,13218.15378898103,153569.0,146772.0,107.1984094,107.941,105.842
2017-08-01,45905.69908790712,4175.0,38987.08365930524,4942.299052089516,8277.04623930577,25767.76978688509,13219.313872420142,153503.0,146907.0,107.610976,108.074,106.093
2017-09-01,45793.44733357749,3753.0,38987.82526222873,4935.276220525678,8266.966222497676,25785.60629536768,13202.218966861048,154286.0,146999.0,108.1604796,108.215,106.491
2017-10-01,45827.76985972546,4327.0,39076.666541644765,4939.4425274423065,8275.620108518988,25861.619533418358,13215.04700822641,153609.0,147147.0,108.2443097,108.499,106.648
2017-11-01,45853.40510180202,7308.0,39157.91403385603,4942.671035182148,8282.697558311886,25932.553241282472,13225.360792573556,153805.0,147377.0,108.5331063,108.582,106.825
2017-12-01,45888.39035333707,8830.0,39246.96204898111,4946.905963731538,8291.456346980744,26008.599738268837,13238.362310712282,153904.0,147521.0,108.7617735,108.742,106.98
2018-01-01,46160.71484013589,11345.0,39290.20510050111,4947.343256148982,8295.75796526394,26047.103879088223,13243.101221412882,154425.0,147670.0,109.1734623,109.08,107.362
2018-02-01,46482.44676732479,11074.0,39376.631823461095,4953.248161053036,8309.206349206346,26114.17731320167,13262.45451025942,155197.0,148058.0,109.4789372,109.311,107.625
2018-03-01,46850.81232544977,9588.0,39503.27992057674,4964.231700641139,8331.160637241712,26207.887582693893,13295.39233788285,155214.0,148281.0,109.541261,109.562,107.777
2018-04-01,46946.08042868958,7061.0,39607.91939845168,4972.466076477636,8348.489338321546,26286.96398365253,13320.955414799146,155312.0,148426.0,109.7892399,109.75,107.988
2018-05-01,47043.58569100283,4778.0,39714.35305426414,4980.94454662809,8366.214388484772,26367.19411915124,13347.1589351129,155652.0,148755.0,110.067064,109.956,108.193
2018-06-01,47175.97422380605,4410.0,39850.1620244283,4993.122039938329,8390.141898316979,26466.898086172994,13383.263938255306,155762.0,148966.0,110.2158513,110.073,108.317
2018-07-01,47183.252318978295,4106.0,39994.51193078576,5006.379688302268,8415.877276318908,26572.254966164623,13422.256964621138,156146.0,149022.0,110.305826,110.219,108.417
2018-08-01,47197.04091476038,3661.0,40144.14480839063,5020.306845342326,8442.732238422637,26681.10572462563,13463.039083765,155504.0,149272.0,110.4927976,110.246,108.502
2018-09-01,47145.24821129688,3146.0,40237.589435156064,5027.221394544686,8457.783847413048,26752.584193198327,13485.005241957731,156015.0,149361.0,110.707859,110.476,108.738
2018-10-01,47213.0415090644,3999.0,40349.14252139106,5036.416828859269,8476.659566915161,26836.066125616668,13513.076395774397,156391.0,149526.0,110.9812941,110.626,108.924
2018-11-01,47341.78221940799,6557.0,40512.66874065101,5052.1096213907895,8506.463611975267,26954.095507284917,13558.573233366094,156721.0,149622.0,110.8913194,110.831,108.969
2018-12-01,47480.4341642888,8128.0,40684.64368617592,5068.858896606143,8538.044425686527,27077.74036388326,13606.903322292666,156817.0,149805.0,110.844796,111.009,108.991
2019-01-01,47593.590084757976,10941.0,40798.74652449599,5075.015829028143,8550.993940617442,27172.73675485038,13626.009769645612,156529.0,150114.0,110.809245,111.134,108.977
2019-02-01,47626.78736127141,10717.0,40844.281970938006,5072.654975903835,8549.588013608678,27222.03898142552,13622.242989512488,156908.0,150092.0,111.1011139,111.207,109.146
2019-03-01,47604.14096835796,9759.0,40841.85375035407,5064.371407947517,8538.188828888098,27239.293513518453,13602.560236835612,156755.0,150320.0,111.6005829,111.35,109.443
2019-04-01,47513.57259974494,6942.0,40824.55820732373,5054.290398979778,8523.744458614201,27246.52334972973,13578.034857594004,156683.0,150563.0,111.9912044,111.65,109.78
2019-05-01,47536.22924555782,4544.0,40904.32020099038,5056.25546169531,8529.605422856584,27318.45931643852,13585.860884551868,156814.0,150630.0,112.0623063,111.773,109.856
2019-06-01,47557.5567380725,4114.0,40982.85350434348,5058.079774412153,8535.225360440261,27389.54836949106,13593.305134852411,157164.0,150797.0,112.0781068,112.0,109.935
