Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.8396899712143517,-2.3879015647327564,3.9326193166704018,0.4491254845383624,-2.683243327550621,1.5190152388715354,0.9470162528657866,0.32174010537464504,396461.12197322905,90662.0,250699.87968115503,25171.57968616835,52666.64160024064,172861.6583947461,77838.22128640898,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1199.907766581441,62.37285383,100.0,64.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,WA,2012-03-01
2012-04-01,-1.6132588962274228,-2.021158168979734,3.6944234305471357,0.14137904303409732,-1.8647515904888854,1.0457722593200736,0.5822781763606532,-0.04689522469647751,397454.58914946025,81411.0,251121.16903317143,25220.12830526235,52685.26492166173,173215.77580624737,77905.39322692408,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1202.6108585504576,62.85081864,100.0,64.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,WA,2012-04-01
2012-05-01,-1.5430774641969371,-1.9725699312711666,3.539512408247762,-1.919839072486844,-1.8713067168407704,0.9267464654004777,0.5697269620228865,0.0008273255180239284,399416.06351624994,74684.0,252154.10743762957,25330.103721822383,52832.22560832979,173991.77810747738,78162.32933015218,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1208.2488832528018,63.32956603,100.0,64.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,WA,2012-05-01
2012-06-01,-1.3664176065992455,-1.762179947880343,3.353847503429084,-1.223549285485298,-1.3451805877353462,0.8055048091206998,0.5221123061827112,-0.005201237274766582,401132.3517612132,66565.0,253031.9244965097,25424.5065393565,52946.57185268395,174660.84610446924,78371.07839204045,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1213.1506288614298,63.809096,100.0,64.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,WA,2012-06-01
2012-07-01,-1.2271264881542512,-1.6119586880039474,3.1992185251037415,-0.3447964223030788,-0.9578994278647179,0.7195773007462998,0.46635581238859924,-0.004334615240564661,402560.85823140165,65702.0,253691.69006082517,25497.000534723586,53015.28139830229,175179.40812779928,78512.28193302586,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1217.7937306998197,63.94067215,100.0,64.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,WA,2012-07-01
2012-08-01,-1.0094341415147978,-1.2774421931073614,3.0279138488958326,2.4837746249283588,-0.028480104017941876,0.5918324805774691,0.40033638765744667,-0.004414907565906689,402781.3140144891,62927.0,253591.04005329305,25493.04688150557,52925.33932883666,175172.6538429508,78418.38621034224,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1218.7910786909815,64.07234638,100.0,64.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,WA,2012-08-01
2012-09-01,-0.9510489574524745,-1.233355271381777,2.938347655677232,2.2541392312099298,0.08100156439776673,0.5570423393200573,0.3600520347354842,-0.004382912081736118,403124.7571703245,65702.0,253569.34717420972,25496.991402584208,52852.31472718398,175220.04104444158,78349.30612976819,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1220.168379840405,64.20411867,100.0,64.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,WA,2012-09-01
2012-10-01,-0.9774263471346128,-1.2959275196856357,2.879789416499784,2.185828701967913,-0.12324731303574826,0.5720916481542448,0.3583046415490609,-0.0043949014214361894,401091.0800546967,61027.0,253562.89586168336,25502.431869576263,52782.87659213792,175277.58739996917,78285.30846171419,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1214.6819531769916,64.32167398,100.0,64.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,WA,2012-10-01
2012-11-01,-1.042269913720473,-1.6186800076935408,2.910995832744093,-1.091656114307659,-0.995979026255895,0.6071005394512627,0.3667287467353495,-0.004090633785529911,400521.1594721477,69679.0,254478.8819423044,25600.633806783397,52905.61314925434,175972.63498626664,78506.24695603774,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1213.6008667216652,64.43606395,100.0,64.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WA,2012-11-01
2012-12-01,-0.9431334380915175,-1.5955457572040708,2.8694838321576674,-0.5646601049778283,-0.8819505069707376,0.5477349396743,0.3534503542657994,-0.0038579418290661987,399743.7197419304,78021.0,255264.0839819868,25685.683894505582,53001.10345650294,176577.2966309783,78686.78735100852,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1211.8654926287118,64.54728856,100.0,64.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WA,2012-12-01
