Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,210865.10786436772,14269.0,156525.33739023967,17460.276125471704,38684.84051058542,100380.19791124148,56145.1394789982,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,638.2581464323895,36.95040003,101.81,57.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,210898.37250258055,13870.0,156605.3015121151,17449.049614380303,38651.81878909337,100504.4027448834,56100.89876723146,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,637.4790515576607,37.0843483,101.81,57.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,211432.5723371204,14681.0,157057.03375327704,17479.321414700426,38710.75165064567,100866.92275949151,56190.11099378578,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,638.21133347291,37.21775228,101.81,57.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,211960.2492381862,17698.0,157503.84318006094,17509.073543457496,38768.54504934734,101226.17910583528,56277.66407422567,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,638.9190724519034,37.35061198,101.81,57.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,212643.0444287,18778.0,157835.23625265682,17526.03835510264,38798.0422790222,101511.10263350682,56324.133619149725,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,639.8099089868657,37.46022672,101.81,57.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,213558.2452572068,15948.0,158339.44720880396,17562.228356275467,38870.11343962998,101907.04487947826,56432.40232932599,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,641.4002924672211,37.56973265,101.81,57.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,214400.8093859737,15060.0,158789.98158011743,17592.485050858842,38929.06076746487,102268.36770804031,56521.6138720771,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,642.7719008774397,37.67912978,101.81,57.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,214506.8811147433,14490.0,159036.56846852557,17600.198026377384,38938.1439253296,102498.15104944892,56538.417419076366,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,642.7677938472963,37.58932419,101.81,57.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,214942.8044670152,14304.0,159527.31082928245,17634.977535175753,39007.127188019535,102885.12312654864,56642.18770273408,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,643.7474930523496,37.49962508,101.81,57.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,214948.526224534,15146.0,159698.29143187398,17634.463950296198,38998.06747579829,103065.66970091026,56632.62173096372,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,643.4343304796994,37.41003245,101.81,57.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
