Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.38343685182389,-0.21397400291119995,-0.7258066267605884,0.09717928513000697,-1.2292433867701618,0.9216235804256215,HI
2012-03-01,-1.3806561006604712,-0.22442173957057285,-0.5997247995592128,0.1598172063735908,-0.7765417567933625,0.8832650550061214,HI
2012-04-01,-1.3800341477710367,-0.22589747443269675,-0.32225049885390616,-0.040161043739661645,-0.399572934738729,0.7921853145743446,HI
2012-05-01,-1.3801806815663187,-0.2261487326771838,0.8792577526135106,0.08448191415173406,1.6364450549703304,0.7315472431352495,HI
2012-06-01,-1.3799472011036609,-0.2261452812467422,0.5935413316458852,-0.018516897681557332,1.0350501924616,0.6602013285074884,HI
2012-07-01,-1.3801871317874799,-0.22618859200489136,0.16639250625785337,0.039919150310988145,0.41997077535504335,0.5918859491451998,HI
2012-08-01,-1.3799278022504426,-0.2261462433124937,-1.3255037707217399,0.06848046062616878,-2.4249072332380184,0.5130538767382512,HI
2012-09-01,-1.3802071296694791,-0.22619062495788758,-1.204833180549127,0.1686775131822281,-1.9378841904546542,0.4504500091248492,HI
2012-10-01,-1.3799067962830585,-0.2261422678059528,-1.1848230853557695,0.04937703293238694,-1.098036103495808,0.3903868226744631,HI
2012-11-01,-1.3802302184961783,-0.22619317722476326,0.608806410996295,0.0508171489695698,1.3325734266391263,0.33244318946004936,HI
2012-12-01,-1.3798829470263934,-0.2261360376653517,0.38506518455678973,0.1085359711115114,0.6560577495050619,0.24961272755895322,HI
2013-01-01,-1.380257787957015,-0.2261931535945154,-0.14490294301161621,0.0738971872906741,-0.5786753539771544,0.1831319631145598,HI
2013-02-01,-1.3798544789934977,-0.2261318685465741,-1.0668720447823679,0.14003317042066657,-2.3692127001056456,0.14620138547305425,HI
2013-03-01,-1.380288699899703,-0.22619663570640305,1.3439964159113524,0.043080891236324075,1.9679547000094584,0.08347163273367153,HI
2013-04-01,-1.3798212911502903,-0.2261278816554073,1.1078628157403816,0.11248942453124887,1.5895047360485675,-0.005332287565135602,HI
2013-05-01,-1.380322763830324,-0.22620669528025747,0.39876215334389725,0.09891019750690548,0.28202019875513246,-0.04991742488565803,HI
2013-06-01,-1.3797851574933289,-0.22611526044810587,-0.36249638670909096,0.080651521703519,-0.816799676494885,-0.0644843059832083,HI
2013-07-01,-1.3803651097650609,-0.22620805923676554,0.0621842876115289,0.05751539012246524,-0.49002537224268994,-0.13275670782006035,HI
2013-08-01,-1.379741209863647,-0.22610813029335908,-0.08822323438588742,0.094813293795594,-0.6855669895579456,-0.15812634835455985,HI
2013-09-01,-1.3804118556344214,-0.22621760795415002,0.4687974074508768,0.09554265742710022,0.3610288765710256,-0.2097559440634537,HI
2013-10-01,-1.3796885117695223,-0.2261063206525559,-0.16916243576253998,-0.040114569442919475,0.041937132668264175,-0.24664666839955454,HI
2013-11-01,-1.380465600707355,-0.2262299288432581,-0.1201659478926499,0.33015234665167315,-0.5390302524500349,-0.28138192966780534,HI
2013-12-01,-1.3796312645610054,-0.22609106243139326,-0.3406697281966285,-0.08895506852394633,-0.9084480963067465,-0.30061432108392433,HI
2014-01-01,-1.3805280326366343,-0.22624336383010246,-0.7346426439088284,0.15939787286108334,-0.7930892087425986,-0.3467029999828086,HI
2014-02-01,-1.3795619081571793,-0.22608430416867856,-0.06162421922667211,-0.006830225131991921,0.004206221339956308,-0.3779149598340226,HI
2014-03-01,-1.3806014570142768,-0.22625482674976102,-0.7414015258151012,0.22858652975481783,-0.6236518082850534,-0.39372029524646174,HI
2014-04-01,-1.3794833031732356,-0.22607061589628935,-0.719016447067414,0.09560856447047701,-0.5868567456179126,-0.44976056819105575,HI
2014-05-01,-1.3806859347745293,-0.22626984916305273,-0.6167306190484262,0.14510018136483016,-0.5709924297894141,-0.491261650744484,HI
2014-06-01,-1.3793924405779974,-0.22605438837731573,-0.3242486080373331,0.17292721434890768,-0.20352925325029503,-0.5172977432680109,HI
2014-07-01,-1.3807844442253985,-0.22628464567146025,-0.507941952812776,0.13027710236937196,-0.180247185573299,-0.5287863450463884,HI
2014-08-01,-1.3792865838616584,-0.22603802792374966,0.2935270324520737,0.07220018904008275,0.6392243260455952,-0.5531641235349176,HI
2014-09-01,-1.3808990549366809,-0.2262997149806187,0.11865530813724964,0.1695155439621966,0.5205745328636073,-0.5760558104431486,HI
2014-10-01,-1.3791639257665547,-0.22601952648156876,0.36714347637270883,0.1793461309243537,0.7245096571207166,-0.6126186904341009,HI
2014-11-01,-1.3810304348039477,-0.22632165536957416,0.6235647400668736,0.08449249539515906,1.5327545964176488,-0.5924669207261436,HI
2014-12-01,-1.3790228999964522,-0.2259948259197538,1.0078218763427547,0.1859524565544629,2.1531927054578106,-0.502679374035482,HI
2015-01-01,-1.3811834652565116,-0.2263436264999731,2.585998148285831,0.1098822683469208,4.109364186720335,-0.5370930076109235,HI
2015-02-01,-1.3788589823304882,-0.2259686427532517,-0.542294809605543,0.08507509872475671,-0.686783787760279,-0.5280529506987214,HI
2015-03-01,-1.3813586535080404,-0.22637585108614341,-0.7520960736622949,0.049829143498130474,-0.8702109122031622,-0.5046535306981056,HI
2015-04-01,-1.3786698988022863,-0.22593615212288912,-0.21748070363721528,0.13941997739750805,0.006968670058864252,-0.5498721126496444,HI
2015-05-01,-1.381562784640793,-0.2264083535213692,-1.0233814124449818,0.19663928388278182,-1.22107002971112,-0.5521395196539256,HI
2015-06-01,-1.3784513077623262,-0.22589770105684107,-0.8199010779790477,0.03848366252054219,-0.9358123115464339,-0.5123540505734188,HI
