Time	GDP	Prod	UI	UR
2017-06-01	0.9949298329959788	0.47398528494227266	0.23130708855518295	0.01951219512195121
2017-07-01	0.9961727200555341	0.47398528494227266	0.2110626165478253	0.009756097560975618
2017-08-01	0.9952075146678706	0.47398528494227266	0.17849135691764073	0.004878048780487809
2017-09-01	0.994576545266519	0.47398528494227266	0.20969287005434004	0.0
2017-10-01	0.9946712493773959	0.47398528494227266	0.2312499779451244	0.0
2017-11-01	0.9945854556583228	0.47398528494227266	0.19054935522820726	0.0
2017-12-01	0.994677879324038	0.47398528494227266	0.2091654993164886	0.0
2018-01-01	0.9950425539262412	0.8352876062808727	0.23410319310857372	0.009756097560975618
2018-02-01	0.9955375823901704	0.47398528494227266	0.21315395254443997	0.014634146341463428
2018-03-01	0.9959954018821412	0.47398528494227266	0.18627893820583954	0.01951219512195121
2018-04-01	0.9956797393729314	0.47398528494227266	0.19921021848254558	0.02439024390243902
2018-05-01	0.9956962251351495	0.47398528494227266	0.2138460181978318	0.02439024390243902
2018-06-01	0.996026178605223	0.47398528494227266	0.2156931102431048	0.02439024390243902
2018-07-01	0.9945486896909655	0.47398528494227266	0.21558831529047306	0.02439024390243902
2018-08-01	0.9946109661440389	0.47398528494227266	0.17748601842672038	0.01951219512195121
2018-09-01	0.9939810946739736	0.47398528494227266	0.21443758861264337	0.01951219512195121
2018-10-01	0.994620362765369	0.47398528494227266	0.21988771599928225	0.02439024390243902
2018-11-01	0.9952051907908452	0.47398528494227266	0.21487661973843072	0.029268292682926828
2018-12-01	0.9952986469774816	0.47398528494227266	0.20862356360959036	0.03414634146341464
2019-01-01	0.9948569207717342	0.49481806687845636	0.24074631435883276	0.039024390243902446
2019-02-01	0.9940964918424594	0.47398528494227266	0.19202861435594176	0.04390243902439023
2019-03-01	0.9935671572153927	0.47398528494227266	0.19532392837938545	0.04878048780487804
2019-04-01	0.9940181633905291	0.47398528494227266	0.19836697417370971	0.04878048780487804
2019-05-01	0.9950950105707811	0.47398528494227266	0.23788080188630223	0.04390243902439023
2019-06-01	0.9950805998320553	0.47398528494227266	0.23335988228400872	0.03414634146341464
2019-07-01	0.9958253794559557	0.47398528494227266	0.20869427889009529	0.02439024390243902
2019-08-01	0.9963141348025099	0.47398528494227266	0.1778572225849889	0.014634146341463428
2019-09-01	0.9961526186682038	0.47398528494227266	0.19947197320408183	0.004878048780487809
2019-10-01	0.9942672390971047	0.47398528494227266	0.21047803261736786	0.0
2019-11-01	0.9949642027333347	0.47398528494227266	0.1821408039540659	0.0
2019-12-01	0.9940581422249806	0.47398528494227266	0.20614110989235504	0.004878048780487809
2020-01-01	0.9885924620329717	0.9672340647280531	0.2509028782473536	0.009756097560975618
2020-02-01	0.9888736025745963	0.47398528494227266	0.20152815119095988	0.014634146341463428
2020-03-01	0.9903360882931562	0.47398528494227266	0.22449612674716327	0.014634146341463428
2020-04-01	0.9762582086738563	0.47398528494227266	1.0	0.9999999999999999
2020-05-01	0.9724003511313493	0.47398528494227266	0.42060816602466145	0.926829268292683
2020-06-01	0.97019314377858	0.47398528494227266	0.22254654420511785	0.7707317073170732
2020-07-01	0.9995110363729492	0.47398528494227266	0.20549070998969984	0.6975609756097562
2020-08-01	0.9993715687060294	0.47398528494227266	0.17099141070780727	0.5853658536585367
2020-09-01	0.9998433864553494	0.47398528494227266	0.2576815521236253	0.6
2020-10-01	0.9986471399862813	0.47398528494227266	0.0	0.4975609756097561
2020-11-01	0.998673898432209	0.47398528494227266	0.05360104115728509	0.4341463414634147
2020-12-01	0.9967464891821983	0.47398528494227266	0.1065450868795746	0.3853658536585366
2021-01-01	0.9971083207869835	0.35518391596141585	0.11086982970378623	0.31219512195121957
2021-02-01	0.9972920226356844	0.47398528494227266	0.1625937447040447	0.2634146341463415
2021-03-01	0.9960850176375414	0.47398528494227266	0.1775939877113333	0.22926829268292684
2021-04-01	1.0	0.47398528494227266	0.1969439638083798	0.2146341463414634
2021-05-01	0.999971989794962	0.47398528494227266	0.19433617558253877	0.19512195121951223
2021-06-01	0.9996213893553624	0.47398528494227266	0.1823514327373471	0.19512195121951223
2021-07-01	0.9981059399538466	0.47398528494227266	0.18556133165233965	0.175609756097561
2021-08-01	0.9983147406401174	0.47398528494227266	0.1699781387400111	0.16585365853658537
2021-09-01	0.9986151251369418	0.47398528494227266	0.27993006896456596	0.14146341463414633
2021-10-01	0.9928872658772729	0.47398528494227266	0.17420384894041252	0.13658536585365855
2021-11-01	0.9927077937530236	0.47398528494227266	0.13846775247820736	0.12195121951219515
2021-12-01	0.9930268619096766	0.47398528494227266	0.10951895988872877	0.11707317073170731
2022-01-01	0.9933956543433747	0.0	0.23404838208117157	0.11707317073170731
2022-02-01	0.9930985344262655	0.0	0.16638819727691317	0.11219512195121953
2022-03-01	0.991486848682031	0.0	0.1747407169952929	0.10731707317073169
2022-04-01	0.9965563434868796	0.0	0.17354883423272993	0.10731707317073169
2022-05-01	0.9947005446582318	0.0	0.19967957462198194	0.10731707317073169
2022-06-01	0.9929513710490813	0.0	0.22644760698666527	0.11219512195121953
2022-07-01	0.9991850347732568	0.0	0.2114853134303689	0.10243902439024391
2022-08-01	0.997508003024163	0.0	0.18004696224305886	0.10243902439024391
2022-09-01	0.9971235746294236	0.0	0.19107138472463917	0.07804878048780489
2022-10-01	0.9967944013579844	0.0	0.21759606770191572	0.0
2022-11-01	0.9980257277542292	0.0	0.2197395170159152	0.0
2022-12-01	0.9981930719615314	0.0	0.0	0.0
