Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,721875.0399751469,134719.0,529411.7714243945,54070.88621474192,108606.42069387718,366734.4416728342,162677.32975156017,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,2199.1823826101254,127.3163049,103.276,63.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,722594.917106941,100277.0,528956.7012813508,54013.75478229186,108466.66059391508,366476.2555413855,162480.44573996446,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,2199.366124977227,127.9446896,103.276,63.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,725028.855956889,88083.0,529760.0571050585,54085.16603553743,108585.1250728226,367089.72806825937,162670.3290368,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,2204.7724038741626,128.5728862,103.276,63.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,727439.5779324145,98816.0,530547.8237140127,54155.00068222131,108700.45936235048,367692.31818802014,162855.50552599263,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,2210.1087879201345,129.2008946,103.276,63.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,729030.858478512,114468.0,530948.3638224308,54185.33253401639,108736.55694224936,368026.4213611396,162921.94246129034,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,2212.452355260051,129.5368603,103.276,63.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,731420.2653785157,114093.0,531931.5306480705,54275.14255620528,108892.05680456178,368764.2707538835,163167.25989418785,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,2217.211442632477,129.8721596,103.276,63.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,733561.6612374895,85613.0,532735.1030333827,54346.63859827416,109010.8386944568,369377.55768689833,163357.54534648437,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,2221.2101998965586,130.2067923,103.276,63.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,733843.4323767086,82853.0,532856.3040912373,54348.55057370295,108990.11075591134,369517.567294253,163338.73679698343,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,2221.425130634017,129.9098527,103.276,63.1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,735253.8419526446,93844.0,533797.2266729426,54434.09463288344,109137.1561252478,370225.8929352733,163571.3337376703,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,2225.041066724601,129.6132516,103.276,63.1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,735192.8912006934,118199.0,533670.1704955931,54410.76072821846,109065.97673746568,370193.3427250397,163476.82777055338,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,2224.1892022467846,129.316989,103.276,63.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,729963.6753677531,140010.0,531405.9795933084,54577.88013171808,108925.1859797132,367902.8383689068,163503.14122440148,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,2225.534384914912,128.8268538,107.273,62.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,725289.0969658773,142288.0,529540.920140452,54784.79037243784,108865.235137001,365890.8346088053,163650.0855316467,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,2228.4980381741243,128.3375378,107.273,62.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,134.0,110.0,20.0,20.0,0.0,0.0
2020-03-01,723044.0157366636,128294.0,529451.3372554682,55175.81931711544,109170.64444524652,365104.828376525,164346.50887894322,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,2238.924659820977,127.8490413,107.273,62.6,5.2,0.0,0.0,0.0,4959.0,4889.0,63.0,63.0,4963.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.3450395,0.65,28638.0,27826.0,4646.0,4630.0,446.0,442.0
2020-04-01,701952.0971482652,915154.0,530998.8479367181,55740.48035898411,109816.06296736396,365442.2743724884,165556.57356422982,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,2243.0386712265395,123.4745784,107.273,60.8,16.5,0.0,4964107464.0,9958345781.0,43175.0,42415.0,2229.0,2186.0,42990.0,2466.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,112.4231782,0.05,81714.0,80288.0,14044.0,13978.0,7441.0,7333.0
