Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-1.6518537052168634,1.6892659613653296,-2.5427078731171022,2.9641439639066443,-0.4543535891506551,1.1992530296758381,-0.47604991675671804,0.026422570416280648,343422.6035470519,57583.0,234750.4865546449,28559.88962290873,42983.35663313323,163207.30882742614,71543.17772721873,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,1052.5632703781878,60.93558554,106.03,70.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,MN,2019-03-01
2019-04-01,-1.460610818747194,2.103888072572451,-2.575898912059264,3.1519142959694206,0.20566341859178863,0.5751720502828667,-0.23669471177869095,-0.020842372972766563,343834.7907937083,46291.0,234441.1550373474,28535.31305034313,42885.498269265794,163020.40444525413,71420.75059209327,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,1052.6980114775004,61.23906288,106.03,70.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,MN,2019-04-01
2019-05-01,-0.9664070716897382,2.912539052024117,-2.376303942357355,1.3771325806627577,0.4784813376545418,0.2610983856111323,-0.11177377718364485,0.003732185854526919,345062.3240120403,27649.0,234689.9805199534,28578.62413826582,42889.89677395864,163221.51270754443,71468.46781240897,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,1055.332585384503,61.5424777,106.03,70.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,MN,2019-05-01
2019-06-01,-0.43566680295331117,2.772476650366891,-2.0939377398859267,1.3226826075658562,0.9571955819540187,-0.0009637571725637225,0.06703424244421509,-0.008887193605770933,346278.710146905,26067.0,234932.05075726565,28621.0942829854,42893.11866102697,163417.88329467413,71514.16746259153,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,1057.9339464228865,61.84582998,106.03,70.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,MN,2019-06-01
2019-07-01,-0.46157667290952153,2.4297942207121523,-2.1546742712424227,1.8453097248482482,1.2795765553260234,0.04023906644271718,0.21316670853175812,-0.007016110708569725,347868.397308966,26645.0,235002.8838992134,28642.675047383786,42865.165222446274,163495.0814758297,71507.80242338365,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,1060.5978418442423,62.09693699,106.03,70.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,MN,2019-07-01
2019-08-01,0.02429401758702919,2.5783439428077797,-1.873889481213667,1.0138369215702971,1.4461745824287267,-0.22212036287766246,0.197966226326628,-0.00666924573756449,349837.43749924365,24026.0,235331.7836777685,28695.686388455037,42884.35695347401,163751.77060254966,71580.01307521883,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,1064.4270012348816,62.34833121,106.03,70.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,MN,2019-08-01
2019-09-01,-0.03218288748911419,2.355028639972618,-1.932354961782529,1.2817908638693423,1.597639718583122,-0.17487188181603172,0.34213460706575016,-0.009188328032653419,351687.00717740256,22222.0,235581.33784605336,28739.009318827302,42889.13136189171,163953.2198499188,71628.11799613455,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,1067.8996397687988,62.60001264,106.03,70.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,MN,2019-09-01
2019-10-01,0.16095115750475403,1.7105797170476449,-1.803711306581295,2.164519687817102,1.9459824535918,-0.22195207724751612,0.33627500788665177,-0.014683466274779065,352250.4369560689,22463.0,235529.4186899468,28745.521011625024,42839.12771795731,163944.78505383842,71584.63363610841,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,1068.856084330257,62.5071422,106.03,70.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,MN,2019-10-01
2019-11-01,0.4237473107450557,1.782243461268308,-1.6444786523724113,1.0561992875417574,2.0042110578351657,-0.36316240543456435,0.3679998531657045,-0.012001388810345973,353354.60626963223,38182.0,235840.07730675573,28796.253549261157,42855.16751305797,164188.66378803106,71651.41351872472,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,1071.4524491033685,62.41432481,106.03,70.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,MN,2019-11-01
2019-12-01,0.3786064157226848,1.6780350744311223,-1.6810647812302797,2.4529214934347796,2.054142966025429,-0.33144094667286544,0.39495609916659863,-0.013275837650259832,353750.45152434614,53495.0,235679.1829215431,28789.372922988005,42785.63430140152,164104.17569715358,71575.00722438954,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,1071.9004750036122,62.32156048,106.03,70.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,MN,2019-12-01
