Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.46346800379173353,0.19713216302796224,0.14272320051034537,0.5104628309411602,0.17301233353145587,0.11869431473135,0.27988049908677765,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9261103416514816,0.954941653190986,0.9644782058238379,0.9929873772791025,0.3518518518518518,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.4784224195390658,0.17912881156874072,0.19166445981171748,0.5552895482864049,0.22589317119868468,0.16259999772148137,0.3424586597398992,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9276572363138856,0.9516362891299025,0.9644782058238379,0.9929873772791025,0.3611111111111111,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,5.2578567989839194e-05,6.540783831182369e-05,0.0005429250084832033,0.0005539782563534382,0.0,0.0
2020-03-01,0.5443517335675839,0.18855777447830385,0.4078067722677128,0.762142215403286,0.4646213906726182,0.35392523011582155,0.6274642514570461,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9323134105722125,0.9483353477989643,0.9644782058238379,0.991584852734923,0.37037037037037035,0.0,0.0,0.5,1.0000000000000002,1.0,0.9986256620519349,0.9986063161277866,0.9999999999999999,0.9219141497115055,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.004101128303207457,0.005081371438849803,0.043705463182897863,0.04459524963645177,0.017879948914431676,0.019270474879559532
2020-04-01,0.16851039409627655,1.0,0.606252490911198,0.9569169801551183,0.6866411601752107,0.5281755586116704,0.8938597969968995,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9424482586138838,0.924145426847258,0.9644782058238379,0.9509116409537167,0.8333333333333333,0.0,1.0,1.0,0.6931806648104002,0.6896771878368274,1.0,1.0,0.7347133723481197,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.01322751322751323,0.027271845984229718,0.03388943622531365,0.16966406515100102,0.17270272141818435,0.30842911877394635,0.3324156916724019
2020-05-01,0.0442765922342665,0.18026506127632352,0.1958205575361993,0.5608846305043975,0.2314283224823375,0.16580934247032786,0.34951209093253716,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.946635106818398,0.8998613054644284,0.9644782058238379,0.9691444600280505,1.0,0.0,0.0,0.0,0.6697681146559826,0.6659972968699154,0.684909042997948,0.6783528092608179,0.7055436032930285,0.7128745376497058,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.059883702779927474,0.07445047195843332,0.2661689854088904,0.2714493456131847,0.3148148148148148,0.3392980041293875
2020-06-01,0.0,0.022474350833806778,0.03671418226863998,0.40290884414527944,0.05236248351823658,0.026628099910842917,0.13416320566691328,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9484475023989418,0.8754829838042351,0.9644782058238379,1.0,0.8055555555555555,0.0,0.0,0.5,0.5343099174672696,0.5289923435928384,0.48873284750111196,0.4736830739066863,0.5859547129659213,0.5668219172575354,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.038497370250060385,0.04789080161393841,0.11442144553783509,0.11675091752648709,0.007982120051085569,0.008602890571231933
2020-07-01,0.9832804367281942,0.06916562033027629,0.07818954767362507,0.4404878676394103,0.09693730547103335,0.06395491524112218,0.1867969674470577,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9457647937814445,0.8916037722965485,0.9644782058238379,0.9929873772791025,0.7314814814814815,0.0,0.0,0.5,0.6018974286276325,0.597351616053398,0.4272485217397014,0.4263852660668874,0.6454348494215765,0.5153404716378013,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.6250283659650168,0.02380952380952381,0.06635743896367642,0.082540603959627,0.15866983372921617,0.1619001454192923,0.0,0.0
2020-08-01,0.978719792127964,0.007545557406868103,0.07336352109158373,0.43262770626686875,0.08971376226404573,0.06062395708060353,0.17728081396822856,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9429634640062642,0.9075884983343352,0.9644782058238379,0.9831697054698457,0.6388888888888888,0.0,0.0,0.5,0.5782306646824458,0.5734146085055071,0.611202857873033,0.6022176564995972,0.6278552737757109,0.662188002817413,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.5873960731482306,0.02645502645502646,0.0686478928317338,0.08538175693629685,0.17522904648795384,0.1786579876739838,0.04406130268199234,0.047487955953200274
2020-09-01,1.0,0.0842591222232301,0.15261103226406647,0.509566619048794,0.17788321978151844,0.13045385590400704,0.2828439779151705,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9413089249567801,0.9234371619175952,0.9644782058238379,0.9775596072931277,0.5740740740740741,0.0,0.0,0.5,0.5785900767019233,0.573778124541876,0.5696395639669406,0.5671438565410012,0.6230870218151582,0.6237590939042993,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.08638001488630706,0.10605063384283314,0.19619952494061757,0.20005539782563536,0.08492975734355045,0.088093599449415
2020-10-01,0.6943323251051288,0.0,0.24684365499987826,0.603693351512886,0.284266305114239,0.21272195037448033,0.4109351247381049,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9454220860116895,0.9366317633457165,0.9644782058238379,0.9677419354838711,0.5092592592592592,0.0,0.0,0.5,0.6201710511252598,0.6149655271077933,0.6624250540828568,0.653073684746121,0.6626494782700365,0.6988144043393595,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.20427595204177368,0.24744807230836524,0.4443162538174415,0.45017658056921267,0.274904214559387,0.27838953888506535
2020-11-01,0.6972380117152437,0.16896701533937106,0.25644193453021463,0.613226633958911,0.295070535857032,0.22111729187146562,0.42392941890783653,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9496845034001642,0.9498524949228562,0.9644782058238379,0.9607293127629735,0.4629629629629629,0.0,0.0,0.5,0.652164487742464,0.6466674042737458,0.7157242952178292,0.7111650626338237,0.6915188773317935,0.7401493542148723,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.6021938407493761,0.716395701069827,1.0,1.0,1.0,1.0
2020-12-01,0.6154614480321002,0.22801858102462988,0.0,0.34754848154251405,0.0,0.0,0.06608301249458307,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9499890069919751,0.9630993564952548,0.9644782058238379,0.9523141654978964,0.4259259259259259,0.0,0.0,0.5,0.5335672958137181,0.5251346758123803,0.6296484751242397,0.6233188352189152,0.584502250691765,0.6733953135700491,0.0,0.00489993160793348,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.259327355807385,0.2964078832797125,0.5620631150322362,0.5383283706114536,0.4968071519795658,0.4803854094975912
2021-01-01,0.6361691399992888,0.15742071316378706,0.8771941677949489,0.973154154269983,0.7497570479686133,0.858548026355149,0.9477811807243413,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9543665642351348,0.9676513158817354,0.9999999999999999,0.9453015427769987,0.3888888888888889,0.0,0.0,0.5,0.5228773455607211,0.5142712052725371,0.4679295425118774,0.4542052292799672,0.5748561334741433,0.5479780687630253,0.0,0.041386199200892704,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.12613269844712485,0.13605239167848776,0.27207329487614523,0.2586385984350114,0.07758620689655173,0.07811424638678596
2021-02-01,0.6453385219811756,0.159592955251813,0.9046492582615746,0.9999999999999999,0.7810447266187083,0.8825513430390952,0.9849867051797279,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9591103410683002,0.9721571095243015,0.9999999999999999,0.9410939691444601,0.3611111111111111,0.0,0.0,0.5,0.5239953817636759,0.5159313233859827,0.39780673051159804,0.3917920749257108,0.5758649976888504,0.4935960014495063,0.0,0.11121809870055074,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.07266522404220745,0.07630641937053131,0.16118086189345096,0.15352122429194653,0.0,0.0
2021-03-01,0.5939243149398599,0.13472197688352486,0.7404705372811881,0.8266365519996632,0.5915722223001794,0.7416517719717302,0.7536634425591169,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9612706300061947,0.9766167375767125,0.9999999999999999,0.9396914446002806,0.3425925925925926,0.0,0.0,0.5,0.5971878463626193,0.5907352975188396,0.5412799159930745,0.44900365477278265,0.643441055062854,0.6577485380593145,1.0,0.21955653144235268,0.0,0.5,1.0,0.0,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.13501026103615926,0.13990532215404364,0.27051238547675605,0.2526140848971678,0.007024265644955301,0.007570543702684102
2021-04-01,0.6993164378727909,0.14721356242928277,0.7734096100412542,0.8585559091689201,0.629055947172485,0.7705089838408743,0.7981015816124781,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9699541615964544,0.9843816200598845,0.9999999999999999,0.9410939691444601,0.32407407407407407,1.0,0.0,0.5,0.6038373015453594,0.6007805965688412,0.6079991731629537,0.6841664128377833,0.6463800983769005,0.6037203719825698,0.7075460250622425,0.34738670314243547,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.18028698039640956,0.18761625221262454,0.397964031218188,0.3718579045772454,0.007662835249042146,0.008258774948382657
2021-05-01,0.702413781924418,0.14117186492950956,0.7843157477627649,0.8676833384316519,0.6411999832466633,0.780359953663369,0.8118222208657306,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9788268718386071,0.9921760409189001,0.9999999999999999,0.9410939691444601,0.31481481481481477,0.0,0.0,0.5,0.5192059199824232,0.5122485906221945,0.5530819310788475,0.5543274815293683,0.571390504761097,0.6140159642047748,0.49317636315144864,0.43247633274540154,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0.7224845636119432,0.015873015873015876,0.06482115893022332,0.06722494981992404,0.19029521547336276,0.1828128245966346,0.0,0.0
2021-06-01,0.6911035786760138,0.15928024787430595,0.7497225606324479,0.8288887527272275,0.6008576746853462,0.7511377854461441,0.7615201088303272,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9871814987649852,1.0,0.9999999999999999,0.9424964936886396,0.31481481481481477,0.0,0.0,0.5,0.4474610348139806,0.442198443707353,0.49075323228513235,0.48372937114711423,0.5079468239052404,0.5656784347093751,0.22216447991684513,0.46810320002879674,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.013151214318458528,0.013739734035377465,0.06827281981676281,0.0667543798905893,0.0,0.0
2021-07-01,0.5437004640533957,0.16431221086502976,0.8078270982290212,0.8881181146528487,0.66752032900635,0.8014407215977061,0.8419232422091791,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9891362993225817,0.9948736539886925,0.9999999999999999,0.9424964936886396,0.3055555555555555,0.0,0.0,0.5,0.613879612142303,0.6084816655680991,0.45041100318102584,0.4458886135815663,0.6543338643070724,0.5313485920162626,0.07598014362792761,0.4853002051761996,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.036532246271440146,0.03833921322546491,0.11944350186630472,0.11391177896267572,0.0,0.0
2021-08-01,0.5560605024093697,0.16868295291247534,0.8434927695731451,0.9241221196222473,0.708373937852727,0.8323900268059694,0.8910336308037456,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9915795055732894,0.9897549435063894,0.9999999999999999,0.9438990182328191,0.3055555555555555,0.0,0.0,0.5,0.6753346240511563,0.6764849280146576,0.6535451860194375,0.6479056889440803,0.7144048849094123,0.7007339571129326,0.07872306771933221,0.5089269644721213,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.1373992997191976,0.1507691552986481,0.3138785205293519,0.30641922304549546,0.010217113665389528,0.011011699931176875
2021-09-01,0.5723389133834471,0.17433078234134278,0.8925512649592426,0.9748231496471141,0.7647864617179218,0.8747190476253246,0.9593964807239814,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9947141025070975,0.9846438688606094,0.9999999999999999,0.9438990182328191,0.2962962962962963,0.0,0.0,0.5,0.6036951384873337,0.5956095272144732,0.6830066111680976,0.6598702233261606,0.6474523579349322,0.7289887823154085,0.08501291852389349,0.531761815629387,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.22691759788239818,0.23784129605631615,0.41153715643026806,0.39000069247282043,0.06673052362707535,0.06710254645560908
2021-10-01,0.6399439961206214,0.15742310024300465,0.7211426756820722,0.790045767972453,0.5662703881492356,0.7283919632929927,0.7152825495231906,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9966111082427248,0.9823483029337876,0.9999999999999999,0.9438990182328191,0.28703703703703703,0.0,0.0,0.5,0.5855182644728358,0.5811260792367348,0.656221930096702,0.6592641655019478,0.6313804046021957,0.6740281471660152,0.06204498028170196,0.5774225189877974,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.25738687803251,0.2666370968730965,0.464743807261622,0.4449830344158992,0.14974457215836526,0.14418444597384722
2021-11-01,0.6307649031325042,0.1911262717164532,0.6913314265300148,0.755696174382027,0.5313348093533727,0.7033979942105,0.6713016053802396,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9980063851770291,0.9800501324795727,0.9999999999999999,0.9438990182328191,0.28703703703703703,0.0,0.0,0.5,0.5986886610172599,0.590853837469883,0.609832073276296,0.6104701432272286,0.6471656639842593,0.6580271777456853,0.09362783778875586,0.6581431553939743,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.4055631411093749,0.4013424958813502,0.7051238547675602,0.6623502527525795,0.33333333333333337,0.32450103234686856
2021-12-01,0.643732254514786,0.20530790934827964,0.7327643943097074,0.7978404669533021,0.5788535615044503,0.7392864886727232,0.7285726426824177,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,0.9777493574979649,0.9999999999999999,0.9438990182328191,0.2777777777777778,0.0,0.0,0.5,0.5667609039393708,0.5606461410892346,0.6388317404560803,0.6307173655005539,0.6105537270419874,0.6805171750469116,0.10618832877285199,0.7310661963212267,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.6577172561771352,0.021164021164021166,0.441671472676397,0.4346637015113299,0.6328469630132338,0.6025898483484523,0.1724137931034483,0.169993117687543
2022-01-01,0.5821444579271875,0.19849041110278287,0.6123529484858072,0.3265229917255719,0.5551823948945451,0.6687341454618261,0.4490714766380306,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9481065918653576,0.2685185185185185,0.0,0.0,0.5,0.636696245816381,0.6338265330392238,0.5319388491142191,0.6200335119751665,0.6775610504721508,0.5976189533916446,0.05584937943613977,0.7721554299701234,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.8709195792331185,0.8561041479121945,0.2554278416347382,0.2398485891259463
2022-02-01,0.5685354910649162,0.16584232864351836,0.5673534700706373,0.27973142244028054,0.5012722128811776,0.6304142809078461,0.38466646386208186,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9523141654978964,0.25,0.0,0.0,0.5,0.4932007605496231,0.4884991640793686,0.5352166162248262,0.44210103815002044,0.5480773542599454,0.6001609471674556,0.03808710417027522,0.7902838270760592,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.15198985233637796,0.15763084633654786,0.2774346793349169,0.2762966553562773,0.011813537675606643,0.009979353062629042
