Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.33601602146767195,0.2454262267034024,0.19402156777109583,0.4049435377303723,0.26759455740437715,0.17344856652199447,0.3506441334950499,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9505103344782613,0.9852173259506248,0.9856043966492664,0.9985119047619047,0.2982456140350877,0.0,0.0,0.5,0.5095998691726215,0.5035350597481613,0.41745715853225207,0.3690417844804951,0.5538285445380767,0.5184862355191324,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.00011311539766716126,0.00012680321632628706,0.0038294613224406438,0.004025224741714746,0.0,0.0
2020-02-01,0.3508722248477738,0.21944377252963146,0.2555751026767172,0.4421850082427118,0.3325991637276144,0.23023577424896693,0.40564051373896526,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9477320494061177,0.9773049986079471,0.9856043966492664,0.9955357142857143,0.2982456140350877,0.0,0.0,0.5,0.5095998691726215,0.5035350597481613,0.41745715853225207,0.3690417844804951,0.5538285445380767,0.5184862355191324,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0002461923360991157,0.00020139334357704414,0.004340056165432729,0.004025224741714746,0.0,0.0
2020-03-01,0.4143663915877073,0.22716948182585148,0.5314235728739027,0.6127942301970553,0.627222528299992,0.48319314682309367,0.6558008713701786,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.948093178941678,0.9694203311348447,0.9856043966492664,0.9925595238095238,0.2982456140350877,0.0,0.0,0.5,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.2400467983945429,0.171957671957672,0.02534450292436572,0.02685990482299763,0.38166964513658413,0.3848114853079297,0.08708153624974327,0.10886553489625438
2020-04-01,0.1615539787581849,1.0,0.7868781135855543,0.7727919180840286,0.9018476501789549,0.716623650707974,0.8894594948279069,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9562403712299828,0.9425642677950842,0.9856043966492664,0.9389880952380952,0.7017543859649122,0.0,1.0,1.0,0.6351744020251964,0.6266167625385951,0.8895120755279784,0.8170967988205581,0.6680776414892893,0.9086737443925034,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.0,0.01322751322751323,0.062023834079673164,0.062204436620768876,1.0,1.0,1.0,1.0
2020-05-01,0.04240883649298299,0.11157587950371389,0.2616088324094294,0.44658337414686805,0.33963749983633745,0.23549399239279795,0.4117759811400474,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9583275751350274,0.9157312813363908,0.9856043966492664,0.9776785714285714,1.0,0.0,0.0,0.0,0.47746726619473806,0.47309770353922287,0.3818202749020648,0.36482835751074777,0.524593947446444,0.4890297753763841,0.0,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.3494770743042203,0.01322751322751323,0.02426657972306689,0.02412617665925738,0.37579780444217514,0.3815913055145579,0.3542821934688848,0.3592023713284829
2020-06-01,0.0,0.15371477117859103,0.055977375419443864,0.3170506207801688,0.11791459546040889,0.047896369096453395,0.22295217442331058,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9580051446537187,0.8889213721860432,0.9856043966492664,0.9747023809523809,0.9736842105263157,0.0,0.0,0.5,0.4357260122658459,0.43115665401754255,0.2126361179612912,0.17247606008923858,0.4866172935927053,0.34918684108880516,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.6262266473403731,0.021164021164021166,0.19907977297074303,0.21853788432563065,0.1035231044166454,0.10613175902321213,0.01889505031834052,0.017246025330099703
2020-07-01,0.984280799729853,0.22300721538180168,0.10795636229834615,0.34832802843309413,0.1726552870487031,0.09592100967474626,0.26922350297122144,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9567180229709095,0.9066377619840347,0.9856043966492664,0.9791666666666665,0.982456140350877,0.0,0.0,0.5,0.4932184497367252,0.4869425775673378,0.24907610453097453,0.17324429954172965,0.5389245482036654,0.3793071238590672,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.6250283659650168,0.02380952380952381,0.026728503084058046,0.02902674801963212,0.04020934388562676,0.04038642157520461,0.0,0.0
2020-08-01,0.9796949375571192,0.15286815851420954,0.10033521878439211,0.34227868424191915,0.1633252323097017,0.08948299066046822,0.26098222741550403,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9553127387185523,0.9242740945441658,0.9856043966492664,0.9613095238095237,0.8333333333333333,0.0,0.0,0.5,0.5052533416742725,0.4951734186591332,0.25522394744629795,0.19172837178790356,0.5498740258129864,0.38438876039267533,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5873960731482306,0.02645502645502646,0.023371637312111997,0.024745274715438664,0.04991064590247639,0.050852005903662956,0.0,0.0
2020-09-01,1.0,0.0620711626617266,0.2019686462372297,0.4055900416211231,0.2722790022464898,0.18249600555828926,0.35360135237162554,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9550726852570496,0.9418303700800756,0.9856043966492664,0.9583333333333334,0.7807017543859649,0.0,0.0,0.5,0.5351853277849048,0.5289276157483854,0.4528100289931575,0.373911510563939,0.5771064773731345,0.5477079382490895,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.49569920275255175,0.02380952380952381,0.03051786890590795,0.03161129592887085,0.04123053357161093,0.041728163155776196,0.0,0.0
2020-10-01,0.6442980350822008,0.0,0.3240105410315478,0.4826968770458372,0.4040755290401684,0.29374028561668997,0.46589630530297876,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9581314128581406,0.9541778074275874,0.9856043966492664,0.9494047619047619,0.7105263157894736,0.0,0.0,0.5,0.574962730485552,0.5677242653346026,0.5418443858972549,0.5414854710896428,0.6132963976888164,0.6213012696047862,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42280759607215784,0.02380952380952381,0.10942916647259612,0.1093304790177972,0.0802910390605055,0.06722125318663626,0.0,0.0
2020-11-01,0.6471071128900896,0.15377966831662726,0.3364169473516197,0.49051330911384633,0.4174539468476762,0.3050581148192803,0.4772899512997001,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9613339234257018,0.9665229675946729,0.9856043966492664,0.9464285714285714,0.6842105263157894,0.0,0.0,0.5,0.5837069606595127,0.5787934876293964,0.5974291869173921,0.5423466831618308,0.621251994880497,0.6672461252993318,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4409370211617871,0.02380952380952381,0.2750101471165554,0.2884325630659526,0.4074546847076845,0.38762914262713,0.05422057917436845,0.0479655079493398
2020-12-01,0.5686665677692018,0.20668853503560494,0.0,0.27409545080331466,0.05070159385073547,0.0,0.16389071247402837,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9605269848506579,0.9788658505813319,0.9856043966492664,0.9449404761904762,0.6754385964912281,0.0,0.0,0.5,0.5336677525810691,0.5306924906907768,0.5380623123831827,0.511521668114573,0.5757257706911727,0.6181751124783577,0.0,0.007657514839445031,0.5,0.5,0.5,0.0,0.5,0.5,0.5495487592131025,0.02380952380952381,0.4076778739628316,0.4426178151059926,0.5162113862649987,0.5008721320273715,0.15670568905319368,0.172460253300997
2021-01-01,0.5065746226205926,0.2504233063321908,0.8445174948968829,0.9790071517664026,0.8596448357010458,0.7588089162042193,0.9675126116071417,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9623211690395908,0.9808098300965731,1.0,0.9419642857142856,0.6403508771929824,0.0,0.0,0.5,0.5058362278805928,0.4985582343557736,0.4277390212915507,0.37907327276629166,0.5504043421214341,0.5269849382594006,0.0,0.04917585394534589,0.5,0.5,0.5,0.0,0.0,0.5,0.4948721177414006,0.02380952380952381,0.2512093366780004,0.2748981844763027,0.33954557058973706,0.32738494565946596,0.07989320188950502,0.0821880894637564
2021-02-01,0.516104939486987,0.19398344533006096,0.8810088449266118,1.0,0.8989266214306139,0.7925228599590304,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9644431505865152,0.9826652775198086,1.0,0.9404761904761905,0.631578947368421,0.0,0.0,0.5,0.46297876706861557,0.4523763766865554,0.3351035769064541,0.28784234230850664,0.5114121509170375,0.450415047815222,0.0,0.1130727584310924,0.5,0.5,0.5,0.0,0.5,0.5,0.584590629890118,0.021164021164021166,0.0076851931944453685,0.00763057001775245,0.20028082716364567,0.1928082651281363,0.04764838775929349,0.05119913769873349
2021-03-01,0.46835188106666936,0.21090684900795875,0.6667077289966745,0.8568907532463115,0.6642842637514434,0.5995080339714525,0.797196815742726,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9639316126214147,0.984432193278317,1.0,0.9419642857142856,0.6140350877192982,0.0,0.0,0.5,0.5116401980545747,0.503405626366892,0.3107643634935159,0.24568998891828436,0.5552098629924374,0.4315727862776387,1.0,0.2199890033591928,0.5,0.5,0.5,0.0,0.5,0.5,0.6910615114445794,0.018518518518518524,0.059348987617190874,0.05610296421165695,0.15139137094715344,0.1383335569569301,0.004518381597864038,0.004311506332524926
2021-04-01,0.6710065407222001,0.24645278143233884,0.7105760977475,0.8816811699186984,0.7114181667184165,0.6401495290363379,0.8359812912500676,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9700489211535795,0.9896167030871078,1.0,0.9449404761904762,0.6140350877192982,1.0,0.0,0.5,0.5042586165427274,0.4982551325544063,0.38686028339603795,0.3390183427995983,0.5499579180198635,0.49030456070268813,0.754383439001256,0.36255202334177483,0.5,0.5,0.5,0.0,0.5,0.5,0.6891301927519788,0.018518518518518524,0.0026681926155606864,0.0024241791356496055,0.0040847587439366865,0.0024151348450288474,0.0250564797699733,0.024252223120452707
2021-05-01,0.6739657794322769,0.17771196290243602,0.7255405726930741,0.8879150271555513,0.7270532939932908,0.6545710708872433,0.8478643867750824,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9763250615291338,0.9948059719231224,1.0,0.9434523809523809,0.587719298245614,0.0,0.0,0.5,0.43457156525073376,0.4267384520536003,0.3625060759121922,0.30512718876156103,0.48393638904571235,0.47468048229268944,0.5574029578965976,0.4545947095722949,0.5,0.5,0.5,0.0,0.5,0.5,0.7224845636119432,0.015873015873015876,0.6895082141740246,0.6590522578431519,0.02106203727342354,0.02079699449885952,0.0,0.0
2021-06-01,0.6633469514945468,0.19673862382668925,0.6810777249820471,0.8546567009897137,0.677658828810801,0.6154196791432941,0.803625655214896,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9820552300263176,1.0,1.0,0.9479166666666666,0.587719298245614,0.0,0.0,0.5,0.4182306694536149,0.40767311841125675,0.2471223197257655,0.16440137632072369,0.47655993510961686,0.37769217949862943,0.24340215997360728,0.4959083666777704,0.5,0.0,0.5,0.0,0.5,0.5,0.8075627442522592,0.021164021164021166,0.03985986998383115,0.03869362851133024,0.0021700280827163646,0.0017442640547430564,0.0,0.0
2021-07-01,0.5880148299584729,0.1930365370887144,0.7575696143465473,0.9023922970909841,0.7607440631226872,0.685153278487624,0.8739859627247939,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9864907572894331,0.9973920569268974,1.0,0.9464285714285714,0.5526315789473684,0.0,0.0,0.5,0.5749461346473461,0.5686018261619882,0.2884319201766194,0.27568501333864304,0.6041143460723675,0.41183755011579193,0.08645183784435109,0.5169464656234574,0.5,0.5,0.5,0.0,0.5,0.5,0.5956190359923629,0.02645502645502646,0.0773676050808775,0.07182283352975401,0.004723002297676793,0.0044277472158862205,0.0,0.0
2021-08-01,0.5991899508702543,0.20878294267222816,0.8046292121897639,0.9312109363738876,0.8117504660962307,0.7281929033290737,0.9169402753082438,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.991445748357616,0.994787195813156,1.0,0.9464285714285714,0.5350877192982455,0.0,0.0,0.5,0.5835610040735302,0.5830580497057778,0.6117616401622478,0.5702098841371299,0.6272430215650301,0.6790929338512802,0.08833205532437498,0.542892919206797,0.5,0.5,0.5,0.0,0.5,0.5,0.5427262590877289,0.02380952380952381,0.11000139730785354,0.1015171631882804,0.009446004595353587,0.008855494431772441,0.0,0.0
2021-09-01,0.6142058779418629,0.2197918571790984,0.8690010448109622,0.9724639510485912,0.8818865432013079,0.7866059764095095,0.9768072913085812,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9971278339199178,0.9921854172996933,1.0,0.9449404761904762,0.4912280701754385,0.0,0.0,0.5,0.5065119256074845,0.5000014246262049,0.6116356709739897,0.5197128995801956,0.5493188017564465,0.6789888112121729,0.08690685674877183,0.5673102778457821,0.5,0.5,0.5,0.0,0.5,0.0,0.5767632515266891,0.021164021164021166,0.13144674593616298,0.12440887324153775,0.00702067909114118,0.006842882060915068,0.0,0.0
2021-10-01,0.6016362356208741,0.2197918571790984,0.6464159202139705,0.8178746676649716,0.6369876010575074,0.587622737959719,0.7625595513688523,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9982278611997614,0.9890780350851915,1.0,0.9449404761904762,0.4736842105263158,0.0,0.0,0.5,0.4886046234198557,0.4893191544616781,0.3224145834288909,0.32946799435450624,0.5347268380611884,0.43992667754968007,0.06348333805703844,0.6080781162834565,0.5,0.5,0.5,0.0,0.5,0.5,0.7990698928757045,0.021164021164021166,0.0008583462528861061,0.0008801635015589337,0.002808271636456472,0.002146786528914531,0.010885192031217909,0.012934518997574777
2021-11-01,0.5931222974877209,0.15053481141481662,0.6083793057543839,0.7879564947276078,0.5944396234160021,0.5544980021997662,0.7238257233156864,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9988181745771957,0.9859672792937956,1.0,0.9419642857142856,0.45614035087719296,0.0,0.0,0.5,0.5367496971728247,0.5313576007417016,0.4233768167259992,0.3496956653967944,0.5785297579206146,0.5233792608872401,0.04086654297626583,0.6751014379913872,0.5,0.5,0.5,0.0,0.5,0.5,0.7105957309412743,0.021164021164021166,0.06595958453379822,0.06872734324884758,0.0019147306612203219,0.0017442640547430564,0.0,0.0
2021-12-01,0.6056330863236651,0.2197918571790984,0.662951547242573,0.8218712753867625,0.6536875648707194,0.6042841630047512,0.7739376253355843,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,0.9828531492845882,1.0,0.9404761904761905,0.4473684210526315,0.0,0.0,0.5,0.60299206658508,0.5915499277551006,0.49826738178357743,0.4519675905834576,0.6387977972542254,0.5852817259730981,0.08389870790156617,0.7498946489703693,0.5,0.5,0.5,0.0,0.5,0.5,0.6577172561771352,0.021164021164021166,0.0010446539666908424,0.001051720794235675,0.001404135818228236,0.0014759157386287402,0.033271719038817,0.04284559417946645
2022-01-01,0.5960804438479386,0.2197918571790984,0.49452587808241577,0.2687971229216225,0.44506797447209434,0.5483196202748729,0.3833669505464788,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9464285714285714,0.46491228070175433,0.0,0.0,0.5,0.5559015175725733,0.5541310072476491,0.5821673973988657,0.545614480728241,0.5959542956508239,0.6546311531450698,0.05826614104090833,0.7999935786039082,0.5,0.5,0.5,0.0,0.5,0.5,0.6897950388651797,0.021164021164021166,0.005113481359247849,0.005228767920278072,0.01314781720704621,0.013014893331544344,0.1610186896693366,0.19779035300458098
2022-02-01,0.5827984024539126,0.2197918571790984,0.4369388336537945,0.23029023665713294,0.3812535452753124,0.49664046816310387,0.3284158828554833,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9464285714285714,0.4298245614035088,0.0,0.0,0.5,0.3837632438510461,0.372841993064271,0.33340222921582896,0.301207068859343,0.4393409929637746,0.4490087609760607,0.03647755849138526,0.8208591025296288,0.5,0.5,0.5,0.0,0.5,0.5,0.7712748326560939,0.021164021164021166,0.18566894450026283,0.17963913296436085,0.0040847587439366865,0.004293573057829062,0.04929143561306223,0.06036108865534896
