Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,57740.011029227455,23450.0,44026.69574372086,4938.085927708427,11125.131598736652,27963.47821727578,16063.19246001905,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,174.75279119667118,9.083890119,100.0,64.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,57857.16193031993,18547.0,44087.477219474094,4951.968971755483,11142.263967049144,27993.2442806694,16094.1995607447,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,175.06362265435683,9.149170672,100.0,64.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,58115.23013279337,15113.0,44255.64388395452,4977.912331000932,11186.535544105196,28091.196008848463,16164.406105686689,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,175.80127152795876,9.214507368,100.0,64.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,58337.57923453423,13804.0,44396.56382893365,5000.802375030089,11223.922811522109,28171.83864238145,16224.675038112817,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,176.43122181657708,9.279900207,100.0,64.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,58534.15547089103,13229.0,44499.22297974735,5019.383731034019,11251.637591070084,28228.20165764317,16270.962836708744,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,177.07283075997594,9.297268931,100.0,64.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,58555.116995586606,12366.0,44468.54858855858,5022.899492047633,11245.632442334949,28200.016654176063,16268.46531767844,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,177.1842799900075,9.314650192,100.0,64.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,58594.02863148667,10491.0,44451.8026678887,5027.944091891731,11243.1385050658,28180.720070931173,16271.007880134292,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,177.35100548919593,9.33204399,100.0,64.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,58391.357178567785,10804.0,44437.80605302104,5033.258175485294,11241.329532398957,28163.21834513672,16274.504934923863,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,176.8338109995331,9.36397113,100.0,64.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,58401.56778551949,14675.0,44585.49930920693,5056.870326379022,11280.41891547148,28248.210067356504,16337.198130054669,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,176.95876044886643,9.395614587,100.0,64.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,58381.597129024885,18706.0,44710.26811010707,5077.888123428072,11313.70970147028,28318.67028520871,16391.498414402595,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,176.99000506993528,9.42697436,100.0,64.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,58874.458015418655,22957.0,44812.92230148729,5105.412073647067,11328.850281616977,28378.668214485297,16434.17140438082,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,178.43907031660828,9.537716463,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,59262.722923010006,21950.0,44837.47874569972,5123.950465946982,11324.307670001484,28389.23708595308,16448.175754939595,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,179.58004399145872,9.649104844,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,59944.56707878404,18104.0,45084.78267325263,5167.907308236738,11376.04802866674,28540.85208318898,16543.881096383993,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,181.6193998396405,9.761139502,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,60297.59074338247,14608.0,45308.48787446504,5209.191895176206,11421.811433401985,28677.517567496136,16630.937285359505,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,183.16729265731493,9.823321692,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,60564.10256410257,11111.0,45467.18146718147,5243.00399300399,11451.184701184737,28773.03402303405,16694.13094413098,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,184.45784546084548,9.885696768,103.707,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,60738.92598885685,10388.0,45557.158098549815,5268.848539929665,11463.280910420042,28825.07804164856,16732.080056901254,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,185.473189038606,9.948264732,103.707,64.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,60908.26870835558,10503.0,45688.18201551,5299.38795377259,11485.741394847071,28903.11022094175,16785.08823858289,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,185.94699745446653,10.00343272,103.707,64.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,
2013-08-01,61059.14031458309,10187.0,45805.33937543099,5328.276360292906,11504.745016911338,28972.38367320136,16832.98853971697,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,186.36423367155945,10.05857743,103.707,64.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
