Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,418724.6202436457,140941.0,324001.4037198576,30553.7173509801,73549.3808592771,219898.3305760265,104103.0982102572,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1267.2892655537175,65.87543668,100.0,60.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,419578.3683469179,118970.0,324486.8457065798,30627.741173172053,73546.11846541034,220313.0194460577,104173.8596385827,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1269.555963991749,66.34950204,100.0,60.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,421454.0436139573,98883.0,325762.642767876,30776.35984521924,73722.01448897617,221264.3102030996,104498.3743341951,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1274.917993263428,66.82398334,100.0,60.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,423070.6892401509,89115.0,326837.9403032978,30906.082002728075,73852.35296477574,222079.55548423337,104758.43496750382,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1279.4990742598093,67.29888055,100.0,60.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,424063.1976472158,109699.0,327631.5754294496,31009.17385201524,73919.0311476506,222703.42891517948,104928.20499966614,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1282.8480419089633,67.35637076,100.0,60.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,423785.0278957452,81346.0,327443.3841285706,31019.23557332001,73764.60987592636,222659.605296028,104783.84544924606,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1282.3541873594804,67.41388501,100.0,60.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,423639.506271232,73866.0,327357.51501808147,31038.812899112367,73633.95232070453,222684.82451508785,104672.76521981692,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1282.2619322766716,67.4714233,100.0,60.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,422664.0642847919,79482.0,327291.6687359903,31060.122967509957,73508.46436292965,222723.16417851145,104568.5873304399,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1280.000083435144,67.78049831,100.0,60.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,423228.4388076614,90952.0,328416.6095147224,31194.37624864575,73650.67571820942,223571.6486596627,104845.05196685488,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1282.3906300629171,68.08845225,100.0,60.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,423574.5031960474,108765.0,329372.71977175353,31312.61618601692,73754.9332458521,224305.26975038025,105067.54943186902,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1284.111040529659,68.39528511,100.0,60.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,425276.1764910157,135806.0,329585.9502382916,31357.458468519453,73740.7188757809,224487.86384487385,105098.17734430036,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,1288.9921319217756,68.89769969,99.751,60.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,426232.6505595318,134476.0,329227.8098514502,31347.802733731365,73599.01208694164,224281.07741178677,104946.814820673,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,1291.6331349598638,69.40138374,99.751,60.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,429304.9107628956,124540.0,330506.493570771,31493.94197360997,73823.36200667174,225189.2638310088,105317.30398028172,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,1300.7033665600902,69.90633726,99.751,60.4,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,429856.818301897,110677.0,331611.05827653647,31623.54044486715,74008.69128757855,225978.8925873088,105632.2317324457,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,1305.8022883975273,70.03060296,99.751,60.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,429791.7367917365,78677.0,332239.7369897367,31707.759957759925,74087.80483780487,226444.22994423023,105795.5647955648,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,1309.017711117711,70.15452296,99.751,60.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,429081.4794325681,74473.0,332367.77373849135,31744.13205832379,74055.44908523335,226568.2419883827,105799.58114355714,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,1310.248890623148,70.27809727,99.751,60.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,429973.52513632126,102846.0,332797.06934769923,31809.195164144192,74090.42399247519,226897.49130111592,105899.6191566194,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,1312.6749748406576,70.61827281,99.751,60.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,
