Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,49560.77592902241,8334.0,33139.48813537641,3561.123141726744,5797.241486435862,23781.10066427273,9358.296099339384,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,152.0077063859726,8.800115736,91.484,64.7,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,49377.33041841255,6922.0,33095.97983846483,3555.6264043238016,5784.265500698369,23756.057569684825,9339.831177506558,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,151.4739515394425,8.81176058,91.484,64.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,49311.887076415216,5375.0,33131.26577823087,3558.5979221283587,5785.080772405085,23787.54915525779,9343.625594717903,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,151.29833309059134,8.823070962,91.484,64.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,49245.19033974621,5264.0,33165.59785327694,3561.468140264702,5785.737026424706,23818.34720516669,9347.159685268569,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,151.1150886432892,8.834046881,91.484,64.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,49369.417649160445,4639.0,33175.75586922693,3561.7442064659926,5782.187645708821,23831.771032027176,9343.894005728467,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,151.24893772594328,8.855473192,91.484,64.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,49547.66401530281,4428.0,33222.34530684388,3565.933001610186,5784.997397062914,23871.3543747503,9350.900131962826,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,151.5477926488214,8.876843559,91.484,64.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,49709.09288883647,4220.0,33257.73317484371,3568.920304517862,5785.862059578793,23902.882756993666,9354.759679512192,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,151.79453328735926,8.898157981,91.484,64.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,49592.38564429512,4694.0,33250.56072255481,3567.3425524271847,5779.336430514177,23903.806272244005,9346.663889467502,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,151.4579630149516,8.857323791,91.484,64.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,49552.27258325866,6931.0,33294.574345140536,3571.2583017256698,5781.720060228055,23941.513003648084,9352.970818359268,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,151.35183427024776,8.816557894,91.484,64.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,49413.37956942638,7836.0,33272.01632712036,3568.0356884843227,5772.558156335789,23931.332177431,9340.59384482011,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,150.9405210590955,8.775860291,91.484,64.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,48978.16315738869,8187.0,33071.57214450534,3590.7605037977087,5760.954475531195,23719.77454090956,9351.707468031893,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,150.02572577156045,8.684360197,94.513,64.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,48580.414753458805,7669.0,32896.146574232465,3616.067945139705,5753.638846373161,23526.364754959304,9369.691785960837,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,149.21557810389845,8.593213711,94.513,64.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,48345.30426622392,7853.0,32830.95268172959,3653.5407492961817,5765.628383743594,23411.715873817942,9419.146574749151,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,148.89653838518734,8.502420836,94.513,64.5,5.2,0.0,0.0,0.0,128.0,128.0,6.0,6.0,129.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.3450395,0.65,476.0,476.0,56.0,56.0,0.0,0.0
2020-04-01,46801.527617769,42551.0,32866.82329889239,3702.598341149823,5795.543541037338,23368.62094094243,9498.111644305724,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,148.3776223953845,8.167877178,94.513,62.0,11.9,0.0,208333333.3333333,124390480.5,227.0,227.0,3.0,3.0,231.0,295.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.4231782,0.05,272.0,272.0,26.0,26.0,0.0,0.0
2020-05-01,44953.01441736972,41229.0,32693.470046124712,3728.278041074253,5788.666068585965,23176.47307579613,9516.90635204,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,146.8975697081185,7.839088549,94.513,63.5,11.9,0.0,208333333.3333333,124390480.5,108.0,108.0,4.0,4.0,124.0,587.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,112.3353819,0.05,290.0,290.0,28.0,28.0,0.0,0.0
2020-06-01,43000.55983963304,38231.0,32439.140014086293,3744.514474563415,5767.341484116809,22927.23890704856,9511.810810322722,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,145.043257724884,7.516054948,94.513,63.7,11.3,0.0,208333333.3333333,124390480.5,481.0,481.0,4.0,4.0,658.0,738.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,112.9060579,0.08,1228.0,1226.0,58.0,58.0,0.0,0.0
2020-07-01,43858.48818784212,34560.0,32206.024020455203,3762.904542398922,5749.633871122633,22693.44809372902,9512.485895035024,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,144.35682377196773,7.63983643,94.513,64.4,11.2,0.0,208333333.3333333,124390480.5,2049.0,2049.0,16.0,16.0,2574.0,2049.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,113.476734,0.09,4576.0,4540.0,168.0,168.0,0.0,0.0
2020-08-01,44706.17802550915,27742.0,31970.541508468643,3780.745767174399,5731.361056508487,22458.404765537784,9512.046985187011,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,143.65192817585336,7.761819979,94.513,62.7,7.8,0.0,208333333.3333333,124390480.5,2297.0,2297.0,19.0,19.0,2456.0,1335.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,113.9596137,0.1,4210.0,4172.0,188.0,188.0,0.0,0.0
2020-09-01,45604.63386881456,21196.0,31775.44282476056,3803.141211149239,5720.211803284563,22252.067411502245,9523.285817960274,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,143.12107138057394,7.882005596,94.513,63.2,7.7,0.0,208333333.3333333,124390480.5,2601.0,2601.0,17.0,17.0,2674.0,621.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,114.2230026,0.09,6100.0,6002.0,144.0,142.0,0.0,0.0
2020-10-01,46200.91716824305,16576.0,31628.287116652336,3831.177749116268,5717.642352154388,22079.452087513167,9548.745461927936,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,144.94166621883062,8.061101251,94.513,63.4,7.3,0.0,0.0,0.0,7507.0,7507.0,47.0,47.0,7519.0,329.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,114.3107989,0.09,18455.0,17834.0,390.0,388.0,0.0,0.0
