Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-03-01,0.5010107595983683,0.14671451970324695,0.38721916338920065,0.024844879526364827,0.14944171331546402,0.5029313136287353,0.041774723015914506,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9969788519637461,0.4117647058823529,0.0,0.0,0.49999999999999994,0.46470001633474783,0.46470001633474783,0.4991587985157403,0.4991587985157403,0.5458200849891887,0.598823744850267,0.021551186430549932,0.855593642529748,0.0,0.5,0.5,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.11215775452108456,0.10773885039523762,0.12840043525571274,0.12834821428571427,0.0,0.0
2022-04-01,1.0,0.13922343192985837,0.8317577273148877,0.4574116164040263,0.7660702405097588,0.8637586731675829,0.6699161269790113,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.998489425981873,0.4033613445378151,0.0,0.0,0.49999999999999994,0.5565990785483068,0.5565990785483068,0.38117894750429976,0.38117894750429976,0.6058705330581411,0.5551585108801448,0.018398319849140667,0.8781578371585497,0.0,0.5,0.5,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.09635574441244574,0.09401421258550174,0.07181719260065289,0.07366071428571429,0.0,0.0
2022-05-01,0.9259590615422091,0.14565468734945564,0.5854764076210078,0.22134497383962393,0.4257747221705528,0.6630952512586132,0.32491662192101256,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,1.0,0.38655462184873945,0.0,0.0,0.49999999999999994,0.5826642364618839,0.5826642364618839,0.5718389439228876,0.5718389439228876,0.6429361472412433,0.5536612370679561,0.012227798619166447,0.8919252497938255,0.0,0.5,0.5,0.5,0.5,0.5,0.8436379883216469,0.20370370370370375,0.1263662846187682,0.12575742789463878,0.10990206746463548,0.11272321428571427,0.0,0.0
2022-06-01,0.8528648204128385,0.15384430099238847,0.35215854492411824,0.0,0.10424135508518573,0.4725073711000767,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.998489425981873,0.38655462184873945,0.0,0.0,0.49999999999999994,0.6133554124726298,0.6133554124726298,0.0,0.0,0.6706440360672365,0.5761101472032816,0.0,0.9009127783356802,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.32010582010582017,0.16277564299408254,0.15724336169344463,0.10772578890097932,0.11049107142857142,0.0,0.0
2022-07-01,0.6661014699202309,0.15926389825609402,1.0,0.6226285455454347,1.0,1.0,0.9089068350746047,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9969788519637461,0.37815126050420167,0.0,0.0,0.49999999999999994,0.5575913006255659,0.5575913006255659,1.0000000000000002,1.0000000000000002,0.620501798052102,0.6479392698088676,0.009151136786510045,0.9125034362429661,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.4444444444444445,0.16743989177614924,0.1569505930782402,0.1088139281828074,0.10825892857142856,0.0,0.0
2022-08-01,0.6008481471479242,0.15866172078234897,0.780505105465258,0.4132452226254111,0.6970894072676981,0.8209477653706889,0.6022749757604997,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9954682779456193,0.38655462184873945,0.0,0.0,0.49999999999999994,0.5673898684448295,0.5673898684448295,0.5592590012212104,0.5592590012212104,0.6252379156299751,0.665487875481486,0.012175350900895764,0.9239313985649127,0.0,0.5,0.5,0.5,0.5,0.5,0.434549409561738,0.6164021164021165,0.1057174394768074,0.095114312836573,0.11207834602829163,0.11160714285714285,0.0,0.0
2022-09-01,0.5873461676946312,0.15622892378841893,0.7320902508428287,0.36825980256837343,0.6307192051448938,0.7811992968143099,0.5356444299890744,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9924471299093656,0.3697478991596639,0.0,0.0,0.49999999999999994,0.4767696315315181,0.4767696315315181,0.5046316504096204,0.5046316504096204,0.5451252313557726,0.5959718986529081,0.006076503119497343,0.9392191733942226,0.0,0.5,0.5,0.5,0.5,0.5,0.5783792196603177,0.6772486772486773,0.023337842660447666,0.021176929833121888,0.04026115342763874,0.041294642857142856,0.0,0.0
2022-10-01,0.5047979807424462,0.17723287407264668,0.7092224810681966,0.3478595588580527,0.5996844694635964,0.7622452014861202,0.5048829554089004,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.4327316377624893,0.4327316377624893,0.0400130380360591,0.0400130380360591,0.0,0.0,0.02725265361834344,0.9679826308437168,0.0,0.5,0.5,0.5,0.5,0.5,0.5935066797313288,0.814814814814815,0.015594525732212363,0.013573817614024503,0.029379760609358,0.03013392857142857,0.0,0.0
2022-11-01,0.5552442452660344,0.19515367569129974,0.8794702104971115,0.5098400065634983,0.8344751184945484,0.9012141988705352,0.7423615739011533,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.00905109393573481,0.9901036202572834,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,1.0,0.014673295100878904,0.013485099851841336,0.00544069640914037,0.005580357142857142,0.0,0.0
2022-12-01,0.563346321542776,0.16422584063975335,0.9066124747381976,0.5357152266211443,0.8719262156600116,0.9233589451156409,0.7802650434610683,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0030133702354247474,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.0,0.013179407590608427,0.012136589866657202,0.008705114254624592,0.008928571428571428,0.0,0.0
