Global,Pandemic,Response,Consumption,Employment,Inflation,Uncat,State
1.675861314729314,-0.27223006023283586,0.14577977145891355,-1.0689557299824455,-0.026924950041689526,0.9968935712519224,0.9433439361006658,DE
1.6813141120902364,-0.27561977518410036,0.14542625881508464,-0.9235218441317704,0.025134088972991134,0.5311418874187472,0.9074867344327067,DE
1.6816274429482738,-0.27514278058146024,0.14769717450312567,-0.6275176245788594,-0.16644797349580995,0.1892881255715094,0.815582672792272,DE
1.6816458549013142,-0.2752566528534695,0.1500022301992305,0.5962811998342088,-0.043653587563696,-1.6039599877995394,0.7522583823604668,DE
1.6816493345256969,-0.2752340574086375,0.15219602342337948,0.31015308779766687,-0.1433221590998355,-1.0907818993625626,0.6788580630830873,DE
1.6816576786098556,-0.2752408194516763,0.1542724686554968,-0.12502409926187566,-0.0947053943168771,-0.5355327719340436,0.6093994178683222,DE
1.681673383660849,-0.27524326016557943,0.15623498741154696,-1.6342191883529953,-0.058799530267531756,1.925582715065213,0.5323309839840308,DE
1.6816677359452,-0.2752419355046515,0.1581038016678943,-1.5082991682361233,0.0468389245844057,1.5244777033222257,0.4700437233934229,DE
1.6816611090437958,-0.27524058163832443,0.15987278230613558,-1.4780352872653113,-0.07768754330734715,0.8993911429758871,0.4100896573942186,DE
1.681652918208634,-0.27523877156684484,0.16154700425421814,0.343356576416789,-0.08250886969407636,-1.3018873969317892,0.35053454010923113,DE
1.6816632095420103,-0.27524126678032246,0.16312034281923973,0.12084032157041431,-0.020481320626676302,-0.7663568886038519,0.26829481969256036,DE
1.6816667331298016,-0.2752419120374058,0.16461074791301952,-0.757634453406363,-0.0575705795790176,0.38396545681783023,0.2039084119742803,DE
1.6816649869938944,-0.27524141372073474,0.1660218288943739,-1.6165773515678548,0.010326124443656987,1.9316009862573502,0.1673779370877291,DE
1.6816605179042297,-0.2752404861145995,0.16735643300551298,0.8535130700390295,-0.08731787999935987,-1.8654086343456824,0.10400108424425229,DE
1.6816471921365357,-0.2752374455024882,0.1686218481693867,0.6326589545681659,-0.013188146359111379,-1.5295599169393033,0.012225907994617414,DE
1.681671651982001,-0.275243323811295,0.16979713186724346,-0.0855602604738317,-0.030049922940915106,-0.3908123571654377,-0.030715257436580767,DE
1.6816857876205233,-0.2752461031770934,0.17091161653895284,-0.8544987388079297,-0.04848217287792894,0.5984730788267488,-0.04108179829983105,DE
1.6816836575435157,-0.2752454519133126,0.17197204272528127,-0.41833339091177296,-0.06837839470647142,0.25835153290300594,-0.10589241631833692,DE
1.6816758603778192,-0.2752437100723622,0.17297615723251572,-0.5617079049851277,-0.036973850809191584,0.4229210754876963,-0.129567001694157,DE
1.681671586012397,-0.27524286180761565,0.1739223037975,0.006897900877953515,-0.03293864720384113,-0.48395145985804766,-0.18049863847865635,DE
1.681655058924196,-0.275239075399336,0.17482192705036295,-0.6340525515173913,-0.1821679930829275,-0.09649974353932844,-0.2203426597560993,DE
1.6816708710088366,-0.27524304989552284,0.17565425819106334,-0.5824316235172294,0.21448081475208713,0.3440855894777256,-0.25416005990697704,DE
1.6816763866033642,-0.27524396971455223,0.17644473497929478,-0.8000808837918009,-0.2163875213122726,0.6479104401557536,-0.2714772381470069,DE
1.6816926271743808,-0.2752474886357973,0.17718484666497566,0.20476156313655686,0.030152365183165355,0.5513737845289045,-0.3184129379972061,DE
1.6816753596246872,-0.27524330581255974,0.1779005537053513,0.7587257370794072,-0.13437598599806896,-0.19031372194021717,-0.352153800425855,DE
1.6816710683618339,-0.2752427767493488,0.17856948038881704,0.03953044201688431,0.10036651543570081,0.42716099167099886,-0.36840487953645007,DE
