Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,0.6848072728405075,0.18492387350936357,0.4193844113753243,0.2865760621298725,0.23922221467198423,0.4978415428122873,0.2616498042339752,0.818221718298526,0.8269867219586109,0.4302109789922408,0.5172690763052178,0.4319066147859912
2012-04-01,0.6207866502331659,0.17728386671312682,0.4558678666585225,0.30964836014131086,0.28269527680515494,0.5285816099971242,0.2954611046995177,0.8067005595991368,0.821284740220902,0.41367091940953865,0.5028112449799159,0.39911061700945016
2012-05-01,0.6630863711757233,0.1742773958894287,0.6063941851497209,0.40498344871095565,0.46159645420401707,0.6554846766962072,0.43478554238657374,0.8229399070992283,0.8222815901750469,0.26953588374852383,0.4626506024096368,0.2640355753196258
2012-06-01,0.6523606998797402,0.19861137908890114,0.5681556444100699,0.3807739450999128,0.4161213590992231,0.6232516983433856,0.39938179041156585,0.8184777440474013,0.8208461262410782,0.3176371158872454,0.4642570281124557,0.29849916620344075
2012-07-01,0.5947425628982728,0.20498573078263274,0.5146029569488522,0.34684158437418233,0.3525229704347931,0.5780956646923758,0.34983317630660754,0.80809041366446,0.8237968021053471,0.3606751413889343,0.4642570281124443,0.3463035019455266
2012-08-01,0.5424119150684429,0.18105923381070177,0.32832121141724724,0.22874356809580976,0.13151060351903524,0.42098778333297365,0.17756085286412848,0.8116747741487144,0.8250328960484868,0.5736708717261573,0.43212851405622554,0.5125069483046181
2012-09-01,0.5481044182453308,0.181332811136613,0.34808576429051763,0.24121563186081613,0.1551504960611171,0.43762687345098966,0.19591168463350622,0.839252404813284,0.8252322660393158,0.5346835499697278,0.48112449799196316,0.49527515286270263
2012-10-01,0.5254962691400535,0.20010453533611136,0.35220602232235504,0.2437745145838811,0.1602132637680797,0.44107428874856613,0.19978861893288313,0.8258659156578033,0.8243151640815025,0.45468355458425286,0.5759036144578348,0.4919399666481389
2012-11-01,0.5887810253233123,0.20796628375440246,0.5779118305752842,0.38690320618306373,0.42787953347787605,0.6314510136701754,0.40847412392560295,0.8081269887714422,0.8244746600741657,0.28388189224908494,0.4690763052208783,0.2884936075597495
2012-12-01,0.5798088813855345,0.24732686154971478,0.5459114849500125,0.3666105020845928,0.38993027218208454,0.6044595592997295,0.3788869751891195,0.81160162393475,0.8275848319310978,0.3448101478246569,0.440160642570286,0.31739855475264594
2013-01-01,0.6360808792906042,0.2576594451851831,0.4186723283615208,0.30699999594574096,0.2124438754507978,0.49879927326243867,0.25722923515860946,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966
2013-02-01,0.605733417513292,0.17204558086225816,0.310911365197043,0.2384050941910505,0.08518956086662302,0.40783895078664445,0.15775589188708183,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073
2013-03-01,0.6922002636295331,0.1874955003729291,0.6201526440946036,0.4348509393129487,0.4511163398165105,0.6687835599431668,0.4434168319997881,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447
2013-04-01,0.585032199840478,0.18052647796550622,0.5872042685336467,0.41395968934948824,0.41205535727391696,0.6409892126992063,0.41296100261762236,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645
2013-05-01,0.5599010350831866,0.14982246271429026,0.4974328496509136,0.35683018318892584,0.3060183619823861,0.5652167223145804,0.3300864898408829,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454
2013-06-01,0.5337415621339285,0.2048244641484114,0.403167726513912,0.296708942581781,0.1949190120770587,0.4856236298990533,0.24313025243447695,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676
2013-07-01,0.6043659708171446,0.21277404528712662,0.4600563607530019,0.3328680554079635,0.2621973939215597,0.533631817449963,0.295670611076543,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983
2013-08-01,0.5991717655434188,0.18994329749950326,0.4414235483604361,0.3209012386886192,0.24039150825422953,0.5178817486358682,0.2785244781239185,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018
2013-09-01,0.6190811279042869,0.18174749676746793,0.5129780601757153,0.36651905364884174,0.3247595709525147,0.578295107133005,0.34454051313151657,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715
2013-10-01,0.6486681710186434,0.19239973391005355,0.431322014459379,0.31429734019021743,0.2287859992016058,0.5093187093830147,0.26928770613071773,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999
2013-11-01,0.650713384397731,0.2151570477838797,0.43929204782634257,0.319297260044608,0.2383342824654253,0.5160307935142628,0.27668188800783267,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837
2013-12-01,0.6429124358547887,0.23506915746822904,0.4121471619427307,0.3018290418913793,0.20663107657357827,0.4930783414117873,0.2517203253587179,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153
2014-01-01,0.5546916866182963,0.2981114525228149,0.48242730590710037,0.28434388174422914,0.2509861791154026,0.5730361546808508,0.2667820057278659,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966
