Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-4.801269510718394,3.955933813478379,-4.618077288839521,-3.5390210481741353,-1.9134199017639255,3.1822182047664636,-2.456430824121832,-0.20608049930701286,2722415.960819788,383749.0,1714675.8129802728,161357.69304569502,319957.21517136774,1233360.927606151,481314.88537412166,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,8291.841250696709,480.0359429,114.943,62.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,CA,2019-03-01
2019-04-01,-4.032970733694599,3.923366275922427,-3.7866089567851025,-2.9524604056286123,-1.2065730712453586,1.4399307601596105,-0.859408544490889,-0.01463613545760154,2732385.2553592,360843.0,1715629.2281532793,161121.39430375933,320020.31335398066,1234487.550859291,481141.6772939816,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,8312.822740936417,483.5854812,114.943,62.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,CA,2019-04-01
2019-05-01,-2.9780519980514084,4.493172781641101,-3.058168333724572,-0.5712010549117538,-0.7369518735791203,0.6599429866641049,-0.2786064421369039,-0.0072062686443696,2748808.7739100917,318309.0,1720655.1151810826,161268.78216331653,320843.4905694728,1238542.8803767387,482112.23480435024,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,8353.601051376347,487.146245,114.943,62.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,CA,2019-05-01
2019-06-01,-1.999852883845401,4.2005770077107885,-3.3007189985044585,-0.3594878638250231,-0.10804907896286275,0.18798604805174968,0.004280809791951057,-0.008479267553037205,2765134.124710056,305250.0,1725626.9613862736,161411.5613771774,321656.7517169236,1242558.6937735933,483068.26761268015,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,8394.219598853868,490.7182344,114.943,62.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,CA,2019-06-01
2019-07-01,-1.9251431528680212,3.676496620582512,-2.9845240139378166,-0.9682981489439811,0.15918582001957593,0.258554738933699,-0.024723702765390532,-0.007227079465165457,2775929.750940106,305679.0,1729334.129622568,161436.7419356795,322234.52231729246,1245662.918354615,483671.2112679465,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,8406.72282322379,492.2051667,114.943,62.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,CA,2019-07-01
2019-08-01,-1.214612058832866,3.7958096746637047,-3.1654829220711234,0.020967152351683605,0.45994285792971024,-0.15041604252381147,0.18854455384610885,-0.00916102926594831,2789755.929248538,307060.0,1734934.6541725656,161639.2450271792,323165.29255802126,1250130.1771207913,484804.4770517806,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,8428.421471506917,493.6909837,114.943,62.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,CA,2019-08-01
2019-09-01,-1.1609662925139739,3.4920252112137726,-2.5082373065111288,-0.28698056771205216,0.6022240493533833,-0.11486381871292883,0.17538706006062227,-0.008681760764680175,2802631.321059461,278447.0,1739946.963441524,161787.27304073246,323986.6115582495,1254173.1468962957,485773.8165452286,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,8447.249671073527,495.1756856,114.943,62.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,CA,2019-09-01
2019-10-01,-0.7864267334784385,2.7090435409356797,-2.047689443805464,-1.362261355585083,1.03031652577927,-0.15077915210331647,0.18417146547714988,-0.0071535480064309825,2812816.110170281,258064.0,1742724.3116621266,161728.32350748213,324392.0650589098,1256603.9985630985,486120.3130990219,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,8477.70369216558,495.7795888,114.943,62.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,CA,2019-10-01
2019-11-01,-0.3369805440398369,2.668109981694653,-1.223108419466713,-0.14770678808615342,1.2424488620435858,-0.38473482610166276,0.3064012344284583,-0.008042510033817203,2827305.3677200573,290913.0,1748176.9395335617,161918.39641286968,325295.7617069042,1260962.864393332,487214.0751402357,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,8521.258643601373,496.380969,114.943,62.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,CA,2019-11-01
2019-12-01,-0.29492233442131655,2.5463564510246286,-1.204882616253268,-1.657454480819689,1.303787245420207,-0.38158359518919,0.30539385745045955,-0.00778954991849151,2836111.111111111,324723.0,1750125.2528536336,161784.78543563068,325547.69903193176,1262792.8586909403,487332.3941626933,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,8547.810860063573,496.9798261,114.943,62.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,CA,2019-12-01
