State,Year,Period,Demand_7
NC,2016,M04,143856
NC,2016,M05,143901
NC,2016,M06,144152
NC,2016,M07,144515
NC,2016,M08,144664
NC,2016,M09,144961
NC,2016,M10,145069
NC,2016,M11,145189
NC,2016,M12,145408
NC,2017,M01,145639
NC,2017,M02,145845
NC,2017,M03,145975
NC,2017,M04,146172
NC,2017,M05,146389
NC,2017,M06,146588
NC,2017,M07,146772
NC,2017,M08,146907
NC,2017,M09,146999
NC,2017,M10,147147
NC,2017,M11,147377
NC,2017,M12,147521
NC,2018,M01,147670
NC,2018,M02,148058
NC,2018,M03,148281
NC,2018,M04,148426
NC,2018,M05,148755
NC,2018,M06,148966
NC,2018,M07,149022
NC,2018,M08,149272
NC,2018,M09,149361
NC,2018,M10,149526
NC,2018,M11,149622
NC,2018,M12,149805
NC,2019,M01,150114
NC,2019,M02,150092
NC,2019,M03,150320
NC,2019,M04,150563
NC,2019,M05,150630
NC,2019,M06,150797
NC,2019,M07,150879
NC,2019,M08,151111
NC,2019,M09,151318
NC,2019,M10,151447
NC,2019,M11,151662
NC,2019,M12,151764
NC,2020,M01,152098
NC,2020,M02,152371
NC,2020,M03,150944
NC,2020,M04,130430
NC,2020,M05,133055
NC,2020,M06,137620
NC,2020,M07,139064
NC,2020,M08,140799
NC,2020,M09,141760
NC,2020,M10,142479
NC,2020,M11,142743
NC,2020,M12,142475
NC,2021,M01,142969
NC,2021,M02,143544
NC,2021,M03,144328
NC,2021,M04,144614
NC,2021,M05,145096
NC,2021,M06,145789
NC,2021,M07,146558
NC,2021,M08,147221
NC,2021,M09,147778
NC,2021,M10,148559
NC,2021,M11,149173
NC,2021,M12,149742
NC,2022,M01,150106
NC,2022,M02,151010
NC,2022,M03,151424
NC,2022,M04,151678
NC,2022,M05,152042
NC,2022,M06,152412
NC,2022,M07,152980
NC,2022,M08,153332
NC,2022,M09,153682
NC,2022,M10,154006
NC,2022,M11,154296
NC,2022,M12,154535
ND,2012,M01,133246
ND,2012,M02,133518
ND,2012,M03,133744
ND,2012,M04,133827
ND,2012,M05,133935
ND,2012,M06,134007
ND,2012,M07,134153
ND,2012,M08,134330
ND,2012,M09,134512
ND,2012,M10,134671
ND,2012,M11,134834
ND,2012,M12,135075
ND,2013,M01,135265
ND,2013,M02,135544
ND,2013,M03,135689
ND,2013,M04,135876
ND,2013,M05,136091
ND,2013,M06,136269
ND,2013,M07,136391
ND,2013,M08,136635
ND,2013,M09,136819
ND,2013,M10,137039
ND,2013,M11,137314
ND,2013,M12,137368
ND,2014,M01,137552
ND,2014,M02,137707
ND,2014,M03,137986
ND,2014,M04,138298
ND,2014,M05,138501
ND,2014,M06,138833
ND,2014,M07,139076
ND,2014,M08,139258
ND,2014,M09,139563
ND,2014,M10,139805
ND,2014,M11,140089
ND,2014,M12,140366
ND,2015,M01,140562
ND,2015,M02,140829
ND,2015,M03,140924
ND,2015,M04,141202
ND,2015,M05,141540
ND,2015,M06,141695
ND,2015,M07,141989
ND,2015,M08,142130
ND,2015,M09,142265
ND,2015,M10,142585
ND,2015,M11,142810
ND,2015,M12,143083
ND,2016,M01,143198
ND,2016,M02,143410
ND,2016,M03,143666
ND,2016,M04,143856
ND,2016,M05,143901
ND,2016,M06,144152
ND,2016,M07,144515
ND,2016,M08,144664
ND,2016,M09,144961
ND,2016,M10,145069
ND,2016,M11,145189
ND,2016,M12,145408
ND,2017,M01,145639
ND,2017,M02,145845
ND,2017,M03,145975
ND,2017,M04,146172
ND,2017,M05,146389
ND,2017,M06,146588
ND,2017,M07,146772
ND,2017,M08,146907
ND,2017,M09,146999
ND,2017,M10,147147
ND,2017,M11,147377
ND,2017,M12,147521
ND,2018,M01,147670
ND,2018,M02,148058
ND,2018,M03,148281
ND,2018,M04,148426
ND,2018,M05,148755
ND,2018,M06,148966
ND,2018,M07,149022
ND,2018,M08,149272
ND,2018,M09,149361
ND,2018,M10,149526
ND,2018,M11,149622
ND,2018,M12,149805
ND,2019,M01,150114
ND,2019,M02,150092
ND,2019,M03,150320
ND,2019,M04,150563
ND,2019,M05,150630
ND,2019,M06,150797
ND,2019,M07,150879
ND,2019,M08,151111
ND,2019,M09,151318
ND,2019,M10,151447
ND,2019,M11,151662
ND,2019,M12,151764
ND,2020,M01,152098
ND,2020,M02,152371
ND,2020,M03,150944
ND,2020,M04,130430
ND,2020,M05,133055
ND,2020,M06,137620
ND,2020,M07,139064
ND,2020,M08,140799
ND,2020,M09,141760
ND,2020,M10,142479
ND,2020,M11,142743
ND,2020,M12,142475
ND,2021,M01,142969
ND,2021,M02,143544
ND,2021,M03,144328
ND,2021,M04,144614
ND,2021,M05,145096
ND,2021,M06,145789
ND,2021,M07,146558
ND,2021,M08,147221
ND,2021,M09,147778
ND,2021,M10,148559
ND,2021,M11,149173
ND,2021,M12,149742
ND,2022,M01,150106
ND,2022,M02,151010
ND,2022,M03,151424
ND,2022,M04,151678
ND,2022,M05,152042
ND,2022,M06,152412
ND,2022,M07,152980
ND,2022,M08,153332
ND,2022,M09,153682
ND,2022,M10,154006
ND,2022,M11,154296
ND,2022,M12,154535
NE,2012,M01,133246
NE,2012,M02,133518
NE,2012,M03,133744
NE,2012,M04,133827
NE,2012,M05,133935
NE,2012,M06,134007
NE,2012,M07,134153
NE,2012,M08,134330
NE,2012,M09,134512
NE,2012,M10,134671
NE,2012,M11,134834
NE,2012,M12,135075
NE,2013,M01,135265
NE,2013,M02,135544
NE,2013,M03,135689
NE,2013,M04,135876
NE,2013,M05,136091
NE,2013,M06,136269
NE,2013,M07,136391
NE,2013,M08,136635
NE,2013,M09,136819
NE,2013,M10,137039
NE,2013,M11,137314
NE,2013,M12,137368
NE,2014,M01,137552
NE,2014,M02,137707
NE,2014,M03,137986
NE,2014,M04,138298
NE,2014,M05,138501
NE,2014,M06,138833
NE,2014,M07,139076
NE,2014,M08,139258
NE,2014,M09,139563
NE,2014,M10,139805
NE,2014,M11,140089
NE,2014,M12,140366
NE,2015,M01,140562
NE,2015,M02,140829
NE,2015,M03,140924
NE,2015,M04,141202
NE,2015,M05,141540
NE,2015,M06,141695
NE,2015,M07,141989
NE,2015,M08,142130
NE,2015,M09,142265
NE,2015,M10,142585
NE,2015,M11,142810
NE,2015,M12,143083
NE,2016,M01,143198
NE,2016,M02,143410
NE,2016,M03,143666
NE,2016,M04,143856
NE,2016,M05,143901
NE,2016,M06,144152
NE,2016,M07,144515
NE,2016,M08,144664
NE,2016,M09,144961
NE,2016,M10,145069
NE,2016,M11,145189
NE,2016,M12,145408
NE,2017,M01,145639
NE,2017,M02,145845
NE,2017,M03,145975
NE,2017,M04,146172
NE,2017,M05,146389
NE,2017,M06,146588
NE,2017,M07,146772
NE,2017,M08,146907
NE,2017,M09,146999
NE,2017,M10,147147
NE,2017,M11,147377
NE,2017,M12,147521
NE,2018,M01,147670
NE,2018,M02,148058
NE,2018,M03,148281
NE,2018,M04,148426
NE,2018,M05,148755
NE,2018,M06,148966
NE,2018,M07,149022
NE,2018,M08,149272
NE,2018,M09,149361
NE,2018,M10,149526
NE,2018,M11,149622
NE,2018,M12,149805
NE,2019,M01,150114
NE,2019,M02,150092
NE,2019,M03,150320
NE,2019,M04,150563
NE,2019,M05,150630
NE,2019,M06,150797
NE,2019,M07,150879
NE,2019,M08,151111
NE,2019,M09,151318
NE,2019,M10,151447
NE,2019,M11,151662
NE,2019,M12,151764
NE,2020,M01,152098
NE,2020,M02,152371
NE,2020,M03,150944
NE,2020,M04,130430
NE,2020,M05,133055
NE,2020,M06,137620
NE,2020,M07,139064
NE,2020,M08,140799
NE,2020,M09,141760
NE,2020,M10,142479
NE,2020,M11,142743
NE,2020,M12,142475
NE,2021,M01,142969
NE,2021,M02,143544
NE,2021,M03,144328
NE,2021,M04,144614
NE,2021,M05,145096
NE,2021,M06,145789
NE,2021,M07,146558
NE,2021,M08,147221
NE,2021,M09,147778
NE,2021,M10,148559
NE,2021,M11,149173
NE,2021,M12,149742
NE,2022,M01,150106
NE,2022,M02,151010
NE,2022,M03,151424
NE,2022,M04,151678
NE,2022,M05,152042
NE,2022,M06,152412
NE,2022,M07,152980
NE,2022,M08,153332
NE,2022,M09,153682
NE,2022,M10,154006
NE,2022,M11,154296
NE,2022,M12,154535
NH,2012,M01,133246
NH,2012,M02,133518
NH,2012,M03,133744
NH,2012,M04,133827
NH,2012,M05,133935
NH,2012,M06,134007
NH,2012,M07,134153
NH,2012,M08,134330
NH,2012,M09,134512
NH,2012,M10,134671
NH,2012,M11,134834
NH,2012,M12,135075
NH,2013,M01,135265
NH,2013,M02,135544
NH,2013,M03,135689
NH,2013,M04,135876
NH,2013,M05,136091
NH,2013,M06,136269
NH,2013,M07,136391
NH,2013,M08,136635
NH,2013,M09,136819
NH,2013,M10,137039
NH,2013,M11,137314
NH,2013,M12,137368
NH,2014,M01,137552
NH,2014,M02,137707
NH,2014,M03,137986
NH,2014,M04,138298
NH,2014,M05,138501
NH,2014,M06,138833
NH,2014,M07,139076
NH,2014,M08,139258
NH,2014,M09,139563
NH,2014,M10,139805
NH,2014,M11,140089
NH,2014,M12,140366
NH,2015,M01,140562
NH,2015,M02,140829
NH,2015,M03,140924
NH,2015,M04,141202
NH,2015,M05,141540
NH,2015,M06,141695
NH,2015,M07,141989
NH,2015,M08,142130
NH,2015,M09,142265
NH,2015,M10,142585
NH,2015,M11,142810
NH,2015,M12,143083
NH,2016,M01,143198
NH,2016,M02,143410
NH,2016,M03,143666
NH,2016,M04,143856
NH,2016,M05,143901
NH,2016,M06,144152
NH,2016,M07,144515
NH,2016,M08,144664
NH,2016,M09,144961
NH,2016,M10,145069
NH,2016,M11,145189
NH,2016,M12,145408
NH,2017,M01,145639
NH,2017,M02,145845
NH,2017,M03,145975
NH,2017,M04,146172
NH,2017,M05,146389
NH,2017,M06,146588
NH,2017,M07,146772
NH,2017,M08,146907
NH,2017,M09,146999
NH,2017,M10,147147
NH,2017,M11,147377
NH,2017,M12,147521
NH,2018,M01,147670
NH,2018,M02,148058
NH,2018,M03,148281
NH,2018,M04,148426
NH,2018,M05,148755
NH,2018,M06,148966
NH,2018,M07,149022
NH,2018,M08,149272
NH,2018,M09,149361
NH,2018,M10,149526
NH,2018,M11,149622
NH,2018,M12,149805
NH,2019,M01,150114
NH,2019,M02,150092
NH,2019,M03,150320
NH,2019,M04,150563
NH,2019,M05,150630
NH,2019,M06,150797
NH,2019,M07,150879
NH,2019,M08,151111
NH,2019,M09,151318
NH,2019,M10,151447
NH,2019,M11,151662
NH,2019,M12,151764
NH,2020,M01,152098
NH,2020,M02,152371
NH,2020,M03,150944
NH,2020,M04,130430
NH,2020,M05,133055
NH,2020,M06,137620
NH,2020,M07,139064
NH,2020,M08,140799
NH,2020,M09,141760
NH,2020,M10,142479
NH,2020,M11,142743
NH,2020,M12,142475
NH,2021,M01,142969
NH,2021,M02,143544
NH,2021,M03,144328
NH,2021,M04,144614
NH,2021,M05,145096
NH,2021,M06,145789
NH,2021,M07,146558
NH,2021,M08,147221
NH,2021,M09,147778
NH,2021,M10,148559
NH,2021,M11,149173
NH,2021,M12,149742
NH,2022,M01,150106
NH,2022,M02,151010
NH,2022,M03,151424
NH,2022,M04,151678
NH,2022,M05,152042
NH,2022,M06,152412
NH,2022,M07,152980
NH,2022,M08,153332
NH,2022,M09,153682
NH,2022,M10,154006
NH,2022,M11,154296
NH,2022,M12,154535
NJ,2012,M01,133246
NJ,2012,M02,133518
NJ,2012,M03,133744
NJ,2012,M04,133827
NJ,2012,M05,133935
NJ,2012,M06,134007
NJ,2012,M07,134153
NJ,2012,M08,134330
NJ,2012,M09,134512
NJ,2012,M10,134671
NJ,2012,M11,134834
NJ,2012,M12,135075
NJ,2013,M01,135265
NJ,2013,M02,135544
NJ,2013,M03,135689
NJ,2013,M04,135876
NJ,2013,M05,136091
NJ,2013,M06,136269
NJ,2013,M07,136391
NJ,2013,M08,136635
NJ,2013,M09,136819
NJ,2013,M10,137039
NJ,2013,M11,137314
NJ,2013,M12,137368
NJ,2014,M01,137552
NJ,2014,M02,137707
NJ,2014,M03,137986
NJ,2014,M04,138298
NJ,2014,M05,138501
NJ,2014,M06,138833
NJ,2014,M07,139076
NJ,2014,M08,139258
NJ,2014,M09,139563
NJ,2014,M10,139805
NJ,2014,M11,140089
NJ,2014,M12,140366
NJ,2015,M01,140562
NJ,2015,M02,140829
NJ,2015,M03,140924
NJ,2015,M04,141202
NJ,2015,M05,141540
NJ,2015,M06,141695
NJ,2015,M07,141989
NJ,2015,M08,142130
NJ,2015,M09,142265
NJ,2015,M10,142585
NJ,2015,M11,142810
NJ,2015,M12,143083
NJ,2016,M01,143198
NJ,2016,M02,143410
NJ,2016,M03,143666
NJ,2016,M04,143856
NJ,2016,M05,143901
NJ,2016,M06,144152
NJ,2016,M07,144515
NJ,2016,M08,144664
NJ,2016,M09,144961
NJ,2016,M10,145069
NJ,2016,M11,145189
NJ,2016,M12,145408
NJ,2017,M01,145639
NJ,2017,M02,145845
NJ,2017,M03,145975
NJ,2017,M04,146172
NJ,2017,M05,146389
NJ,2017,M06,146588
NJ,2017,M07,146772
NJ,2017,M08,146907
NJ,2017,M09,146999
NJ,2017,M10,147147
NJ,2017,M11,147377
NJ,2017,M12,147521
NJ,2018,M01,147670
NJ,2018,M02,148058
NJ,2018,M03,148281
NJ,2018,M04,148426
NJ,2018,M05,148755
NJ,2018,M06,148966
NJ,2018,M07,149022
NJ,2018,M08,149272
NJ,2018,M09,149361
NJ,2018,M10,149526
NJ,2018,M11,149622
NJ,2018,M12,149805
NJ,2019,M01,150114
NJ,2019,M02,150092
NJ,2019,M03,150320
NJ,2019,M04,150563
NJ,2019,M05,150630
NJ,2019,M06,150797
NJ,2019,M07,150879
NJ,2019,M08,151111
NJ,2019,M09,151318
NJ,2019,M10,151447
NJ,2019,M11,151662
NJ,2019,M12,151764
NJ,2020,M01,152098
NJ,2020,M02,152371
NJ,2020,M03,150944
NJ,2020,M04,130430
NJ,2020,M05,133055
NJ,2020,M06,137620
NJ,2020,M07,139064
NJ,2020,M08,140799
NJ,2020,M09,141760
NJ,2020,M10,142479
NJ,2020,M11,142743
NJ,2020,M12,142475
NJ,2021,M01,142969
NJ,2021,M02,143544
NJ,2021,M03,144328
NJ,2021,M04,144614
NJ,2021,M05,145096
NJ,2021,M06,145789
NJ,2021,M07,146558
NJ,2021,M08,147221
NJ,2021,M09,147778
NJ,2021,M10,148559
NJ,2021,M11,149173
NJ,2021,M12,149742
NJ,2022,M01,150106
NJ,2022,M02,151010
NJ,2022,M03,151424
NJ,2022,M04,151678
NJ,2022,M05,152042
NJ,2022,M06,152412
NJ,2022,M07,152980
NJ,2022,M08,153332
NJ,2022,M09,153682
NJ,2022,M10,154006
NJ,2022,M11,154296
NJ,2022,M12,154535
NM,2012,M01,133246
NM,2012,M02,133518
NM,2012,M03,133744
NM,2012,M04,133827
NM,2012,M05,133935
NM,2012,M06,134007
NM,2012,M07,134153
NM,2012,M08,134330
NM,2012,M09,134512
NM,2012,M10,134671
NM,2012,M11,134834
NM,2012,M12,135075
NM,2013,M01,135265
NM,2013,M02,135544
NM,2013,M03,135689
NM,2013,M04,135876
NM,2013,M05,136091
NM,2013,M06,136269
NM,2013,M07,136391
NM,2013,M08,136635
NM,2013,M09,136819
NM,2013,M10,137039
NM,2013,M11,137314
NM,2013,M12,137368
NM,2014,M01,137552
NM,2014,M02,137707
NM,2014,M03,137986
NM,2014,M04,138298
NM,2014,M05,138501
NM,2014,M06,138833
NM,2014,M07,139076
NM,2014,M08,139258
NM,2014,M09,139563
NM,2014,M10,139805
NM,2014,M11,140089
NM,2014,M12,140366
NM,2015,M01,140562
NM,2015,M02,140829
NM,2015,M03,140924
NM,2015,M04,141202
NM,2015,M05,141540
NM,2015,M06,141695
NM,2015,M07,141989
NM,2015,M08,142130
NM,2015,M09,142265
NM,2015,M10,142585
NM,2015,M11,142810
NM,2015,M12,143083
NM,2016,M01,143198
NM,2016,M02,143410
NM,2016,M03,143666
NM,2016,M04,143856
NM,2016,M05,143901
NM,2016,M06,144152
NM,2016,M07,144515
NM,2016,M08,144664
NM,2016,M09,144961
NM,2016,M10,145069
NM,2016,M11,145189
NM,2016,M12,145408
NM,2017,M01,145639
NM,2017,M02,145845
NM,2017,M03,145975
NM,2017,M04,146172
NM,2017,M05,146389
NM,2017,M06,146588
NM,2017,M07,146772
NM,2017,M08,146907
NM,2017,M09,146999
NM,2017,M10,147147
NM,2017,M11,147377
NM,2017,M12,147521
NM,2018,M01,147670
NM,2018,M02,148058
NM,2018,M03,148281
NM,2018,M04,148426
NM,2018,M05,148755
NM,2018,M06,148966
NM,2018,M07,149022
NM,2018,M08,149272
NM,2018,M09,149361
NM,2018,M10,149526
NM,2018,M11,149622
NM,2018,M12,149805
NM,2019,M01,150114
NM,2019,M02,150092
NM,2019,M03,150320
NM,2019,M04,150563
NM,2019,M05,150630
NM,2019,M06,150797
NM,2019,M07,150879
NM,2019,M08,151111
NM,2019,M09,151318
NM,2019,M10,151447
NM,2019,M11,151662
NM,2019,M12,151764
NM,2020,M01,152098
NM,2020,M02,152371
NM,2020,M03,150944
NM,2020,M04,130430
NM,2020,M05,133055
NM,2020,M06,137620
NM,2020,M07,139064
NM,2020,M08,140799
NM,2020,M09,141760
NM,2020,M10,142479
NM,2020,M11,142743
NM,2020,M12,142475
NM,2021,M01,142969
NM,2021,M02,143544
NM,2021,M03,144328
NM,2021,M04,144614
NM,2021,M05,145096
NM,2021,M06,145789
NM,2021,M07,146558
NM,2021,M08,147221
NM,2021,M09,147778
NM,2021,M10,148559
NM,2021,M11,149173
NM,2021,M12,149742
NM,2022,M01,150106
NM,2022,M02,151010
NM,2022,M03,151424
NM,2022,M04,151678
NM,2022,M05,152042
NM,2022,M06,152412
NM,2022,M07,152980
NM,2022,M08,153332
NM,2022,M09,153682
NM,2022,M10,154006
NM,2022,M11,154296
NM,2022,M12,154535
NV,2012,M01,133246
NV,2012,M02,133518
NV,2012,M03,133744
NV,2012,M04,133827
NV,2012,M05,133935
NV,2012,M06,134007
NV,2012,M07,134153
NV,2012,M08,134330
NV,2012,M09,134512
NV,2012,M10,134671
NV,2012,M11,134834
NV,2012,M12,135075
NV,2013,M01,135265
NV,2013,M02,135544
NV,2013,M03,135689
NV,2013,M04,135876
NV,2013,M05,136091
NV,2013,M06,136269
NV,2013,M07,136391
NV,2013,M08,136635
NV,2013,M09,136819
NV,2013,M10,137039
NV,2013,M11,137314
NV,2013,M12,137368
NV,2014,M01,137552
NV,2014,M02,137707
NV,2014,M03,137986
NV,2014,M04,138298
NV,2014,M05,138501
NV,2014,M06,138833
NV,2014,M07,139076
NV,2014,M08,139258
NV,2014,M09,139563
NV,2014,M10,139805
NV,2014,M11,140089
NV,2014,M12,140366
NV,2015,M01,140562
NV,2015,M02,140829
NV,2015,M03,140924
NV,2015,M04,141202
NV,2015,M05,141540
NV,2015,M06,141695
NV,2015,M07,141989
NV,2015,M08,142130
NV,2015,M09,142265
NV,2015,M10,142585
NV,2015,M11,142810
NV,2015,M12,143083
NV,2016,M01,143198
NV,2016,M02,143410
NV,2016,M03,143666
NV,2016,M04,143856
NV,2016,M05,143901
NV,2016,M06,144152
NV,2016,M07,144515
NV,2016,M08,144664
NV,2016,M09,144961
NV,2016,M10,145069
NV,2016,M11,145189
NV,2016,M12,145408
NV,2017,M01,145639
NV,2017,M02,145845
NV,2017,M03,145975
NV,2017,M04,146172
NV,2017,M05,146389
NV,2017,M06,146588
NV,2017,M07,146772
NV,2017,M08,146907
NV,2017,M09,146999
NV,2017,M10,147147
NV,2017,M11,147377
NV,2017,M12,147521
NV,2018,M01,147670
NV,2018,M02,148058
NV,2018,M03,148281
NV,2018,M04,148426
NV,2018,M05,148755
NV,2018,M06,148966
NV,2018,M07,149022
NV,2018,M08,149272
NV,2018,M09,149361
NV,2018,M10,149526
NV,2018,M11,149622
NV,2018,M12,149805
NV,2019,M01,150114
NV,2019,M02,150092
NV,2019,M03,150320
NV,2019,M04,150563
NV,2019,M05,150630
NV,2019,M06,150797
NV,2019,M07,150879
NV,2019,M08,151111
NV,2019,M09,151318
NV,2019,M10,151447
NV,2019,M11,151662
NV,2019,M12,151764
NV,2020,M01,152098
NV,2020,M02,152371
NV,2020,M03,150944
NV,2020,M04,130430
NV,2020,M05,133055
NV,2020,M06,137620
NV,2020,M07,139064
NV,2020,M08,140799
NV,2020,M09,141760
NV,2020,M10,142479
NV,2020,M11,142743
NV,2020,M12,142475
NV,2021,M01,142969
NV,2021,M02,143544
NV,2021,M03,144328
NV,2021,M04,144614
NV,2021,M05,145096
NV,2021,M06,145789
NV,2021,M07,146558
NV,2021,M08,147221
NV,2021,M09,147778
NV,2021,M10,148559
NV,2021,M11,149173
NV,2021,M12,149742
NV,2022,M01,150106
NV,2022,M02,151010
NV,2022,M03,151424
NV,2022,M04,151678
NV,2022,M05,152042
NV,2022,M06,152412
NV,2022,M07,152980
NV,2022,M08,153332
NV,2022,M09,153682
NV,2022,M10,154006
NV,2022,M11,154296
NV,2022,M12,154535
NY,2012,M01,133246
NY,2012,M02,133518
NY,2012,M03,133744
NY,2012,M04,133827
NY,2012,M05,133935
NY,2012,M06,134007
NY,2012,M07,134153
NY,2012,M08,134330
NY,2012,M09,134512
NY,2012,M10,134671
NY,2012,M11,134834
NY,2012,M12,135075
NY,2013,M01,135265
NY,2013,M02,135544
NY,2013,M03,135689
NY,2013,M04,135876
NY,2013,M05,136091
NY,2013,M06,136269
NY,2013,M07,136391
NY,2013,M08,136635
NY,2013,M09,136819
NY,2013,M10,137039
NY,2013,M11,137314
NY,2013,M12,137368
NY,2014,M01,137552
NY,2014,M02,137707
NY,2014,M03,137986
NY,2014,M04,138298
NY,2014,M05,138501
NY,2014,M06,138833
NY,2014,M07,139076
NY,2014,M08,139258
NY,2014,M09,139563
NY,2014,M10,139805
NY,2014,M11,140089
NY,2014,M12,140366
NY,2015,M01,140562
NY,2015,M02,140829
NY,2015,M03,140924
NY,2015,M04,141202
NY,2015,M05,141540
NY,2015,M06,141695
NY,2015,M07,141989
NY,2015,M08,142130
NY,2015,M09,142265
NY,2015,M10,142585
NY,2015,M11,142810
NY,2015,M12,143083
NY,2016,M01,143198
NY,2016,M02,143410
NY,2016,M03,143666
NY,2016,M04,143856
NY,2016,M05,143901
NY,2016,M06,144152
NY,2016,M07,144515
NY,2016,M08,144664
NY,2016,M09,144961
NY,2016,M10,145069
NY,2016,M11,145189
NY,2016,M12,145408
NY,2017,M01,145639
NY,2017,M02,145845
NY,2017,M03,145975
NY,2017,M04,146172
NY,2017,M05,146389
NY,2017,M06,146588
NY,2017,M07,146772
NY,2017,M08,146907
NY,2017,M09,146999
NY,2017,M10,147147
NY,2017,M11,147377
NY,2017,M12,147521
NY,2018,M01,147670
NY,2018,M02,148058
NY,2018,M03,148281
NY,2018,M04,148426
NY,2018,M05,148755
NY,2018,M06,148966
NY,2018,M07,149022
NY,2018,M08,149272
NY,2018,M09,149361
NY,2018,M10,149526
NY,2018,M11,149622
NY,2018,M12,149805
NY,2019,M01,150114
NY,2019,M02,150092
NY,2019,M03,150320
NY,2019,M04,150563
NY,2019,M05,150630
NY,2019,M06,150797
NY,2019,M07,150879
NY,2019,M08,151111
NY,2019,M09,151318
NY,2019,M10,151447
NY,2019,M11,151662
NY,2019,M12,151764
NY,2020,M01,152098
NY,2020,M02,152371
NY,2020,M03,150944
NY,2020,M04,130430
NY,2020,M05,133055
NY,2020,M06,137620
NY,2020,M07,139064
NY,2020,M08,140799
NY,2020,M09,141760
NY,2020,M10,142479
NY,2020,M11,142743
NY,2020,M12,142475
NY,2021,M01,142969
NY,2021,M02,143544
NY,2021,M03,144328
NY,2021,M04,144614
NY,2021,M05,145096
NY,2021,M06,145789
NY,2021,M07,146558
NY,2021,M08,147221
NY,2021,M09,147778
NY,2021,M10,148559
NY,2021,M11,149173
NY,2021,M12,149742
NY,2022,M01,150106
NY,2022,M02,151010
NY,2022,M03,151424
NY,2022,M04,151678
NY,2022,M05,152042
NY,2022,M06,152412
NY,2022,M07,152980
NY,2022,M08,153332
NY,2022,M09,153682
NY,2022,M10,154006
NY,2022,M11,154296
NY,2022,M12,154535
OH,2012,M01,133246
OH,2012,M02,133518
OH,2012,M03,133744
OH,2012,M04,133827
OH,2012,M05,133935
OH,2012,M06,134007
OH,2012,M07,134153
OH,2012,M08,134330
OH,2012,M09,134512
OH,2012,M10,134671
OH,2012,M11,134834
OH,2012,M12,135075
OH,2013,M01,135265
OH,2013,M02,135544
OH,2013,M03,135689
OH,2013,M04,135876
OH,2013,M05,136091
OH,2013,M06,136269
OH,2013,M07,136391
OH,2013,M08,136635
OH,2013,M09,136819
OH,2013,M10,137039
OH,2013,M11,137314
OH,2013,M12,137368
OH,2014,M01,137552
OH,2014,M02,137707
OH,2014,M03,137986
OH,2014,M04,138298
OH,2014,M05,138501
OH,2014,M06,138833
OH,2014,M07,139076
OH,2014,M08,139258
OH,2014,M09,139563
OH,2014,M10,139805
OH,2014,M11,140089
OH,2014,M12,140366
OH,2015,M01,140562
OH,2015,M02,140829
OH,2015,M03,140924
OH,2015,M04,141202
OH,2015,M05,141540
OH,2015,M06,141695
OH,2015,M07,141989
OH,2015,M08,142130
OH,2015,M09,142265
OH,2015,M10,142585
OH,2015,M11,142810
OH,2015,M12,143083
OH,2016,M01,143198
OH,2016,M02,143410
OH,2016,M03,143666
OH,2016,M04,143856
OH,2016,M05,143901
OH,2016,M06,144152
OH,2016,M07,144515
OH,2016,M08,144664
OH,2016,M09,144961
OH,2016,M10,145069
OH,2016,M11,145189
OH,2016,M12,145408
OH,2017,M01,145639
OH,2017,M02,145845
OH,2017,M03,145975
OH,2017,M04,146172
OH,2017,M05,146389
OH,2017,M06,146588
OH,2017,M07,146772
OH,2017,M08,146907
OH,2017,M09,146999
OH,2017,M10,147147
OH,2017,M11,147377
OH,2017,M12,147521
OH,2018,M01,147670
OH,2018,M02,148058
OH,2018,M03,148281
OH,2018,M04,148426
OH,2018,M05,148755
OH,2018,M06,148966
OH,2018,M07,149022
OH,2018,M08,149272
OH,2018,M09,149361
OH,2018,M10,149526
OH,2018,M11,149622
OH,2018,M12,149805
OH,2019,M01,150114
OH,2019,M02,150092
OH,2019,M03,150320
OH,2019,M04,150563
OH,2019,M05,150630
OH,2019,M06,150797
OH,2019,M07,150879
OH,2019,M08,151111
OH,2019,M09,151318
OH,2019,M10,151447
OH,2019,M11,151662
OH,2019,M12,151764
OH,2020,M01,152098
OH,2020,M02,152371
OH,2020,M03,150944
OH,2020,M04,130430
OH,2020,M05,133055
OH,2020,M06,137620
OH,2020,M07,139064
OH,2020,M08,140799
OH,2020,M09,141760
OH,2020,M10,142479
OH,2020,M11,142743
OH,2020,M12,142475
OH,2021,M01,142969
OH,2021,M02,143544
OH,2021,M03,144328
OH,2021,M04,144614
OH,2021,M05,145096
OH,2021,M06,145789
OH,2021,M07,146558
OH,2021,M08,147221
OH,2021,M09,147778
OH,2021,M10,148559
OH,2021,M11,149173
OH,2021,M12,149742
OH,2022,M01,150106
OH,2022,M02,151010
OH,2022,M03,151424
OH,2022,M04,151678
OH,2022,M05,152042
OH,2022,M06,152412
OH,2022,M07,152980
OH,2022,M08,153332
OH,2022,M09,153682
OH,2022,M10,154006
OH,2022,M11,154296
OH,2022,M12,154535
OK,2012,M01,133246
OK,2012,M02,133518
OK,2012,M03,133744
OK,2012,M04,133827
OK,2012,M05,133935
OK,2012,M06,134007
OK,2012,M07,134153
OK,2012,M08,134330
OK,2012,M09,134512
OK,2012,M10,134671
OK,2012,M11,134834
OK,2012,M12,135075
OK,2013,M01,135265
OK,2013,M02,135544
OK,2013,M03,135689
OK,2013,M04,135876
OK,2013,M05,136091
