Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2021-04-01,0.3502136821689657,-4.51233740746253,-0.6296620553473505,-3.1041313765390006,-1.6912416320809558,-0.6735127966966488,0.3626415461203797,2.472531480673945,56879.20540158853,17864.0,43230.62378543042,4172.808814346654,9065.255577536984,29992.55939354681,13238.064391883612,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,180.20076086766227,10.26660598,103.044,63.7,6.1,1131061057.0,0.0,0.0,10229.0,10229.0,59.0,59.0,10857.0,52.0,0.366,0.86195,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,117.0763828,0.07,52318.0,49444.0,0.0,0.0,0.0,0.0,RI,2021-04-01
2021-05-01,0.5527125018142075,-4.292714980910915,-0.6211451461672832,-3.160083181282132,-0.6029999200438878,-0.15519403401915213,-0.026488313797126992,-0.731877017814906,57377.46656331556,20386.0,43452.69511143625,4216.716455174378,9111.71786318754,30124.260793074314,13328.434318361944,151482.0,145096.0,117.8882735,116.787,114.819,0.01,0.04,0.05,0.82,1.62,2.32,182.25464766284324,10.37097178,103.044,63.8,6.0,0.0,0.0,0.0,3425.0,3425.0,40.0,40.0,3557.0,37.0,0.518,1.09839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,117.9104478,0.06,25630.0,24744.0,0.0,0.0,0.0,0.0,RI,2021-05-01
2021-06-01,0.4180370767356506,-4.466344314702893,-0.739747158369608,-2.739887163746962,-1.4926668451670322,-1.3552907757008945,-0.3316163137043608,0.1459959977969366,57841.63938401844,22533.0,43650.59155710302,4258.041885360911,9153.111954130509,30239.4377176116,13411.153839491417,151684.0,145789.0,118.9223234,117.349,115.458,0.03,0.05,0.07,0.84,1.52,2.16,184.2166291638518,10.47586306,103.044,64.0,6.2,0.0,0.0,0.0,654.0,654.0,19.0,19.0,870.0,22.0,0.589,1.20455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,118.9640035,0.08,40652.0,40644.0,0.0,0.0,0.0,0.0,RI,2021-06-01
2021-07-01,1.3311986648907785,-3.302199534889141,-0.44558142193311984,-3.187716194532882,-0.5451367792307054,-2.077702014756122,-0.17072221362468623,0.11585015604536296,57808.38492001905,17138.0,43888.27099822392,4303.026514694299,9202.849194443035,30382.39528908661,13505.875709137308,152782.0,146558.0,119.4617323,117.811,115.986,0.05,0.05,0.08,0.76,1.32,1.94,184.82090864414667,10.43568304,103.044,64.0,6.0,0.0,0.0,0.0,1864.0,1864.0,10.0,10.0,1726.0,10.0,0.615,1.25498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,119.4907814,0.1,36450.0,4722.0,0.0,0.0,0.0,0.0,RI,2021-07-01
2021-08-01,2.3198184373709716,-2.0198653420582726,-0.13941674812910185,-3.3328021727147332,0.4828299215569394,3.2880681994273426,0.5884840476154011,0.020421297197812615,57810.16339757026,13362.0,44150.321184432,4350.216985561017,9257.697548463895,30542.40665040707,13607.91453402494,153211.0,147221.0,119.860254,118.199,116.444,0.04,0.06,0.07,0.77,1.28,1.92,185.51955892961425,10.39555856,103.044,63.9,5.8,0.0,0.0,0.0,7682.0,7682.0,30.0,30.0,8278.0,30.0,0.647,1.31535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,119.8858648,0.09,196.0,170.0,0.0,0.0,32.0,24.0,RI,2021-08-01
2021-09-01,2.4566678879293855,-1.8890680520533272,-0.10464870258883836,-3.905046395673545,2.281594638445928,2.1588121439523333,0.5954829363720928,0.03398363878973433,57858.45147592631,9487.0,44446.05677693309,4400.576159167181,9319.60995822204,30725.870659543867,13720.18611738922,153867.0,147778.0,120.3527006,118.446,116.808,0.05,0.05,0.08,0.86,1.37,1.94,186.3510068659681,10.35548963,103.044,63.7,5.4,0.0,0.0,0.0,9526.0,9526.0,68.0,68.0,9744.0,68.0,0.683,1.37952,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.3687445,0.08,412.0,356.0,2.0,2.0,0.0,0.0,RI,2021-09-01
2021-10-01,0.40212260482511053,-4.491468611205557,-0.8337668330008009,-2.305796963678876,1.8759907427731746,-0.42566509811927755,0.050774290018752374,0.30027834327030933,58357.18156720206,8231.0,44623.039011227535,4438.991933310063,9356.622602053729,30827.42447586377,13795.614535363768,154395.0,148559.0,121.3955285,118.929,117.479,0.06,0.06,0.11,1.11,1.58,2.06,187.08869338349837,10.3525016,103.044,63.6,5.0,0.0,0.0,0.0,7333.0,7333.0,41.0,41.0,7044.0,40.0,0.709,1.48304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,121.4223003,0.08,1996.0,1470.0,0.0,0.0,0.0,0.0,RI,2021-10-01
2021-11-01,0.8503815719543998,-3.8769217770985294,-0.7186764181681681,-1.7674446457308146,1.0803319586346862,2.096464078691568,0.5047553340249012,0.19206043924180644,58825.3525098703,7319.0,44779.06091370559,4475.077552171464,9389.241398759135,30914.74196277496,13864.318950930628,155535.0,149173.0,122.2443623,119.543,118.2,0.07,0.07,0.18,1.2,1.56,1.94,187.73561345177663,10.34950614,103.044,63.4,4.7,0.0,0.0,0.0,11643.0,11643.0,54.0,54.0,12358.0,54.0,0.726,1.64851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,122.2563652,0.08,7695.0,4661.0,0.0,0.0,26.0,22.0,RI,2021-11-01
2021-12-01,1.3525186116114989,-2.9690493852601816,-0.6668865947313817,-2.141795299813828,0.1305274570044383,4.122317233803306,1.078087889658782,0.11778770115329444,59327.75725549263,7780.0,44963.438543936856,4513.762085475551,9427.80690165852,31021.869556802787,13941.56898713407,156081.0,149742.0,122.9474811,120.193,118.841,0.04,0.15,0.3,1.23,1.47,1.85,188.49857473430887,10.34650325,103.044,63.3,4.5,0.0,0.0,0.0,39895.0,39895.0,142.0,142.0,39333.0,134.0,0.766,1.84847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,122.9587357,0.08,23615.0,12445.0,0.0,0.0,22.0,14.0,RI,2021-12-01
2022-01-01,-1.0715820444038666,-0.7576600720529231,5.940310914178952,1.994705023633187,-2.0107531332624684,3.7810406762011564,0.9847947897351986,0.06548730205080378,58911.71210383722,10765.0,45029.54741397349,4508.401063595301,9425.408822930383,31095.737527447876,13933.809886525623,157122.0,150106.0,123.7405746,120.761,119.469,0.05,0.33,0.55,1.54,1.76,2.1,,,,63.2,4.2,0.0,0.0,0.0,103453.0,103453.0,270.0,270.0,112683.0,250.0,0.79,1.96982,,,,,,,,0.0,123.7489025,0.08,55810.0,32991.0,0.0,0.0,0.0,0.0,RI,2022-01-01
2022-02-01,-2.365331672960003,-1.3128191366375346,5.144036021625782,2.1395786492167863,-0.14791838587176423,-1.7908557052934058,0.022819796027864207,0.16507663256136842,58460.58901518306,10597.0,45064.570886518326,4500.061020597223,9416.684695479456,31147.825170441592,13916.745716076735,157590.0,151010.0,124.7276622,121.205,120.178,0.04,0.64,1.0,1.81,1.93,2.25,,,,63.2,3.9,0.0,0.0,0.0,11682.0,11682.0,96.0,96.0,12146.0,96.0,0.807,2.01137,,,,,,,,0.0,124.7585601,0.08,15857.0,907.0,0.0,0.0,0.0,0.0,RI,2022-02-01
2022-03-01,-3.8957728200990593,-2.477866046109648,4.366370299450084,4.623520231660848,-0.1846380336260562,3.4749376179962543,0.23767744973721766,0.2946914764994026,57807.22216269237,9741.0,44937.850825496,4475.750282308916,9374.407563406172,31087.69297978092,13850.157845715088,158328.0,151424.0,126.2752258,121.651,121.321,0.18,0.86,1.34,2.11,2.13,2.41,,,,63.2,3.4,0.0,0.0,0.0,5402.0,5402.0,82.0,82.0,5337.0,110.0,0.816,2.03753,,,,,,,,0.0,126.2949956,0.2,25590.0,1104.0,0.0,0.0,0.0,0.0,RI,2022-03-01
2022-04-01,-2.3639729952791964,0.9397724126300531,4.3972468978180155,-1.199931538780692,-0.4963635472484168,-4.585717636472843,0.22591833132213424,-0.04054590650833072,58401.679239022815,6381.0,45145.64464516342,4484.889865063111,9402.093290447505,31258.66148965286,13886.98315551056,157982.0,151678.0,126.6943759,122.03,121.563,0.31,1.26,1.89,2.78,2.75,2.81,,,,63.2,3.2,0.0,0.0,0.0,10432.0,10432.0,18.0,18.0,10367.0,18.0,0.825,2.09344,,,,,,,,0.0,126.7339772,0.33,34912.0,740.0,0.0,0.0,0.0,0.0,RI,2022-04-01
2022-05-01,-3.8067608399464494,-0.11753644317162387,3.6399139780514624,1.7258033799361863,-1.1848440152879056,6.081038585361599,0.7813181001064121,0.1485110424199394,58755.00136276918,5508.0,45169.05151267376,4475.804033796673,9391.503134369012,31301.744344508013,13867.307168165742,158299.0,152042.0,127.9281256,122.488,122.3,0.58,1.49,2.06,2.87,2.9,3.07,,,,63.3,2.9,0.0,0.0,0.0,19979.0,19979.0,39.0,39.0,21161.0,39.0,0.832,2.14062,,,,,,,,0.0,127.9631255,0.77,60668.0,1600.0,0.0,0.0,0.0,0.0,RI,2022-05-01
2022-06-01,-6.167499825533982,-0.8405820813093423,2.0499792283318685,4.119807462595856,-1.431123644406422,4.149167657079852,1.1424405180561856,0.26411536627602844,58876.78929982511,5808.0,45018.37878100913,4449.648617138416,9344.962432800052,31223.767731070664,13794.611049938469,158057.0,152412.0,129.6196487,123.258,123.512,1.06,2.17,2.65,3.19,3.14,3.25,,,,63.4,2.7,0.0,0.0,0.0,9409.0,9409.0,30.0,30.0,9979.0,30.0,0.837,2.16516,,,,,,,,0.0,129.6312555,1.21,40992.0,25924.0,0.0,0.0,0.0,0.0,RI,2022-06-01
2022-07-01,-2.1870651317804053,6.609839895984334,2.5742902104035794,-3.754807375060873,-0.42671987242817633,-2.5183789162001395,0.6898550069809661,-0.4559840001404774,59252.81813982511,8210.0,45353.16903976596,4471.576834661028,9399.330345686443,31482.261859418544,13870.907180347414,158272.0,152980.0,129.5946314,123.352,123.397,1.85,2.87,3.02,2.96,2.9,3.1,,,,63.6,2.7,0.0,0.0,0.0,7828.0,7828.0,21.0,21.0,7630.0,21.0,0.842,2.19548,,,,,,,,0.0,129.6312555,1.68,706.0,334.0,0.0,0.0,0.0,0.0,RI,2022-07-01
