Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-03-01,0.5467437447270092,0.16752557690843087,0.2611298347342015,0.03212593103394923,0.1511645926574796,0.331814230617358,0.053934047075301084,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.8986784140969164,0.1818181818181818,0.0,0.0,0.5,0.4782705102590574,0.4653050562648934,0.24102860950917468,0.17729147648276317,0.5283587462823748,0.2723952888347002,0.01601494355333798,0.7917663762832129,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.9661674832743363,0.05291005291005292,0.11748186285981745,0.1203568145449593,0.11210762331838565,0.11261261261261261,0.0,0.0
2022-04-01,0.6245167751192507,0.16117894950623238,0.7969317556483031,0.5297205670519162,0.7674520786648379,0.8162757533526386,0.7402296680257268,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9016152716593245,0.1748251748251748,0.0,0.0,0.5,0.56859582657608,0.5606907879125185,0.42782531368154547,0.38252351420379316,0.6133440487881145,0.5022552196409962,0.015970666627754263,0.8170075857986876,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5507951860257483,0.08730158730158732,0.4091582806771199,0.4142181062953253,0.47533632286995514,0.47297297297297297,0.0,0.0
2022-05-01,0.5646359823491296,0.16619278515396918,0.500769538717062,0.25679589136564696,0.42436489081278284,0.5487628287788366,0.3600860608709703,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9030837004405288,0.1608391608391608,0.0,0.0,0.5,0.5500008953119571,0.5400712756537902,0.5603703636684296,0.4640691682765013,0.5784676204379714,0.5263834021214605,0.015926633854416335,0.8384032420301907,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.8436379883216469,0.20370370370370375,0.24621265309306498,0.2429947907800211,0.45739910313901344,0.45045045045045046,0.0,0.0
2022-06-01,0.5081201836112327,0.17208245538320938,0.22063245823320832,0.0,0.09827643057881776,0.2958990072506084,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9045521292217329,0.15384615384615383,0.0,0.0,0.5,0.4426052307893867,0.43085503808870085,0.3133763780181526,0.306821338872485,0.5298222567513549,0.47685714061148465,0.012709766270795671,0.8523946648849058,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.32010582010582017,0.09947733832592245,0.09848149535255864,0.19730941704035873,0.1981981981981982,0.0,0.0
2022-07-01,0.5910838565442564,0.17559848696402733,1.0,0.7191987692086707,1.0,1.0,1.0,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.906020558002937,0.14685314685314685,0.0,0.0,0.5,0.48271412490764776,0.4710495693295246,0.37538304261409383,0.3055795346947171,0.5178600554949051,0.3511429796715385,0.009514006717834877,0.8645413841813039,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.4444444444444445,0.059052968250253524,0.05776105682475911,0.07174887892376682,0.06756756756756757,0.0,0.0
2022-08-01,0.5382091540199874,0.17304714274834354,0.7362408802553417,0.47673225067673874,0.6937627281932732,0.7618321100592912,0.6612232282214328,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.907488986784141,0.14685314685314685,0.0,0.0,0.5,0.5512201465434521,0.5401403498042179,0.49529730985157794,0.47380317404177297,0.5963107792122885,0.5524789760369015,0.015821939334555456,0.8770512340994179,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.434549409561738,0.6164021164021165,0.05513690615492628,0.05210922338360968,0.026905829596412557,0.02252252252252252,0.0,0.0
2022-09-01,0.5271365708721758,0.1639968520728085,0.6782902608324857,0.42417118018375444,0.6256610057723828,0.7095951757431018,0.5865229733471602,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.907488986784141,0.14685314685314685,0.0,0.0,0.5,0.522954430838093,0.507575620693847,0.43391054928554523,0.3651798192929503,0.5578388314662928,0.4653815145616711,0.015778721746365895,0.901384617060603,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5783792196603177,0.6772486772486773,0.030470395506669787,0.027237751523611724,0.0,0.0,0.0,0.0
2022-10-01,0.6436646941600063,0.17415145591632605,0.651079490617455,0.39999594402667976,0.5931030607334192,0.6851318764252251,0.5512575566943326,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4161252760589582,0.40644360891890635,0.3972548482059105,0.35458295296552633,0.0,0.0,0.028293541166309683,0.9466452177512774,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5935066797313288,0.814814814814815,0.043575941961151415,0.03472813319260495,0.0,0.0,0.0,0.0
2022-11-01,0.6842318260363114,0.17795943235764514,0.8555794470071924,0.5877353690366505,0.830827134139542,0.8697580060573615,0.8140155054450187,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5742722970239992,0.4928797197419293,0.018785663514432522,0.9822647004353937,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,1.0,0.021639753490911927,0.019168567634741753,0.0,0.0,0.0,0.0
2022-12-01,0.6906902943305699,0.17303444949353913,0.8881921633196781,0.6177054551739272,0.8687034713604346,0.8992052080216106,0.8559075602457237,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5290042473115006,0.5201481585006363,0.4483402378845171,0.40716883584617214,0.5742722970239992,0.4928797197419293,0.015608186852548977,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.0,0.025306186129963333,0.022845664090429336,0.0,0.0,0.0,0.0
