Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,69995.61415531373,5404.0,40940.90074285244,4595.177398280383,8211.67182917135,28133.98298657749,12806.849227451734,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,210.1839742148881,12.16808899,93.508,62.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,70279.46802696302,4270.0,40921.38823100746,4591.668184854554,8194.388777555108,28135.27054108216,12786.056962409635,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,210.50234359628345,12.24564511,93.508,62.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,70729.22735217011,3873.0,40999.17164287796,4599.081221477817,8196.639236819108,28203.39808476551,12795.720458296952,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,211.32141667273524,12.32336019,93.508,62.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,71176.42243143676,4714.0,41075.72656569791,4606.358302633375,8198.662846227317,28270.65993541638,12805.021148860693,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,212.13534825123932,12.40123424,93.508,62.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,71502.564475206,5260.0,41122.26824350101,4610.272433859547,8194.724508147583,28317.233455047503,12804.996942007105,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,212.63774556288263,12.44972615,93.508,62.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,71906.68167895498,5239.0,41213.906948026,4619.244785045827,8199.796607707114,28394.83528856281,12819.041392752968,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,213.3736143900047,12.49826317,93.508,62.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,72286.24316059779,3735.0,41291.61487019881,4626.65710889508,8202.11057373851,28462.82450298076,12828.767682633592,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,214.03784106272744,12.54684528,93.508,61.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,72314.16160280621,3784.0,41316.3924182462,4628.142083925749,8193.945102016789,28494.29013882977,12822.087185942511,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,214.3356763536582,12.53443826,93.508,61.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,72453.29760687008,4362.0,41404.6927192244,4636.7457537106975,8198.40860331858,28569.53081860069,12835.154357029303,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,214.9627964406304,12.52202822,93.508,61.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,72447.44256610316,4836.0,41410.11053315995,4636.071376968645,8186.497615951451,28587.541540239847,12822.568992920098,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,215.1592857787892,12.50961517,93.508,61.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
