Time,Factor_Pandemic,Factor_Consumption,Factor_GDP,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Cons2,Factor_Cases5,Factor_Cases2,Factor_Deaths5,Factor_Deaths2,Factor_Cases3,Factor_Deaths3,Factor_Cases4,Factor_Cases1,Factor_Hosp2,Factor_Hosp1,Factor_Deaths4,Factor_Deaths1,State
6/1/2013,0.9138603371270428,1.2366557659662336,445238.3728,28347.04825,58920.90133,208486.7823,87267.94958,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2013,0.9048297059294138,0.5628176122053198,446672.0274,28379.84523,58944.20381,208772.8161,87324.04904,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2013,0.8958168387623623,0.8003676536611233,447969.691,28404.16379,58950.02134,208996.355,87354.18514,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2013,0.8868645177665521,-0.05033008287795482,449776.5633,28460.88134,59023.16593,209458.1979,87484.04727,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2013,0.8780128884115903,0.9454456034527898,450460.1758,28480.54829,59019.5664,209647.2739,87500.11469,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2013,0.869298899530355,0.8598930964715952,451199.0459,28503.78546,59023.50945,209862.4866,87527.29492,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2013,0.8607558750318927,1.196585876915278,451740.8213,28514.6546,59001.99835,209986.4817,87516.65295,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2014,0.8524132200820217,0.502558756123964,449677.9366,28543.75656,59043.66042,210352.2181,87587.41697,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2014,0.8442962576932855,-0.4753116491544148,448208.9742,28610.1611,59162.53005,210992.4792,87772.69115,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2014,0.8364261860089999,0.608581057407725,446110.0221,28635.93809,59197.43425,211332.7336,87833.37234,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2014,0.828820142333158,0.5745866836069143,447498.978,28663.28603,59235.65825,211683.9916,87898.94428,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2014,0.8214913572142234,0.4229312664462801,448978.5171,28696.66113,59286.40484,212079.216,87983.06597,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2014,0.8144493805601543,-0.014498148386229537,450719.6584,28746.93065,59372.10657,212598.8742,88119.03722,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2014,0.8077003616648448,0.2824000046844455,453541.0408,28786.20344,59435.14391,213036.8172,88221.34735,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2014,0.8012473659198207,-0.9381127902756912,457097.0274,28872.29389,59594.87095,213821.0389,88467.16484,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2014,0.7950907126025754,-0.6409098469692753,460479.831,28947.46277,59732.05721,214524.3598,88679.51998,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2014,0.7892283202130628,-1.011024181430057,463685.2529,29037.22083,59899.34772,215335.7984,88936.56855,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2014,0.7836560481399863,-1.389065019885728,467132.3078,29141.99758,60097.60131,216258.7619,89239.59889,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2014,0.7783680257868263,-1.959261216193227,470945.7937,29269.38022,60342.43248,217349.8154,89611.81271,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2015,0.7733569625286868,-3.3305021094089975,474958.4411,29495.16908,60654.31285,219183.3634,90149.48194,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2015,0.7686144339051633,1.419796652073554,476002.8191,29536.55709,60586.53403,219647.063,90123.09111,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2015,0.7641311412220291,1.6290131420202698,476913.8684,29569.75523,60502.49925,220049.3042,90072.25448,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2015,0.759897143209583,0.7646179142942309,479180.8052,29636.76999,60488.064,220702.7824,90124.834,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2015,0.7559020595675627,1.9944355186330776,480664.8506,29655.59444,60375.74967,220996.9044,90031.34411,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2015,0.7521352471328422,1.6582035895925742,482356.4186,29687.53628,60290.79105,221388.1149,89978.32733,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2015,0.7485859500657053,0.8196109212426602,482421.6059,29752.39509,60273.09449,222024.3746,90025.48957,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2015,0.745243425897509,0.20966313794810315,482878.4891,29841.36038,60304.35735,222840.4001,90145.71773,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2015,0.7420970495537973,-0.9126963457694738,484055.9982,29974.94893,60425.57775,223989.8731,90400.52668,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2015,0.7391363975973937,0.10114120316003616,486221.8629,30068.70074,60466.25159,224841.9092,90534.95233,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2015,0.7363513149580556,0.6761614168455976,488019.7154,30139.71278,60461.26589,225523.8363,90600.97867,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2015,0.7337319663573354,-0.39627045532078,490512.7212,30253.6488,60542.35712,226526.9774,90796.00593,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2016,0.7312688745232191,0.1426312354837811,490085.8614,30306.59723,60620.31731,227144.0026,90926.91454,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2016,0.7289529471384555,-0.7090282889883871,490214.3507,30393.89654,60766.98437,228018.5067,91160.88091,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2016,0.7267754942949325,1.513374676877338,488907.239,30392.05265,60735.47318,228223.8768,91127.52583,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2016,0.724728238045653,2.2644810162634954,489427.6156,30360.06794,60643.8843,228201.683,91003.95224,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2016,0.7228033154649176,0.8944768827643903,490830.4401,30383.1296,60662.38207,228592.2047,91045.51167,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2016,0.7209932764521919,1.216758534571622,492021.2143,30393.28054,60655.19558,228884.8572,91048.47612,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2016,0.7192910773502925,0.09440838684866404,494140.6155,30448.61092,60738.2362,229517.2459,91186.84712,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2016,0.7176900712963218,0.9178567403498611,495720.9969,30470.87078,60755.36053,229899.9432,91226.23131,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2016,0.7161839960857077,1.1011700300458962,497177.7533,30485.77304,60757.90254,230226.4358,91243.67558,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2016,0.7147669602061667,1.4639727704366143,496213.0119,30486.07002,60731.44313,230441.7893,91217.51315,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2016,0.7134334275890842,0.08754212656270477,496154.898,30541.9139,60815.70889,231076.4664,91357.62279,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2016,0.7121782015303173,1.1796735384008956,495383.5093,30553.71987,60812.34467,231377.4913,91366.06454,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2017,0.710996408149506,1.1434340672699643,493679.8915,30530.25703,60848.74171,231422.0853,91379.00665,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2017,0.7098834796858333,-0.4934443318609447,493056.0765,30573.14262,61016.93979,231968.4412,91590.0982,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2017,0.7088351378675155,-2.0581188329612887,493460.9334,30679.73311,61312.19672,232997.9291,91991.95352,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2017,0.7078473775409537,0.03083706334979963,494121.8414,30702.00989,61438.8208,233386.7327,92140.86221,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2017,0.7069164507024579,-1.8328817487030102,496006.1108,30800.3355,61717.47198,234353.2156,92517.8469,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2017,0.7060388510395048,-0.8840726060507278,497275.0555,30860.46402,61919.52937,235028.9184,92780.04064,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2017,0.7052112990588812,-1.401603915899655,499786.8521,30942.09608,62164.63376,235868.1258,93106.78496,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2017,0.7044307278546967,0.2084344371004837,501236.8394,30958.18449,62277.84428,236207.1327,93236.09161,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2017,0.703694269549527,1.2601532886910027,501986.0833,30931.44022,62304.39662,236218.0137,93235.90726,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2017,0.7029992424259786,-0.4464170939081509,503759.9705,30974.73308,62471.60441,236762.6366,93446.41562,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2017,0.7023431387533671,-0.2952761362176443,505433.9964,31012.09143,62626.59334,237261.2294,93638.77057,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2017,0.7017236133042546,-0.44181785573230126,507206.7676,31055.71135,62793.98018,237807.0667,93849.78501,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2018,0.7011384725478951,1.952400242132152,507993.5483,31030.56327,62733.36935,237871.1121,93764.02576,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2018,0.7005856645018892,1.1126461784978,509337.2977,31039.87611,62742.48548,238197.7855,93782.45451,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2018,0.7000632692190741,0.33528962308443155,511200.4417,31081.1212,62816.18527,238768.522,93897.39926,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2018,0.6995694898836642,0.7527942152480764,512467.0334,31105.24626,62855.31726,239206.8872,93960.65612,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2018,0.6991026444887171,0.7135556081689807,513757.1747,31131.00355,62897.78451,239656.8324,94028.88049,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2018,0.6986611580658137,0.15106577425533785,515427.5875,31179.96252,62987.15806,240284.6275,94167.2129,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2018,0.698243555437317,-0.011698882117151754,516304.4234,31235.72257,63090.29027,240964.3168,94326.10507,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2018,0.6978484544616133,-0.11131378928633517,517251.1413,31295.70576,63201.96863,241676.1596,94497.76655,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2018,0.6974745597420764,0.9446656178194531,517476.779,31312.05282,63225.55133,242050.2952,94537.69611,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2018,0.6971206567712471,0.5993653621750021,517749.9296,31342.7099,63278.06544,242534.091,94620.86715,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2018,0.6967856064825856,-0.3754210510161069,518692.4416,31413.85776,63412.34663,243330.6873,94826.29616,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2018,0.6964683401832392,-0.5296781007891401,519743.8321,31491.59105,63559.92697,244178.1431,95051.60977,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2019,0.696167854842487,-0.6091510428998981,522791.4147,31547.55132,63739.86407,244906.3487,95287.4995,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
2/1/2019,0.6958832087116994,0.6644012107635253,524958.1295,31550.53781,63812.67599,245222.8972,95363.29015,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
3/1/2019,0.6956135172530098,1.5518804479321804,526501.6493,31516.61139,63810.54522,245251.2952,95327.22513,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
4/1/2019,0.6953579493551353,1.8260570182106295,527462.7437,31471.39734,63785.17641,245190.1682,95256.63448,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
5/1/2019,0.6951157238160826,0.028397512386931112,529673.3906,31501.1242,63911.4462,245711.803,95412.62349,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
6/1/2019,0.6948861060737349,0.05300409979822307,531866.4665,31529.94952,64035.79388,246225.9972,95565.78888,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
7/1/2019,0.6946684051665366,0.606634340652273,533879.291,31535.80122,64113.34102,246560.1592,95649.18009,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
8/1/2019,0.6944619709076517,-0.22119309608510607,536475.0784,31576.29027,64261.1896,247164.6146,95837.51014,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
9/1/2019,0.6942661912571118,0.036935909988470184,538888.0924,31606.13663,64387.31206,247685.4692,95993.47138,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
10/1/2019,0.6940804898775274,1.007114628374088,539572.2811,31595.54622,64430.88547,247888.6796,96026.44678,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
11/1/2019,0.6939043238599645,-0.1546355297400197,541085.1913,31633.60309,64573.5078,248472.8823,96207.11844,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
12/1/2019,0.6937371816075162,1.3602273814443022,541513.9611,31608.42003,64586.85522,248559.547,96195.27525,0.0,0.0,0.0,0.0,0.0,,,,,,,,MA
1/1/2020,0.676874938934808,1.5198750408753483,541104.9118,31657.07474,64506.59792,246962.1085,96163.67266,0.0,0.0,0.0,0.0,1.0,0.0,174.0,64.0,10.0,6.0,0.0,0.0,MA
2/1/2020,0.574921790307672,0.9609460933946716,541096.5757,31728.95471,64474.20546,245551.7992,96203.16017,1.0,1.0,0.0,0.0,1.0,0.0,526.0,200.0,64.0,56.0,0.0,0.0,MA
3/1/2020,-9.874415625755297,-1.572351231722454,542904.5153,31907.41626,64658.19678,244964.2,96565.61304,6619.0,6619.0,155.0,153.0,9922.0,89.0,28949.0,26475.0,5304.0,5246.0,1118.0,1108.0,MA
4/1/2020,-26.943943358133147,-3.9089243098137914,530405.9436,32185.92669,65043.58791,245129.9171,97229.51459,55585.0,55585.0,3970.0,3858.0,56943.0,3473.0,112398.0,110680.0,13292.0,13162.0,10450.0,10074.0,MA
5/1/2020,-8.324349056755679,0.9056025948729527,514475.0936,32260.58648,65016.26598,243734.7497,97276.85246,34760.0,34760.0,3114.0,3032.0,30393.0,3284.0,62015.0,57479.0,4363.0,4235.0,2882.0,2670.0,MA
6/1/2020,-1.1169285980985357,2.8007694798549903,497330.6485,32254.21234,64826.44971,241736.3607,97080.66206,6736.0,6736.0,887.0,883.0,7180.0,1208.0,16197.0,13536.0,950.0,908.0,220.0,194.0,MA
7/1/2020,-0.3699493765061739,2.3358564275149005,508364.1542,32267.3356,64676.96629,239896.7261,96944.30189,6086.0,6086.0,500.0,495.0,7396.0,555.0,18364.0,13822.0,616.0,584.0,60.0,48.0,MA
8/1/2020,-0.29811550488190797,2.4190040664553774,519272.4836,32276.61541,64520.82828,238040.0798,96797.4437,8997.0,8997.0,442.0,441.0,9182.0,-276.0,20830.0,17666.0,614.0,590.0,0.0,0.0,MA
9/1/2020,-0.6957860096765582,1.4857245999037385,530765.323,32325.46836,64444.64355,236484.6165,96770.1119,11627.0,10969.0,418.0,410.0,11098.0,115.0,26242.0,24900.0,840.0,820.0,0.0,0.0,MA
10/1/2020,-1.725257229836906,0.354742800804547,536237.0426,32422.56915,64465.01505,235286.1822,96887.58419,26460.0,24768.0,542.0,531.0,26460.0,223.0,56871.0,53687.0,1384.0,1332.0,290.0,262.0,MA
11/1/2020,-5.199616217297425,0.24139981435147595,541787.8017,32524.55985,64495.19102,234124.1366,97019.75086,67556.0,63808.0,820.0,810.0,67556.0,479.0,156716.0,148893.0,3100.0,3010.0,1316.0,1244.0,MA
12/1/2020,-8.85352044831534,3.3921401292386584,545062.5056,32490.94962,64257.24476,231994.4717,96748.19438,149046.0,141116.0,1765.0,1733.0,149046.0,1372.0,302108.0,286018.0,4786.0,4704.0,3168.0,3032.0,MA
1/1/2021,-6.816465933393343,-5.318128670820618,545637.5889,32913.62077,64681.37581,233256.5826,97594.99658,148847.0,138700.0,2219.0,2189.0,148847.0,1756.0,275294.0,256052.0,3783.0,3659.0,2348.0,2206.0,MA
2/1/2021,-2.0200344176377083,-5.578364085438159,546474.2109,33349.28279,65133.95479,234623.2033,98483.23758,57123.0,52157.0,1387.0,1359.0,57123.0,1074.0,108287.0,98711.0,1516.0,1434.0,452.0,400.0,MA
3/1/2021,-1.2605600065994516,-3.5181552861136067,545894.0263,33694.93189,65414.40791,235372.2323,99109.3398,54432.0,47875.0,1024.0,1006.0,54432.0,461.0,116134.0,103769.0,1180.0,1132.0,76.0,72.0,MA
4/1/2021,-0.8009900380875212,-3.8618050093575533,548143.2331,34055.88917,65728.946,236246.8122,99784.83517,53393.0,47690.0,367.0,359.0,53393.0,339.0,99269.0,88612.0,1010.0,966.0,24.0,24.0,MA
5/1/2021,0.2684652130944518,-3.937454231404132,550488.537,34420.52999,66054.54382,237163.7897,100475.0738,18064.0,15337.0,262.0,249.0,17972.0,245.0,29730.0,26078.0,512.0,500.0,0.0,0.0,MA
6/1/2021,0.9023174172867798,-3.469166952472686,552532.5226,34764.02675,66343.51886,237951.9392,101107.5456,2929.0,2618.0,122.0,122.0,3021.0,108.0,6280.0,5425.0,211.0,204.0,0.0,0.0,MA
7/1/2021,0.19077036498357103,-4.110681205605424,554838.6587,35137.33698,66693.0779,238959.8817,101830.4149,10515.0,9350.0,88.0,84.0,9814.0,105.0,26148.0,23494.0,571.0,556.0,0.0,0.0,MA
8/1/2021,-1.550378110474643,-4.4781440727018476,557458.8071,35528.60889,67079.76939,240102.9393,102608.3783,39388.0,36427.0,164.0,160.0,40089.0,169.0,84748.0,78247.0,1462.0,1424.0,168.0,158.0,MA
9/1/2021,-1.7993031312844199,-4.997807249355386,560509.1261,35945.71862,67517.72139,241431.1734,103463.44,52082.0,48250.0,381.0,366.0,52082.0,362.0,102063.0,95056.0,1638.0,1587.0,244.0,234.0,MA
10/1/2021,-1.3329492310516278,-2.92809944539125,561292.4579,36265.21903,67775.37546,242116.7897,104040.5945,39971.0,36533.0,369.0,361.0,39971.0,355.0,81837.0,75349.0,1457.0,1409.0,314.0,300.0,MA
11/1/2021,-3.052278922990441,-2.5371547555792975,561829.1314,36565.61619,68001.32544,242691.9134,104566.9416,67175.0,61060.0,408.0,390.0,67175.0,385.0,154677.0,141594.0,2346.0,2270.0,606.0,578.0,MA
12/1/2021,-6.632203327825545,-2.9807527762932855,562737.8598,36887.1854,68270.46221,243423.8184,105157.6476,221517.0,204521.0,869.0,830.0,221517.0,825.0,501255.0,464535.0,4115.0,3976.0,1488.0,1394.0,MA
1/1/2022,-9.31890156674927,0.7287744038192088,561619.388,36859.42239,68374.18075,243892.6695,105233.6101,470980.0,425660.0,1761.0,1598.0,470980.0,1690.0,883420.0,795155.0,5337.0,5139.0,3142.0,2810.0,MA
2/1/2022,-0.67377126241532,1.244359739446948,560134.8278,36807.12499,68430.66119,244191.9209,105237.8,59698.0,53903.0,1390.0,1267.0,59698.0,1248.0,100307.0,90085.0,1227.0,1167.0,237.0,186.0,MA
3/1/2022,0.6658914094304837,3.9544492825606614,556669.1669,36623.95628,68241.48334,243613.0596,104865.4602,27469.0,24868.0,460.0,89.0,27469.0,461.0,56987.0,51405.0,594.0,583.0,22.0,16.0,MA
4/1/2022,-0.701723021917493,-1.6717437362610736,558691.5152,36714.32371,68560.25271,244846.4034,105274.6038,58342.0,53612.0,158.0,140.0,58342.0,158.0,130776.0,119067.0,1291.0,1257.0,103.0,84.0,MA
5/1/2022,-2.528416080316953,1.418456191367226,558436.4132,36655.36931,68598.97792,245078.8771,105254.3813,113733.0,99964.0,331.0,274.0,113733.0,331.0,224153.0,195106.0,2224.0,2168.0,442.0,359.0,MA
6/1/2022,-0.4279017032717558,4.330315636433059,556037.7129,36456.37671,68373.27547,244365.1629,104829.6927,53866.0,47689.0,350.0,299.0,53866.0,350.0,102941.0,90738.0,1246.0,1226.0,224.0,164.0,MA
7/1/2022,-0.9594790331535092,-3.807109532028808,557693.7851,36651.20168,68884.85944,246285.6742,105536.1084,42217.0,37732.0,232.0,189.0,42217.0,232.0,95546.0,84753.0,1555.0,1516.0,219.0,158.0,MA
8/1/2022,-0.19105319145043964,-1.0511498885872634,557336.6578,36713.57063,69147.24234,247315.0513,105860.8668,38331.0,34772.0,214.0,165.0,38331.0,214.0,71641.0,63653.0,1219.0,1177.0,182.0,143.0,MA
9/1/2022,0.5980900203642696,-0.452772340028618,556555.2459,36747.46686,69355.11542,248148.9118,106102.6427,45692.0,40487.0,316.0,229.0,45692.0,316.0,40967.0,35884.0,828.0,811.0,187.0,143.0,MA
10/1/2022,0.6338559606410343,-0.17633418715894877,560275.9523,36768.44028,69537.5653,248891.1624,106306.0724,9942.0,8480.0,65.0,49.0,0.0,0.0,34834.0,29760.0,815.0,792.0,323.0,245.0,MA
11/1/2022,0.9085575687198677,-2.2696963612496206,565542.0702,36891.88792,69913.14212,250324.2374,106805.1035,0.0,0.0,0.0,0.0,0.0,,26856.0,22463.0,679.0,657.0,215.0,155.0,MA
12/1/2022,0.09828410023313294,-2.5854482579834213,571054.0907,37031.70444,70319.52824,251867.4935,107351.3128,0.0,0.0,0.0,0.0,0.0,,46798.0,39197.0,1074.0,1043.0,388.0,293.0,MA
