Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,2.637457069480286,3.3471783232446013,-3.2793355456642828,-3.360394667168524,-0.966682623237005,-0.5687643961716974,-0.4577445766851258,0.06595563304013224,47604.14096835796,9759.0,40841.85375035407,5064.371407947517,8538.188828888098,27239.293513518453,13602.560236835612,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,143.31371270889872,8.29679816,104.011,63.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,MT,2019-03-01
2019-04-01,2.1327377834309864,3.389032618314699,-3.1988722515769257,-3.2738701114453845,-0.8036805656178068,-0.28270807832945516,-0.29942906017842585,-0.011540971314593425,47513.57259974494,6942.0,40824.55820732373,5054.290398979778,8523.744458614201,27246.52334972973,13578.034857594004,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,142.81000009109127,8.307748737,104.011,63.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,MT,2019-04-01
2019-05-01,1.7216298837465764,3.6773479185472144,-2.8616126975890244,-1.2897110904295002,-0.8087667591258957,-0.10879864472023505,-0.22154339855208757,-0.02117110896440839,47536.22924555782,4544.0,40904.32020099038,5056.25546169531,8529.605422856584,27318.45931643852,13585.860884551868,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,142.64393797334694,8.318383695,104.011,63.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,MT,2019-05-01
2019-06-01,1.0571328198597714,3.745099247705951,-1.893566134005756,-1.155975283663674,-0.45956722067403066,0.1984199684587331,-0.1531474962785563,-0.021011217563860058,47557.5567380725,4114.0,40982.85350434348,5058.079774412153,8535.225360440261,27389.54836949106,13593.305134852411,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,142.47068349479238,8.328703034,104.011,63.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,MT,2019-06-01
2019-07-01,0.7395534792669318,3.5204046252069805,-2.0320441657181645,-1.720666775117462,-0.12574294668590724,0.2769093471443981,-0.0022858847466108393,-0.019026701557334137,47785.4984528373,4249.0,41031.43677221284,5056.224680727379,8534.631012286474,27440.58107919896,13590.855693013878,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,143.00320916671205,8.37269408,104.011,63.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,MT,2019-07-01
2019-08-01,0.32285519910177196,3.7146348101623032,-1.3325570467589847,-0.7967963373502069,0.005821319652488444,0.4876812800934974,0.014923297116202676,-0.019352908161558782,48065.53348103484,3686.0,41125.013620019614,5059.928086296444,8543.414569183642,27521.67096453955,13603.34265548006,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,143.693674318091,8.416792123,104.011,63.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,MT,2019-08-01
2019-09-01,0.16339476936785788,3.50021338580988,-1.6428228742340576,-1.1122284371165736,0.24640530834819585,0.5125237089878123,0.13659874891451823,-0.017616461141560333,48329.14424673569,3083.0,41204.6875425336,5061.928915586125,8549.320823541157,27593.437803406323,13611.24973912728,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,144.33696480259877,8.460997164,104.011,63.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,MT,2019-09-01
2019-10-01,-0.21971375142582716,3.163926084708821,-1.3700626007797048,-2.130882452452336,0.7237668478365651,0.616047642873657,0.20341714504334585,-0.015036482608626781,48290.18109149969,3898.0,41231.536908071685,5057.460855075483,8544.29481780668,27629.781235189497,13601.75567288219,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,144.40354491365022,8.44477853,104.011,63.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,MT,2019-10-01
2019-11-01,-0.3814490408924169,3.027342328692536,-1.3991862228096859,-1.0779719948108513,0.9204705395650967,0.6578831075949452,0.2587673079722682,-0.01400843913433863,48325.62377982357,6313.0,41321.77352922539,5060.78628393486,8552.429490022838,27708.557755267724,13613.215773957672,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,144.69142284260744,8.428575128,104.011,63.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,MT,2019-11-01
2019-12-01,-0.47948884578926493,2.989306917133339,-1.4210423461078465,-2.5000549069440225,1.009308309261859,0.6925678606714188,0.28077246944032735,-0.01368814766125261,48264.52102297355,8288.0,41329.287675191445,5054.002311804652,8543.472764051437,27731.812599335357,13597.475075856088,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,144.68895679815054,8.412386958,104.011,63.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,MT,2019-12-01
