Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,0.2601516831770152,0.5973853519590925,0.3805774389230902,1.2609457888917732,-0.8520239062564525,-0.08061930450583123,-0.14883709615444207,-0.03688545754519146,239406.8280944503,62776.0,152304.7576076603,15276.557878377702,31005.865543690783,106022.33418559184,46282.42342206849,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,724.5757440216574,37.66444241,100.0,67.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,CT,2012-03-01
2012-04-01,-0.07687758062817429,0.08181375857648673,0.50782100227105,0.6372484640218118,-0.6590569903093699,-0.06301953018993421,-0.08945940191768299,-0.015363089072997722,239745.55904912585,55037.0,152435.7639236577,15283.713509435946,31006.749043718584,106145.30137050348,46290.46255315453,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,725.422258326157,37.91199993,100.0,66.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,CT,2012-04-01
2012-05-01,0.27405529670134765,0.04936966163052792,0.5761915582131915,-1.4471703710978367,-1.1355404600913146,0.111532039083693,-0.06197277073645637,-0.019651977535999926,240668.24387994464,50669.0,152938.07767107082,15328.098789689331,31083.1645848788,106526.8142965024,46411.26337456814,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,728.0351622992562,38.15948148,100.0,66.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,CT,2012-05-01
2012-06-01,0.35460345064826493,-0.14386263374908692,0.6543648081269756,-0.8875802126175131,-1.226742021506456,0.21411711973152184,-0.06296468136788878,-0.008323887733896699,241442.77060097893,50896.0,153346.10446922894,15363.02455267592,31140.375511514085,106842.70440503892,46503.400064190006,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,730.1990171908851,38.40688706,100.0,66.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,CT,2012-06-01
2012-07-01,0.3862898390071905,-0.323721970476355,0.7296395689621868,-0.11848429550514214,-1.2369044152422806,0.28926349962437353,-0.08075612887600911,0.007294890894370765,241584.08528841689,58372.0,153621.9671144977,15384.708575629938,31170.743934229,107066.51460463906,46555.45250985893,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,730.8302295969521,38.37248864,100.0,66.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,CT,2012-07-01
2012-08-01,0.025964272498783858,-0.737085618793259,0.8289126242052,2.455457363179216,-0.7774688390421745,0.25943422102101643,-0.08149732477912551,0.05558956271594672,241003.08102256607,58092.0,153437.82163377467,15360.346406861552,31107.86909817637,106969.60612873644,46468.21550503792,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,729.2702968773419,38.33803829,100.0,66.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,CT,2012-08-01
2012-09-01,-0.06478034592811391,-0.9377003270779734,0.8933168360812964,2.1430978229580333,-0.6336105249324282,0.28430712453028717,-0.08071837848463072,0.08479555574392016,240500.2042259836,47384.0,153302.23453112703,15340.883053228265,31055.001544147683,106906.34993375107,46395.884597375945,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,727.9402701760329,38.30353601,100.0,65.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,CT,2012-09-01
2012-10-01,0.14081031640711328,-0.9203151449143054,0.9131165046214971,2.1308006080677426,-0.837116303070061,0.37462660985222307,-0.10036603166127259,0.08154015356399827,240226.665474736,47167.0,153176.594455536,15322.450344501023,31004.300883021937,106849.84322801331,46326.75122752297,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,727.5013632706575,38.52375132,100.0,65.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,CT,2012-10-01
2012-11-01,0.7328620194818956,-0.7068099604500118,0.950137960076162,-0.9608063888004958,-1.4661211733453399,0.5798838849213716,-0.15738131239487468,0.041939275756620854,240827.6595533203,49429.0,153608.47439095908,15359.800481732947,31066.504984643525,107182.1689245823,46426.30546637647,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,729.7091381486747,38.74386216,100.0,65.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,CT,2012-11-01
2012-12-01,0.6580061373819337,-0.9230927936249319,1.016082399052676,-0.5268806416704334,-1.3197082062617052,0.6174324819758047,-0.20242106543433994,0.05421707657434416,241304.66334635613,52456.0,153961.30943505015,15389.241796148835,31112.701679043275,107459.36595985804,46501.94347519211,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,731.5406855347787,38.96386851,100.0,65.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,CT,2012-12-01
