Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.05091249525215316,0.2374678930782333,-2.2739704953682103,-0.7420511740262449,-0.35538905929039316,-0.030381179888609076,-0.28502101072316,-0.05298316672531314,70911.51551611772,18344.0,56231.68897578584,5371.509500175465,14251.742116609015,36608.48749185341,19623.17641750639,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,214.61695362711183,11.15608403,100.0,54.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,WV,2012-03-01
2012-04-01,0.17920896807076495,0.5863407284574156,-1.948285995282734,0.5030913978752501,-0.034463071228718715,0.1728615755597093,-0.11851912835158625,-0.009342144033122142,70883.48386838363,17224.0,56280.91642801354,5384.615384615384,14238.512940673803,36657.821480784245,19623.061569169386,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,214.481508120882,11.20922721,100.0,54.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,WV,2012-04-01
2012-05-01,1.0814485362960253,2.167971375225774,-1.188775571465932,2.3178100060319093,-0.05596272989318782,0.846196161355627,-0.07686639739734578,-0.019154504386722924,71028.12919782664,16907.0,56467.23439661567,5410.835655713053,14259.971195808386,36796.44425286204,19670.74837433416,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,214.86636315335724,11.2620783,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,WV,2012-05-01
2012-06-01,0.9097476627532823,1.7908046298238427,-1.18511921932181,1.97568726426332,0.0954644639885564,0.7035607981716756,-0.20326204369847503,-0.01664331328378527,71128.84137045656,16858.0,56618.74147476531,5433.733852202519,14272.596886784884,36912.41073577791,19706.280590548024,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,215.1160290459761,11.3146373,100.0,54.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,WV,2012-06-01
2012-07-01,0.6766643348900702,1.3393446717688025,-1.196891817926894,1.2368527680314987,0.20672824985196753,0.5243734449941335,-0.2148901864911879,-0.01403554549492715,70823.87540939773,18427.0,56721.45077200722,5451.9500701824745,14272.917919925105,36996.56607178665,19724.826214825247,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,214.2583517144576,11.2497073,100.0,54.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,WV,2012-07-01
2012-08-01,-0.5229028523781923,-0.8487633418576715,-1.8742635519306945,-0.9548388340992774,0.5242908266449798,-0.3888462512414172,-0.20002374275028426,-0.00047041715294957287,70308.43534016158,17033.0,56654.30926804896,5453.809642767924,14230.593721375668,36969.87259555333,19684.370055791456,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,212.7567301523857,11.18470847,100.0,54.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,WV,2012-08-01
2012-09-01,-0.549002278293338,-0.9465162151866706,-1.751956096675529,-0.5818596103429996,0.5556114298253846,-0.4083231377173955,-0.0181106377125682,-0.0006588409876137299,69817.98981858756,17297.0,56605.09170244773,5457.341675051554,14192.933780970125,36954.76643521055,19650.25055041393,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,211.3234229271063,11.11964081,100.0,54.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,WV,2012-09-01
2012-10-01,-0.3327638725451589,-0.5694551548060407,-1.4934138089977913,-0.30433398326699257,0.5134376833095651,-0.24634980571253523,0.04303345716464767,-0.003123990517635969,69439.72638570209,15691.0,56559.541901328,5461.177826117186,14156.344878505814,36941.95297833666,19617.506150030986,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,210.29466025010677,11.13584057,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,WV,2012-10-01
2012-11-01,1.0451024696545623,1.8084097612920293,-0.45776973728054215,1.75250815928759,0.21368823605520468,0.7860066796291336,0.042354489395149554,-0.018447898511493047,69314.93869004434,17259.0,56719.85110675984,5484.872128735998,14171.338216925624,37063.55793219295,19656.202062771023,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,210.028354620362,11.15144267,100.0,54.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WV,2012-11-01
2012-12-01,0.9196665686323193,1.4312655574441324,-0.4659795487138909,1.594289887452953,0.2829972928846963,0.664926472778522,-0.16433956778734343,-0.01607901597562044,69154.21550207271,19454.0,56850.97372580597,5505.750897179724,14179.018420764864,37166.10499736562,19684.76931794459,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,209.6483404411838,11.16644711,100.0,54.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,WV,2012-12-01
