Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.004421925397016777,2.084990715802786,2.452206291786212,1.429958206663706,-1.0035663074385095,-0.33438392196884353,-0.12318494853172815,0.20747924591202924,174814.65884594174,67885.0,127597.35799869656,13514.789191357097,29153.93292224395,84928.73615079962,42668.62184789693,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,529.0845816413496,27.50254328,100.0,64.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,OR,2012-03-01
2012-04-01,0.08690442843203824,2.037277380207853,2.5010475599460515,1.0720358539214536,-0.735139542497331,-0.1649875909902691,-0.09987779066386433,-0.03766435063500659,174863.38360069192,61777.0,127697.74831607654,13541.178512540104,29177.664737414834,84979.0052003017,42718.74311577514,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,529.1051666232752,27.65208099,100.0,63.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,OR,2012-04-01
2012-05-01,0.1504561723074383,2.0336549600441405,2.5320883892122397,-0.6411200947808087,-0.6325619909574967,-0.17593253288649768,-0.07313799365885403,0.009390644074096973,175338.06497316697,51776.0,128109.19027474288,13600.549017249132,29272.468606104318,85236.27289799576,42872.91737674679,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,530.4110832648314,27.8011461,100.0,63.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,OR,2012-05-01
2012-06-01,0.23007629054553508,1.9923922321903842,2.5521995368009978,-0.1368438826012138,-0.5302085030358551,-0.106550654299849,-0.05702480022807816,0.0004230444217455555,175704.4852764182,48641.0,128441.63724624892,13651.558613495949,29349.22370215839,85440.95522747333,43000.68201877558,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,531.3857281553398,27.94973858,100.0,63.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,OR,2012-06-01
2012-07-01,0.28550934812063267,1.9600635722284658,2.580573127503627,0.5396779579912852,-0.4642804425476117,-0.0797561797139602,-0.04797648049629749,0.0021781396411993744,175766.9941848807,50354.0,128663.38312946964,13690.80442483788,29400.683443620117,85571.99552168969,43091.38760778023,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,531.7236428714658,27.91832989,100.0,63.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,OR,2012-07-01
2012-08-01,0.35450417340549867,1.8436471597704736,2.585468845960491,2.7931136621031105,-0.2972777980251111,-0.023459627736892842,-0.055051200221818114,0.001770113180651115,175304.12190856857,46924.0,128499.8917478561,13688.999916729152,29364.110250645317,85446.88150553755,43053.01024231826,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,530.4671836122908,27.88687718,100.0,63.1,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,OR,2012-08-01
2012-09-01,0.38363322957152285,1.7883598356130328,2.601781731597625,2.6076914048317397,-0.2179920394733883,-0.0018492236474205509,-0.05724655874074973,0.0018048247997564627,174898.33530917822,43535.0,128377.1256936212,13691.434463383775,29336.83838253021,85348.95247013819,43028.173223483,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,529.3781011964654,27.85538044,100.0,63.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,OR,2012-09-01
2012-10-01,0.36769649168829444,1.7805765818080193,2.6296550346107126,2.5879283255029524,-0.2054009516972073,-0.009247131544760905,-0.05748087349702561,0.0017788479485222987,173647.4732726114,44488.0,128262.74455271113,13694.670414626278,29311.477960871594,85256.69550476602,43006.0490479454,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,525.8862660786475,27.84752409,100.0,62.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,OR,2012-10-01
2012-11-01,0.3643719278901912,1.8925154736186813,2.7638313718398977,-0.06711321459884106,-0.3539799283918317,-0.024936916577825662,-0.04062829687444776,0.0019056393571963023,173031.17348679842,49906.0,128615.22494674136,13747.718063659018,29392.80614391685,85474.80013385156,43140.42481288951,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,524.2984615690445,27.83759482,100.0,62.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,OR,2012-11-01
2012-12-01,0.3978840153640182,1.8948668068322,2.851563429127522,0.33308212486947414,-0.35616593180541334,-0.006302603097213462,-0.038482444574083834,0.0019441025880025877,172324.91326434244,56670.0,128901.51402185042,13793.703339198551,29459.008082073306,85648.90201107433,43252.612010776094,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,522.4212554551509,27.82559263,100.0,62.4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,OR,2012-12-01
2013-01-01,0.5193870728688699,1.7130692552109226,2.740229431381129,1.074129615153923,-0.1113202855376289,0.08390118340634689,-0.05654490871867269,0.001824887612336479,173167.703506735,62359.0,128979.87835732782,13852.621535184797,29472.85694914354,85654.48255562056,43325.387533445086,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,524.8593088394337,28.05416584,99.337,62.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,OR,2013-01-01
2013-02-01,0.5861663844268109,1.5393733351457954,2.598953745640379,2.4139568062604573,0.12187900017958542,0.14246595992715197,-0.07823135447320198,0.0016940957971458958,173706.2227318864,58120.0,128834.6712009174,13887.246760778698,29435.64066062982,85511.84968431601,43322.80504039968,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,526.3864014986752,28.28353008,99.337,62.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,OR,2013-02-01
2013-03-01,0.5825201290590087,1.7281462876948122,2.7439309249135926,-1.2622280382753643,-0.130517182403727,0.11752701879065298,-0.0593376232124759,0.001918528102651045,175106.65887966106,54242.0,129330.00405848172,13990.799124951744,29544.781881353752,85794.4725458559,43535.50676578601,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,530.5362577828812,28.51368537,99.337,61.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,OR,2013-03-01
2013-04-01,0.6644099636521127,1.702535412798039,2.758552467982531,-0.8473186698258407,-0.09522917976234524,0.16660698015284375,-0.06924271958602222,0.001978145577790012,175606.30976911256,49186.0,129757.1921065145,14087.08458815452,29638.34733449565,86031.79320547363,43725.36587943146,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,533.4476373038516,28.60897091,99.337,61.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,OR,2013-04-01
2013-05-01,0.7053674196673119,1.6412999928862946,2.7519278458160206,0.2469553641975214,-0.012829205614650507,0.19702239147308323,-0.08345129815166634,0.001957546313408266,175853.94185394215,44705.0,129998.1684981685,14163.16041316038,29689.37893937897,86145.64564564568,43852.48160248163,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,535.5963945153945,28.70435536,99.337,61.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,OR,2013-05-01
2013-06-01,0.6838553384312692,1.5970768019410226,2.7281699337564587,1.3890952561615426,0.04604116957753002,0.19030760213300024,-0.09513575110257838,0.0018928411130389126,175836.8238036907,42606.0,130043.26866084486,14217.755956849884,29695.686964081087,86129.82573991387,43913.39352748252,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,536.9376547002806,28.79983872,99.337,61.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,OR,2013-06-01
2013-07-01,0.7002091767052095,1.5830162697299137,2.795543460884219,0.7319333141098728,0.06504755455475908,0.2011918832238173,-0.09642705721533754,0.001864876228430892,176398.66211496343,44555.0,130206.25727647652,14285.071794568246,29728.928639553746,86192.24039833978,44013.95932408519,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,538.5260608362769,28.97120842,99.337,61.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,OR,2013-07-01
2013-08-01,0.699873988276527,1.5497878016363553,2.791653013392135,0.9741645237574382,0.10947429819413546,0.20503263956357082,-0.10436078629201996,0.0018415225021306146,176906.8072111122,41063.0,130330.31228450396,14347.97885265816,29753.291958099395,86229.00863625917,44101.23797327031,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,539.951753620333,29.14264403,99.337,61.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,OR,2013-08-01
2013-09-01,0.7143561299437406,1.5935572624662704,2.9190375054101563,0.12328399453212033,0.05112992572786679,0.20785595222138203,-0.0983248993315414,0.0018892519304996348,177616.0512063023,35196.0,130603.00344657803,14427.154111275231,29811.5952732644,86364.20482520925,44238.72476612506,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,541.9923322501231,29.31414556,99.337,61.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,OR,2013-09-01
2013-10-01,0.6977912533530999,1.557039326320578,2.77565902852985,1.1147168046134686,0.099752036683314,0.20298517469502206,-0.12032388684833079,0.001879125245978962,178127.87138803108,37882.0,130705.64872888853,14487.442899929909,29831.09193029364,86387.04836056438,44318.51844569837,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,543.3050859204499,29.45114618,99.337,61.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,OR,2013-10-01
2013-11-01,0.6489322725157043,1.5434374979419785,2.744785801456864,1.0292965285116513,0.11733287960239436,0.17720403706085344,-0.12281779614838756,0.0017837833230841353,178660.75781221915,42614.0,130824.6385488953,14549.384412533544,29854.33168762252,86420.84065396561,44403.70792067874,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,544.683584966775,29.58818914,99.337,61.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,OR,2013-11-01
2013-12-01,0.6188328253350017,1.5346565217514074,2.7724529171216936,1.3643341081571436,0.1287008266502524,0.16137102402906864,-0.11822707863881404,0.0017294253813836156,179114.74863837624,47828.0,130886.81869832688,14604.835233729087,29864.621292269112,86417.26421378473,44469.4565259982,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,545.8231106735631,29.72527444,99.337,61.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,OR,2013-12-01
2014-01-01,0.6269159512511557,1.5142603549685918,2.873320071879357,0.6758555732646312,0.15607282471473938,0.1683808123669865,-0.11120076155260528,0.0016960113611653308,178671.85513991278,53251.0,131201.19510875555,14673.414615068734,29902.96055847788,86624.72216247217,44576.38332127466,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,546.2022233520405,29.80216457,99.111,61.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,OR,2014-01-01
2014-02-01,0.5897734305208335,1.56668351870163,2.8943128715929496,-0.31822774538791915,0.08551653424012562,0.14117538380014366,-0.10933714417317632,0.0017529279907650666,178464.01141316033,52425.0,131686.58432514512,14761.036955969435,29980.3592018605,86945.09045190125,44741.412443732246,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,547.2928181125292,29.87890408,99.111,61.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,OR,2014-02-01
2014-03-01,0.593791721097086,1.474264756233537,2.8543827132893247,0.7872883620543004,0.2091383484254017,0.15463391694248346,-0.11699022018222482,0.0016247170625188925,178004.34939488798,45174.0,131984.50893771392,14827.560145499936,30015.164370069146,87141.6869020801,44842.74889558526,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,547.6039388354153,29.95549297,99.111,61.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,,OR,2014-03-01
2014-04-01,0.6516959767088492,1.3881718619555312,2.8830041914727205,0.7776260084375682,0.32497050964470175,0.19757661916463226,-0.11558777559711506,0.0015447077078284438,179060.62434707032,40885.0,132288.96978191295,14894.687664246365,30051.58552490705,87342.59926158075,44946.30563287974,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,549.2302731112885,30.28123801,99.111,61.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,,OR,2014-04-01
