Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,276199.92981400713,107432.0,192990.0736952925,19514.03719857623,44983.53135809896,128492.58033789544,64497.4933573971,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,835.9317535468994,43.45288074,100.0,68.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,276531.28525557544,92495.0,193033.09768422987,19541.251944272022,44982.84367719414,128509.0688188843,64524.02886534626,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,836.7295587086696,43.72913928,100.0,68.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,277536.2057327696,76266.0,193546.34066470212,19616.06385040529,45091.73399897076,128838.60129251255,64707.73937218887,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,839.5638780399784,44.00518535,100.0,68.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,278370.1757201316,75338.0,193940.0625852524,19678.799245767477,45172.76137366606,129088.5521142582,64851.51047099415,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,841.8791261132955,44.28101894,100.0,68.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,278188.8242764518,80437.0,194166.61653632743,19724.57556313084,45214.85027738791,129227.23247109183,64939.38406523632,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,841.5702258873071,44.18692964,100.0,68.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,277176.98392872047,73156.0,193812.2075110337,19711.249895911365,45121.69206428508,128979.2988591886,64832.90865184441,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,838.7366111416437,44.09272728,100.0,68.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,276257.1852678349,63641.0,193519.90954283267,19704.09647436217,45043.06179579395,128772.7761782843,64747.13336454837,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,836.1686458322956,43.99841188,100.0,68.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,275706.26856183633,65543.0,193240.89249116776,19698.160122636447,44967.58610871072,128575.1628144134,64665.72967675506,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,834.9505675576346,44.21356393,100.0,68.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,276159.5881084198,71594.0,193665.493809368,19763.89620544216,45055.86809662486,128845.73779019076,64819.75601917652,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,836.7680133984038,44.42814661,100.0,68.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,276470.5297585319,87066.0,193990.3372998121,19819.47053969958,45120.93286809221,129049.93389202032,64940.4034077918,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,838.1497400415535,44.64215992,100.0,68.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
