Time	TBill1yr	TBill10yr	Employment1	Employment2	Cons1	Cons5	CPIU	PCE	Cases5	Cases2	Deaths5	Deaths2	Cases3	Deaths3	Cases4	Hosp2	Cases1	Hosp1	Deaths4	Deaths1
2014-09-01	0.012820512820512818	0.5684523809523809	0.8158018120719297	0.8245558462563858	0.6650122772415545	0.7100623990047705	0.3832166305801797	0.3664175283812016	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2014-10-01	0.010683760683760682	0.4999999999999999	0.8300547056264846	0.8220236597927636	0.7013843617376057	0.7377769670522475	0.3705152434098531	0.3332441322955792	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2014-11-01	0.01709401709401709	0.5089285714285714	0.8061260573769912	0.8236746516212029	0.7385171839723442	0.7660788889227463	0.2910385964014466	0.2994073764003015	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2014-12-01	0.034188034188034185	0.4732142857142857	0.8144364776464362	0.8233744488067245	0.7945698900130832	0.8089195183848762	0.23425888807236137	0.24886902158708651	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-01-01	0.03205128205128205	0.375	0.8257177919739254	0.8201488230902793	0.9999999999999999	1.0	0.07870096975326518	0.04537957508667029	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-02-01	0.03632478632478632	0.40476190476190477	0.8034061642763356	0.8229426152859306	0.5314907383388279	0.6395591415455064	0.49912704616195425	0.45831126611224143	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-03-01	0.04273504273504273	0.42261904761904756	0.8098794065368862	0.8161387989449225	0.5104320134266339	0.6228939594478355	0.5066174053952723	0.4760612826169863	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-04-01	0.03846153846153846	0.3928571428571428	0.8204703357769915	0.8233488059890725	0.5951605485520298	0.687509537984401	0.4289422565245661	0.4003838982043652	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-05-01	0.04059829059829059	0.47023809523809523	0.8177257676594207	0.8256853374382761	0.4734965509432646	0.5935626741033133	0.5349905266530876	0.5070034216096323	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-06-01	0.049145299145299144	0.5178571428571428	0.8069081625681082	0.8184754748785685	0.5061412691706045	0.6181746917266406	0.5101022712614719	0.4773400819806607	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-07-01	0.0534188034188034	0.5059523809523809	0.8074361484750139	0.8239159639196696	0.5882982401936578	0.6808319299785849	0.4545412938591608	0.4039482794265793	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-08-01	0.0705128205128205	0.4613095238095237	0.8192830710681206	0.8179084431114235	0.6479176506258016	0.7261794930295106	0.3796449961608567	0.3504672440466652	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-09-01	0.06837606837606836	0.4613095238095237	0.7944628639571398	0.8176684171428668	0.7580357444544876	0.8103299559103452	0.2738033829246919	0.2523886087700005	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10-01	0.044871794871794865	0.43154761904761896	0.8217058068666531	0.8248840524521739	0.6576224563596687	0.7327376915987548	0.4264502145385787	0.3402699778727123	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-11-01	0.09188034188034186	0.488095238095238	0.8145543568902583	0.8211576163575424	0.6004347157811908	0.688360305901904	0.4361074937639563	0.38997717231427487	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-12-01	0.1282051282051282	0.4821428571428572	0.8301987447499016	0.8230098564771564	0.7055928825970805	0.7687161286301536	0.3291286649421136	0.29629698407508337	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-01-01	0.10470085470085469	0.4374999999999999	0.8252302269764712	0.8168565564594282	0.6636063355279731	0.7154472721601038	0.35823333021008286	0.3836131576258782	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-01	0.10256410256410255	0.34523809523809523	0.8168785545332913	0.8206159793291865	0.7467078634966289	0.7789890678265943	0.317139331932879	0.30903492453719683	0.4748296755948207	0.4874758326591616	0.39724849527085127	0.39724849527085127	0.49413771595248895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
