Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2013-11-01,-0.5678902366600695,0.6543571978704212,281933.6284488766,60774.0,195857.0865355984,20619.80807674316,45201.28875845349,130036.07967465278,65821.00686094562,144479.0,137314.0,102.7466402,102.194,101.881,WI,2013-11-01
2013-12-01,-0.7489977127513354,1.0244416611279876,282646.5459817406,79270.0,195859.4882645665,20674.150699424004,45170.44786646292,130014.98765722346,65844.50060734297,144778.0,137368.0,103.0183197,102.333,102.084,WI,2013-12-01
2014-01-01,0.18034769691843833,0.8325281914286443,281966.0793784264,95487.0,196059.00095817284,20749.04508626811,45159.66287960265,130150.3907650394,65908.61019313372,145150.0,137552.0,103.2680542,102.426,102.278,WI,2014-01-01
2014-02-01,1.1720570640173815,0.30834003585366887,281656.50426364894,95604.0,196514.73548437533,20850.92210778665,45208.03611561688,130455.87497638512,66058.8605079899,145134.0,137707.0,103.3817294,102.489,102.338,WI,2014-02-01
2014-03-01,-0.5141417644451485,0.13732417631401989,280949.4553504383,87212.0,196691.4123830978,20923.05179290639,45192.35832772592,130576.09978253023,66115.31260056756,145648.0,137986.0,103.5928407,102.684,102.543,WI,2014-03-01
2014-04-01,-0.47937910728840094,0.11328201312633544,282815.10969223885,71357.0,196878.8810807654,20996.119730327715,45179.38136302583,130703.47731859122,66175.40376217448,145667.0,138298.0,103.7859569,102.879,102.742,WI,2014-04-01
2014-05-01,-0.33370371970386603,0.015762938590930253,284734.40278277086,53222.0,197107.74978381055,21073.408861985343,45176.1093675609,130858.32871805302,66249.42106575724,145825.0,138501.0,103.9834622,103.061,102.919,WI,2014-05-01
2014-06-01,0.24314029486829458,-0.059126266524123866,286816.8098219052,50701.0,197452.66171689235,21162.95433590528,45199.592371524246,131090.2120638618,66362.44965303053,146247.0,138833.0,104.1208381,103.18,103.035,WI,2014-06-01
2014-07-01,-0.09343799570417147,0.04849362104573153,287321.4781794098,54232.0,197722.0418645217,21244.266240268727,45205.93080724876,131271.94172561975,66450.1001389023,146399.0,139076.0,104.2380246,103.369,103.19,WI,2014-07-01
2014-08-01,1.4320849179226167,-0.2625587814328718,288293.2888789817,49694.0,198312.9961134749,21360.057635584188,45285.86797445166,131667.1674242641,66645.82868921048,146530.0,139258.0,104.2213464,103.408,103.177,WI,2014-08-01
2014-09-01,0.6876587348391522,-0.6701587456822296,289156.03228588315,38704.0,198828.93423640783,21467.762565041718,45348.68172436848,132012.58684340573,66816.34739300214,146778.0,139563.0,104.2288077,103.536,103.203,WI,2014-09-01
2014-10-01,1.073767091424429,-0.8757079916622406,289982.58655837347,38012.0,199445.0798142997,21586.286995486687,45434.35067893038,132424.53906070828,67020.54075359169,147427.0,139805.0,104.2081794,103.629,103.177,WI,2014-10-01
2014-11-01,1.6066984327237164,-0.9182048157875287,290959.055138477,47888.0,200164.3824322489,21716.029085594968,45543.46350074686,132904.98684099887,67259.39559124979,147404.0,140089.0,104.0119908,103.74,103.098,WI,2014-11-01
2014-12-01,2.2483187587772164,-1.1858197657164753,292161.0646978823,62125.0,201038.95473091124,21862.73557412085,45687.77928890617,133488.5370118516,67550.41771905965,147615.0,140366.0,103.6911544,103.837,102.94,WI,2014-12-01
2015-01-01,4.69112166339513,-1.5001684082412057,294303.6484002664,79041.0,202401.3484279188,22066.925291562973,45832.55257892938,134501.9681517269,67899.3884090502,148145.0,140562.0,103.0306089,103.816,102.465,WI,2015-01-01
2015-02-01,-1.7505064549245821,-0.7943632684286657,294605.94604776875,78283.0,202497.7915050889,22133.259933355417,45690.17089853265,134674.4581067999,67823.34963722226,148045.0,140829.0,103.2917548,103.92,102.634,WI,2015-02-01
2015-03-01,-1.3227775390631638,0.12891739195958665,294826.9490717779,70244.0,202538.7529052523,22193.331777382307,45535.85494646556,134809.6634283436,67729.11378864349,148128.0,140924.0,103.5700178,104.08,102.831,WI,2015-03-01
2015-04-01,-0.08751336711293423,0.07075636184055265,295817.21892916143,50035.0,202811.84206264408,22278.69011757847,45434.16577592072,135099.08334143137,67712.79111197483,148511.0,141202.0,103.6779874,104.256,102.91,WI,2015-04-01
