Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.8185066385842145,0.9465305473169906,1.2417543909543753,1.4504292261527263,-1.017278126269427,0.6123208203057429,0.42803624623940345,0.10549883795510444,1295447.5359703214,276941.0,752700.3308768236,65202.73725372237,155878.32756805536,531619.3412543241,221080.9896224996,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,3920.731374141475,203.8050021,100.0,61.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,NY,2012-03-01
2012-04-01,-0.7308387546458737,0.7937606672710904,1.1515701477185234,0.8034949970030812,-1.0786677252953045,0.5757335895813246,0.35650591518686947,0.05060957603076023,1302797.582093335,273128.0,753583.9691853754,65277.07127550918,156065.4944292021,532241.4702367842,221342.49894859112,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,3941.91031982857,206.0120186,100.0,61.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,NY,2012-04-01
2012-05-01,-0.5811380729738349,0.7052983504091948,1.0385450085168875,-1.6747802473420517,-1.1596798836770008,0.4817444065776991,0.2906429213909028,0.04756948837516542,1313319.833456974,229224.0,756303.1641170608,65510.40559777051,156632.80002138557,534160.0169750918,222143.1471419692,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,3972.7718958638247,208.2302112,100.0,61.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,NY,2012-05-01
2012-06-01,-0.5027584440310202,0.5608792594807885,0.9550608438562269,-1.0671029556540514,-1.165353404465725,0.4211785982057828,0.2462274317872748,0.04691646739958421,1323042.5058172191,226211.0,758556.4771724305,65703.38201075183,157103.62673513603,535749.518574982,222806.95859744848,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,4001.297429390998,210.45958,100.0,61.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,NY,2012-06-01
2012-07-01,-0.42589560063761983,0.4505528941036568,0.8900874426867993,-0.21427040916451628,-1.1829273161262892,0.35944927857340053,0.20605433840643217,0.04633466625403798,1329337.9787447364,264079.0,760156.0473898806,65839.73330659716,157439.0582180339,536877.2976405324,223278.74974934832,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,4021.380803088029,211.1439606,100.0,61.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,NY,2012-07-01
2012-08-01,-0.5345757306449904,0.2310739149605101,0.8614048497821639,2.71254887845443,-1.013242508428339,0.4161634672623078,0.2199112855485584,0.04826236838094126,1331638.3712215838,252374.0,759478.524440003,65778.86585061204,157302.8561911896,536396.8357065531,223081.6887334499,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,4029.432344741444,211.8289092,100.0,61.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,NY,2012-08-01
2012-09-01,-0.5947872978411942,0.060317641559914675,0.829371345261651,2.284798907332981,-0.9003331641288705,0.4413272227779011,0.22195777042710477,0.04927197507272733,1334335.3689516732,217706.0,759039.8639157593,65738.70032576536,157216.10097729607,536085.0875183056,222954.77639745365,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,4038.734403610317,212.514426,100.0,61.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,NY,2012-09-01
2012-10-01,-0.5674379140708289,-0.019402926327736474,0.7721077137090944,2.143603744625266,-0.8910043288462162,0.41260999496837025,0.20294122642092619,0.04913095405583003,1338003.5824137288,218124.0,758649.0625134509,65702.69276994745,157139.23405213404,535807.1522459617,222841.91026748903,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,4051.939842267846,214.5644404,100.0,61.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,NY,2012-10-01
2012-11-01,-0.29201117553248096,0.002392324009959406,0.726206712444286,-1.470237108371019,-1.1148853471055977,0.2137946917804031,0.10773793218605192,0.04536344235969247,1346530.8603935337,236543.0,761019.0026074537,65905.78377679929,157634.1911094763,537479.0360040682,223539.9666033854,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,4079.931605522369,216.6237196,100.0,61.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NY,2012-11-01
2012-12-01,-0.1730175413981522,-0.10961931132701017,0.7138545744934387,-0.9451528304920681,-1.1647329969598768,0.11228398501246495,0.05296602941980408,0.04419937528082596,1354369.190699154,245619.0,762997.5246786556,66074.97539590231,158048.0749157496,538874.4743670037,224123.05031165192,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,4105.9138786993135,218.6922637,100.0,61.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NY,2012-12-01
2013-01-01,-0.18670004687608585,-0.13450868476531555,0.7658239283988715,0.7651891560985901,-1.1444179211009398,0.11945591302480589,0.05353298602386488,0.045140102664578706,1343561.0412718602,282402.0,763819.9205585372,66166.43680898003,158161.5353832012,539491.9566346185,224327.96392391872,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,4072.68870092373,217.6885926,97.876,61.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,NY,2013-01-01
2013-02-01,-0.30333479216801273,-0.17510436511575692,0.8015442603726703,2.453219692666324,-1.037516509556689,0.20019812460127517,0.08985816208177085,0.04691308317105505,1330488.6841446182,279900.0,763316.3298931026,66142.92116466971,158000.74472431984,539172.6804803145,224143.64941278816,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,4032.259290600656,216.6593336,97.876,61.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,NY,2013-02-01
2013-03-01,-0.08121716026583928,-0.08510909329606499,0.8519870031975578,-2.5029622534224663,-1.2460382749525891,0.04855977807296019,0.021568700817329776,0.043456679100587384,1324058.283757164,263608.0,766606.960791107,66448.13557308732,158625.46152856282,541533.3884362967,225073.5723548103,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,4011.617441572712,215.6044867,97.876,61.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,NY,2013-03-01
2013-04-01,0.011088021653674868,-0.22050300135158563,0.855077136890507,-1.9831828614390303,-1.2659960136653965,-0.03686702997737684,-0.025350679330385772,0.04222569698673159,1330764.351191423,237660.0,769494.4061393772,66718.44455011362,159166.63364505765,543609.3609658156,225885.04517356155,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,4042.500952012997,216.8006456,97.876,61.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,NY,2013-04-01
2013-05-01,-0.028449748143482542,-0.36839049825325293,0.8286702869909303,-0.5665711430546074,-1.1780193357470552,-0.02693461369826016,-0.028412818046347276,0.04333638343613544,1335560.9675609644,208254.0,771277.6127776131,66893.01389301386,159479.39147939117,544905.248655249,226372.3641223641,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,4067.6779536679537,218.000111,97.876,61.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,NY,2013-05-01
2013-06-01,-0.09413578999509553,-0.4410629566648851,0.7615220491293392,0.9122250477574617,-1.0986130425160443,0.011984608406122524,-0.013990946896811183,0.04461026715658453,1338338.700754732,209717.0,771897.6962895643,66966.64954360455,159551.80384873753,545379.2922906707,226518.4039988936,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,4086.768787292055,219.2028831,97.876,61.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,NY,2013-06-01
2013-07-01,-0.045061404017089565,-0.5132911698445461,0.7703185694061071,-0.04062048548020777,-1.1091623830148778,-0.03348661684178117,-0.039008661995985815,0.04377208489395022,1342243.6871427572,238297.0,773216.3341686891,67100.82154297482,159768.7971532125,546346.7730265536,226869.5611421355,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,4097.7344821122015,220.4467497,97.876,61.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,NY,2013-07-01
