Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,0.6071877789938249,0.2837453570796882,0.49821578909271763,0.3377039776899792,0.2967020716484123,0.5515257043299827,0.3232940544006746,0.818221718298526,0.8269867219586109,0.4302109789922408,0.5172690763052178,0.4319066147859912
2012-04-01,0.6514096480696843,0.25890658376304443,0.5322175163976636,0.36345205123986013,0.3427639435614095,0.5811787352570951,0.3620363430569863,0.8067005595991368,0.821284740220902,0.41367091940953865,0.5028112449799159,0.39911061700945016
2012-05-01,0.6887417030148604,0.27873338412767523,0.672812331956773,0.47005052910854783,0.5324710993508803,0.7039111322436076,0.5218655200544035,0.8229399070992283,0.8222815901750469,0.26953588374852383,0.4626506024096368,0.2640355753196258
2012-06-01,0.6792996447354017,0.28842059075633686,0.6371155935966559,0.44299346809750373,0.48425859598948373,0.6727569177405168,0.4812627217853347,0.8184777440474013,0.8208461262410782,0.3176371158872454,0.4642570281124557,0.29849916620344075
2012-07-01,0.6361860825871287,0.30816405665383206,0.5870635462495455,0.40503020580153803,0.4168025092928963,0.6290513042159409,0.42440214568197676,0.80809041366446,0.8237968021053471,0.3606751413889343,0.4642570281124443,0.3463035019455266
2012-08-01,0.5896246661322966,0.28794439380127623,0.4128171423158105,0.2728080299560996,0.18231381091677845,0.4768441321051463,0.22662172093793806,0.8116747741487144,0.8250328960484868,0.5736708717261573,0.43212851405622554,0.5125069483046181
2012-09-01,0.5944779323248917,0.26744921699614965,0.43117826841447726,0.28668685362430446,0.2073322422241954,0.4928341097952683,0.24761319617931965,0.839252404813284,0.8252322660393158,0.5346835499697278,0.48112449799196316,0.49527515286270263
2012-10-01,0.5558159893711824,0.2955499394549586,0.4349165353948278,0.2894740795863627,0.21264611514103646,0.4960548941869536,0.25199411197653104,0.8258659156578033,0.8243151640815025,0.45468355458425286,0.5759036144578348,0.4919399666481389
2012-11-01,0.612232940484579,0.3027320099593192,0.6461198768398551,0.4497741975640154,0.4966732536787807,0.6805754253697764,0.49162777262302026,0.8081269887714422,0.8244746600741657,0.28388189224908494,0.4690763052208783,0.2884936075597495
2012-12-01,0.6042343781539994,0.31103314330807225,0.6161755457664806,0.4270468507002767,0.45640431156548267,0.6544141227670064,0.45765275704554453,0.81160162393475,0.8275848319310978,0.3448101478246569,0.440160642570286,0.31739855475264594
2013-01-01,0.593675459659625,0.33291609409651834,0.5072226336233028,0.33608183147741477,0.29623095988814413,0.5630508066198449,0.32224097808897284,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966
2013-02-01,0.5668960145440958,0.2961860025306467,0.40608198624038294,0.2592797732793548,0.16087842244048237,0.4745714080728332,0.20784520662195563,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073
2013-03-01,0.6438121578816975,0.2854545640076736,0.6959306488635595,0.4793788380548217,0.549585107956178,0.7279849035260405,0.536144823783907,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447
2013-04-01,0.634223298132308,0.26004775575177896,0.6650870894917469,0.45595752863441363,0.5081420207290572,0.7010332723236632,0.5011640545428797,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645
2013-05-01,0.6119138240124649,0.2759221213894067,0.580844776175071,0.39198737624169544,0.3953750079112102,0.6273421362697352,0.4058647836956461,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454
2013-06-01,0.5885159011048315,0.2870804364685234,0.4922556454973795,0.324716390351926,0.2770573877942963,0.5497990030633888,0.3058011774397819,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676
2013-07-01,0.6487381745898443,0.3013595423066981,0.5455969963002072,0.3652216080702571,0.34854997087988954,0.5964428594898137,0.36619487494134784,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983
2013-08-01,0.6439894335091965,0.28364501557844324,0.5280044309688686,0.35186250439924927,0.3252220904391347,0.5810127184845736,0.3464197342377421,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018
2013-09-01,0.6617707523321624,0.27072307106219134,0.5952318751008113,0.4029122880351377,0.4150477588485524,0.6398506349779907,0.4223766107865122,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715
2013-10-01,0.622547069465773,0.2986571245867291,0.5183524632925034,0.3445331448609701,0.3126581422523989,0.5725037162122342,0.3357042546037473,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999
2013-11-01,0.6244766402905808,0.30092756364032164,0.525760648133281,0.3501585948523922,0.32272122162096056,0.5789569351308573,0.3441683791393883,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837
2013-12-01,0.6175941848763727,0.3076028245282249,0.500097208871396,0.330670776132178,0.28876107865343315,0.5564350529587718,0.3153609041091062,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153
2014-01-01,0.5266407281335155,0.34661185866474375,0.5643664058693514,0.35939951128296954,0.3730447529116166,0.6161216726780958,0.37736421584663693,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966
