Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,156647.71644858876,36004.0,98371.86043013987,11055.772797914477,25602.97287812704,61713.03955482028,36658.79580889357,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,474.1014973680253,24.64444703,100.0,69.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,157522.0128305259,24278.0,98473.08727027549,11083.5853376858,25608.915947369474,61780.5192291003,36692.53466311527,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,476.6189171489796,24.90904593,100.0,69.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,158779.86513489884,21326.0,98814.17453602533,11138.392111260398,25677.24101289171,61998.48293468603,36815.64983191982,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,480.3068500511257,25.17496585,100.0,69.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,159941.02543528847,21542.0,99094.36933322636,11186.36163042606,25729.709941426623,62178.24761293429,36916.07157185269,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,483.7120584931397,25.4422068,100.0,69.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,160083.48372435034,20702.0,99289.1601497226,11224.692533921498,25760.00100260678,62304.42483791187,36984.67682641538,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,484.277277220774,25.4271424,100.0,69.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,159747.12299108968,21224.0,99186.57673411613,11229.34465817307,25713.21508868349,62243.98367890752,36942.52643850442,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,483.39077601798647,25.41205114,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,159462.23811753455,19943.0,99115.2780960161,11237.43512089182,25674.668008248736,62203.1500612678,36912.05331792506,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,482.6564911983583,25.39693303,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,158434.03491694527,19820.0,99050.31271624433,11246.14691869374,25637.88154196092,62166.26770099754,36883.96224228641,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,479.811416212243,25.40769903,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,157984.54081311513,23349.0,99345.82558883072,11295.75054584252,25694.4458249262,62355.62093517151,36990.11354186336,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,478.7045369698536,25.41678818,100.0,69.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,157453.0036881294,31484.0,99590.2299364767,11339.556430367918,25737.774994283896,62512.89851182488,37077.232014156056,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,477.3354839799986,25.42420046,100.0,69.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
