Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-5.6912101016002,3.7412341176777786,4.433888552347449,-1.704927317245364,2.8131902832325006,2.558047398120955,1.7030743639441126,-0.7457582003973998,163817.69505587383,19150.0,113062.02772219328,12574.559359666677,25046.39401332201,75441.07434920462,37620.95337298868,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,496.3776628930128,28.73657518,96.319,64.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,NV,2019-03-01
2019-04-01,-5.066359197292355,3.6481782559599845,3.8944627447893647,-2.0519910274324125,2.4059633338428235,1.793463104281712,1.1678205738196474,-0.15732649930747447,164240.32914313444,17698.0,113150.99896763252,12566.0411732556,25044.11854011049,75540.83925426606,37610.15971336609,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,496.950947713609,28.90934531,96.319,64.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,NV,2019-04-01
2019-05-01,-4.3011826075760595,4.263185439076931,3.679902692221115,-0.2616153855617259,2.2638635831801324,1.3747465031196398,0.9317902155245262,-0.16201286434213036,165051.58267793022,17046.0,113508.46411059296,12587.40988202738,25101.352376444345,75819.7018521216,37688.762258471725,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,498.7057813865424,29.08238582,96.319,63.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,NV,2019-05-01
2019-06-01,-3.73450233425282,4.213587903044015,4.59092869628046,-0.2076051961180459,1.9117293325923583,1.0820808165385278,0.6753074888979945,-0.15898966723403482,165857.1883385637,17591.0,113862.32773911855,12608.404966571154,25157.820530313365,76096.10224223405,37766.22549688452,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,500.447559285032,29.2556967,96.319,63.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,NV,2019-06-01
2019-07-01,-3.511011514348141,3.795885703389839,4.237143487764843,-0.7638182949655958,1.57832835931643,1.0516105524436845,0.4702893175291685,-0.14349512824982033,166765.21881301433,17985.0,114132.68812711592,12620.192744382071,25195.885637122185,76316.60974561129,37816.07838150426,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,502.17972577978816,29.4021179,96.319,63.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,NV,2019-07-01
2019-08-01,-3.070219789831981,4.137798558136289,4.869616520485481,0.14774790935219048,1.4903674927013526,0.7630339633178425,0.46568406591059414,-0.15483999714935126,167854.84691097954,16879.0,114527.9603869293,12645.825009988012,25261.56490998683,76620.57046695484,37907.38991997485,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,504.4658677768495,29.54886053,96.319,63.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,NV,2019-08-01
2019-09-01,-2.8352171043073042,3.705222568361066,4.079597509699801,-0.11329223178273409,1.1430274862084957,0.7268157488682124,0.2935245449767525,-0.13906646974619633,168887.003547869,16321.0,114884.37667298812,12667.185387498072,25318.69572713167,76898.49555835837,37985.88111462975,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,506.5856352137342,29.69592459,96.319,64.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,NV,2019-09-01
2019-10-01,-2.3068375549911764,2.845782460074396,3.593115595227327,-1.0123289999813423,0.41736065556460744,0.6235635074983763,0.19069638089642466,-0.10747331840014626,169614.02968584443,16697.0,115093.15692081088,12672.31464459397,25343.34634390779,77077.49593230875,38015.66098850175,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,508.6342029287376,29.74513679,96.319,64.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,NV,2019-10-01
2019-11-01,-1.7217831520651998,2.5706126599124843,2.662975718683806,0.14488145158660237,-0.05559540901106175,0.38025845954955073,0.12847203300269264,-0.09632298189166923,170600.3494192941,16917.0,115478.55808718556,12696.933076247637,25406.939201646343,77374.68580929193,38103.87227789399,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,511.46969140663896,29.79416911,96.319,64.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,NV,2019-11-01
2019-12-01,-1.651943273857512,2.4630533079791093,2.5816428442452306,-1.2298291373073964,-0.14856098263720696,0.36546050054717183,0.07776706468829282,-0.09194188943512145,171243.40774454558,19104.0,115632.40499927754,12696.142175986128,25419.646727351537,77516.61609593988,38115.78890333766,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,513.2854298511776,29.84302155,96.319,64.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,NV,2019-12-01
2020-01-01,-0.21394796817409656,3.452583667784282,1.093681491373876,-3.5270947687600063,-0.4970170061915269,-0.5502413566870297,0.12925736294592333,-0.12552683862114575,170198.80900874946,19022.0,115294.66818094444,12757.11169599077,25410.394733679423,77127.16175127389,38167.50642967019,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,513.8749321279205,29.74606511,99.42,63.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,248.0,248.0,12.0,12.0,0.0,0.0,NV,2020-01-01
2020-02-01,-0.30363575317971936,3.9074631149608337,2.2243828888515544,-2.9538096667381826,-0.22285207168351917,-0.5916409813284685,-0.14744635422974867,-0.14149985370298243,169283.00471174307,19459.0,115043.06593439542,12827.316106959574,25419.9303742385,76795.8194531977,38247.24648119808,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,514.8393743585126,29.6492151,99.42,63.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,116.0,114.0,27.0,27.0,0.0,0.0,NV,2020-02-01
2020-03-01,5.1330013260377285,3.244677270961752,-1.4709061029458232,0.7754209939046697,-2.5010836818076427,8.588924006465364,1.9949176314539827,-0.11169491011069684,168934.43658413342,20035.0,115177.3532808778,12940.653649029093,25514.8027503068,76721.8968815419,38455.45639933589,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,517.5303353966651,29.5524715,99.42,63.4,8.0,0.0,0.0,0.0,1113.0,1113.0,26.0,26.0,1114.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.3450395,0.65,4941.0,4939.0,1674.0,1674.0,227.0,227.0,NV,2020-03-01
2020-04-01,9.853885901838424,6.866983435241821,-5.729555456873023,4.979556634405377,-2.0194567218167094,-4.185321768441221,1.4309003638639055,1.5488350057305271,160762.41794194965,274850.0,115668.9375315611,13094.877400509811,25689.317863633176,76884.74226741777,38784.19526414298,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,507.8278094469189,27.95485673,99.42,58.2,28.5,0.0,1250000000.0,2758914488.0,3894.0,3885.0,226.0,217.0,3939.0,217.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.4231782,0.05,7648.0,7642.0,1747.0,1745.0,502.0,502.0,NV,2020-04-01
2020-05-01,6.1938218413798865,3.0142520941482083,-2.5082494825064527,-1.1986777417693253,-3.185465295376787,-3.83688753958879,-1.3400878384852557,-0.057419654867042945,151531.38866486005,342966.0,115425.75492585886,13166.33893052296,25700.924910665504,76558.49108467075,38867.26384118846,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,494.7431958351835,26.40163298,99.42,55.6,23.4,0.0,0.0,0.0,3603.0,3595.0,186.0,178.0,3575.0,174.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,112.3353819,0.05,7514.0,7503.0,1066.0,1063.0,235.0,235.0,NV,2020-05-01
2020-06-01,4.073802453350851,0.6138081958694528,-0.969640514285504,-3.993470347633267,-2.229317159966172,-0.4484851611284836,-1.7699966497699402,-0.076841610850352,141963.77295793983,294994.0,114894.9849204486,13204.54011883048,25648.19496866704,76042.24983295109,38852.73508749752,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,480.3760573745328,24.89280026,99.42,60.6,18.5,0.0,0.0,0.0,10074.0,9863.0,91.0,86.0,9828.0,90.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112.9060579,0.08,28872.0,28872.0,2466.0,2466.0,407.0,407.0,NV,2020-06-01
2020-07-01,4.546684328521906,0.4560083839986646,-1.7212492495596194,-3.456870550941767,2.215938928120522,-0.5694007899347876,-0.6743157354402562,-3.26426104948075,147799.68548929255,346040.0,114436.956808797,13250.459161624893,25611.27766973972,75575.21997743203,38861.736831364615,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,486.5233307224143,25.74840987,99.42,61.4,16.8,0.0,0.0,0.0,29628.0,29632.0,327.0,323.0,29632.0,323.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,113.476734,0.09,62041.0,62039.0,4991.0,4991.0,1321.0,1321.0,NV,2020-07-01
2020-08-01,3.879093051556765,0.011222895220726059,-0.8465044347459738,-3.8016860728660142,-0.5903340943459625,-2.5286357421496186,-0.6893011955766651,-0.1653934417242937,153583.51808468913,228224.0,113968.3095325713,13294.557987990414,25571.59227245667,75102.15927212457,38866.15026044709,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,492.6192530360557,26.61726863,99.42,61.4,14.7,0.0,0.0,0.0,21172.0,21140.0,478.0,475.0,21140.0,475.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,113.9596137,0.1,32394.0,32389.0,2726.0,2724.0,754.0,754.0,NV,2020-08-01
2020-09-01,3.6138107124448595,0.11993568603287486,-0.3126605823015307,-3.0147334538102744,-3.385133252720152,-3.0126328023765265,-1.2045433966051504,-0.0027181050333735775,159527.83277933573,203566.0,113641.82487703043,13354.76154211427,25563.48722819026,74723.57610672592,38918.248770304526,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,499.33233126965496,27.49937652,99.42,61.8,13.6,0.0,0.0,0.0,10601.0,10752.0,308.0,295.0,10752.0,295.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,114.2230026,0.09,21806.0,21789.0,1563.0,1563.0,182.0,182.0,NV,2020-09-01
2020-10-01,3.820197261551982,0.24065778101250146,-0.5673509805327708,-1.9200010375951688,-2.3016581148017394,-0.8540503700160544,-1.2663611583659207,-0.002421398623385173,160487.3650520681,127572.0,113486.01557275276,13434.812983662943,25593.636548199072,74457.5660408904,39028.44953186202,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,500.7686358913729,27.85083671,99.42,61.5,12.1,0.0,0.0,0.0,20678.0,20783.0,135.0,177.0,20781.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,114.3107989,0.09,42467.0,42446.0,2361.0,2361.0,400.0,400.0,NV,2020-10-01
2020-11-01,4.766118953944442,0.6531845301690282,-1.7929482324670545,-1.46123859892709,5.2969313940575375,-1.0022741795750643,-0.7221806874159127,-0.015824909826453935,161470.8744529821,93829.0,113347.55729884923,13516.871742517866,25627.66792637571,74203.01762995603,39144.53966889357,149928.0,142743.0,114.4306142,114.048,111.666,0.09,0.1,0.12,0.39,0.87,1.62,502.2789946805653,28.20199436,99.42,61.5,11.2,0.0,0.0,0.0,51406.0,51406.0,367.0,367.0,51410.0,367.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,114.4424934,0.09,115577.0,115488.0,5495.0,5495.0,1914.0,1914.0,NV,2020-11-01
2020-12-01,4.730603537692332,0.341410487639223,-1.8899724673973708,-4.319339902168816,10.431151348933781,-1.8767209990235554,-0.482817438909553,-0.0044199895469630365,161779.04592064198,85928.0,112738.7427552385,13542.398573339276,25555.06018724921,73641.28399465,39097.458760588495,149961.0,142475.0,114.8006074,114.422,112.15,0.08,0.09,0.1,0.39,0.93,1.67,501.6940540347748,28.55284945,99.42,61.6,10.8,0.0,0.0,0.0,72562.0,72562.0,981.0,981.0,72560.0,978.0,0.0,0.00833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,114.8375768,0.09,140960.0,140858.0,6844.0,6838.0,2919.0,2917.0,NV,2020-12-01
2021-01-01,2.6333808230402838,-1.5341616305348111,0.13830872614179768,4.002089710052299,5.976284388013937,-1.5490249608569269,-0.7672487294363257,0.060230764053807964,162879.97891925692,80693.0,113700.62531643322,13800.33693660082,25782.31911863541,74117.97666314337,39582.64865328984,149871.0,142969.0,115.0797482,114.782,112.583,0.08,0.09,0.1,0.45,1.08,1.82,505.5044448984305,28.77309922,98.45,61.5,10.2,0.0,0.0,0.0,53577.0,53577.0,1145.0,1145.0,53577.0,1148.0,0.0,0.07827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,115.1009658,0.09,94921.0,94734.0,5096.0,5088.0,2012.0,2012.0,NV,2021-01-01
2021-02-01,1.3727648517112812,-2.5717445959808174,1.5836549634516786,3.7178214971241093,-1.850631910723223,-2.295932154392168,-0.9166119548126406,1.5664076145155528,164052.31304019352,71433.0,114710.96219049052,14063.14273657873,26020.499700486627,74627.33450777993,40083.62768271058,150205.0,143544.0,115.5827284,114.975,112.961,0.04,0.06,0.07,0.54,1.26,2.04,509.5324288028612,28.99330347,98.45,61.5,9.8,0.0,0.0,0.0,15446.0,15446.0,687.0,687.0,15446.0,687.0,0.0,0.22262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,115.5838455,0.08,25351.0,25327.0,1779.0,1779.0,478.0,478.0,NV,2021-02-01
2021-03-01,0.4029575773411409,-3.9595839500882235,2.036448265430821,1.3542302545001332,-3.657281882593736,-0.17876833065818828,-1.0088492555372017,0.27465601495681086,164790.81596733315,70636.0,115416.18998169532,14287.260630808223,26189.387672486624,74939.56367924529,40476.626302450015,150751.0,144328.0,116.3209593,115.457,113.632,0.02,0.05,0.08,0.82,1.61,2.34,512.2082287559842,29.21346219,98.45,61.4,9.2,0.0,0.0,0.0,10008.0,10008.0,292.0,292.0,10008.0,292.0,0.16,0.43781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,116.3301141,0.07,16486.0,16452.0,1277.0,1277.0,156.0,156.0,NV,2021-03-01
2021-04-01,0.07201703187794095,-4.09658427723096,2.5992824859161114,1.5735846473378312,-3.632453473621325,1.0040666685654125,-0.15862776473918488,0.15180190846758357,166739.32200026876,79952.0,116179.20481801152,14517.002515216742,26371.28917989925,75290.94230174435,40888.262516267176,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,518.6972594058019,29.55181963,98.45,61.2,8.6,2738837229.0,0.0,0.0,11676.0,11676.0,215.0,215.0,11676.0,215.0,0.278,0.66591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,117.0763828,0.07,18650.0,18614.0,1552.0,1552.0,137.0,137.0,NV,2021-04-01
2021-05-01,0.0007246481987550624,-3.9493618876841055,2.896889541395036,1.6852863206482418,-3.7973699478888534,0.25662460095328865,0.05120931749583288,-1.328045524143587,168703.9891771684,70068.0,116959.62776195577,14747.530170674452,26557.052113906844,75655.0817663743,41304.54599558148,151482.0,145096.0,117.8882735,116.787,114.819,0.01,0.04,0.05,0.82,1.62,2.32,525.309284351893,29.89206494,98.45,60.9,7.8,0.0,0.0,0.0,8694.0,8694.0,122.0,122.0,8310.0,122.0,0.369,0.81497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,117.9104478,0.06,11270.0,11158.0,1165.0,1165.0,84.0,84.0,NV,2021-05-01
2021-06-01,-0.0689041505677892,-4.000823922041661,2.8852108320088945,1.2579997419069717,-2.7065494678189452,0.960989197793178,0.23866100877242313,0.013442194067221584,170563.14850421797,56645.0,117673.04994023802,14968.213549515842,26727.511302811414,75977.3683937016,41695.681546536405,151684.0,145789.0,118.9223234,117.349,115.458,0.03,0.05,0.07,0.84,1.52,2.16,531.6642679589115,30.23419812,98.45,60.6,7.2,0.0,0.0,0.0,9580.0,9580.0,95.0,95.0,9964.0,95.0,0.419,0.90128,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,118.9640035,0.08,17146.0,17065.0,1680.0,1678.0,289.0,289.0,NV,2021-06-01
