Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-23.189630180475334,-7.826494610285651,-1.7453420794951073,-2.5648543956197063,2.1324900708520604,-1.7360809975512328,-0.40879396058090756,-2.1809971957986383,VA
-0.09451183657011594,1.3315218927198447,-1.7313903347473185,-0.42838369926484265,1.9000210452533095,-1.6470053913290865,-0.589752727382114,-0.03198130635630832,VA
-0.18428119235110724,1.282423642407067,-1.5864502285360071,-0.3228018901340431,1.9227265897176347,-1.8343935706036514,-0.5242776780415325,0.45247450488990687,VA
-0.21779676607390316,1.231799337877284,-1.4514723284152249,-0.38328944644224483,1.7700995942496887,-1.8731464038821886,-0.46634862622571477,0.267285385306897,VA
-0.2534059794619856,1.2017041167680333,-1.3279782384735133,-0.40306727390596686,1.575991199705396,-1.621229339745054,-0.4071129302607858,-1.469119910142026,VA
-0.22988381838947466,1.1909263754070971,-1.214295686755188,-0.4227118503311646,1.475311866554893,-1.5527493345089785,-0.35477431248480806,-1.1239593311814184,VA
-0.21879267933884872,1.188303820018704,-1.1102133960499512,-0.42948353830045954,1.8786119790475104,-1.6467452428448206,-0.39175524435755094,-0.48535854599437467,VA
-0.18513461783606028,1.220124327945643,-1.0162191485420693,-0.4057374380675758,1.9160194683126188,-1.9744049212838126,-0.4011482802124378,1.7310093012127936,VA
-0.2068885615694595,1.237865058392665,-0.9303661636010616,-0.37922208326269063,1.8682986043908207,-2.065833121631116,-0.4004740066302806,1.6155013638641835,VA
-0.20666960073918683,1.3595876570659822,-0.8578724181209538,-0.2477660973986308,1.7181037704897586,-1.8769910727628374,-0.4740458302527441,1.434030304154385,VA
-0.2786392094818275,1.404283439935346,-0.7898766329894701,-0.17446724430880894,1.6085696231380457,-1.626478329478633,-0.48209878377370413,-1.1022118614537644,VA
-0.2579767251212359,1.3861349578713584,-0.722209617671773,-0.20034185868591892,1.6139803699631419,-1.5903152825181688,-0.4375926436146926,-0.8146345346019198,VA
-0.21453319340312774,1.3578583363385481,-0.6578520314639791,-0.24582809037293896,0.9551984386567122,-1.7782746909217981,-0.5086053264569759,0.6219380400415033,VA
-0.18753260876917494,1.273526391931102,-0.5952261837428985,-0.3454586893412722,1.0384022521919303,-2.0498343868094686,-0.45624080195218225,1.9434403790377401,VA
-0.2840937388807846,1.3402641292454196,-0.5514875581755351,-0.24283390757497555,0.7662936757440687,-1.6845263217521618,-0.41818208780917765,-1.538559852688758,VA
-0.24899772616643634,1.3418747487445721,-0.5047693567317814,-0.2514690635101363,1.8086457835107423,-1.4997976036064942,-0.3352901017247064,-1.3707875681495834,VA
-0.22817535904998731,1.3824024897495257,-0.4643793699808463,-0.2148100855430593,1.8653862319852694,-1.582372039241714,-0.33954819869840563,-0.3696980457184879,VA
-0.21862040651054915,1.453105221603173,-0.42933080693396813,-0.14132268132217565,1.9748350579582319,-1.7336731628706363,-0.42872914460826167,0.7464605604407197,VA
-0.2536775463313232,1.4613877640723927,-0.39540821926144354,-0.11999134552386642,1.5378614322366853,-1.8220241973988465,-0.44909230510691234,0.2478353279254053,VA
-0.24395396119736307,1.409995241089442,-0.3595320061082952,-0.17849110207832114,1.567736602141878,-1.877577406258431,-0.3751902371709132,0.4678783158223226,VA
-0.26934888511810284,1.4540347050268614,-0.3340587513465882,-0.12335540358090147,1.515486680282234,-1.7807249653585118,-0.3558126552277313,-0.3379163015672272,VA
-0.21162019198191334,1.3304076099982514,-0.29590357892554725,-0.27551450423639146,1.4791387350957443,-1.7488424100379218,-0.34769567784611877,0.4181034533160173,VA
-0.22713864746994109,1.3518689690219223,-0.2727735224771429,-0.24833648016620707,1.4759963416272774,-1.8236979065876526,-0.3318666736382117,0.4087882750788932,VA
