Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2012-01-01	1.0	0.0	0.0	0.0	1.0	0.4	1.0	0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0
2012-02-01	0.030623658677071407	0.7486108402575973	0.08016277434983152	0.41453540143758255	0.9565217391304355	0.4	0.0339785581670825	0.008386457557097549	0.48042480973508717	0.9679389035394174	0.0	0.0	0.0	0.0
2012-03-01	0.031047079012537938	0.7455479933931407	0.0947213071213183	0.4075567927771913	0.9347826086956541	0.38888888888888884	0.03542470573360739	0.008716327568304644	0.4783596646895119	0.966573298315848	0.0	0.0	0.0	0.0
2012-04-01	0.033931975695344285	0.7473855436806308	0.2916303076807592	0.4053600080765794	0.9130434782608692	0.38888888888888884	0.0381047520158537	0.009322976428061937	0.4580164258916395	0.9640820130383683	0.0	0.0	0.0	0.0
2012-05-01	0.0370950989909735	0.7462465804711019	0.40823420634641017	0.4159640316286306	0.8913043478260878	0.38888888888888884	0.04924173708871149	0.011826895937367844	0.2823120937051792	0.9538741718760513	0.0	0.0	0.0	0.0
2012-06-01	0.03627913680379277	0.7451224037972956	0.37807788007011894	0.4263957847997222	0.8695652173913029	0.37777777777777777	0.04633976748774346	0.011181125460258347	0.34089822278672366	0.956476820529933	0.0	0.0	0.0	0.0
2012-07-01	0.03575162416425171	0.6128048396686098	0.3834590052139891	0.42827589572626756	0.8695652173913029	0.3666666666666667	0.042328088433036454	0.010286346452883802	0.39344637279221933	0.9600922983102562	0.0	0.0	0.0	0.0
2012-08-01	0.03184446236278694	0.6127920541675546	0.23940313774484662	0.4090502372106164	0.8695652173913029	0.3666666666666667	0.028531170091047456	0.00719620202162085	0.6527359268372354	0.9726370191705382	0.0	0.0	0.0	0.0
2012-09-01	0.03225059939418066	0.6127792846818101	0.25443515125713695	0.4091861302765621	0.8695652173913029	0.3555555555555555	0.029952700057838493	0.007520276658911176	0.6040928049754837	0.9712958398905062	0.0	0.0	0.0	0.0
2012-10-01	0.028967405684410814	0.6940605561820387	0.14626563782542826	0.425183723987134	0.8913043478260878	0.34444444444444444	0.030220255583233994	0.007585413221517751	0.506728251696605	0.9710078867636006	0.0	0.0	0.0	0.0
2012-11-01	0.03370759616838685	0.6930749188238606	0.3206264998788724	0.4276876452190457	0.8913043478260878	0.34444444444444444	0.046896979685105145	0.01133190783165404	0.3006557725101743	0.9557458204525275	0.0	0.0	0.0	0.0
2012-12-01	0.03303474297749752	0.6920994958999973	0.29533793490329996	0.4335105089266202	0.8695652173913029	0.34444444444444444	0.04447550880988975	0.010793674565746788	0.37413804795301997	0.9579119267895568	0.0	0.0	0.0	0.0
2013-01-01	0.03729212061566143	0.7668525932905496	0.4170929977091329	0.45544143423719785	0.8695652173913029	0.33333333333333326	0.032297537600656824	0.00836912514352829	0.4730736920152049	0.9666573187698657	0.0	0.0	0.0	0.0
2013-02-01	0.03500130234050588	0.7659960080233621	0.3332194606836839	0.4188179938138217	0.8478260869565215	0.33333333333333326	0.024326495442307826	0.006583609969278694	0.6349860070635606	0.9739022526346681	0.0	0.0	0.0	0.0
2013-03-01	0.04143349913297785	0.7651485288174769	0.5710710051189873	0.40223694886779254	0.8478260869565215	0.33333333333333326	0.047130906627023975	0.011702554587557668	0.24716895130705616	0.953062076468007	0.0	0.0	0.0	0.0
2013-04-01	0.032455378530383446	0.5987597499495696	0.3753068999710534	0.40965515596984003	0.8260869565217401	0.33333333333333326	0.044648302258097156	0.011148331898828974	0.28136451627527614	0.9552985360150279	0.0	0.0	0.0	0.0
2013-05-01	0.030584559665131603	0.5984454334579992	0.3053133322210062	0.4162082977729967	0.8260869565217401	0.33333333333333326	0.03801884830624884	0.009663743546365497	0.39935182972145283	0.9613194141187007	0.0	0.0	0.0	0.0
2013-06-01	0.02862734399897086	0.5981315421543372	0.23213823009442516	0.42363132151542	0.8478260869565215	0.33333333333333326	0.03108473605833064	0.008110786050113776	0.4918638127890506	0.9676185898792923	0.0	0.0	0.0	0.0
2013-07-01	0.03298376089619227	0.6676748308204866	0.2581884358399419	0.4290510544531505	0.8478260869565215	0.33333333333333326	0.03524336586294976	0.009046468048332899	0.4719810427311055	0.9637948380358665	0.0	0.0	0.0	0.0
2013-08-01	0.032597437930442	0.6666632022159595	0.24297649549130335	0.4105339682205775	0.8260869565217401	0.33333333333333326	0.03386105286781986	0.008739019731628623	0.4921920362000497	0.965027867173961	0.0	0.0	0.0	0.0
2013-09-01	0.03408384410078716	0.6656600685258922	0.2968417748414956	0.4090619912367234	0.8260869565217401	0.3222222222222222	0.03908630137715309	0.009913960086954146	0.3976005690238599	0.9602308122521267	0.0	0.0	0.0	0.0
2013-10-01	0.033497239528613526	0.6530515310892638	0.26621013431740226	0.44053954512976873	0.804347826086957	0.3222222222222222	0.033089800344762735	0.00857128080867585	0.4050553748719518	0.9656751792246812	0.0	0.0	0.0	0.0
2013-11-01	0.033659248394573	0.6524380780434641	0.2715498724257872	0.4073594983279255	0.804347826086957	0.3111111111111111	0.03365837027147959	0.00870145778560201	0.46667314549690636	0.9651282623410788	0.0	0.0	0.0	0.0
2013-12-01	0.033093162452992625	0.6518288301970864	0.2500384615168453	0.43482826851336637	0.804347826086957	0.3111111111111111	0.031658069704865684	0.008255290164269248	0.504271433281398	0.9669260016326096	0.0	0.0	0.0	0.0
2014-01-01	0.027256007358951458	0.6134941067023334	0.20943387138834801	0.45236204245924305	0.804347826086957	0.29999999999999993	0.02895968082371668	0.00938375901966284	0.493934346505972	0.9665405811298221	0.0	0.0	0.0	0.0
2014-02-01	0.02895886407472024	0.6130710256538507	0.27166585420613865	0.41796188356371494	0.8260869565217401	0.29999999999999993	0.034971985181070954	0.010726852345386194	0.43168509604437666	0.9610381658735081	0.0	0.0	0.0	0.0
2014-03-01	0.027110628547892524	0.612649193954974	0.2029236795797475	0.4024642953948677	0.8260869565217401	0.29999999999999993	0.02845533393235765	0.00925911620372491	0.47597168180084126	0.9669709174555586	0.0	0.0	0.0	0.0
2014-04-01	0.03497519201340208	0.7632739859621929	0.20248321244132783	0.40071007562986893	0.8260869565217401	0.29999999999999993	0.028725576621812153	0.009314063277491444	0.46760791157731196	0.9667094161832184	0.0	0.0	0.0	0.0
2014-05-01	0.03523926025799354	0.7609708428752512	0.21213138800647327	0.4105874815384464	0.804347826086957	0.28888888888888886	0.02970850220778843	0.00952894317789565	0.46943546793793683	0.9657974574043684	0.0	0.0	0.0	0.0
2014-06-01	0.03599485463000949	0.7587056802008004	0.23990563575863635	0.42222199554769785	0.804347826086957	0.28888888888888886	0.03242519614936495	0.010132836118208272	0.44206019401307545	0.9633029987871482	0.0	0.0	0.0	0.0
2014-07-01	0.0345303628218116	0.6915381348265366	0.22595425486693693	0.42564564390074794	0.7608695652173907	0.2777777777777777	0.030677890147837325	0.009735271632286577	0.4328522352647602	0.9648830981661997	0.0	0.0	0.0	0.0
2014-08-01	0.03663982067920093	0.6903742422031732	0.30344011401823234	0.41245149004970805	0.7391304347826093	0.2777777777777777	0.03814743481689672	0.011405549683650073	0.37230220777651624	0.9580503926351426	0.0	0.0	0.0	0.0
2014-09-01	0.03613549442847599	0.6892225020622333	0.284519619437374	0.40602301662391727	0.7173913043478279	0.2666666666666667	0.03639471866956319	0.011006853116033413	0.3832166305801797	0.9596354928650028	0.0	0.0	0.0	0.0
2014-10-01	0.03655487142120958	0.707624830027609	0.457888445220629	0.41401378064406413	0.695652173913043	0.25555555555555565	0.03869404390930321	0.01151727268671427	0.3705152434098531	0.9575220698412108	0.0	0.0	0.0	0.0
2014-11-01	0.03721358329647202	0.7072296766744308	0.4820398869029758	0.4301146541167876	0.6739130434782616	0.25555555555555565	0.04103974713610811	0.01203813694169107	0.2910385964014466	0.9553663852445861	0.0	0.0	0.0	0.0
2014-12-01	0.03820277446575044	0.7068374191508373	0.5183820464328088	0.4336179663862678	0.6521739130434767	0.24444444444444446	0.0445513069055167	0.012820600538478997	0.23425888807236137	0.9521466689884892	0.0	0.0	0.0	0.0
2015-01-01	0.042523173768252924	0.6229472717851521	0.5913221161906812	0.45026747008291446	0.6521739130434767	0.24444444444444446	0.06677708027059175	0.015397684658071328	0.07870096975326518	0.9391826878446033	0.0	0.0	0.0	0.0
2015-02-01	0.03434174226233589	0.6229196429372954	0.2898058736994087	0.4152803697957878	0.6304347826086953	0.2333333333333334	0.037894755758517515	0.008925629850689573	0.49912704616195425	0.965489893197179	0.0	0.0	0.0	0.0
2015-03-01	0.033978422930066705	0.6228920562648024	0.27665205758537736	0.4068531183148272	0.608695652173914	0.2333333333333334	0.03659678423347584	0.008642056457627239	0.5066174053952723	0.9666207178331913	0.0	0.0	0.0	0.0
2015-04-01	0.03795140400061227	0.6905080128565488	0.365121111499803	0.3848487003494845	0.608695652173914	0.2222222222222222	0.041820367016154276	0.009821525220241753	0.4289422565245661	0.9617994349538268	0.0	0.0	0.0	0.0
2015-05-01	0.035810354343329555	0.6902675646103456	0.2870689940010001	0.41784939272105026	0.5869565217391308	0.21111111111111114	0.034320291203291865	0.008146373961368622	0.5349905266530876	0.9685919911023991	0.0	0.0	0.0	0.0
2015-06-01	0.036365685889640946	0.6900283425440544	0.3084604668140805	0.428489511566028	0.5652173913043494	0.20000000000000007	0.036333013314559716	0.008605351896129307	0.5101022712614719	0.9667021880574344	0.0	0.0	0.0	0.0
2015-07-01	0.0355222522910116	0.6857100982532944	0.35687409245126284	0.4261328737485427	0.5434782608695645	0.18888888888888888	0.04139805749600963	0.0097490520660343	0.4545412938591608	0.9620265158749708	0.0	0.0	0.0	0.0
2015-08-01	0.03656735755130518	0.6854868614747155	0.3956542356428442	0.41550201585741614	0.5217391304347831	0.1777777777777778	0.04507370765849329	0.010580976396492858	0.3796449961608567	0.9586193262337169	0.0	0.0	0.0	0.0
2015-09-01	0.038494776167060596	0.6852647428318778	0.46697633752362766	0.40611351963965514	0.5000000000000018	0.16666666666666663	0.05186249271117359	0.012111267564526004	0.2738033829246919	0.9523708961543608	0.0	0.0	0.0	0.0
