Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,67498.27041660399,13742.0,55466.71178623352,5343.7108337093305,12072.617436205946,38050.383516318245,17416.403469193363,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,204.28661071840375,10.61909862,100.0,69.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,67658.39558341507,11685.0,55527.94077397042,5356.978350990327,12080.55460984389,38090.4078131363,17437.59971695402,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,204.71969709410607,10.69905569,100.0,69.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,67983.30559843885,10416.0,55724.42374908946,5383.292900535316,12117.918412628364,38223.21243592567,17501.26979035096,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,205.652257754075,10.77912706,100.0,69.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,68266.46874749257,9772.0,55886.57425980904,5406.30265586135,12147.807510230285,38332.464093717404,17554.160314531015,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,206.4593123645992,10.85931274,100.0,69.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,68500.96918655174,10863.0,56000.55978878414,5424.654100661721,12167.226455450873,38408.67923267165,17591.92233139493,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,207.22357329055544,10.88034387,100.0,69.3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,68529.93588142224,10133.0,55946.80656174539,5426.729952535598,12150.220667832426,38369.85594137727,17576.98392872016,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,207.36742263302523,10.90139036,100.0,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,68579.88224628658,8111.0,55910.6735472559,5430.46852429293,12137.07548391596,38343.12953904701,17567.568913816638,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,207.57594855497663,10.92245222,100.0,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,68684.43967672189,8260.0,55878.088673016966,5434.50837827905,12124.732229473166,38318.84806526485,17559.257162344224,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,208.00138949313148,11.01440383,100.0,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,69038.62146196334,8444.0,56048.85414492412,5458.30889880627,12156.525095501696,38434.02015061605,17614.842277198564,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,209.18513940104765,11.10667221,100.0,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,69357.41055540644,9817.0,56190.78862346287,5479.307705307527,12182.060381935124,38529.42053622022,17661.36808724265,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,210.26434781744257,11.19925735,100.0,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,69302.52248140465,11942.0,56210.9944734936,5495.541753070009,12189.17122247909,38526.289766206646,17684.70470728695,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,210.06127784337264,11.22794971,98.869,69.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,69128.04644970807,11865.0,56133.84277749219,5502.17815387454,12175.155205820713,38456.525893998674,17677.316883493517,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,209.49055488552332,11.25624141,98.869,69.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,69297.486710947,11351.0,56335.80966710551,5536.14028488562,12221.672292448256,38578.02183661147,17757.787830494046,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,209.95677439790936,11.28413246,98.869,69.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,69344.88429228085,9464.0,56508.06387700111,5567.212183652985,12261.74908860358,38679.13562635391,17828.92825064719,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,210.65354602551903,11.29741843,98.869,69.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
