Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,58654.835313581,15407.0,30300.77204592169,3060.2596881736604,6267.233167894922,20973.279189853118,9327.492856068582,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,177.52154890459718,9.227813944,100.0,68.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,58629.12970046533,14251.0,30352.105154239984,3067.57722014166,6267.031155081138,21017.496779017183,9334.6083752228,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,177.40193569382973,9.27137553,100.0,68.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,58746.24910613438,11884.0,30477.365986994704,3082.3659535791344,6282.095621896535,21112.904411519037,9364.461575475669,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,177.71263498205585,9.314690218,100.0,68.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,58827.02800288855,10864.0,30583.878279707937,3095.2619754473244,6293.278103185429,21195.33820107518,9388.540078632754,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,177.9114691486801,9.357758009,100.0,68.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,58688.49007419291,9786.0,30664.03482387538,3105.49094311878,6299.035826482184,21259.50805427441,9404.526769600963,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,177.54443924202928,9.322030892,100.0,67.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,58375.11866100425,9493.0,30652.277458572768,3106.403530685316,6285.952202514784,21259.92172537267,9392.3557332001,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,176.64432255808143,9.286264407,100.0,67.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,58081.77009135377,8777.0,30650.061267795056,3108.269657996195,6274.893154942767,21266.89845485609,9383.162812938965,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,175.80051355363176,9.250458556,100.0,67.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,57704.07673384516,9712.0,30649.684966112716,3110.309868854524,6264.274197019507,21275.10090023868,9374.58406587403,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,174.7546294585655,9.253871166,100.0,67.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,57537.16532980817,13315.0,30760.80834385264,3123.6602424567686,6276.467976688637,21360.680124707236,9400.128219145405,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,174.34179476985162,9.256666956,100.0,67.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,57340.37159643316,15562.0,30856.123189486345,3135.40703627489,6285.42741542652,21435.288737784937,9420.834451701412,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,173.83341942282266,9.258845927,100.0,67.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
