Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6541135505006115,0.3268449284785436,0.4013637115080712,0.41673401168450985,0.2791215238467301,0.4827803947057895,0.2954821216902912,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.8638850109825769,0.8412495922462792,0.8947137221826872,0.9967793880837358,0.4126984126984127,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.6249134969155694,0.3093302990897269,0.2812902278967462,0.3541386918915694,0.16508238949523346,0.38100300877297893,0.17935858693681483,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.8661253991249883,0.8478601008168729,0.8947137221826872,0.9951690821256037,0.4126984126984127,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.7076988355030508,0.3081924577373212,0.6252662362341059,0.5327548319561644,0.49251389439820753,0.6725233573669959,0.5121016358836876,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.8726797428678215,0.854491310271479,0.8947137221826872,0.9951690821256037,0.4126984126984127,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.6079018985915057,0.3142473992197659,0.5886756241264357,0.5138232638116488,0.45761040850401186,0.6415169199646692,0.4766978415451887,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.8765081326399321,0.8564082896648406,0.8947137221826872,0.9951690821256037,0.4126984126984127,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.5837313092913159,0.3130805313022478,0.48866834820732996,0.4617134981190145,0.3626027306921351,0.5567496803690597,0.3799774891668089,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.8790755848251138,0.8583231845278028,0.8947137221826872,0.9951690821256037,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.5584216770007561,0.32024428757198586,0.3834578597357715,0.4066614464745256,0.2628964773708733,0.4675581069424729,0.2782521206606007,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.8803126535497044,0.8602359951544994,0.8947137221826872,0.9935587761674718,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.6310066784382886,0.3187813486903214,0.4467670523649627,0.4395719918600591,0.3231225100913985,0.5212149614475888,0.3394896354306347,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.8828548226129608,0.8652939185995714,0.8947137221826872,0.9935587761674718,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.6258725056583223,0.3096495913059632,0.42584674996212535,0.4284802312583701,0.3034501848446697,0.50347108709317,0.31927938758366103,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.8851299185602463,0.8703531159406729,0.8947137221826872,0.9919484702093397,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.6451150259551395,0.30920838751625485,0.505681484503702,0.47022131424655983,0.379143110378787,0.5711485134096916,0.3964734546353531,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8884126077729118,0.8754135871778037,0.8947137221826872,0.9903381642512077,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.6589323225825785,0.317150055731005,0.4143314698962235,0.4221729840488607,0.292835505291568,0.49369196175548963,0.30817870081032117,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8921975923281934,0.8811177494604818,0.8947137221826872,0.9887278582930756,0.4047619047619047,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6608493026051333,0.3137423369868103,0.4231025485283766,0.4266169701734111,0.30130169669874723,0.5011187535456638,0.3166763542388123,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8960981075894356,0.8868376682281294,0.8947137221826872,0.9871175523349435,0.3968253968253968,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.6531628740729465,0.3189380921419283,0.3925735410800831,0.4103707004884762,0.2726574072077711,0.47522146168893137,0.2871905940637491,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8996125128019238,0.8925733431866116,0.8947137221826872,0.9855072463768115,0.3968253968253968,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.6812723297932651,0.2939694408322497,0.454763848371592,0.3929966705741619,0.3133079492333499,0.5500580199659624,0.3044881215595305,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.907852223101197,0.9024517233267398,0.9386679317888301,0.9838969404186795,0.3888888888888889,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.7037124007670874,0.3133707969533717,0.5467210614152302,0.4414560764148343,0.400175581845422,0.6280055036734413,0.3934160889461562,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.9173065611486233,0.912376072259517,0.9386679317888301,0.9838969404186795,0.373015873015873,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.6787022786139374,0.3081344046070964,0.4463893163293664,0.3885808284947848,0.30587517198953956,0.5427910353372469,0.29671546029264545,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.9254856138236867,0.9223463899849436,0.9386679317888301,0.9822866344605474,0.365079365079365,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.7038911685459383,0.31171628274196544,0.45016395040272705,0.39056851700647355,0.3097043235968846,0.5458978878573987,0.30054532023227454,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.9293377733667122,0.9334847371265055,0.9386679317888301,0.9806763285024154,0.3571428571428571,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.7072129387146372,0.2459014490061304,0.4649533928620374,0.39836120342082093,0.3238594366313274,0.5583693136444449,0.31497314799051046,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.933391544946829,0.9446706163849827,0.9386679317888301,0.9806763285024154,0.34920634920634924,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.7173923323518642,0.3893971762957459,0.5066187694828438,0.42031819424900885,0.36317108099888773,0.5937037247818047,0.3552334951732326,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.9380033969791057,0.9559040280545095,0.9386679317888301,0.9806763285024154,0.3412698412698412,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.7064897191646888,0.3219858814787293,0.4793718301219999,0.40595760628615585,0.33780341438585665,0.5704772184865455,0.32913717054250147,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.9426840032128021,0.9650788307996584,0.9386679317888301,0.9806763285024154,0.3333333333333333,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.7357518350764976,0.306781766672859,0.5950892059025213,0.46694261531121906,0.44629934339660404,0.6688524628894692,0.4404858189136698,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.9489128429399826,0.9742926601776579,0.9386679317888301,0.9822866344605474,0.3333333333333333,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.7288403920028075,0.31029978636448075,0.5680734515516759,0.4527045400508355,0.42102674120258227,0.6458653241491272,0.41452899892565764,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.9548020340611297,0.9835455161885082,0.9386679317888301,0.9838969404186795,0.32539682539682535,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.4730288710227182,0.31387005387330486,0.6041701225513707,0.47172864655298474,0.4547711486918323,0.6765873819454243,0.4491949919874335,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.9505051922117009,0.9794815007793771,0.9386679317888301,0.9855072463768115,0.32539682539682535,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.48231972438731896,0.3184214192829277,0.6413688924684393,0.49133417927637324,0.4894403232295027,0.7082845764174546,0.48484747975047504,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.9466428970243863,0.9753565351367367,0.9386679317888301,0.9855072463768115,0.31746031746031744,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.4960548107738525,0.31818340144900614,0.6973993225819481,0.520865483565883,0.5415549822704534,0.7560654499895092,0.538476860781179,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.9434484150655384,0.9711706192605875,0.9386679317888301,0.9871175523349435,0.31746031746031744,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.3837481414439639,0.33006687720601896,0.7789193476474616,0.6738447760031976,0.4722283249149153,0.8424326216741238,0.5838690307219663,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.9328304256231821,0.9547873524433779,1.0,0.9887278582930756,0.31746031746031744,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.27079600354603,0.32083062418725616,0.3226364852312742,0.4329982627542871,0.04768568821159319,0.45349464260959826,0.14681996458085225,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.9162597599087765,0.9383715793644054,1.0,0.9919484702093397,0.32539682539682535,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.26709838920068946,0.3236345903771131,0.30291073456008366,0.42215020765193306,0.030175372817459634,0.4365187129544462,0.12823869306921132,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.899430947769934,0.92192330002367,1.0,0.9935587761674718,0.3333333333333333,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.4947162740468776,0.32024428757198586,0.3865647469388982,0.4663243922137059,0.1079756578438312,0.5078324635455184,0.20835360062151592,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8935257813250094,0.9173699347058045,1.0,0.9951690821256037,0.3412698412698412,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.467125278165924,0.32579997213449746,0.26851390332217806,0.40304866662220606,0.0,0.40684823139184606,0.0959705282697173,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.8861647530487325,0.9127753576307285,1.0,0.9951690821256037,0.34920634920634924,0.0,0.0,0.5,0.6635625789333648,0.645769357994995,0.5583791066242642,0.5539479190545296,0.6170819785249184,0.6368024759779121,0.0,0.0,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
