Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,174412.39284102875,41932.0,111682.23291723066,13233.142828495516,27903.719857622706,70545.37023111245,41136.93788539631,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,527.8671051285908,27.43925717,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,174369.2214233743,38867.0,111834.4247958935,13277.725485483848,27947.11580184117,70609.58350856819,41224.90804344492,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,527.6115095227606,27.57401952,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,174750.8203513974,37186.0,112259.01551149126,13354.644091130882,28058.58244615083,70845.78897420985,41413.285014468885,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,528.6362155903522,27.70811758,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,175024.37214153894,36272.0,112614.48888710584,13423.383214314372,28152.78223541684,71038.32343737464,41576.21559817059,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,529.3288517010351,27.84155134,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,174879.01878216665,35070.0,112872.9112358803,13480.557783570584,28222.72074059224,71169.63271171717,41703.32029944526,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,529.0402968718669,27.7774399,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,174211.70788575266,31532.0,112793.1384794734,13497.2437338663,28208.077275376767,71087.81747023063,41705.35431759511,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,527.1644772420684,27.71325255,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,173602.44672690504,29561.0,112748.70739895797,13517.991811036174,28202.23851602427,71028.47707189752,41720.25523266819,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,525.4557366580659,27.64898928,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,173923.07412153023,28445.0,112711.2614268075,13539.421450116011,28198.115425237836,70973.72455145336,41737.553429945954,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,526.7014445205955,27.89069065,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,174875.67381314497,27696.0,113083.927216584,13610.056423050324,28296.582148051668,71177.28864548232,41906.64685399249,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,529.8678298164181,28.13330009,100.0,62.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,175738.66968874572,28131.0,113398.44720805624,13673.71487081606,28380.50361357152,71344.22872366865,42054.21848438758,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,532.7704202081655,28.3768176,100.0,62.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
