Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,156647.71644858876,36004.0,98371.86043013987,11055.772797914477,25602.97287812704,61713.03955482028,36658.79580889357,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,157522.0128305259,24278.0,98473.08727027549,11083.5853376858,25608.915947369474,61780.5192291003,36692.53466311527,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,158779.86513489884,21326.0,98814.17453602533,11138.392111260398,25677.24101289171,61998.48293468603,36815.64983191982,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,159941.02543528847,21542.0,99094.36933322636,11186.36163042606,25729.709941426623,62178.24761293429,36916.07157185269,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,160083.48372435034,20702.0,99289.1601497226,11224.692533921498,25760.00100260678,62304.42483791187,36984.67682641538,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,159747.12299108968,21224.0,99186.57673411613,11229.34465817307,25713.21508868349,62243.98367890752,36942.52643850442,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,159462.23811753455,19943.0,99115.2780960161,11237.43512089182,25674.668008248736,62203.1500612678,36912.05331792506,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,158434.03491694527,19820.0,99050.31271624433,11246.14691869374,25637.88154196092,62166.26770099754,36883.96224228641,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,157984.54081311513,23349.0,99345.82558883072,11295.75054584252,25694.4458249262,62355.62093517151,36990.11354186336,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,157453.0036881294,31484.0,99590.2299364767,11339.556430367918,25737.774994283896,62512.89851182488,37077.232014156056,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,158160.57626479605,41647.0,99603.92544011926,11358.268758206215,25706.919873925504,62538.73680798784,37065.097681248575,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,158590.592747835,41537.0,99445.22981006268,11357.227121146248,25631.76348082832,62456.239208087805,36988.90822096563,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,159807.66756085248,38596.0,99781.06470803678,11412.623857933342,25684.151133900203,62684.289716203246,37096.700751314056,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,159576.29973054366,30399.0,100064.2270301682,11462.03175357951,25722.90907169648,62879.2862048925,37184.87478205738,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,159115.83011583012,22065.0,100203.78345378378,11494.992244992278,25724.74672474676,62984.04448404445,37219.68121968122,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,158417.7302722567,21745.0,100192.48626862136,11510.599834038016,25687.95195005335,62993.93448452998,37198.50239064291,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,158949.09590807173,21798.0,100272.17310943131,11536.602732337453,25674.59925936155,63060.97111773261,37211.1608816623,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,159432.00998259577,20513.0,100322.0044002236,11559.123895839522,25653.69585919288,63109.18464519092,37212.78691754506,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,160096.11029049728,18184.0,100486.33677991136,11594.805514524864,25662.13687838503,63229.39438700147,37256.91777449532,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,160428.45533250723,17777.0,100519.93013638446,11615.366718441734,25637.25972093873,63267.30369700428,37252.61005485539,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,160780.191268899,19691.0,100566.24067948588,11637.34324031635,25615.734697015832,63313.16274215339,37253.06975785476,144479.0,137314.0,102.7466402,102.194,101.881
2013-12-01,161061.38082363544,29716.0,100569.04118177189,11654.225931585754,25583.245170643782,63331.57007954234,37237.47110222954,144778.0,137368.0,103.0183197,102.333,102.084
2014-01-01,161452.18587249162,38048.0,100700.4438882262,11672.410814968322,25570.560954783337,63457.480266202605,37242.97176975176,145150.0,137552.0,103.2680542,102.426,102.278
2014-02-01,162053.42427381128,37762.0,100963.37626297172,11705.834261629796,25591.389969187105,63666.16831805713,37297.224230816806,145134.0,137707.0,103.3817294,102.489,102.338
2014-03-01,162423.9587295086,34537.0,101082.86279902088,11722.618803818885,25575.97788244931,63784.29049276888,37298.5966862682,145648.0,137986.0,103.5928407,102.684,102.543
2014-04-01,164264.63049840086,24327.0,101207.78260107842,11740.021931958983,25562.120002855016,63905.67310999076,37302.1419348141,145667.0,138298.0,103.7859569,102.879,102.742
