Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-07-01,0.5757581199048756,0.21624294520497017,0.4254431854109574,0.4000749496312038,0.10394782792609128,0.5694145325939977,0.16905611903673012,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.7826753521688066,0.8097472628076408,0.9535000141681859,0.9597423510466988,0.34591194968553457,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5853882049617327,0.1980696444903817,0.47988804134235175,0.4281358567681152,0.15706066137060296,0.6157785534939313,0.21775722465679753,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.7857482787422246,0.813580830685076,0.9535000141681859,0.9597423510466988,0.339622641509434,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.6032700145855667,0.2027666446068772,0.58053944560548,0.48033042074616905,0.2538715494357561,0.7018520670648806,0.3070894328521657,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7900033072237825,0.8174231709316729,0.9535000141681859,0.9597423510466988,0.3333333333333333,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5542781996171293,0.20773133655059253,0.49063791550749036,0.43382380532340004,0.16691009731382755,0.6250999083760692,0.22704884791430957,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.7923143026614807,0.8173515461991623,0.9535000141681859,0.9597423510466988,0.32075471698113206,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5451908984304826,0.2092383423927188,0.43938210500640174,0.40715744683565636,0.11798505149191801,0.5811695049075395,0.18174795356453083,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.7940286782167109,0.8172787572315476,0.9535000141681859,0.9613526570048309,0.31446540880503143,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5623287512235047,0.21310500211922698,0.5361118485260115,0.45753485511695346,0.21008806067697175,0.6641345387609734,0.26712358961420996,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.7968763551639336,0.8172048043285037,0.9535000141681859,0.9629629629629628,0.30817610062893086,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.552278387633825,0.2225535321688739,0.5091727839939644,0.39238385580025853,0.31405539771796515,0.6129199127340487,0.29790584073009874,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.799235906453993,0.818804694559923,0.9344201906093265,0.9645732689210949,0.3018867924528302,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.565965500776009,0.2107924421674115,0.5866563647533934,0.4328295991264043,0.3873224942985942,0.679518478789406,0.3660208088819009,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8025015282754754,0.8204046295926675,0.9344201906093265,0.9645732689210949,0.29559748427672955,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.5304736113069668,0.2009250239807262,0.38522592305045356,0.32760284226124015,0.1976028976108546,0.5061636234334554,0.18937583608585473,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8034119217269566,0.8220046092768998,0.9344201906093265,0.966183574879227,0.29559748427672955,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5253023438147912,0.1988900703682498,0.31663001137664964,0.29165585193048615,0.13402659348487708,0.4468235622233159,0.12981276983077708,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8026499793845066,0.822603366700221,0.9344201906093265,0.966183574879227,0.2893081761006289,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5472122548093952,0.20008724770664943,0.44083709379616476,0.3565004799440606,0.251386422520522,0.5536079218698389,0.23895122507692707,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8033370796316657,0.8231989619591111,0.9344201906093265,0.9677938808373591,0.29559748427672955,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5420705705439831,0.2187190946067533,0.41130860338761266,0.3409930547356486,0.22432381540992163,0.527973556080957,0.21348628526923852,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.803676709670261,0.8237913947538956,0.9344201906093265,0.9677938808373591,0.29559748427672955,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.5754906647514632,0.21376679580318703,0.5136222169392584,0.394493250202952,0.3202145847804918,0.6161669400770076,0.302938037538008,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8065420220244808,0.826753313444309,0.9344201906093265,0.9694041867954911,0.3018867924528302,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.5622769037976724,0.2014009205624503,0.4383557590747401,0.355049950471823,0.2504620647580254,0.5510545744967096,0.2375863776174088,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8085318623148889,0.8297181371785052,0.9344201906093265,0.9710144927536231,0.3018867924528302,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.5592886226716046,0.2038944203604421,0.42136832244043654,0.34609233514515125,0.23522609167648398,0.5362089300156357,0.22312778790528104,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8103251454772683,0.8326858656568098,0.9344201906093265,0.9726247987117551,0.30817610062893086,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.5744000696660102,0.20938458144647776,0.38780674101694024,0.3284310121526687,0.20479541799887374,0.5069762592841743,0.19437323322192263,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8126985088303667,0.8363334690774027,0.9344201906093265,0.9726247987117551,0.30817610062893086,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.5965732926041758,0.2089161207488431,0.5142018935271083,0.3946622741127159,0.3219856716894482,0.6163034480459256,0.30414983196149464,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8165561960039267,0.8399887699350294,0.9344201906093265,0.9726247987117551,0.3018867924528302,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.5787851078898606,0.21452277735227998,0.413546452935147,0.34181600422189407,0.22960058434804703,0.5289621341797636,0.2172683918085342,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8192409529257384,0.8436517680798524,0.9344201906093265,0.9710144927536231,0.29559748427672955,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5332376691541203,0.21967832365429088,0.330963415394339,0.2535343908622528,0.23788554966952427,0.4423269372942962,0.17505755395326417,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8191772649258767,0.8475162702983281,0.9481444399316149,0.9710144927536231,0.2893081761006289,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.5599795323467964,0.20800150700584213,0.4822881434300078,0.33304561409389855,0.3772088887602096,0.5734770859813267,0.30598165829391394,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8208917358966086,0.8513819336053259,0.9481444399316149,0.9710144927536231,0.2767295597484277,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.5856880947356062,0.20254604671222387,0.6280520495521508,0.4094689764120469,0.5109240107249098,0.7000129761252692,0.4316962844319988,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.824317019135762,0.8552487578510092,0.9481444399316149,0.9726247987117551,0.2641509433962264,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.5315890777842346,0.2049453586450828,0.43470060829813273,0.3082483872830637,0.3340041812495411,0.5319781747682046,0.2653060073115849,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8245159340984395,0.8571841452777598,0.9481444399316149,0.9726247987117551,0.24528301886792453,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.5622897628965657,0.21297611346167672,0.6090292976441656,0.3995349245227698,0.49358985732596694,0.6834507420812301,0.4153847964934915,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8267522047449406,0.8591138809948734,0.9481444399316149,0.9742351046698872,0.23270440251572327,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.5469122438572208,0.21794576266145166,0.5212528856583762,0.35364740072577905,0.41346104905894554,0.6070883906420996,0.3400014325138938,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8279577216519453,0.8610379653020244,0.9481444399316149,0.9742351046698872,0.22641509433962265,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.5751974817120722,0.21007364003876575,0.5706010923517514,0.3794689715616888,0.4585787191766789,0.6499905952413826,0.382438475338295,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8296411322452956,0.8616060798176743,0.9481444399316149,0.9758454106280192,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.5488018279233813,0.20739176451050817,0.4195557526740393,0.30065603291581056,0.3211350959352378,0.518400942234179,0.25307931698052744,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8295621157073637,0.862170733393501,0.9481444399316149,0.9758454106280192,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.5315242278888814,0.2024939955235978,0.32041940513777706,0.24907862184142615,0.23136816421647097,0.4318482928777454,0.16853695270640404,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.828332129330224,0.8627319263291787,0.9481444399316149,0.9758454106280192,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5921043217641624,0.2104454342432377,0.48156176171749293,0.3332505777698553,0.37826599971519204,0.5721224603796954,0.3067607527785523,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8300571008051666,0.8689417929004024,0.9481444399316149,0.9758454106280192,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.5895903516147449,0.20668535552201148,0.4676310354131522,0.3260710720062534,0.3658525103016959,0.5598757134038789,0.29504441701600387,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8316222594092214,0.8751537960003706,0.9481444399316149,0.9758454106280192,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.5920129163869513,0.21710302913131524,0.4818747375499237,0.3335684692071146,0.37900558873574874,0.572204051801719,0.3073997043687614,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8333545644855759,0.8813679351795717,0.9481444399316149,0.9742351046698872,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5828576463701405,0.21796063442963054,0.3081321859422913,0.24621302451098087,0.3323960533455679,0.38358130678621166,0.23093086673407645,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8305981039622906,0.8815803315192003,0.9455374937423847,0.9758454106280192,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.5965914188656688,0.20953329912826654,0.38756962205656287,0.2876643949974981,0.40418927909624336,0.45294604172607555,0.298653740067899,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8287457746176207,0.8817600606504816,0.9455374937423847,0.9774557165861514,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.6094705096165168,0.20192886833280044,0.46133820584479035,0.32609586823754455,0.4709583416168255,0.5173455234135373,0.36157327475096823,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8277233752196154,0.8819071222737414,0.9455374937423847,0.9790660225442833,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.5481784414554626,0.20299963564167964,0.42144342507100463,0.30544456598432035,0.4346359026205039,0.4825503300350364,0.32748231997417127,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8287537832241768,0.8852898126121062,0.9455374937423847,0.9822866344605474,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.5488475278186788,0.20906731705866172,0.42501109843289525,0.30738144435974113,0.4377395847244622,0.4856841323350243,0.33048793712054303,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8298176623401015,0.8886620714339086,0.9455374937423847,0.9838969404186795,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5584000670031652,0.2196213152096052,0.47872768619192885,0.3353212931590171,0.4864315784524798,0.5325672651142465,0.37632602493247136,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8314903356771259,0.8920238987391484,0.9455374937423847,0.9838969404186795,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.5711797682688593,0.2116376543255777,0.49441940399309503,0.34350391036246164,0.5006221194987951,0.5462679123562972,0.3897063284648452,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8342460912634692,0.8931113920199479,0.9455374937423847,0.9838969404186795,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.5729021883980134,0.19773750833438677,0.5041472861144135,0.34858276905282154,0.5094095025088945,0.5547629684934824,0.39799834137179224,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8371118292563597,0.8941986737306102,0.9455374937423847,0.9838969404186795,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.5548691932214523,0.2048511707799499,0.4023907838352164,0.2959363335014354,0.41672101326905686,0.46602028603036066,0.31103219787786557,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8388059948838587,0.8952857441708096,0.9455374937423847,0.9838969404186795,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.5199156998593163,0.20986295665623167,0.4355141906839488,0.3131677144687419,0.44674167075574756,0.4949306388328597,0.3392961474658409,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8402079942042112,0.8951809732003986,0.9455374937423847,0.9855072463768115,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5366582610004345,0.20713646582343742,0.5298079678691308,0.3620019528989845,0.5325541213175012,0.5771770365223973,0.4198609448795252,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8426878540218343,0.8950749776104892,0.9455374937423847,0.9871175523349435,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
