Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.3566457241213943,3.0269611276663824,1.453798206311287,1.0502523262844303,-2.330761578019347,0.8346979559390058,-0.10867615659608411,0.0820135467068454,177174.41219230962,37500.0,129193.66320749988,12853.612071990776,35791.17160475259,80548.80433147843,48644.83380959543,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,536.2264833809596,27.87378914,100.0,60.5,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,KY,2012-03-01
2012-04-01,-0.7746668230492993,2.6628793499606136,1.030538387471056,0.5810789526975355,-1.6867569779621272,0.5971683477906857,-0.03717814479910258,0.00857651914795539,177541.9395323063,34278.0,129285.40911488095,12901.387859732042,35782.682127384,80601.2723716447,48684.10336517604,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,537.204488214207,28.07536753,100.0,60.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,KY,2012-04-01
2012-05-01,-0.04377715215434981,2.2045654901370044,0.36476444022771043,-1.5986846087993876,-0.8958216963721005,0.17265717961293323,0.017325917210410435,-0.009137156099038769,178341.88771043465,32968.0,129692.07583989916,12980.582232291436,35861.36061377659,80850.07451664424,48841.95955383573,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,539.4923581009283,28.27713511,100.0,60.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,KY,2012-05-01
2012-06-01,0.48791798814535636,1.809537789974792,-0.0794468405756546,-0.9596292343738915,-0.23770022020061055,-0.14956171373331933,0.010421080577052454,-0.02568926579153458,179032.23541683384,33938.0,130018.75551632834,13051.833426943756,35917.86688598251,81049.0050549627,48969.70031292627,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,541.4498930835273,28.47909187,100.0,60.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,KY,2012-06-01
2012-07-01,0.8192512524832267,1.5419519358644613,-0.31067544393492985,-0.10580689677359668,0.20140491120397486,-0.3528655668451948,-0.022319964891212903,-0.03641821034655442,179151.3602031953,37348.0,130233.37343760478,13111.840786043716,35943.4112024597,81178.07967381863,49055.23527839052,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,541.9611180068179,28.45585199,100.0,60.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,KY,2012-07-01
2012-08-01,0.6240966056602107,1.521006768016224,0.03106703973859019,2.714560176211701,0.19451538035710264,-0.24510817232309215,-0.07792143468316752,-0.03433601587291948,178734.782246648,34618.0,130058.08976600847,13132.450662003495,35861.47056374389,81064.13523190937,48993.88791739525,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,540.847521958531,28.43257581,100.0,60.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,KY,2012-08-01
2012-09-01,0.6391537680081455,1.4317277651122697,0.1279113661923719,2.4462813909622763,0.3222291014221138,-0.25962462141922804,-0.09851314200749078,-0.036128110690079894,178376.0547524881,32649.0,129924.08770758825,13156.985026748624,35791.12663007203,80975.95114515985,48948.06184560515,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,539.9043793024438,28.40926334,100.0,61.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,KY,2012-09-01
2012-10-01,0.642077679316941,1.3842612351420462,0.23211705194866328,2.406841025731745,0.38909808053614203,-0.2645021705609436,-0.10833585308649306,-0.037159259431207015,177604.18632524507,33102.0,129798.62994195992,13182.156798474329,35723.336346269054,80893.12024262412,48905.426926375134,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,537.8627753111434,28.4817223,100.0,61.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,KY,2012-10-01
2012-11-01,0.871969937217359,1.3920448924404214,0.16365305469821706,-0.9596914053753771,0.4231734637208634,-0.39254521425967587,-0.09892847272641446,-0.0403415444596093,177480.1790429614,30826.0,130145.6463470793,13255.225675635382,35785.65701544266,81104.75537311107,49040.79986217267,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,537.7729814430121,28.55302363,100.0,61.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,KY,2012-11-01
2012-12-01,0.795284101393166,1.450363801026938,0.44722923047183843,-0.46849486297835224,0.32756873829655836,-0.34567071408541294,-0.11582564438734559,-0.038288541500978455,177264.32256717666,35511.0,130425.67574284492,13321.503484337876,35829.53088187051,81274.64137663656,49150.93495571263,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,537.3955987991212,28.62316733,100.0,61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,KY,2012-12-01
