Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2015-09-01,-0.17163163350682864,0.5702428767292638,45499.81120932529,3794.0,37868.21442748017,4823.311291618662,8462.832441015014,24582.046490913843,13286.167936566331,148826.0,142265.0,104.2380246,104.814,103.289,MT,2015-09-01
2015-10-01,-0.9193934867274369,0.774430865226003,45152.53919992767,4924.0,37943.302928778496,4845.879246793317,8446.446669377898,24650.960874308443,13292.342054469957,149246.0,142585.0,104.3411662,104.829,103.274,MT,2015-10-01
2015-11-01,-1.2243368569940218,1.1402145157418628,44771.346823177264,7511.0,37989.71649393082,4864.7789917132,8423.693030247316,24701.2364077404,13288.48008619052,149463.0,142810.0,104.465814,104.94,103.337,MT,2015-11-01
2015-12-01,-0.7185197472164928,0.29933117523158437,44453.817322499104,9411.0,38090.22498135648,4890.608505321879,8412.927469419776,24786.689006614823,13303.535974741651,150128.0,143083.0,104.3534555,105.009,103.253,MT,2015-12-01
2016-01-01,-1.4073272183222665,0.9357815044579922,44154.84095793081,10734.0,38134.05481449936,4895.859549945473,8401.924057331298,24836.27927387248,13297.775540626875,150653.0,143198.0,104.3056153,105.204,103.306,MT,2016-01-01
2016-02-01,-0.8077669354733055,0.6836070100788243,43905.87164138626,11255.0,38221.10510580316,4906.659434467881,8400.4410349793,24914.020779656825,13307.084326146334,150939.0,143410.0,104.1669227,105.369,103.242,MT,2016-02-01
2016-03-01,-2.2040390739289943,1.659135315070468,43528.76373440535,9589.0,38196.09396894115,4903.073994259816,8374.363409708063,24918.68072399764,13277.413244943516,151218.0,143666.0,104.4934648,105.521,103.481,MT,2016-03-01
2016-04-01,-2.484498066217742,2.3721957759591294,43341.29560245158,6978.0,38133.3294806225,4894.644410840248,8340.123736230576,24898.59343947555,13234.736041146953,151074.0,143856.0,104.8937422,105.786,103.823,MT,2016-04-01
2016-05-01,-1.6147709600755211,1.7722405761901836,43233.08680445358,5817.0,38139.8129714584,4895.105007197101,8321.127108238677,24923.620928987464,13216.19204247093,151132.0,143901.0,105.141721,105.948,103.977,MT,2016-05-01
2016-06-01,-1.9006089412590872,1.719251007311196,43106.98344132469,4781.0,38130.16558675306,4893.496520278378,8298.680105591553,24938.03695704344,13192.128629709625,151223.0,144152.0,105.4335899,106.077,104.175,MT,2016-06-01
2016-07-01,-1.293230448404362,1.014093123869708,43243.36167136837,4668.0,38177.2502510763,4899.169689177176,8288.62736443481,24989.509169881112,13187.741081195183,151554.0,144515.0,105.380483,106.257,104.218,MT,2016-07-01
2016-08-01,-1.7524686359277077,1.4804728618886769,43332.66266822514,4359.0,38182.91273050118,4899.527979509582,8269.620148057305,25013.828475801736,13169.084254699448,151779.0,144664.0,105.5753549,106.456,104.374,MT,2016-08-01
2016-09-01,-1.7914504642318614,1.7084318958246705,43411.31461909999,3776.0,38179.42709578691,4898.713595715174,8248.696858112955,25032.088374539715,13147.338721247192,151761.0,144961.0,105.8523012,106.579,104.555,MT,2016-09-01
2016-10-01,-1.9408584981305668,2.01367722557256,43708.637922368725,4776.0,38157.73735677161,4895.564929157206,8223.91986206809,25038.332092709617,13119.405264061992,151793.0,145069.0,106.10028,106.737,104.786,MT,2016-10-01
2016-11-01,-1.1515668313356526,1.262968046628893,44084.83264330099,6729.0,38205.62964658892,4901.344450168212,8214.191453774189,25090.181189145154,13115.448457443765,151954.0,145189.0,106.2253667,106.789,104.826,MT,2016-11-01
2016-12-01,-1.8449698065493956,1.6953165040803126,44396.81194473276,9454.0,38198.48215050896,4900.063799194416,8192.67356713675,25105.840006856037,13092.642143652933,152157.0,145408.0,106.493535,106.929,105.017,MT,2016-12-01
2017-01-01,-1.6254538985856875,1.4560572792115911,44572.92931592792,11158.0,38204.74568660188,4893.453691054446,8183.352623456787,25128.026335761995,13076.71935083988,152152.0,145639.0,106.9240965,107.205,105.408,MT,2017-01-01
2017-02-01,-0.7334633297553328,0.4695994230933347,44844.810710113394,10788.0,38293.84926273251,4897.492974645573,8191.831644090813,25204.603580562663,13089.245682169842,152480.0,145845.0,107.09439,107.414,105.57,MT,2017-02-01
2017-03-01,0.1381983213370157,-0.43173754130068076,45209.92872848586,9379.0,38462.71040260823,4911.739896883767,8217.382856926226,25333.65873076048,13129.051671847752,153065.0,145975.0,107.0443553,107.364,105.512,MT,2017-03-01
2017-04-01,-1.0608870145391105,0.6725267326967654,45386.40490240581,6602.0,38525.8107631008,4912.49306501236,8220.356080092799,25393.024663337877,13132.78609976292,153255.0,146172.0,107.1764644,107.62,105.744,MT,2017-04-01
2017-05-01,0.2445946470245115,0.15585603823383876,45675.02885142933,5006.0,38684.27234488024,4925.419843477052,8243.696829811255,25515.210851921223,13169.061492959025,153069.0,146389.0,107.0935122,107.719,105.714,MT,2017-05-01
2017-06-01,-0.45826196184114076,0.31540598401674314,45906.91300855267,4448.0,38794.73609601663,4932.240230591126,8256.816141378822,25605.72697632661,13189.009119690028,153318.0,146588.0,107.1632974,107.876,105.815,MT,2017-06-01
2017-07-01,-0.12531940457812374,0.09591292097555515,45954.88243482427,4301.0,38932.18980492933,4942.500771590362,8275.692384245696,25714.036015948303,13218.15378898103,153569.0,146772.0,107.1984094,107.941,105.842,MT,2017-07-01
2017-08-01,-1.0108348261815308,1.0479799420786877,45905.69908790712,4175.0,38987.08365930524,4942.299052089516,8277.04623930577,25767.76978688509,13219.313872420142,153503.0,146907.0,107.610976,108.074,106.093,MT,2017-08-01
2017-09-01,-1.8169592296953434,1.1809554403754037,45793.44733357749,3753.0,38987.82526222873,4935.276220525678,8266.966222497676,25785.60629536768,13202.218966861048,154286.0,146999.0,108.1604796,108.215,106.491,MT,2017-09-01
2017-10-01,-0.41626704816648674,1.1256370919332728,45827.76985972546,4327.0,39076.666541644765,4939.4425274423065,8275.620108518988,25861.619533418358,13215.04700822641,153609.0,147147.0,108.2443097,108.499,106.648,MT,2017-10-01
2017-11-01,-0.6834087001515377,0.8112148527163185,45853.40510180202,7308.0,39157.91403385603,4942.671035182148,8282.697558311886,25932.553241282472,13225.360792573556,153805.0,147377.0,108.5331063,108.582,106.825,MT,2017-11-01
2017-12-01,-0.6614646754326206,0.5847707395481412,45888.39035333707,8830.0,39246.96204898111,4946.905963731538,8291.456346980744,26008.599738268837,13238.362310712282,153904.0,147521.0,108.7617735,108.742,106.98,MT,2017-12-01
2018-01-01,-1.014426950874482,0.6702820254572226,46160.71484013589,11345.0,39290.20510050111,4947.343256148982,8295.75796526394,26047.103879088223,13243.101221412882,154425.0,147670.0,109.1734623,109.08,107.362,MT,2018-01-01
2018-02-01,-0.7111876010831306,-0.16606668427911764,46482.44676732479,11074.0,39376.631823461095,4953.248161053036,8309.206349206346,26114.17731320167,13262.45451025942,155197.0,148058.0,109.4789372,109.311,107.625,MT,2018-02-01
2018-03-01,-0.008845622554099819,-0.04628956805647433,46850.81232544977,9588.0,39503.27992057674,4964.231700641139,8331.160637241712,26207.887582693893,13295.39233788285,155214.0,148281.0,109.541261,109.562,107.777,MT,2018-03-01
2018-04-01,-0.2571142278585814,0.17469654765052806,46946.08042868958,7061.0,39607.91939845168,4972.466076477636,8348.489338321546,26286.96398365253,13320.955414799146,155312.0,148426.0,109.7892399,109.75,107.988,MT,2018-04-01
