Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,722927.0567002557,200952.0,458830.6010928962,46470.07068732141,96987.040657743,315373.4897478318,143457.11134506445,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,2187.971889507194,113.7337841,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,724230.8359868894,185111.0,459108.03810439294,46508.988711540165,97006.3218045514,315592.7275883013,143515.31051609156,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,2191.373246149841,114.5254938,100.0,65.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,727298.5878594673,167182.0,460503.8060294996,46661.19487272018,97261.90595531678,316580.7052014625,143923.10082803696,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,2200.1148415101147,115.3175642,100.0,65.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,729919.0604188398,166153.0,461615.4818262056,46784.63251223623,97457.4239749659,317373.4253390035,144242.05648720212,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,2207.50523650004,116.1099951,100.0,65.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,730136.7555644676,169551.0,462329.2894859966,46867.747810975234,97568.93757101796,317892.60410400346,144436.6853819932,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,2208.782605775016,115.9728785,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,728172.1708718461,156332.0,461659.1223249233,46810.52543925386,97388.52527271216,317460.0716129572,144199.05071196603,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,2203.4367474394203,115.8355726,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,726444.9735502446,143303.0,461135.7953356778,46768.12381075724,97239.33790932369,317128.3336155969,144007.4617200809,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,2198.7862839837017,115.6980772,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,723774.9767407976,143311.0,460643.0796838731,46728.76294155238,97096.83774182116,316817.4790004996,143825.60068337352,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,2191.899755654221,116.0687875,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,723744.0653089356,148779.0,461827.23878248176,46859.48407531464,97307.8866370471,317659.86807012,144167.37071236174,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,2192.9713882455844,116.435682,100.0,65.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,723338.9997315917,181583.0,462773.65224220377,46966.09107989621,97468.80995695526,318338.75120535225,144434.90103685146,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,2192.8789120515344,116.7987609,100.0,65.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,725280.5752064581,221563.0,462774.7460816702,47001.86201262732,97395.29899689445,318377.57680388645,144397.16927778383,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,2198.316207447389,117.5018265,98.978,65.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,725956.6082750079,202084.0,461975.2329734934,46956.12057943503,97153.70319111076,317865.3927267458,144109.8402467476,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,2199.9256297204315,118.2053005,98.978,65.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,730238.4605485881,193335.0,463473.21896993753,47143.81873434762,97395.44460172436,318933.9308870257,144539.2880829118,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,2212.468575472912,118.9091828,98.978,65.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,730051.2165160881,179746.0,464726.41596660815,47306.69149891692,97585.59201141226,319834.0994346697,144892.3165319385,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,2217.730835909019,118.9376286,98.978,65.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,728815.9588159588,144833.0,465312.6588126592,47401.67640167637,97635.67963567964,320275.26152526186,145037.3972873973,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,2219.766225126225,118.9645024,98.978,65.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
