Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,270385.1205695092,55645.0,201225.3221035745,20480.22258986314,49503.38396751391,131241.71554619743,69983.60655737705,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,270610.0841794675,47942.0,201497.7736834028,20519.46274674734,49530.80461151272,131447.5063251427,70050.26735826007,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,271494.2090876887,47437.0,202261.0204436243,20608.68068782535,49678.87670335695,131973.463052442,70287.5573911823,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,272210.9443954104,50160.0,202899.7332103025,20685.228275696063,49796.29703923615,132418.20789537032,70481.5253149322,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,272268.0636321105,53990.0,203363.5869928484,20743.95093910838,49870.79740659044,132748.8386471496,70614.74834569881,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,271511.4997085516,48880.0,203218.1197435253,20740.47797485216,49796.01965192775,132681.62211674545,70536.4976267799,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,270843.60274559417,46928.0,203136.33827792667,20743.432391237213,49737.09640462646,132655.809482063,70480.52879586368,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,270481.14266416355,41201.0,203067.1520473067,20747.605378255903,49681.48964841353,132638.05702063726,70429.09502666943,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,271103.4798079695,37633.0,203736.85091128328,20827.245408793748,49806.743598153946,133102.8619043356,70633.98900694768,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,271586.19387034886,52667.0,204301.79038302865,20896.185619277683,49906.35531299395,133499.249450757,70802.54093227163,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,273155.13574832765,65742.0,204241.0562208747,20878.25480137984,49818.75142627521,133544.04999322037,70697.00622765506,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,274242.7867188629,57203.0,203827.32281492645,20824.30437476106,49645.4486140219,133357.56982614278,70469.75298878297,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,276690.6546034072,52061.0,204427.40762004693,20873.95939538521,49719.247102145055,133834.20112251668,70593.20649753026,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,276785.41237385775,43963.0,204919.3942515979,20912.55217414279,49766.60326517673,134240.23881227907,70679.15543931951,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,276482.8564828561,40134.0,205117.28211728245,20921.12992112989,49742.52549252549,134453.62670362636,70663.65541365538,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,275765.9935986092,45379.0,205006.61872209277,20898.26925356621,49643.82384320544,134464.52562532108,70542.09309677166,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,275951.84534733015,47229.0,205082.4174017138,20894.455736001248,49590.51936776053,134597.44229795274,70484.97510376178,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,276055.6267034449,44819.0,205097.3959872593,20884.477719764847,49522.707122450985,134690.21114504285,70407.18484221584,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,276474.5445593304,38618.0,205346.6272772033,20898.375184638106,49511.5952732644,134936.6568193008,70409.9704579025,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,276692.1609877902,36629.0,205328.87018868388,20885.12481731257,49436.25764338098,135007.487727991,70321.38246069355,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,276944.3762821331,40594.0,205337.3707233606,20874.58243768053,49367.47283595567,135095.31544972368,70242.05527363622,144479.0,137314.0,102.7466402,102.194,101.881
2013-12-01,277076.3292974413,46441.0,205257.3370949414,20855.080130088947,49277.65369695545,135124.60326789704,70132.7338270444,144778.0,137368.0,103.0183197,102.333,102.084
2014-01-01,275587.19046781026,60170.0,205357.3023198215,20876.63850811836,49241.495401422304,135239.1684102808,70118.13390954066,145150.0,137552.0,103.2680542,102.426,102.278
2014-02-01,274462.5977968428,60528.0,205725.91152194983,20925.47896838584,49269.90300116604,135530.52955239793,70195.38196955188,145134.0,137707.0,103.3817294,102.489,102.338
2014-03-01,272952.81004066585,47491.0,205802.6632729684,20944.603727216872,49228.56752776884,135629.49201798267,70173.17125498572,145648.0,137986.0,103.5928407,102.684,102.543
2014-04-01,274321.37457579863,37097.0,205891.131831838,20964.876421846275,49190.26947759115,135735.98593240057,70155.14589943743,145667.0,138298.0,103.7859569,102.879,102.742
2014-05-01,275743.57828324503,35211.0,206023.28854082627,20989.55651207911,49162.62627244075,135871.1057563064,70152.18278451987,145825.0,138501.0,103.9834622,103.061,102.919
2014-06-01,277324.98665502016,38798.0,206277.0417819188,21026.59290532344,49164.16751589267,136086.28136070268,70190.76042121611,146247.0,138833.0,104.1208381,103.18,103.035
2014-07-01,278519.20405724103,39698.0,206452.16752269308,21055.58516652127,49147.12342927289,136249.45892689892,70202.70859579416,146399.0,139076.0,104.2380246,103.369,103.19
2014-08-01,280165.28231421055,35813.0,206963.21208538045,21118.82170121897,49210.1275801131,136634.2628040484,70328.94928133208,146530.0,139258.0,104.2213464,103.408,103.177
2014-09-01,281705.27988527465,31975.0,207395.98170595817,21174.0695522417,49254.52748466614,136967.38466905034,70428.59703690784,146778.0,139563.0,104.2288077,103.536,103.203
2014-10-01,282725.21976797155,30605.0,207933.2764731161,21239.98888641199,49323.75109439768,137369.53649230642,70563.73998080967,147427.0,139805.0,104.2081794,103.629,103.177
2014-11-01,283891.54008807155,32257.0,208578.0115359493,21316.89428181604,49418.40126222943,137842.71599190382,70735.29554404547,147404.0,140089.0,104.0119908,103.74,103.098
2014-12-01,285278.4146104527,35999.0,209384.3015348747,21410.336118127067,49551.19487079853,138422.7705459491,70961.5309889256,147615.0,140366.0,103.6911544,103.837,102.94
2015-01-01,287080.8894093915,49467.0,210838.22931407503,21610.04570666403,49691.43935327507,139536.7361212775,71301.49319279753,148145.0,140562.0,103.0306089,103.816,102.465
2015-02-01,287087.38494715886,46818.0,210973.54028229727,21674.753655383887,49520.30191424547,139778.4684737348,71195.07180856247,148045.0,140829.0,103.2917548,103.92,102.634
2015-03-01,287015.68593128526,39775.0,211050.92335968724,21733.329443455765,49336.28964028357,139981.2799642131,71069.64339547412,148128.0,140924.0,103.5700178,104.08,102.831
2015-04-01,287477.69896025653,30021.0,211370.0968483792,21816.668286204746,49209.34149580537,140344.0546756069,71026.04217277233,148511.0,141202.0,103.6779874,104.256,102.91
2015-05-01,287472.8566443057,27728.0,211346.0761694259,21864.4254010108,49003.12794860861,140478.4824279082,70867.5937415177,148817.0,141540.0,104.019891,104.385,103.156
2015-06-01,287595.97894655366,32850.0,211416.2216030032,21921.707496420146,48819.61376214249,140674.85196795542,70741.36963504778,148816.0,141695.0,104.3078098,104.511,103.356
2015-07-01,287841.8293197736,33839.0,211721.21466987656,22003.20311417455,48690.880147459226,141027.0750153875,70694.13965448903,148830.0,141989.0,104.4732753,104.603,103.441
2015-08-01,288321.2170427225,32696.0,212197.88222707703,22102.49866269668,48601.79295321698,141493.5261628091,70704.35606426791,149181.0,142130.0,104.4728364,104.679,103.442
