State,Year,Period,Demand_2
NJ,2020,M09,141802.05
NJ,2020,M10,142032.2333
NJ,2020,M11,142262.4167
NJ,2020,M12,142492.6
NJ,2021,M01,144855.4333
NJ,2021,M02,147218.2667
NJ,2021,M03,149581.1
NJ,2021,M04,151943.9333
NJ,2021,M05,154306.7667
NJ,2021,M06,156669.6
NJ,2021,M07,159032.4333
NJ,2021,M08,161395.2667
NJ,2021,M09,163758.1
NJ,2021,M10,166120.9333
NJ,2021,M11,168483.7667
NJ,2021,M12,170846.6
NJ,2022,M01,NA
NJ,2022,M02,NA
NJ,2022,M03,NA
NJ,2022,M04,NA
NJ,2022,M05,NA
NJ,2022,M06,NA
NJ,2022,M07,NA
NJ,2022,M08,NA
NJ,2022,M09,NA
NJ,2022,M10,NA
NJ,2022,M11,NA
NJ,2022,M12,NA
NM,2012,M01,21328.05833
NM,2012,M02,21373.81667
NM,2012,M03,21419.575
NM,2012,M04,21465.33333
NM,2012,M05,21511.09167
NM,2012,M06,21556.85
NM,2012,M07,21602.60833
NM,2012,M08,21648.36667
NM,2012,M09,21694.125
NM,2012,M10,21739.88333
NM,2012,M11,21785.64167
NM,2012,M12,21831.4
NM,2013,M01,21871.90833
NM,2013,M02,21912.41667
NM,2013,M03,21952.925
NM,2013,M04,21993.43333
NM,2013,M05,22033.94167
NM,2013,M06,22074.45
NM,2013,M07,22114.95833
NM,2013,M08,22155.46667
NM,2013,M09,22195.975
NM,2013,M10,22236.48333
NM,2013,M11,22276.99167
NM,2013,M12,22317.5
NM,2014,M01,22371.00833
NM,2014,M02,22424.51667
NM,2014,M03,22478.025
NM,2014,M04,22531.53333
NM,2014,M05,22585.04167
NM,2014,M06,22638.55
NM,2014,M07,22692.05833
NM,2014,M08,22745.56667
NM,2014,M09,22799.075
NM,2014,M10,22852.58333
NM,2014,M11,22906.09167
NM,2014,M12,22959.6
NM,2015,M01,22974.65
NM,2015,M02,22989.7
NM,2015,M03,23004.75
NM,2015,M04,23019.8
NM,2015,M05,23034.85
NM,2015,M06,23049.9
NM,2015,M07,23064.95
NM,2015,M08,23080
NM,2015,M09,23095.05
NM,2015,M10,23110.1
NM,2015,M11,23125.15
NM,2015,M12,23140.2
NM,2016,M01,23139.04167
NM,2016,M02,23137.88333
NM,2016,M03,23136.725
NM,2016,M04,23135.56667
NM,2016,M05,23134.40833
NM,2016,M06,23133.25
NM,2016,M07,23132.09167
NM,2016,M08,23130.93333
NM,2016,M09,23129.775
NM,2016,M10,23128.61667
NM,2016,M11,23127.45833
NM,2016,M12,23126.3
NM,2017,M01,23173.10833
NM,2017,M02,23219.91667
NM,2017,M03,23266.725
NM,2017,M04,23313.53333
NM,2017,M05,23360.34167
NM,2017,M06,23407.15
NM,2017,M07,23453.95833
NM,2017,M08,23500.76667
NM,2017,M09,23547.575
NM,2017,M10,23594.38333
NM,2017,M11,23641.19167
NM,2017,M12,23688
NM,2018,M01,23785.48333
NM,2018,M02,23882.96667
NM,2018,M03,23980.45
NM,2018,M04,24077.93333
NM,2018,M05,24175.41667
NM,2018,M06,24272.9
NM,2018,M07,24370.38333
NM,2018,M08,24467.86667
NM,2018,M09,24565.35
NM,2018,M10,24662.83333
NM,2018,M11,24760.31667
NM,2018,M12,24857.8
NM,2019,M01,24825.41667
NM,2019,M02,24793.03333
NM,2019,M03,24760.65
NM,2019,M04,24728.26667
NM,2019,M05,24695.88333
NM,2019,M06,24663.5
NM,2019,M07,24631.11667
NM,2019,M08,24598.73333
NM,2019,M09,24566.35
NM,2019,M10,24533.96667
NM,2019,M11,24501.58333
NM,2019,M12,24469.2
NM,2020,M01,24521.8
NM,2020,M02,24574.4
NM,2020,M03,24627
NM,2020,M04,24679.6
NM,2020,M05,24732.2
NM,2020,M06,24784.8
NM,2020,M07,24837.4
NM,2020,M08,24890
NM,2020,M09,24942.6
NM,2020,M10,24995.2
NM,2020,M11,25047.8
NM,2020,M12,25100.4
NM,2021,M01,25514.825
NM,2021,M02,25929.25
NM,2021,M03,26343.675
NM,2021,M04,26758.1
NM,2021,M05,27172.525
NM,2021,M06,27586.95
NM,2021,M07,28001.375
NM,2021,M08,28415.8
NM,2021,M09,28830.225
NM,2021,M10,29244.65
NM,2021,M11,29659.075
NM,2021,M12,30073.5
NM,2022,M01,NA
NM,2022,M02,NA
NM,2022,M03,NA
NM,2022,M04,NA
NM,2022,M05,NA
NM,2022,M06,NA
NM,2022,M07,NA
NM,2022,M08,NA
NM,2022,M09,NA
NM,2022,M10,NA
NM,2022,M11,NA
NM,2022,M12,NA
NY,2012,M01,219393.575
NY,2012,M02,219944.35
NY,2012,M03,220495.125
NY,2012,M04,221045.9
NY,2012,M05,221596.675
NY,2012,M06,222147.45
NY,2012,M07,222698.225
NY,2012,M08,223249
NY,2012,M09,223799.775
NY,2012,M10,224350.55
NY,2012,M11,224901.325
NY,2012,M12,225452.1
NY,2013,M01,226055.675
NY,2013,M02,226659.25
NY,2013,M03,227262.825
NY,2013,M04,227866.4
NY,2013,M05,228469.975
NY,2013,M06,229073.55
NY,2013,M07,229677.125
NY,2013,M08,230280.7
NY,2013,M09,230884.275
NY,2013,M10,231487.85
NY,2013,M11,232091.425
NY,2013,M12,232695
NY,2014,M01,233486.2083
NY,2014,M02,234277.4167
NY,2014,M03,235068.625
NY,2014,M04,235859.8333
NY,2014,M05,236651.0417
NY,2014,M06,237442.25
NY,2014,M07,238233.4583
NY,2014,M08,239024.6667
NY,2014,M09,239815.875
NY,2014,M10,240607.0833
NY,2014,M11,241398.2917
NY,2014,M12,242189.5
NY,2015,M01,242583.8417
NY,2015,M02,242978.1833
NY,2015,M03,243372.525
NY,2015,M04,243766.8667
NY,2015,M05,244161.2083
NY,2015,M06,244555.55
NY,2015,M07,244949.8917
NY,2015,M08,245344.2333
NY,2015,M09,245738.575
NY,2015,M10,246132.9167
NY,2015,M11,246527.2583
NY,2015,M12,246921.6
NY,2016,M01,247186.95
NY,2016,M02,247452.3
NY,2016,M03,247717.65
NY,2016,M04,247983
NY,2016,M05,248248.35
NY,2016,M06,248513.7
NY,2016,M07,248779.05
NY,2016,M08,249044.4
NY,2016,M09,249309.75
NY,2016,M10,249575.1
NY,2016,M11,249840.45
NY,2016,M12,250105.8
NY,2017,M01,250930.8667
NY,2017,M02,251755.9333
NY,2017,M03,252581
NY,2017,M04,253406.0667
NY,2017,M05,254231.1333
NY,2017,M06,255056.2
NY,2017,M07,255881.2667
NY,2017,M08,256706.3333
NY,2017,M09,257531.4
NY,2017,M10,258356.4667
NY,2017,M11,259181.5333
NY,2017,M12,260006.6
NY,2018,M01,261077.0833
NY,2018,M02,262147.5667
NY,2018,M03,263218.05
NY,2018,M04,264288.5333
NY,2018,M05,265359.0167
NY,2018,M06,266429.5
NY,2018,M07,267499.9833
NY,2018,M08,268570.4667
NY,2018,M09,269640.95
NY,2018,M10,270711.4333
NY,2018,M11,271781.9167
NY,2018,M12,272852.4
NY,2019,M01,273701.9917
NY,2019,M02,274551.5833
NY,2019,M03,275401.175
NY,2019,M04,276250.7667
NY,2019,M05,277100.3583
NY,2019,M06,277949.95
NY,2019,M07,278799.5417
NY,2019,M08,279649.1333
NY,2019,M09,280498.725
NY,2019,M10,281348.3167
NY,2019,M11,282197.9083
NY,2019,M12,283047.5
NY,2020,M01,283555.0917
NY,2020,M02,284062.6833
NY,2020,M03,284570.275
NY,2020,M04,285077.8667
NY,2020,M05,285585.4583
NY,2020,M06,286093.05
NY,2020,M07,286600.6417
NY,2020,M08,287108.2333
NY,2020,M09,287615.825
NY,2020,M10,288123.4167
NY,2020,M11,288631.0083
NY,2020,M12,289138.6
NY,2021,M01,292235.8417
NY,2021,M02,295333.0833
NY,2021,M03,298430.325
NY,2021,M04,301527.5667
NY,2021,M05,304624.8083
NY,2021,M06,307722.05
NY,2021,M07,310819.2917
NY,2021,M08,313916.5333
NY,2021,M09,317013.775
NY,2021,M10,320111.0167
NY,2021,M11,323208.2583
NY,2021,M12,326305.5
NY,2022,M01,NA
NY,2022,M02,NA
NY,2022,M03,NA
NY,2022,M04,NA
NY,2022,M05,NA
NY,2022,M06,NA
NY,2022,M07,NA
NY,2022,M08,NA
NY,2022,M09,NA
NY,2022,M10,NA
NY,2022,M11,NA
NY,2022,M12,NA
NC,2012,M01,104339.5917
NC,2012,M02,104782.1833
NC,2012,M03,105224.775
NC,2012,M04,105667.3667
NC,2012,M05,106109.9583
NC,2012,M06,106552.55
NC,2012,M07,106995.1417
NC,2012,M08,107437.7333
NC,2012,M09,107880.325
NC,2012,M10,108322.9167
NC,2012,M11,108765.5083
NC,2012,M12,109208.1
NC,2013,M01,109574.6083
NC,2013,M02,109941.1167
NC,2013,M03,110307.625
NC,2013,M04,110674.1333
NC,2013,M05,111040.6417
NC,2013,M06,111407.15
NC,2013,M07,111773.6583
NC,2013,M08,112140.1667
NC,2013,M09,112506.675
NC,2013,M10,112873.1833
NC,2013,M11,113239.6917
NC,2013,M12,113606.2
NC,2014,M01,113987.5167
NC,2014,M02,114368.8333
NC,2014,M03,114750.15
NC,2014,M04,115131.4667
NC,2014,M05,115512.7833
NC,2014,M06,115894.1
NC,2014,M07,116275.4167
NC,2014,M08,116656.7333
NC,2014,M09,117038.05
NC,2014,M10,117419.3667
NC,2014,M11,117800.6833
NC,2014,M12,118182
NC,2015,M01,118321.7167
NC,2015,M02,118461.4333
NC,2015,M03,118601.15
NC,2015,M04,118740.8667
NC,2015,M05,118880.5833
NC,2015,M06,119020.3
NC,2015,M07,119160.0167
NC,2015,M08,119299.7333
NC,2015,M09,119439.45
NC,2015,M10,119579.1667
NC,2015,M11,119718.8833
NC,2015,M12,119858.6
NC,2016,M01,120092.375
NC,2016,M02,120326.15
NC,2016,M03,120559.925
NC,2016,M04,120793.7
NC,2016,M05,121027.475
NC,2016,M06,121261.25
NC,2016,M07,121495.025
NC,2016,M08,121728.8
NC,2016,M09,121962.575
NC,2016,M10,122196.35
NC,2016,M11,122430.125
NC,2016,M12,122663.9
NC,2017,M01,123094.95
NC,2017,M02,123526
NC,2017,M03,123957.05
NC,2017,M04,124388.1
NC,2017,M05,124819.15
NC,2017,M06,125250.2
NC,2017,M07,125681.25
NC,2017,M08,126112.3
NC,2017,M09,126543.35
NC,2017,M10,126974.4
NC,2017,M11,127405.45
NC,2017,M12,127836.5
NC,2018,M01,128413.05
NC,2018,M02,128989.6
NC,2018,M03,129566.15
NC,2018,M04,130142.7
NC,2018,M05,130719.25
NC,2018,M06,131295.8
NC,2018,M07,131872.35
NC,2018,M08,132448.9
NC,2018,M09,133025.45
NC,2018,M10,133602
NC,2018,M11,134178.55
NC,2018,M12,134755.1
NC,2019,M01,135259.4417
NC,2019,M02,135763.7833
NC,2019,M03,136268.125
NC,2019,M04,136772.4667
NC,2019,M05,137276.8083
NC,2019,M06,137781.15
NC,2019,M07,138285.4917
NC,2019,M08,138789.8333
NC,2019,M09,139294.175
NC,2019,M10,139798.5167
NC,2019,M11,140302.8583
NC,2019,M12,140807.2
NC,2020,M01,141586.6583
NC,2020,M02,142366.1167
NC,2020,M03,143145.575
NC,2020,M04,143925.0333
NC,2020,M05,144704.4917
NC,2020,M06,145483.95
NC,2020,M07,146263.4083
NC,2020,M08,147042.8667
NC,2020,M09,147822.325
NC,2020,M10,148601.7833
NC,2020,M11,149381.2417
NC,2020,M12,150160.7
NC,2021,M01,152468.5583
NC,2021,M02,154776.4167
NC,2021,M03,157084.275
NC,2021,M04,159392.1333
NC,2021,M05,161699.9917
NC,2021,M06,164007.85
NC,2021,M07,166315.7083
NC,2021,M08,168623.5667
NC,2021,M09,170931.425
NC,2021,M10,173239.2833
NC,2021,M11,175547.1417
NC,2021,M12,177855
NC,2022,M01,NA
NC,2022,M02,NA
NC,2022,M03,NA
NC,2022,M04,NA
NC,2022,M05,NA
NC,2022,M06,NA
NC,2022,M07,NA
NC,2022,M08,NA
NC,2022,M09,NA
NC,2022,M10,NA
NC,2022,M11,NA
NC,2022,M12,NA
ND,2012,M01,9248.416667
ND,2012,M02,9333.033333
ND,2012,M03,9417.65
ND,2012,M04,9502.266667
ND,2012,M05,9586.883333
ND,2012,M06,9671.5
ND,2012,M07,9756.116667
ND,2012,M08,9840.733333
ND,2012,M09,9925.35
ND,2012,M10,10009.96667
ND,2012,M11,10094.58333
ND,2012,M12,10179.2
ND,2013,M01,10226.03333
ND,2013,M02,10272.86667
ND,2013,M03,10319.7
ND,2013,M04,10366.53333
ND,2013,M05,10413.36667
ND,2013,M06,10460.2
ND,2013,M07,10507.03333
ND,2013,M08,10553.86667
ND,2013,M09,10600.7
ND,2013,M10,10647.53333
ND,2013,M11,10694.36667
ND,2013,M12,10741.2
ND,2014,M01,10774.53333
ND,2014,M02,10807.86667
ND,2014,M03,10841.2
ND,2014,M04,10874.53333
ND,2014,M05,10907.86667
ND,2014,M06,10941.2
ND,2014,M07,10974.53333
ND,2014,M08,11007.86667
ND,2014,M09,11041.2
ND,2014,M10,11074.53333
ND,2014,M11,11107.86667
ND,2014,M12,11141.2
ND,2015,M01,11127.01667
ND,2015,M02,11112.83333
ND,2015,M03,11098.65
ND,2015,M04,11084.46667
ND,2015,M05,11070.28333
ND,2015,M06,11056.1
ND,2015,M07,11041.91667
ND,2015,M08,11027.73333
ND,2015,M09,11013.55
ND,2015,M10,10999.36667
ND,2015,M11,10985.18333
ND,2015,M12,10971
ND,2016,M01,10929.95833
ND,2016,M02,10888.91667
ND,2016,M03,10847.875
ND,2016,M04,10806.83333
ND,2016,M05,10765.79167
ND,2016,M06,10724.75
ND,2016,M07,10683.70833
ND,2016,M08,10642.66667
ND,2016,M09,10601.625
ND,2016,M10,10560.58333
ND,2016,M11,10519.54167
ND,2016,M12,10478.5
ND,2017,M01,10466.84167
ND,2017,M02,10455.18333
ND,2017,M03,10443.525
ND,2017,M04,10431.86667
ND,2017,M05,10420.20833
ND,2017,M06,10408.55
ND,2017,M07,10396.89167
ND,2017,M08,10385.23333
ND,2017,M09,10373.575
ND,2017,M10,10361.91667
ND,2017,M11,10350.25833
ND,2017,M12,10338.6
ND,2018,M01,10365.34167
ND,2018,M02,10392.08333
ND,2018,M03,10418.825
ND,2018,M04,10445.56667
ND,2018,M05,10472.30833
ND,2018,M06,10499.05
ND,2018,M07,10525.79167
ND,2018,M08,10552.53333
ND,2018,M09,10579.275
ND,2018,M10,10606.01667
ND,2018,M11,10632.75833
ND,2018,M12,10659.5
ND,2019,M01,10661.95
ND,2019,M02,10664.4
ND,2019,M03,10666.85
ND,2019,M04,10669.3
ND,2019,M05,10671.75
ND,2019,M06,10674.2
ND,2019,M07,10676.65
ND,2019,M08,10679.1
ND,2019,M09,10681.55
ND,2019,M10,10684
ND,2019,M11,10686.45
ND,2019,M12,10688.9
ND,2020,M01,10727.6
ND,2020,M02,10766.3
ND,2020,M03,10805
ND,2020,M04,10843.7
ND,2020,M05,10882.4
ND,2020,M06,10921.1
ND,2020,M07,10959.8
ND,2020,M08,10998.5
ND,2020,M09,11037.2
ND,2020,M10,11075.9
ND,2020,M11,11114.6
ND,2020,M12,11153.3
ND,2021,M01,11290.54167
ND,2021,M02,11427.78333
ND,2021,M03,11565.025
ND,2021,M04,11702.26667
ND,2021,M05,11839.50833
ND,2021,M06,11976.75
ND,2021,M07,12113.99167
ND,2021,M08,12251.23333
ND,2021,M09,12388.475
ND,2021,M10,12525.71667
ND,2021,M11,12662.95833
ND,2021,M12,12800.2
ND,2022,M01,NA
ND,2022,M02,NA
ND,2022,M03,NA
ND,2022,M04,NA
ND,2022,M05,NA
ND,2022,M06,NA
ND,2022,M07,NA
ND,2022,M08,NA
ND,2022,M09,NA
ND,2022,M10,NA
ND,2022,M11,NA
ND,2022,M12,NA
OH,2012,M01,125113.8167
OH,2012,M02,125504.9333
OH,2012,M03,125896.05
OH,2012,M04,126287.1667
OH,2012,M05,126678.2833
OH,2012,M06,127069.4
OH,2012,M07,127460.5167
OH,2012,M08,127851.6333
OH,2012,M09,128242.75
OH,2012,M10,128633.8667
OH,2012,M11,129024.9833
OH,2012,M12,129416.1
OH,2013,M01,129707.7667
OH,2013,M02,129999.4333
OH,2013,M03,130291.1
OH,2013,M04,130582.7667
OH,2013,M05,130874.4333
OH,2013,M06,131166.1
OH,2013,M07,131457.7667
OH,2013,M08,131749.4333
OH,2013,M09,132041.1
OH,2013,M10,132332.7667
OH,2013,M11,132624.4333
OH,2013,M12,132916.1
OH,2014,M01,133244.1083
OH,2014,M02,133572.1167
OH,2014,M03,133900.125
OH,2014,M04,134228.1333
OH,2014,M05,134556.1417
OH,2014,M06,134884.15
OH,2014,M07,135212.1583
OH,2014,M08,135540.1667
OH,2014,M09,135868.175
OH,2014,M10,136196.1833
OH,2014,M11,136524.1917
OH,2014,M12,136852.2
OH,2015,M01,137004.5667
OH,2015,M02,137156.9333
OH,2015,M03,137309.3
OH,2015,M04,137461.6667
OH,2015,M05,137614.0333
OH,2015,M06,137766.4
OH,2015,M07,137918.7667
OH,2015,M08,138071.1333
OH,2015,M09,138223.5
OH,2015,M10,138375.8667
OH,2015,M11,138528.2333
OH,2015,M12,138680.6
OH,2016,M01,138845.5833
OH,2016,M02,139010.5667
OH,2016,M03,139175.55
OH,2016,M04,139340.5333
OH,2016,M05,139505.5167
OH,2016,M06,139670.5
OH,2016,M07,139835.4833
OH,2016,M08,140000.4667
OH,2016,M09,140165.45
OH,2016,M10,140330.4333
OH,2016,M11,140495.4167
OH,2016,M12,140660.4
OH,2017,M01,141182.4167
OH,2017,M02,141704.4333
OH,2017,M03,142226.45
OH,2017,M04,142748.4667
OH,2017,M05,143270.4833
OH,2017,M06,143792.5
OH,2017,M07,144314.5167
OH,2017,M08,144836.5333
OH,2017,M09,145358.55
OH,2017,M10,145880.5667
OH,2017,M11,146402.5833
OH,2017,M12,146924.6
OH,2018,M01,147315.525
OH,2018,M02,147706.45
OH,2018,M03,148097.375
OH,2018,M04,148488.3
OH,2018,M05,148879.225
OH,2018,M06,149270.15
OH,2018,M07,149661.075
OH,2018,M08,150052
OH,2018,M09,150442.925
OH,2018,M10,150833.85
OH,2018,M11,151224.775
OH,2018,M12,151615.7
OH,2019,M01,151815.1333
OH,2019,M02,152014.5667
OH,2019,M03,152214
OH,2019,M04,152413.4333
OH,2019,M05,152612.8667
OH,2019,M06,152812.3
OH,2019,M07,153011.7333
OH,2019,M08,153211.1667
OH,2019,M09,153410.6
OH,2019,M10,153610.0333
OH,2019,M11,153809.4667
OH,2019,M12,154008.9
OH,2020,M01,154564.2083
OH,2020,M02,155119.5167
OH,2020,M03,155674.825
OH,2020,M04,156230.1333
OH,2020,M05,156785.4417
OH,2020,M06,157340.75
OH,2020,M07,157896.0583
OH,2020,M08,158451.3667
OH,2020,M09,159006.675
OH,2020,M10,159561.9833
OH,2020,M11,160117.2917
OH,2020,M12,160672.6
OH,2021,M01,162883.1917
OH,2021,M02,165093.7833
OH,2021,M03,167304.375
OH,2021,M04,169514.9667
OH,2021,M05,171725.5583
OH,2021,M06,173936.15
OH,2021,M07,176146.7417
OH,2021,M08,178357.3333
OH,2021,M09,180567.925
OH,2021,M10,182778.5167
OH,2021,M11,184989.1083
OH,2021,M12,187199.7
OH,2022,M01,NA
OH,2022,M02,NA
OH,2022,M03,NA
OH,2022,M04,NA
OH,2022,M05,NA
OH,2022,M06,NA
OH,2022,M07,NA
OH,2022,M08,NA
OH,2022,M09,NA
OH,2022,M10,NA
OH,2022,M11,NA
OH,2022,M12,NA
OK,2012,M01,40744.44167
OK,2012,M02,40886.18333
OK,2012,M03,41027.925
OK,2012,M04,41169.66667
OK,2012,M05,41311.40833
OK,2012,M06,41453.15
OK,2012,M07,41594.89167
OK,2012,M08,41736.63333
OK,2012,M09,41878.375
OK,2012,M10,42020.11667
OK,2012,M11,42161.85833
OK,2012,M12,42303.6
OK,2013,M01,42397.86667
OK,2013,M02,42492.13333
OK,2013,M03,42586.4
OK,2013,M04,42680.66667
OK,2013,M05,42774.93333
OK,2013,M06,42869.2
OK,2013,M07,42963.46667
OK,2013,M08,43057.73333
OK,2013,M09,43152
OK,2013,M10,43246.26667
OK,2013,M11,43340.53333
OK,2013,M12,43434.8
OK,2014,M01,43533.925
OK,2014,M02,43633.05
OK,2014,M03,43732.175
OK,2014,M04,43831.3
OK,2014,M05,43930.425
OK,2014,M06,44029.55
OK,2014,M07,44128.675
OK,2014,M08,44227.8
OK,2014,M09,44326.925
OK,2014,M10,44426.05
OK,2014,M11,44525.175
OK,2014,M12,44624.3
OK,2015,M01,44612.48333
OK,2015,M02,44600.66667
OK,2015,M03,44588.85
OK,2015,M04,44577.03333
OK,2015,M05,44565.21667
OK,2015,M06,44553.4
OK,2015,M07,44541.58333
OK,2015,M08,44529.76667
OK,2015,M09,44517.95
OK,2015,M10,44506.13333
OK,2015,M11,44494.31667
OK,2015,M12,44482.5
OK,2016,M01,44471.51667
OK,2016,M02,44460.53333
OK,2016,M03,44449.55
OK,2016,M04,44438.56667
OK,2016,M05,44427.58333
OK,2016,M06,44416.6
OK,2016,M07,44405.61667
OK,2016,M08,44394.63333
OK,2016,M09,44383.65
OK,2016,M10,44372.66667
OK,2016,M11,44361.68333
OK,2016,M12,44350.7
OK,2017,M01,44418.35833
OK,2017,M02,44486.01667
OK,2017,M03,44553.675
OK,2017,M04,44621.33333
OK,2017,M05,44688.99167
OK,2017,M06,44756.65
OK,2017,M07,44824.30833
OK,2017,M08,44891.96667
OK,2017,M09,44959.625
OK,2017,M10,45027.28333
OK,2017,M11,45094.94167
OK,2017,M12,45162.6
OK,2018,M01,45345.325
OK,2018,M02,45528.05
OK,2018,M03,45710.775
OK,2018,M04,45893.5
OK,2018,M05,46076.225
OK,2018,M06,46258.95
OK,2018,M07,46441.675
OK,2018,M08,46624.4
OK,2018,M09,46807.125
OK,2018,M10,46989.85
OK,2018,M11,47172.575
OK,2018,M12,47355.3
OK,2019,M01,47399.4
OK,2019,M02,47443.5
OK,2019,M03,47487.6
OK,2019,M04,47531.7
OK,2019,M05,47575.8
OK,2019,M06,47619.9
OK,2019,M07,47664
OK,2019,M08,47708.1
OK,2019,M09,47752.2
OK,2019,M10,47796.3
OK,2019,M11,47840.4
OK,2019,M12,47884.5
OK,2020,M01,48064.23333
OK,2020,M02,48243.96667
OK,2020,M03,48423.7
OK,2020,M04,48603.43333
OK,2020,M05,48783.16667
OK,2020,M06,48962.9
OK,2020,M07,49142.63333
OK,2020,M08,49322.36667
OK,2020,M09,49502.1
OK,2020,M10,49681.83333
OK,2020,M11,49861.56667
OK,2020,M12,50041.3
OK,2021,M01,50752.64167
OK,2021,M02,51463.98333
OK,2021,M03,52175.325
OK,2021,M04,52886.66667
OK,2021,M05,53598.00833
OK,2021,M06,54309.35
OK,2021,M07,55020.69167
OK,2021,M08,55732.03333
OK,2021,M09,56443.375
OK,2021,M10,57154.71667
OK,2021,M11,57866.05833
OK,2021,M12,58577.4
OK,2022,M01,NA
OK,2022,M02,NA
OK,2022,M03,NA
OK,2022,M04,NA
OK,2022,M05,NA
OK,2022,M06,NA
OK,2022,M07,NA
OK,2022,M08,NA
OK,2022,M09,NA
OK,2022,M10,NA
OK,2022,M11,NA
OK,2022,M12,NA
OR,2012,M01,42343.65
OR,2012,M02,42449.6
OR,2012,M03,42555.55
OR,2012,M04,42661.5
OR,2012,M05,42767.45
OR,2012,M06,42873.4
OR,2012,M07,42979.35
OR,2012,M08,43085.3
OR,2012,M09,43191.25
OR,2012,M10,43297.2
OR,2012,M11,43403.15
OR,2012,M12,43509.1
OR,2013,M01,43650.85
OR,2013,M02,43792.6
OR,2013,M03,43934.35
OR,2013,M04,44076.1
OR,2013,M05,44217.85
OR,2013,M06,44359.6
OR,2013,M07,44501.35
OR,2013,M08,44643.1
OR,2013,M09,44784.85
OR,2013,M10,44926.6
OR,2013,M11,45068.35
OR,2013,M12,45210.1
OR,2014,M01,45391.38333
OR,2014,M02,45572.66667
OR,2014,M03,45753.95
OR,2014,M04,45935.23333
OR,2014,M05,46116.51667
OR,2014,M06,46297.8
OR,2014,M07,46479.08333
OR,2014,M08,46660.36667
OR,2014,M09,46841.65
OR,2014,M10,47022.93333
OR,2014,M11,47204.21667
OR,2014,M12,47385.5
OR,2015,M01,47492.375
OR,2015,M02,47599.25
OR,2015,M03,47706.125
OR,2015,M04,47813
OR,2015,M05,47919.875
OR,2015,M06,48026.75
OR,2015,M07,48133.625
OR,2015,M08,48240.5
OR,2015,M09,48347.375
OR,2015,M10,48454.25
OR,2015,M11,48561.125
OR,2015,M12,48668
OR,2016,M01,48757.44167
OR,2016,M02,48846.88333
OR,2016,M03,48936.325
OR,2016,M04,49025.76667
OR,2016,M05,49115.20833
OR,2016,M06,49204.65
OR,2016,M07,49294.09167
OR,2016,M08,49383.53333
OR,2016,M09,49472.975
OR,2016,M10,49562.41667
OR,2016,M11,49651.85833
OR,2016,M12,49741.3
OR,2017,M01,50000.14167
OR,2017,M02,50258.98333
OR,2017,M03,50517.825
OR,2017,M04,50776.66667
OR,2017,M05,51035.50833
OR,2017,M06,51294.35
OR,2017,M07,51553.19167
OR,2017,M08,51812.03333
OR,2017,M09,52070.875
OR,2017,M10,52329.71667
OR,2017,M11,52588.55833
OR,2017,M12,52847.4
OR,2018,M01,53117.225
OR,2018,M02,53387.05
OR,2018,M03,53656.875
OR,2018,M04,53926.7
OR,2018,M05,54196.525
OR,2018,M06,54466.35
OR,2018,M07,54736.175
OR,2018,M08,55006
OR,2018,M09,55275.825
OR,2018,M10,55545.65
OR,2018,M11,55815.475
OR,2018,M12,56085.3
OR,2019,M01,56222.75
OR,2019,M02,56360.2
OR,2019,M03,56497.65
OR,2019,M04,56635.1
OR,2019,M05,56772.55
OR,2019,M06,56910
OR,2019,M07,57047.45
OR,2019,M08,57184.9
OR,2019,M09,57322.35
OR,2019,M10,57459.8
OR,2019,M11,57597.25
OR,2019,M12,57734.7
OR,2020,M01,58031.60833
OR,2020,M02,58328.51667
OR,2020,M03,58625.425
OR,2020,M04,58922.33333
OR,2020,M05,59219.24167
OR,2020,M06,59516.15
OR,2020,M07,59813.05833
OR,2020,M08,60109.96667
OR,2020,M09,60406.875
OR,2020,M10,60703.78333
OR,2020,M11,61000.69167
OR,2020,M12,61297.6
OR,2021,M01,62195.70833
OR,2021,M02,63093.81667
OR,2021,M03,63991.925
OR,2021,M04,64890.03333
OR,2021,M05,65788.14167
OR,2021,M06,66686.25
OR,2021,M07,67584.35833
OR,2021,M08,68482.46667
OR,2021,M09,69380.575
OR,2021,M10,70278.68333
OR,2021,M11,71176.79167
OR,2021,M12,72074.9
OR,2022,M01,NA
OR,2022,M02,NA
OR,2022,M03,NA
OR,2022,M04,NA
OR,2022,M05,NA
OR,2022,M06,NA
OR,2022,M07,NA
OR,2022,M08,NA
OR,2022,M09,NA
OR,2022,M10,NA
OR,2022,M11,NA
OR,2022,M12,NA
PA,2012,M01,154483.6917
PA,2012,M02,154710.9833
PA,2012,M03,154938.275
PA,2012,M04,155165.5667
PA,2012,M05,155392.8583
PA,2012,M06,155620.15
PA,2012,M07,155847.4417
PA,2012,M08,156074.7333
PA,2012,M09,156302.025
PA,2012,M10,156529.3167
PA,2012,M11,156756.6083
PA,2012,M12,156983.9
PA,2013,M01,157106.4583
PA,2013,M02,157229.0167
PA,2013,M03,157351.575
PA,2013,M04,157474.1333
PA,2013,M05,157596.6917
PA,2013,M06,157719.25
PA,2013,M07,157841.8083
PA,2013,M08,157964.3667
PA,2013,M09,158086.925
PA,2013,M10,158209.4833
PA,2013,M11,158332.0417
PA,2013,M12,158454.6
PA,2014,M01,158685.1333
PA,2014,M02,158915.6667
PA,2014,M03,159146.2
PA,2014,M04,159376.7333
PA,2014,M05,159607.2667
PA,2014,M06,159837.8
PA,2014,M07,160068.3333
