Time	GDP	Prod	UI	UR
2017-06-01	0.979855232401758	0.5640021604148648	0.25789633314764654	0.10204081632653061
2017-07-01	0.9892289329454397	0.5640021604148648	0.21163148593423484	0.10204081632653061
2017-08-01	0.9877583527960216	0.5640021604148648	0.19324628027371737	0.0918367346938776
2017-09-01	0.9867957877229482	0.5640021604148648	0.05560288825469817	0.0918367346938776
2017-10-01	0.9869069363253277	0.5640021604148648	0.1779638217557723	0.08163265306122447
2017-11-01	0.9867747974036607	0.5640021604148648	0.2563357490960501	0.08163265306122447
2017-12-01	0.9869135225989926	0.5640021604148648	0.24215378290578618	0.07142857142857145
2018-01-01	0.992543616075001	0.534001791714672	0.30355691377419464	0.07142857142857145
2018-02-01	0.9931998419472217	0.5640021604148648	0.17592194077916287	0.061224489795918324
2018-03-01	0.9938021981007593	0.5640021604148648	0.14863251917553988	0.05102040816326531
