Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,1606706.5047559002,151855.0,893341.533949179,73703.2976069735,177551.12250212437,642087.1138400811,251254.42010909787,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,4892.697390422411,283.2507925,105.474,60.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,1612276.2191048732,125973.0,893190.5325803123,73625.22013724422,177630.74634116687,641934.566101901,251255.9664784113,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,4906.9103015121145,285.4518439,105.474,60.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,1621655.5005340355,111565.0,895162.1744222738,73722.3577531799,178132.09261821568,643307.7240508784,251854.45037139527,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,4932.814099366444,287.660597,105.474,60.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,1630977.304771001,112454.0,897106.608450448,73817.34661390822,178627.8710146905,644661.3908218492,252445.21762859877,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,4958.633000409332,289.8770519,105.474,60.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,1632588.03083426,133858.0,898394.9549173134,73858.49062316449,178992.77738417443,645543.6869099742,252851.2680073392,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,4958.859342925137,290.3362274,105.474,60.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,1635989.5700916443,134090.0,900668.0468286538,73980.70799888615,179553.68709064304,647133.6517391249,253534.3950895289,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,4964.4758008571525,290.7919294,105.474,60.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,1638838.367798779,104532.0,902636.4250909652,74077.96237988514,180053.73978059474,648504.7229304854,254131.70216047985,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,4968.362118558713,291.244158,105.474,60.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,1638462.186319879,105637.0,903447.0324721,74080.3697297363,180322.5626303696,649044.1001119938,254402.9323601061,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,4966.984223395488,290.4712744,105.474,61.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,1640608.3154550146,115965.0,905646.0258835782,74196.77315204564,180868.245088366,650581.0076431696,255065.01824041136,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,4973.203163783504,289.699387,105.474,61.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,1639474.154746424,136277.0,906031.3719115732,74164.77026441265,181051.4195925444,650815.1820546163,255216.18985695703,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,4969.429346373356,288.9284956,105.474,61.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,1639370.312950678,163731.0,901187.813972214,74149.95403086243,180682.3412412271,646355.5187001253,254832.29527208957,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,4987.414493798673,288.7005125,111.909,61.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,1051.0,1027.0,112.0,110.0,0.0,0.0
2020-02-01,1640477.086522013,162876.0,897024.1439332556,74189.92527235077,180447.76567329885,642386.452987605,254637.6909456496,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,5009.092961195642,288.4699229,111.909,61.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,2099.0,1959.0,1705.0,1587.0,141.0,106.0
2020-03-01,1647091.604706562,166857.0,895866.9827835127,74478.97116148127,180818.6403667076,640569.3712553238,255297.6115281889,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,5047.674268209053,288.236727,111.909,60.8,3.9,0.0,0.0,0.0,32656.0,32656.0,211.0,211.0,75853.0,2767.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.3450395,0.65,259565.0,256294.0,56660.0,56096.0,19272.0,17975.0
2020-04-01,1605812.6884197956,1614107.0,897472.2945411551,75000.58963868755,181751.65023237845,640720.05467009,256752.23987106603,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,5081.706727323857,279.7373063,111.909,57.7,16.2,0.0,7543325288.0,22734700124.0,104238.0,104238.0,5134.0,5134.0,232456.0,21667.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112.4231782,0.05,445784.0,407230.0,72419.0,71116.0,33508.0,26319.0
2020-05-01,1554127.81407544,2002702.0,893367.1415064993,75046.64576404811,181530.79964598425,636789.6960964659,256577.44541003235,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,5083.426673493245,271.273595,111.909,58.5,16.5,0.0,0.0,0.0,30573.0,30573.0,2785.0,2785.0,65373.0,6129.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,112.3353819,0.05,268897.0,165444.0,12863.0,12534.0,3471.0,2740.0
2020-06-01,1498793.2747006663,1827275.0,887046.3493038124,74904.7821140267,180856.91582540228,631284.6513643834,255761.69793942897,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,5072.339324219386,262.845593,111.909,59.0,13.7,0.0,0.0,0.0,10808.0,10808.0,550.0,550.0,22227.0,1346.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,112.9060579,0.08,136776.0,83759.0,5007.0,4906.0,323.0,314.0
2020-07-01,1530233.1220589618,1622474.0,881301.5506458271,74809.02027513685,180296.48936425653,626196.0410064346,255105.50963939336,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,5056.988884687411,267.6324326,111.909,59.1,12.7,0.0,0.0,0.0,11591.0,11591.0,161.0,161.0,22235.0,599.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,113.476734,0.09,117869.0,85984.0,4075.0,4022.0,66.0,66.0
2020-08-01,1561306.753073458,1421207.0,875488.207328421,74705.10093258297,179718.3701190484,621064.7362767886,254423.47105163132,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,5041.002884813888,272.3761345,111.909,58.6,11.0,0.0,0.0,0.0,10653.0,10653.0,111.0,111.0,19010.0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,113.9596137,0.1,88262.0,75862.0,3184.0,3144.0,72.0,70.0
2020-09-01,1594146.2016073395,1288372.0,870777.6647881519,74693.38249128684,179363.6493956797,616720.6329011853,254057.03188696652,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,5031.145115712327,277.0766986,111.909,58.7,10.3,0.0,0.0,0.0,14089.0,14089.0,89.0,89.0,24383.0,367.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,114.2230026,0.09,95724.0,93055.0,3320.0,3285.0,144.0,140.0
2020-10-01,1600708.685631028,575615.0,867379.606740231,74793.41322728577,179277.9688544954,613308.2246584508,254071.38208178116,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,5039.346548975352,280.2691858,111.909,58.3,9.3,0.0,0.0,0.0,29663.0,29663.0,222.0,222.0,50224.0,401.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,114.3107989,0.09,149054.0,140175.0,5385.0,5342.0,179.0,170.0
2020-11-01,1607511.746338787,445471.0,864115.2111355892,74904.78301362993,179219.62220669945,609990.8059152589,254124.40522032935,149928.0,142743.0,114.4306142,114.048,111.666,0.09,0.1,0.12,0.39,0.87,1.62,5048.251062991421,283.449536,111.909,58.3,9.1,0.0,0.0,0.0,91730.0,91730.0,739.0,739.0,144652.0,895.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,114.4424934,0.09,343145.0,311979.0,9385.0,9229.0,895.0,872.0
2020-12-01,1607604.9041462324,374114.0,857274.8996879179,74704.41373160944,178416.85242978152,604153.633526527,253121.26616139096,149961.0,142475.0,114.8006074,114.422,112.15,0.08,0.09,0.1,0.39,0.93,1.67,5036.079527418636,286.6177492,111.909,58.2,8.8,0.0,0.0,0.0,212153.0,212153.0,2564.0,2564.0,322370.0,3345.0,0.0,0.01018,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,114.8375768,0.09,610029.0,554816.0,21133.0,20852.0,2512.0,2408.0
2021-01-01,1609725.891120329,437349.0,861235.3922587486,75656.25656922742,179051.93649722164,606527.1991923,254708.1930664488,149871.0,142969.0,115.0797482,114.782,112.583,0.08,0.09,0.1,0.45,1.08,1.82,5067.519023298368,288.4410397,113.969,58.2,8.6,0.0,0.0,0.0,263125.0,263125.0,3654.0,3654.0,441124.0,5651.0,0.0,0.09641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115.1009658,0.09,682529.0,609083.0,35074.0,34683.0,4633.0,4443.0
2021-02-01,1612615.4159400146,435911.0,865586.7806883199,76638.10223587495,179769.64025932224,609179.0381931225,256407.74249519745,150205.0,143544.0,115.5827284,114.975,112.961,0.04,0.06,0.07,0.54,1.26,2.04,5101.032824603181,290.2578606,113.969,58.2,8.4,0.0,0.0,0.0,107667.0,107667.0,1783.0,1783.0,223960.0,3967.0,0.0,0.2172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115.5838455,0.08,401042.0,349294.0,25950.0,25664.0,2539.0,2449.0
2021-03-01,1611320.138693326,391116.0,867666.08437764,77413.27266967052,180017.18265981413,610235.6290481554,257430.45532948463,150751.0,144328.0,116.3209593,115.457,113.632,0.02,0.05,0.08,0.82,1.61,2.34,5120.9179034074905,292.068212,113.969,59.5,7.9,0.0,0.0,0.0,107227.0,107227.0,781.0,781.0,229271.0,2680.0,0.169,0.47611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,116.3301141,0.07,446261.0,384801.0,25398.0,25133.0,2095.0,2028.0
2021-04-01,1618945.1554357307,384233.0,870215.8359448406,78223.82511365159,180364.38546426495,611627.6253669243,258588.2105779163,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,5150.520145660813,293.4413853,113.969,59.6,7.8,12744981589.0,0.0,0.0,92985.0,92985.0,625.0,625.0,175012.0,1958.0,0.346,0.80379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,117.0763828,0.07,289569.0,255771.0,16354.0,16161.0,712.0,666.0
