Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.6263831192056839,0.34268916721103215,0.14306707602987367,0.30221625383454864,0.19181581475314463,0.12479402659712202,0.212178755085909,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9240679353248067,0.9745193452960178,0.9819249094051893,1.0,0.23636363636363636,0.0,0.0,0.5,0.4831521487389225,0.4831521487389225,0.45401869904143116,0.45401869904143116,0.5121778400318197,0.4527866909223837,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0004897230385567195,0.0005036130682442293,0.0015465554619644016,0.0015467686596546488,0.0,0.0
2020-02-01,0.6401129662478203,0.32958319116558416,0.19178093757238218,0.34057410574779245,0.25130456518578675,0.16923921981091167,0.27703742248588054,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9280845207987894,0.973740981502763,0.9819249094051893,0.9983633387888707,0.23636363636363636,0.0,0.0,0.5,0.4831521487389225,0.4831521487389225,0.45401869904143116,0.45401869904143116,0.5121778400318197,0.4527866909223837,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0009780481997436292,0.000960640701743374,0.023543545202225936,0.022315653298835707,0.004207950340217262,0.004027508643945439
2020-03-01,0.7025774724343812,0.33182207279883813,0.40719682844090593,0.5149564521303557,0.5190869752484762,0.36419601456943546,0.5698329805716326,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9352328636442345,0.9729538200466721,0.9819249094051893,0.9950900163666121,0.23636363636363636,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.2400467983945429,0.171957671957672,0.1209466798315651,0.1256796569742809,0.7823913613830624,0.7887957702907925,0.5751462337352273,0.682966678065276
2020-04-01,0.15940781880670324,1.0,0.6051275794455506,0.6777853630486055,0.7677117109566298,0.5424636919446638,0.842132710817239,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.941538396153583,0.9442637085389572,0.9819249094051893,0.944353518821604,0.9818181818181818,0.0,1.0,1.0,0.5408660542924699,0.5408660542924699,0.7788857287332829,0.7788857287332829,0.5607967441061795,0.5948538258174131,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.01322751322751323,0.2077171218077723,0.19969459569727116,1.0,1.0,1.0,1.0
2020-05-01,0.041391629402073526,0.5098835327848474,0.1959736717625305,0.3448342596299606,0.2573749377134009,0.17274585359758238,0.28382510127240446,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9418570677032593,0.9156941354425101,0.9819249094051893,0.9574468085106383,1.0,0.0,0.0,0.0,0.4221608077544034,0.4221608077544034,0.39169303312977993,0.39169303312977993,0.457103917864172,0.36561222545583216,0.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.3494770743042203,0.01322751322751323,0.12529501036992027,0.08112927016806062,0.17761913310042945,0.17624725800101243,0.10358720305598662,0.10410729890953303
2020-06-01,0.0,0.2487630827122319,0.037223472507627475,0.2132677125204773,0.057004504275316836,0.03008876645254782,0.0642081045392417,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9398028041235108,0.887245100419777,0.9819249094051893,0.9656301145662849,0.8303030303030303,0.0,0.0,0.5,0.43144799994775884,0.43144799994775884,0.2888328547513903,0.2888328547513903,0.4653442400574109,0.34816733993486015,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,0.6262266473403731,0.021164021164021166,0.06373202504437096,0.04107315188224771,0.069139314268355,0.06898588222059734,0.009639489077235287,0.011930544473574223
2020-07-01,0.9841268246023315,0.2351640527090884,0.07849331974190243,0.24554455030268013,0.1071851501339714,0.06781521402552748,0.11887967221758924,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9369586753705712,0.9034032559860199,0.9819249094051893,0.9672667757774142,0.7696969696969697,0.0,0.0,0.5,0.4866298243333139,0.4866298243333139,0.3292458152917912,0.3292458152917912,0.5121934621308512,0.3969525871210054,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6250283659650168,0.02380952380952381,0.05492213590070597,0.04216423180127732,0.05626976345986551,0.056555486810281795,0.0019696788826548883,0.0025076940613245184
2020-08-01,0.9799734869515662,0.2368001585180048,0.07358210563361012,0.23983331215370068,0.09935987255215789,0.06394736094821057,0.11002229504577402,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9339967900258507,0.9194157986373511,0.9819249094051893,0.9590834697217677,0.6666666666666667,0.0,0.0,0.5,0.4789562381332041,0.4789562381332041,0.4163976651949579,0.4163976651949579,0.505375119674005,0.4011468550362882,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5873960731482306,0.02645502645502646,0.041126484138052505,0.0372006763224379,0.043966362418702276,0.044209460599583784,0.002148740599259878,0.0026596755195866105
2020-09-01,1.0,0.2684815373283512,0.15259760853453863,0.3043850826856199,0.19816599817922725,0.13526306507193486,0.21815970361784245,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9321703430056734,0.9352827280362173,0.9819249094051893,0.960720130932897,0.6242424242424243,0.0,0.0,0.5,0.497052188717957,0.497052188717957,0.43172834314574865,0.43172834314574865,0.5229839470024159,0.4706758998778362,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.49569920275255175,0.02380952380952381,0.044603471115892884,0.045631659265303555,0.04584432262251619,0.046192136790595646,0.004297481198519756,0.005319351039173221
2020-10-01,0.7019873419197618,0.0,0.24663691677822602,0.3826230082533296,0.31715880896759563,0.2196690357781152,0.3486338792098466,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9336899041954422,0.9460590876244599,0.9819249094051893,0.9541734860883797,0.5636363636363637,0.0,0.0,0.5,0.5201719678018921,0.5201719678018921,0.546503485995733,0.546503485995733,0.5435480416546367,0.45888781449550325,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42280759607215784,0.02380952380952381,0.06945307115987943,0.06873803489886547,0.07435893895248484,0.07511671072613758,0.00534200787871553,0.0064592119761389104
