Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,772283.1503484233,120306.0,681918.5591818319,75912.16724319448,142584.12292575324,463422.3191457362,218496.21496966964,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,772520.2437933501,122946.0,683177.4577934432,76172.70475770863,142814.83855032444,464189.94786347006,218987.47655191255,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,774639.1456315866,126463.0,686100.3318162679,76618.74878868686,143393.4061123694,466088.19362297945,220012.0964238697,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,776279.7881729921,132696.0,688601.3098772367,77017.87290379523,143883.745887828,467699.6910856135,220901.56864318383,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,779345.7990776018,140367.0,690508.8981351514,77350.64501036024,144250.09190562164,468908.1445090566,221600.69514069884,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,780071.9460404696,134371.0,690346.3402448164,77451.07835789828,144184.09526188657,468711.13331667945,221635.1403114334,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,781034.3797009335,128193.0,690398.0165173991,77574.79154006316,144163.04705167416,468660.12811444624,221737.8136861296,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,779375.6601143586,126930.0,690490.5291178719,77702.38816545317,144150.71631719952,468637.3584168508,221853.08792806,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,780555.9807439365,114723.0,693094.7281058355,78112.36237977388,144662.8118094137,470319.4710877427,222775.16590629765,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,781333.7906216139,114063.0,695342.8170946288,78482.2999612299,145100.55371646138,471759.8640064418,223582.8536776913,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,784673.5194023038,118515.0,695952.4293807732,78762.99357390664,145268.39605636938,471920.9487996141,224031.38963027677,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,786637.1742654908,103191.0,695354.6502431887,78905.86486878357,145183.98974521234,471264.713248184,224089.8546139952,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,792505.1720895242,101809.0,698213.5998732962,79440.49869831624,145821.22387971057,472951.8030547499,225261.7225780268,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,794324.2457864429,104575.0,700705.0443810428,79933.7586516616,146381.78924288022,474389.4304432824,226315.54789454248,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,795003.3000032997,101468.0,702190.9464409464,80312.33706233709,146732.29548229583,475146.2561462558,227044.63254463224,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,794486.7032836765,106146.0,702618.297309045,80569.2594934208,146861.49089184814,475187.4975303277,227430.7503852689,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,797169.7219645994,115396.0,703681.971111155,80898.44340956777,147123.55539330762,475659.9311982428,228021.9988028761,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,799609.6936262436,107994.0,704534.7256427937,81202.80432141335,147341.41135520345,475990.47712868976,228544.2156766161,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,802958.3456425405,104173.0,706190.6203840472,81599.33530280649,147727.15411127522,476864.1063515509,229326.4894140817,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,805317.5648663347,101720.0,706926.6726961719,81889.15213359283,147920.39414613653,477117.1100319174,229809.54627973004,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,807771.8776481061,109946.0,707750.5373916628,82188.47642511036,148131.8809853329,477430.1718017422,230320.35741044255,144479.0,137314.0,102.7466402,102.194,101.881
