Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,0.5488400490127155,0.25833435654143466,0.4031855311351546,0.24166045960508464,0.21936168236181533,0.5255895389421391,0.23537807711594688,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.9731372586187983,1.0,0.9621235456017806,0.9915824915824916,0.3333333333333333,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.532989039794693,0.2595648187092948,0.37285394611052936,0.22593430796413727,0.18790128676169057,0.49782801853958303,0.2109023063716694,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.967673386071162,0.9992097239361823,0.9621235456017806,0.9898989898989898,0.32592592592592595,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.5781726725284155,0.26263444301340444,0.5727759562198161,0.33261416832473695,0.3989903918317131,0.6787693281907814,0.37569618989302983,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.9644916056206458,0.9983600687751979,0.9621235456017806,0.9882154882154882,0.3185185185185185,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.5777121764829788,0.2696906602435322,0.5703169839130723,0.3314148773905138,0.39653306416065015,0.6764676969402199,0.37379865326096146,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.9612505343519656,0.9974510347574245,0.9621235456017806,0.9882154882154882,0.3185185185185185,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.5831002905363556,0.2641679489423511,0.5088562896885493,0.29898185163086555,0.3320863278900819,0.6205973423697562,0.3235531991518301,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.9581873807798876,0.9958020314323157,0.9621235456017806,0.9882154882154882,0.32592592592592595,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6037885895298257,0.2577805179435868,0.601377589720302,0.34810430219035143,0.4294706091065516,0.704501644064386,0.3995337744433287,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.9561509799877121,0.9941193951600509,0.9621235456017806,0.9882154882154882,0.3407407407407407,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.5975020105175423,0.25710389437357456,0.572880470546999,0.33311852119699864,0.3996533332507037,0.6785613188048798,0.37629666701852743,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.9537642091047116,0.9924031254598743,0.9621235456017806,0.9898989898989898,0.34814814814814815,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5349533683978804,0.2547239558705585,0.4646054549009568,0.2761808698133483,0.2863635238397498,0.5800002301153002,0.28800817664259054,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.9495784811841421,0.9856991803429366,0.9621235456017806,0.9915824915824916,0.3555555555555555,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.5638670038436508,0.26168090014446826,0.5947213168688377,0.34490393511165907,0.42287549401907437,0.6982402304310372,0.3944500496785014,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.9468290126579771,0.9790075779072858,0.9621235456017806,0.9915824915824916,0.362962962962963,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5268734293176308,0.26344952623287865,0.4252915077533291,0.25600798678801073,0.24584565591712548,0.5438755182155497,0.2565254069571019,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.9421628096898325,0.9723283186336775,0.9621235456017806,0.9915824915824916,0.3777777777777777,0.0,0.0,0.49999999999999994,0.471186094948282,0.4579951647125345,0.39717267106019544,0.36061098371673506,0.5410938516843105,0.4905879309086727,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
