Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-1.8392500280451438,1.920362610967534,-2.052938555157985,2.810570180941141,-1.2140895854643734,1.060775573470743,-0.7219064323509872,0.41427316288859467,236156.0812477728,13934.0,158279.149877105,17502.238608225285,37675.228200981335,103101.59169613408,55177.48965214769,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,718.5926685123762,41.60117142,96.831,58.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,LA,2019-03-01
2019-04-01,-1.650355420447152,1.9186559325523973,-2.2327095626190885,2.797438384403264,-1.4487463709629802,0.5889820093007065,-0.34904263956654,0.00763462770732056,235118.1757454299,13157.0,158120.66557357166,17454.940183397066,37597.619481387046,103068.01481751412,55052.5900285419,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,714.5579871561304,41.56829501,96.831,58.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,LA,2019-04-01
2019-05-01,-1.3598821343905563,2.08649453140469,-2.364426394352286,1.0089685035461704,-1.8595825616852277,0.47677345238517643,-0.16644869596674974,0.06593689688466516,234642.77478395996,13555.0,158338.44608699845,17449.289676182183,37609.62836197686,103279.43702058424,55058.95596659873,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,712.2084685406351,41.53294836,96.831,58.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,LA,2019-05-01
2019-06-01,-0.9909477892886773,1.58244624238249,-2.1991215421315777,0.9676466168677741,-1.9609397811352478,0.3315593523395018,-0.10159854839858488,0.054105581441301245,234161.6409696639,16654.0,158551.5986719425,17443.170964660938,37620.59398735616,103487.74275708372,55063.81043343794,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,709.8151678719244,41.49513148,96.831,58.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,LA,2019-06-01
2019-07-01,-0.9845408503701929,1.2342696805549327,-2.249191930458642,1.4580518633071962,-1.7816220448080688,0.3728944705702808,-0.13940605946940487,0.031794504584844334,233747.58539672187,17639.0,158649.07866610985,17424.39036944184,37604.19883614611,103620.3986290506,55028.64219061284,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,707.5532467709412,41.42653101,96.831,58.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,LA,2019-07-01
2019-08-01,-0.5947259404870309,1.1444947195346522,-2.1340269560864176,0.6776270966922977,-2.124244723082329,0.1758347694008815,-0.02546720768205062,0.042690701257608696,233591.08463782823,16179.0,158920.68911245867,17424.787225026965,37629.14805263983,103866.66303466112,55053.99581108733,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,706.0495095884937,41.35653137,96.831,58.7,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,LA,2019-08-01
2019-09-01,-0.6454630540575774,0.9230959000184829,-2.2005347065289715,0.8996714312876304,-1.9520572326656023,0.2302627810632841,-0.06901398004658071,0.02871840865523871,233356.3203789233,14460.0,159138.66632791024,17419.333617646793,37641.43838413168,104077.80358779388,55060.84005553187,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,704.2870490077763,41.28513254,96.831,58.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,LA,2019-09-01
2019-10-01,-0.3750087538427387,0.4534794049092934,-1.971769966590532,1.8070970240537596,-1.9604800080552787,0.14402171772855252,-0.044673070931777616,0.01343430537551591,232342.8693901334,11830.0,159152.86368480025,17391.651497725383,37605.631676975536,104155.48994925604,54997.35864207031,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,701.1961865734494,41.00624057,96.831,58.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,LA,2019-10-01
2019-11-01,-0.14851027295384966,0.44782691471896285,-1.901464622520849,0.7089011911747932,-2.1821074633366457,0.023944785597234765,0.028531365453031414,0.021817679621724363,231689.37288590736,11863.0,159411.94663963013,17390.798926999156,37627.780946087405,104393.27624341036,55018.66285262536,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,699.1658995736361,40.72786207,96.831,58.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,LA,2019-11-01
2019-12-01,-0.17127451142328098,0.39104134998753715,-1.9275373305776988,2.1552524955198082,-2.127533182809234,0.04309321296999847,0.014999242239296193,0.018019659462506287,230575.3323219188,12573.0,159352.15286808263,17355.241294610605,37574.77243172952,104422.04883687328,54930.10403120936,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,695.7202404818667,40.44999706,96.831,58.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,LA,2019-12-01
2020-01-01,0.06158487880633956,0.632696293873753,-1.853923043764431,2.6240420812825214,-2.49298263099954,-0.11086102548628587,0.12067907687902092,0.04278622684496123,227061.3703009329,12755.0,158864.2017594462,17394.45125468705,37520.175343716925,103949.49253677532,54914.70171137394,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,689.1934172194981,39.89451709,99.883,58.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,102.0,72.0,2.0,2.0,0.0,0.0,LA,2020-01-01
