Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2014-06-01,0.06776029494640445,-0.24216148109694524,277856.0683262969,42870.0,214966.51623234825,23698.40345513661,49080.70073276072,142187.41204445093,72779.05566069782,146247.0,138833.0,104.1208381,103.18,103.035,AZ,2014-06-01
2014-07-01,0.16599856258256884,0.08596412733288905,278609.68440094293,45607.0,215396.39661465937,23784.031075362636,49212.48829020903,142399.87724908712,72996.47898698197,146399.0,139076.0,104.2380246,103.369,103.19,AZ,2014-07-01
2014-08-01,-0.5263093507541793,-0.6979524866514204,279815.91504566616,41921.0,216176.40882496387,23908.267669474106,49424.22568337255,142843.9154721178,73332.46104590489,146530.0,139258.0,104.2213464,103.408,103.177,AZ,2014-08-01
2014-09-01,-0.2784774364833808,-0.6054446924748873,280916.25243452226,37469.0,216874.6305824443,24023.453775568534,49617.25918820189,143233.91761867388,73640.68873966842,146778.0,139563.0,104.2288077,103.536,103.203,AZ,2014-09-01
2014-10-01,-0.43263389043355804,-0.9080640495363514,281329.9798727749,33583.0,217682.15461456237,24150.7474210984,49835.29921074144,143696.1079827219,73986.0304783689,147427.0,139805.0,104.2081794,103.629,103.177,AZ,2014-10-01
2014-11-01,-0.7815751393813506,-0.9298299751694619,281888.7530957603,31151.0,218602.40580159944,24290.585979682728,50079.18032680877,144232.63949510854,74369.75822356719,147404.0,140089.0,104.0119908,103.74,103.098,AZ,2014-11-01
2014-12-01,-0.9960546945156485,-1.4830692759411974,282665.1447445114,29914.0,219692.5393433068,24449.38799300564,50362.055566349336,144881.09578395184,74811.44355935497,147615.0,140366.0,103.6911544,103.837,102.94,AZ,2014-12-01
2015-01-01,-1.2215854758437166,-1.6412097194269908,285571.69114657,29755.0,221410.74187934125,24699.263163031275,50582.841295401646,146128.64555376663,75282.10445843294,148145.0,140562.0,103.0306089,103.816,102.465,AZ,2015-01-01
2015-02-01,1.4704729035640396,1.7404090997794315,286695.01984397665,28910.0,221744.77593519984,24794.9022741002,50486.89193314759,146462.99796688525,75281.79420724779,148045.0,140829.0,103.2917548,103.92,102.634,AZ,2015-02-01
2015-03-01,1.5129853461057416,1.9786529119194782,287736.285750406,28882.0,222017.24188231173,24883.44954342562,50377.53692952514,146756.27972109578,75260.98647295075,148128.0,140924.0,103.5700178,104.08,102.831,AZ,2015-03-01
