Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,269789.0409585401,50853.0,205714.74407179025,21876.04652328671,47264.95212312629,136573.72035895122,69140.94851356094,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,270279.8750325436,54484.0,205975.24015514087,21927.282558628565,47294.97526685759,136752.94895159514,69222.22444742626,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,271429.01537782943,56817.0,206737.44077096356,22031.92353188844,47440.20289913186,137265.2725705235,69472.10972325249,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,272411.23726229643,58684.0,207372.3220733371,22123.03418117628,47556.16625210624,137693.07149161518,69679.20043328252,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,272322.50518013537,63324.0,207828.4874005745,22195.08221375577,47631.14096651294,138002.20573491076,69826.2398903817,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,271420.4679823462,52744.0,207662.02015155336,22200.549587809142,47563.52735448413,137897.87659255558,69764.11025064532,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,270607.99569631094,46769.0,207560.74477729405,22212.83834268124,47511.03318423176,137836.79853355783,69723.9213381285,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,270407.5740569673,43114.0,207472.4448814853,22226.37742483387,47461.68439663477,137784.3002870566,69688.128039837,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,271191.31157915,37439.0,208139.09955040505,22320.74168314962,47585.10670019581,138233.16005526346,69905.9312122507,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,271835.5153937153,37414.0,208698.7166104997,22403.64637698448,47684.03368027597,138610.93714274353,70087.7794677562,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,272115.55061664694,38810.0,208866.99177473283,22454.00365787919,47702.30783732029,138710.5893286505,70156.39417782055,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,271923.2670330974,36951.0,208672.9902329076,22465.235214256496,47637.95523745502,138569.71740018684,70103.25635651864,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,273082.6643437633,35990.0,209516.3725092306,22588.074002949827,47810.47385248904,139117.7504132722,70398.59734911851,143316.0,135689.0,101.9487188,101.085,101.023
2013-04-01,273626.4661594547,38720.0,210249.44523696305,22699.087282717843,47957.7785702964,139592.5133407305,70656.89887462354,143635.0,135876.0,101.735852,101.163,100.944
2013-05-01,273777.5467775468,42170.0,210680.7989307989,22777.530277530244,48036.25878625879,139866.95211695178,70813.80556380555,143882.0,136091.0,101.7779865,101.272,101.01
2013-06-01,273517.1098905442,43952.0,210794.5924052634,22821.551349429013,48042.38945746237,139930.60220492358,70863.94080689138,143999.0,136269.0,102.0202597,101.438,101.228
2013-07-01,273994.5471647227,47997.0,211099.3399372497,22886.138353362177,48092.10785958128,140121.0526142698,70978.22976892871,144264.0,136391.0,102.2199594,101.567,101.354
2013-08-01,274389.6824614984,46143.0,211340.8531179194,22943.782221784357,48127.47512560338,140269.56293304404,71071.2245099005,144326.0,136635.0,102.4639882,101.685,101.51
2013-09-01,275097.48892171343,40929.0,211823.31363860168,23027.52338749385,48217.749876907925,140578.01575578534,71245.2240275726,144418.0,136819.0,102.5026115,101.799,101.55
2013-10-01,275579.782806735,38505.0,212029.8952045772,23081.20826042223,48245.26651068599,140703.40404894418,71326.40923300761,143537.0,137039.0,102.557474,102.015,101.722
2013-11-01,276095.6737108322,36668.0,212262.8605922596,23137.663875828955,48278.84983461097,140846.33870234195,71416.43191566631,144479.0,137314.0,102.7466402,102.194,101.881
2013-12-01,276490.7331217429,35134.0,212403.51083421495,23183.946553818423,48291.50503506916,140928.05924532737,71475.35363034364,144778.0,137368.0,103.0183197,102.333,102.084
2014-01-01,276368.88350052503,35828.0,212760.11621919376,23262.276996682274,48407.24952254317,141090.58969996774,71669.43689421644,145150.0,137552.0,103.2680542,102.426,102.278
2014-02-01,276609.2100034523,35920.0,213394.4217527536,23370.872338069243,48586.09053658787,141437.4588780971,71956.88144514579,145134.0,137707.0,103.3817294,102.489,102.338
2014-03-01,276457.778687965,38126.0,213725.3396136255,23446.139668236738,48695.766653989056,141583.43329139968,72141.83318217723,145648.0,137986.0,103.5928407,102.684,102.543
2014-04-01,276831.02658438904,38161.0,214067.43752960523,23522.480257992545,48807.855275025504,141737.1019965866,72330.2706455653,145667.0,138298.0,103.7859569,102.879,102.742
2014-05-01,277262.08636565355,40741.0,214454.04476659605,23603.570121487093,48929.96757968237,141920.50706542717,72533.48102229257,145825.0,138501.0,103.9834622,103.061,102.919
2014-06-01,277856.0683262969,42870.0,214966.51623234825,23698.40345513661,49080.70073276072,142187.41204445093,72779.05566069782,146247.0,138833.0,104.1208381,103.18,103.035
2014-07-01,278609.68440094293,45607.0,215396.39661465937,23784.031075362636,49212.48829020903,142399.87724908712,72996.47898698197,146399.0,139076.0,104.2380246,103.369,103.19
2014-08-01,279815.91504566616,41921.0,216176.40882496387,23908.267669474106,49424.22568337255,142843.9154721178,73332.46104590489,146530.0,139258.0,104.2213464,103.408,103.177
2014-09-01,280916.25243452226,37469.0,216874.6305824443,24023.453775568534,49617.25918820189,143233.91761867388,73640.68873966842,146778.0,139563.0,104.2288077,103.536,103.203
2014-10-01,281329.9798727749,33583.0,217682.15461456237,24150.7474210984,49835.29921074144,143696.1079827219,73986.0304783689,147427.0,139805.0,104.2081794,103.629,103.177
2014-11-01,281888.7530957603,31151.0,218602.40580159944,24290.585979682728,50079.18032680877,144232.63949510854,74369.75822356719,147404.0,140089.0,104.0119908,103.74,103.098
2014-12-01,282665.1447445114,29914.0,219692.5393433068,24449.38799300564,50362.055566349336,144881.09578395184,74811.44355935497,147615.0,140366.0,103.6911544,103.837,102.94
2015-01-01,285571.69114657,29755.0,221410.74187934125,24699.263163031275,50582.841295401646,146128.64555376663,75282.10445843294,148145.0,140562.0,103.0306089,103.816,102.465
2015-02-01,286695.01984397665,28910.0,221744.77593519984,24794.9022741002,50486.89193314759,146462.99796688525,75281.79420724779,148045.0,140829.0,103.2917548,103.92,102.634
2015-03-01,287736.285750406,28882.0,222017.24188231173,24883.44954342562,50377.53692952514,146756.27972109578,75260.98647295075,148128.0,140924.0,103.5700178,104.08,102.831
2015-04-01,288502.60745635314,33539.0,222543.54937971724,25000.291516859397,50326.23975642144,147217.05049719854,75326.53127328084,148511.0,141202.0,103.6779874,104.256,102.91
2015-05-01,288799.4558403457,34185.0,222707.9213359698,25076.29221761216,50193.63068233229,147438.0388279237,75269.92289994445,148817.0,141540.0,104.019891,104.385,103.156
2015-06-01,289223.5574132126,36521.0,222970.70320058824,25163.125507953093,50083.93320174929,147723.69286737102,75247.0587097024,148816.0,141695.0,104.3078098,104.511,103.356
2015-07-01,289130.6155199582,40154.0,223480.6475833248,25277.694531182024,50030.21851425769,148172.79093074022,75307.91304543972,148830.0,141989.0,104.4732753,104.603,103.441
2015-08-01,289272.5392007116,38119.0,224171.6453020369,25412.69503683224,50017.17548642399,148741.83922713503,75429.87052325624,149181.0,142130.0,104.4728364,104.679,103.442
2015-09-01,289845.9661725837,34517.0,225197.89135338707,25585.78357811577,50078.68698506133,149533.49340200794,75664.47056317709,148826.0,142265.0,104.2380246,104.814,103.289
