Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,295976.4375595328,77282.0,201848.4233218028,22726.87622198827,43088.33408532612,136033.2130144884,65815.23537374042,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,895.7862611921593,46.56420026,100.0,70.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,296195.70224100293,59227.0,202068.27148378827,22749.684577333628,43109.43330729848,136209.1535991559,65859.151262692,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,896.2325855646566,46.83888498,100.0,70.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,297136.4556809752,48298.0,202780.31457385168,22827.906650359884,43235.54276854391,136716.86515494817,66063.49118832327,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,898.8581763137317,47.11305677,100.0,70.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,297893.9661397738,46408.0,203367.4175559657,22892.06049907727,43334.97151568643,137140.38554120198,66227.08216320309,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,900.9252202519458,47.38671563,100.0,70.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,298823.24042510526,46037.0,203779.25105273712,22936.484860637654,43397.04899405124,137445.71719804793,66333.59234008421,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,903.9771376579106,47.46362567,100.0,70.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,298856.257806645,43042.0,203580.71446415188,22912.21583812141,43329.23640602878,137339.262220002,66241.51886085435,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,904.3221935548338,47.54058822,100.0,70.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,298981.36064316245,39082.0,203446.31347194136,22895.17727811594,43275.23685232968,137275.89934149574,66170.48884726885,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,904.9496366769944,47.61760328,100.0,70.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,298387.7151683105,39863.0,203324.84082759716,22879.60507365137,43224.13924398492,137221.09650996054,66103.82709059665,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,903.639168529058,47.85086651,100.0,70.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,298880.915226272,50295.0,203943.31024063457,22947.300937291893,43330.40119008568,137665.60811325727,66277.79323917344,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,905.6139694261946,48.08351844,100.0,70.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,299220.025250266,68994.0,204456.8707564145,23003.1910769139,43414.352887377856,138039.3267921227,66417.64337478751,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,907.1172490133508,48.31555909,100.0,70.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,300168.17645132804,79123.0,204582.02281378847,23035.43611775328,43348.25754644279,138198.3291495927,66383.78461507933,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,909.802191651701,48.62968254,101.522,70.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,300591.7592629206,78727.0,204352.55117508303,23027.65036181739,43207.53753278768,138117.36328047767,66235.2702756139,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,910.9040489936336,48.94423944,101.522,70.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,302508.0427229443,74664.0,205139.07723983648,23134.310998485493,43281.85165754333,138722.91458380764,66416.23689654832,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,916.5355901131426,49.25922981,101.522,70.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,303524.3303217625,67406.0,205817.51598245857,23228.819939768586,43333.168225286594,139255.5278174037,66562.05420827388,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,922.0289732921224,49.4487148,101.522,70.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,304105.0391050391,45636.0,206200.590700591,23289.99603999604,43322.28657228661,139588.30808830808,66612.34036234036,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,926.2080155430156,49.63850446,101.522,70.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,304227.4864661952,42607.0,206272.96795353063,23316.02916189197,43246.384399573246,139710.55439206547,66562.46295491367,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,928.9930831390526,49.82859879,101.522,70.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
