Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.5334161728486005,0.44391472150510886,-1.043411699175028,3.549029641841042,-1.0749922149602804,0.3281311937639415,-0.29953288647669013,-0.061404002944510865,514618.83992580336,148789.0,365756.103674738,37233.56895773801,80648.39324209155,247874.06627563044,117882.06246553369,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1557.5175184238233,80.96189993,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,NJ,2012-03-01
2012-04-01,-0.5192832549322226,0.3896210648765579,-0.9806212835859788,2.3083880582343306,-1.0679263267897308,0.42037376379611524,-0.2305109828929505,-0.018696814843468405,514489.18217077584,144438.0,366178.2788937176,37244.97493307703,80684.01658222017,248249.2206223009,117929.0916494773,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1556.7565117257125,81.35916991,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,NJ,2012-04-01
2012-05-01,-0.505503542601673,0.33906993992850865,-0.9544311475069359,0.15850635552033676,-1.0628072454374595,0.3703097124125278,-0.23109306922010678,-0.02019830601676526,515612.84092200105,122458.0,367492.3812578944,37347.10721708733,80916.17879984762,249229.03676377184,118263.3862635413,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1559.7730948132405,81.75447505,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,NJ,2012-05-01
2012-06-01,-0.48626958285885635,0.27647696612014894,-0.9047741001058613,0.2152289073469011,-1.0596347118656073,0.3392901548753898,-0.20620717857607748,-0.017324947017135262,516417.69638128864,121100.0,368580.0970873787,37426.18149723181,81098.40126775256,250055.4641739549,118524.68306186314,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1561.809837117869,82.14781536,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,NJ,2012-06-01
2012-07-01,-0.45883953888667506,0.1947656631699255,-0.8752589204461592,0.5609472784498982,-1.0585390698227162,0.29155633396370223,-0.18189255378169134,-0.014094434886969378,518700.0200521356,141328.0,369350.1604170844,37472.99645745609,81210.72287948667,250666.3993048597,118683.81959762082,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1569.1220723882095,82.38728566,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,NJ,2012-07-01
2012-08-01,-0.43261492495791565,0.11446497355609608,-0.8112085942982277,2.4002466942632705,-1.0572201407348603,0.24587453981743765,-0.1548903011063351,-0.010835992336493041,519424.1319010742,136794.0,369013.8396202848,37407.67757515194,81079.99000749437,250526.13872928603,118487.7675077022,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1571.7387619285537,82.62695067,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,NJ,2012-08-01
2012-09-01,-0.4128316866116446,0.05250871697901971,-0.7696865589422442,2.096294391788873,-1.0560809464562957,0.210699009031939,-0.13441893888664846,-0.008294798603985458,520304.047659371,117595.0,368793.6221719682,37354.32710028991,80975.12926010421,250464.1409059664,118329.5559828251,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1574.8438557865688,82.8668104,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,NJ,2012-09-01
2012-10-01,-0.41811193645061806,0.05761740480091637,-0.711441097346551,1.9911747140115332,-1.0530034250962217,0.21526810263367846,-0.13438846105030855,-0.008314544779985469,517468.4386702027,117408.0,368596.7003387069,37303.52182391877,80875.7213663498,250417.44059384664,118179.34251782134,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1567.1269108137906,82.98487188,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,NJ,2012-10-01
2012-11-01,-0.4010165196493318,0.010433062576536756,-0.627885421406062,-0.4492810370063087,-1.0540860491616477,0.18757245563108224,-0.12196926853374641,-0.0065372876854546316,516521.7823455159,144828.0,369741.1265393752,37388.53714213768,81070.75410748542,251281.82700686125,118459.39064430915,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1565.0916896102735,83.09844776,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NJ,2012-11-01
2012-12-01,-0.37742339002189906,-0.05642117747101638,-0.5235059790265516,-0.132274780101332,-1.0551671988752953,0.14861882999274598,-0.09926863613146153,-0.003892913232662829,515307.32754764246,139575.0,370695.37641784217,37454.29602457428,81224.04143429463,252017.03895897328,118678.43686936468,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1562.2088296402335,83.20753804,100.0,65.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,NJ,2012-12-01
