Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,514618.83992580336,148789.0,365756.103674738,37233.56895773801,80648.39324209155,247874.06627563044,117882.06246553369,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1557.5175184238233,80.96189993,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,514489.18217077584,144438.0,366178.2788937176,37244.97493307703,80684.01658222017,248249.2206223009,117929.0916494773,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1556.7565117257125,81.35916991,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,515612.84092200105,122458.0,367492.3812578944,37347.10721708733,80916.17879984762,249229.03676377184,118263.3862635413,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1559.7730948132405,81.75447505,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,516417.69638128864,121100.0,368580.0970873787,37426.18149723181,81098.40126775256,250055.4641739549,118524.68306186314,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1561.809837117869,82.14781536,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,518700.0200521356,141328.0,369350.1604170844,37472.99645745609,81210.72287948667,250666.3993048597,118683.81959762082,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1569.1220723882095,82.38728566,100.0,65.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,519424.1319010742,136794.0,369013.8396202848,37407.67757515194,81079.99000749437,250526.13872928603,118487.7675077022,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1571.7387619285537,82.62695067,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,520304.047659371,117595.0,368793.6221719682,37354.32710028991,80975.12926010421,250464.1409059664,118329.5559828251,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1574.8438557865688,82.8668104,100.0,65.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,517468.4386702027,117408.0,368596.7003387069,37303.52182391877,80875.7213663498,250417.44059384664,118179.34251782134,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1567.1269108137906,82.98487188,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,516521.7823455159,144828.0,369741.1265393752,37388.53714213768,81070.75410748542,251281.82700686125,118459.39064430915,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1565.0916896102735,83.09844776,100.0,65.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,515307.32754764246,139575.0,370695.37641784217,37454.29602457428,81224.04143429463,252017.03895897328,118678.43686936468,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1562.2088296402335,83.20753804,100.0,65.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,519458.8918544385,157175.0,370695.36084349465,37492.5337593142,81172.80337080506,252030.01544511397,118665.43634926427,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,1574.4019496562055,84.15309142,102.018,65.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,522688.685462718,151418.0,370054.04194181954,37465.696547906206,80981.42143487949,251606.90748283145,118447.21683999665,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,1583.8751799201234,85.10398667,102.018,65.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
