Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,0.589695517023653,0.16692446325342644,0.4252517976380357,0.31616311623970655,0.1943324924094777,0.513703224984789,0.1654075602520114,0.818221718298526,0.8269867219586109,0.4302109789922408,0.5172690763052178,0.4319066147859912
2012-04-01,0.6098992346747222,0.1966139809559057,0.4599664042715701,0.34344645533172574,0.2319781623231779,0.5447506938539092,0.21080224901952455,0.8067005595991368,0.821284740220902,0.41367091940953865,0.5028112449799159,0.39911061700945016
2012-05-01,0.6435970103437745,0.19087943165406848,0.6031045377344045,0.4562210479132563,0.3865114637084469,0.6729085328666281,0.39755722437194574,0.8229399070992283,0.8222815901750469,0.26953588374852383,0.4626506024096368,0.2640355753196258
2012-06-01,0.6350529436862737,0.21544687647084854,0.5667373059416785,0.42758535053158286,0.34720667494216045,0.6403559719753967,0.35008243535562933,0.8184777440474013,0.8208461262410782,0.3176371158872454,0.4642570281124557,0.29849916620344075
2012-07-01,0.6152790630046769,0.23084628350517536,0.5158226811669432,0.3874416145656393,0.2923121228558507,0.5947549652482594,0.2836978262087246,0.80809041366446,0.8237968021053471,0.3606751413889343,0.4642570281124443,0.3463035019455266
2012-08-01,0.5734090194668338,0.18929946375628065,0.3387588218897286,0.2477074671712246,0.10172519254109738,0.43610547764447893,0.05302796467814261,0.8116747741487144,0.8250328960484868,0.5736708717261573,0.43212851405622554,0.5125069483046181
2012-09-01,0.5777923393273208,0.18069361696992126,0.35758238708945705,0.2624483176086897,0.1222703763447067,0.4529136918854861,0.0777231729149716,0.839252404813284,0.8252322660393158,0.5346835499697278,0.48112449799196316,0.49527515286270263
2012-10-01,0.5230703512120394,0.20415377683732866,0.36153266437316245,0.26546120893061287,0.12678234783365555,0.45640029462477144,0.08302761195501518,0.8258659156578033,0.8243151640815025,0.45468355458425286,0.5759036144578348,0.4919399666481389
2012-11-01,0.5737638689490187,0.21824174011690353,0.576046319217994,0.43482199199457383,0.3574996386956786,0.6486413700769345,0.36237586911362774,0.8081269887714422,0.8244746600741657,0.28388189224908494,0.4690763052208783,0.2884936075597495
2012-12-01,0.5665769057846892,0.23591002530362337,0.5456328243043546,0.41081010025398884,0.32478910498558977,0.6213855956874784,0.3227703789277755,0.81160162393475,0.8275848319310978,0.3448101478246569,0.440160642570286,0.31739855475264594
2013-01-01,0.6331397061294807,0.2447411507717806,0.4312877013035108,0.2700006501933885,0.184336838224812,0.5326579159719247,0.13273249868590822,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966
2013-02-01,0.6087936543433505,0.19190726563977134,0.3288896203932879,0.1893172544299047,0.07484786331644605,0.4406863845407883,0.0,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073
2013-03-01,0.6780104604845343,0.19524018328029896,0.6227290564854308,0.42128524036440185,0.38985071248024716,0.7043041137914041,0.3817900167034128,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447
2013-04-01,0.6310606773851966,0.17555042420780348,0.5914228582256027,0.3965277972051969,0.35620986150397566,0.6762473562051581,0.341024916670981,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645
2013-05-01,0.6108537493718812,0.19024281823630929,0.5061194709414589,0.32929834890933074,0.26497044345437176,0.599640577733859,0.2304192088551843,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454
2013-06-01,0.5895971839592337,0.21498425060644216,0.416542084655535,0.25884558817567493,0.16942823911413835,0.5190960894186136,0.11456939129810342,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676
2013-07-01,0.5991857115821074,0.22918183610171333,0.47059798080080323,0.3014967681529462,0.2273356210946595,0.567607759216149,0.18475869769018577,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983
2013-08-01,0.594969917875957,0.19634143397926632,0.4528892792589568,0.2876601148828095,0.20861667320441124,0.5516222445776736,0.16204334036520637,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018
2013-09-01,0.6110987030945179,0.18029334502636968,0.5208848721870067,0.3411594856462372,0.2811783517111537,0.6127470247684874,0.2500240795432128,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715
2013-10-01,0.6196008129430933,0.20032403924676462,0.4432852595000275,0.28028381944326336,0.19870130222294408,0.5428652041055723,0.14998611507732096,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999
2013-11-01,0.6212985861158282,0.22740173223214968,0.45085645550386855,0.28633013356847153,0.20694613134234158,0.5496101898920297,0.1599656632686787,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837
2013-12-01,0.6150322382095607,0.2326032560815187,0.42505680925148853,0.2662096414059965,0.17974501199610732,0.5262949982983072,0.12694980442088746,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153
2014-01-01,0.5581836183606956,0.2543838829194508,0.4472379694350525,0.26652231645764124,0.23858999195056985,0.539614576924994,0.17545760382082687,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966
