Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
2/1/2012,0.6925804659570864,0.25045372985259,0.19474955490044024,0.48893226629655495,0.22091550523534448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2012,0.6974646085891172,0.26638171365966623,0.22136992367389405,0.5073703001100136,0.2424843322376093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2012,0.6304377837477828,0.295627340732172,0.27008473635114505,0.5411958882116524,0.2819925619212286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2012,0.6742530759663572,0.416165257365252,0.4702631796844854,0.6805039994313838,0.4444784615572727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2012,0.6628635863174703,0.38514638026340475,0.41898991051059165,0.644697095000688,0.4028039942352826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2012,0.603270551404276,0.34214536584865823,0.3478358456389004,0.5950453651152918,0.34498790642372684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2012,0.549202747100101,0.1935076287255917,0.10141694434264559,0.42333651195260347,0.14486964368364635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2012,0.554976306326793,0.20915454936690223,0.12756465171613954,0.441448544109005,0.1660560293980684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2012,0.5313544293731298,0.21234156271733803,0.1330388589497189,0.44516369485606944,0.17045725270239673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2012,0.5971111281908358,0.3926674097460692,0.43240626486058037,0.65355194769061,0.4134786998137797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2012,0.587767890589852,0.3668208267713467,0.3897082910408492,0.623720110312521,0.3787679835758969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013,0.6463144722311919,0.29186797306938583,0.19163639038232388,0.5083581526153685,0.23743367306406285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013,0.6147156867702126,0.20580980003925195,0.04933581307133075,0.40909603975418557,0.12180249816350386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2013,0.7041361712392881,0.45198070043481353,0.4582395256394448,0.6937034852751974,0.4537099598612626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2013,0.5932494001000127,0.4251717776614233,0.41423462420549495,0.6628978502480312,0.4178885841722648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2013,0.5672863133960545,0.35359659009162914,0.29595441149189644,0.5803663400182886,0.3217615017649111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013,0.5401245480056216,0.27873262252678227,0.1722148647334703,0.49403362915207283,0.22120215338938698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2013,0.6132707521507491,0.32361773686421025,0.2471503496326097,0.5460626153913043,0.2819530570556622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2013,0.6078790683877292,0.30868700854067543,0.22284151978764705,0.5289767868550086,0.26212507137793406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2013,0.6284695782745872,0.36508668760545265,0.3168754366022331,0.594307824464503,0.33838325891868326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2013,0.6589305151365412,0.30034472117487854,0.20991842638811764,0.5196658266624522,0.2514517067945411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2013,0.6608251490087138,0.3064744814140878,0.22054317693083797,0.5269106782228551,0.2599884471575635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2013,0.6526223828412285,0.2848726737714693,0.18515533146945373,0.5021122853316808,0.23116666567320215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2014,0.56219066278968,0.26329012877078317,0.23462663896461985,0.5884136199846022,0.24855656107399754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2014,0.5858974970612385,0.3281583871923033,0.3423791137101423,0.6629462886737052,0.3360120760562638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014,0.5603372592507712,0.25777356493787584,0.22573012556613709,0.5812056524792407,0.24126988409091865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2014,0.6964714754454824,0.26065520968847083,0.23063811734568299,0.5841234874326837,0.24522342941953468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2014,0.6994200599740933,0.27123067037954,0.24831030744044522,0.5959344680899574,0.2595407374100948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2014,0.7092002931982377,0.30052283211012165,0.29703498884314705,0.629374821290302,0.2990705069749371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2014,0.6672560530728698,0.28162513778971343,0.2658063846497244,0.6071381029938913,0.27368424677404196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2014,0.6961787339304366,0.3622259643949899,0.3996567516907531,0.6998691804189902,0.3823302720898655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2014,0.6888424721810098,0.3432702992860434,0.368330550946796,0.6775720133513696,0.3568651011572977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2014,0.6482886591870093,0.3680576620273346,0.4095784823833942,0.7058205186513753,0.3903248969605874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2014,0.6574594066594815,0.39334588999151887,0.45165672579219907,0.7346509255542085,0.42445913934550006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
