Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
15.146330440489441,3.041014690359391,-2.943248941827445,-0.884314453239309,-1.998207704102617,2.6790761132003107,-2.413575224191921,2.406162336688292,OR
-0.3294586699739613,-1.3124046867353443,-0.7521077969125342,0.19089077918537006,-2.0457070714323096,1.4795285531464637,-0.9262762203578958,1.6743310443082113,OR
0.3545469578940295,-1.137595305825658,-0.1938549637981138,0.14220101077805364,-1.7454220137534768,0.6290748287808378,-0.517601383040939,1.1131517349923192,OR
0.33898544461328867,-1.1980155283483367,-0.0499360046590742,0.08158471566443837,-1.5075115196388307,0.12786057996725364,-0.3808116486946003,0.5573348192076321,OR
0.38001309753932233,-1.3427112109750625,-0.012976417712318873,-0.08393133829383297,-1.1491500823873597,0.5420208246609802,-0.3685338783945023,-0.0848462456900278,OR
0.3677004184443661,-1.2907635169673215,-0.0033417179114766274,-0.025947934986224233,-0.988635705749837,0.40179446665954394,-0.20591836156889962,0.06434216971404322,OR
0.3456631193066478,-1.211809152430766,-0.0008337519344201857,0.06470174258847859,-1.089319318002282,0.2170179913397536,-0.03600959661992234,0.2712262726254026,OR
0.27532302053882346,-0.9566054116629827,-6.828987727547223e-05,0.35682855822724435,-1.1971249592204118,-0.40658881717111106,-0.09186899019689082,0.9971899083430446,OR
0.27469795104324035,-0.9651594333302063,-1.3871651475021182e-05,0.3491061739713863,-1.1287504596556581,-0.35213380449325093,-0.0976239617345914,0.9096467221758203,OR
0.27768994253752316,-0.9751200111794458,4.5157563941479996e-08,0.33743892575490647,-1.4198665153587184,-0.33910171529362376,0.026706762323654105,0.8939018560043939,OR
0.34323288438795646,-1.2160050682571535,-0.00015010407755960574,0.0623027663468637,-1.1862209829982084,0.40908629408278874,0.23177645441955166,0.00021475190723074626,OR
0.33336309582630774,-1.1692799134980323,-2.8598193363184574e-05,0.11367239987771846,-1.2049160727196835,0.3088459661595049,0.3127564508131376,0.13278999536799674,OR
0.3120862878467109,-1.095163963567767,1.7395746186214518e-05,0.19916334687559492,-0.28547635088603185,0.491725088041608,0.3474557965978789,0.6493048757446249,OR
0.2685958342265916,-0.9369749697848383,9.79471494478064e-05,0.3801697147482038,-0.2648603783706608,0.12554468526874313,0.11643961985907991,1.0677795272750066,OR
0.3661467897502637,-1.3027468101643627,-0.0002042647914698537,-0.03627998203912691,0.20536113027855757,1.1373957393827254,0.06864079255573173,-0.15374062820878517,OR
0.3543010685960449,-1.242769938165639,-4.500586405276889e-05,0.029029488822826924,0.049711131112237114,1.0327705282586641,-0.04994514472654757,-0.014334786275768485,OR
0.32430250723535636,-1.1358346751078796,3.340711728453317e-05,0.1519646766338143,0.02780005889677004,0.7263053170542223,-0.07681389667800967,0.3346820540647948,OR
0.2957255251189945,-1.0350525056584767,6.260440450389727e-05,0.2678499147855699,-0.03678867793801334,0.40569972425514234,-0.05561046985941344,0.7005465324225807,OR
0.3100043219603693,-1.091896655208825,-2.3492399384087523e-05,0.2037241213448632,0.07689177722783658,0.5826201912870913,0.09493129120272197,0.4733649164995748,OR
0.301551933020782,-1.058151757288107,6.9271840425384595e-06,0.24172377407590118,0.07603417661461627,0.5165914415488531,0.000570920789388829,0.5457316218418261,OR
0.32257799298668666,-1.1372079869569425,-5.554847823936504e-05,0.1517855214689537,0.17460978472800673,0.7438838293707284,-0.13978778147112939,0.2638626397056034,OR
0.3133065036197286,-1.099202880263131,5.696185990717207e-07,0.19442292227389363,0.06056759217640939,0.47376212938470474,0.08038436840395093,0.5907056705088993,OR
0.30956358583251437,-1.087340528100836,-3.8192049251763105e-07,0.20838090113053537,0.07018186200936243,0.4915194770704012,0.21453063463785682,0.5553674688517468,OR
0.3001555850672486,-1.0530083763085256,1.7225975797174168e-05,0.2476214594698546,0.03814869016319147,0.39589452147042675,0.2698882550023626,0.6597643221575435,OR
0.3152451542958492,-1.1104982438768036,-4.1203764522960264e-05,0.18234626093035514,-0.12281515119499437,0.5759143344011702,0.31432544301902765,0.6416495692311661,OR
0.3324894654333035,-1.1712090762709246,-6.22222233727037e-05,0.1124656203714651,-0.04592236515818904,0.8389422071482601,0.1307782217018983,0.3183214437905237,OR
0.30758805834156644,-1.077111950677042,2.7460080312465985e-05,0.21947987818190526,-0.15425416531974684,0.5407917962783113,-0.12145986577085999,0.6672971857016994,OR
0.3209898614667684,-1.1312310654884024,-4.094110509963083e-05,0.15860162373853653,0.22335268527693652,0.5424428725557783,-0.14312529446903033,0.654425546168595,OR
0.3231364747965498,-1.1361937323758269,-3.0120993380071635e-05,0.15233625534426337,0.26148440735824646,0.5809187261479511,-0.1671406827947983,0.6020492815273624,OR
0.3337034538780285,-1.1748981020668765,-4.883863759443035e-05,0.10813030018138048,0.3264574264032644,0.695267927324937,-0.15483504223747982,0.45596817790418975,OR
0.33111969673940567,-1.163429820459485,-2.180567319882878e-05,0.12084892869819719,0.20143760425562138,0.6113654353243348,0.005053394079855472,0.5512853682513406,OR
0.3540888667278355,-1.2488728533552342,-8.094483561544452e-05,0.02346521345951849,0.3301008162777859,0.9375758924683504,-0.11268807679661455,0.1480016662681919,OR
0.35027810881190796,-1.2310475669426084,-3.722893511939789e-05,0.043080541788731636,0.32772942208689176,0.8550036011600631,-0.13444480388476826,0.24413757873441916,OR
0.3577395169499173,-1.25924882161335,-5.2712187716610776e-05,0.011055197651205925,0.36908458417905476,0.9501547069567469,0.0012074921276344875,0.11929731142312279,OR
